时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_47_12_0730,11.336596,-5.849853,2.249851,1.947246,0.389875,-2.734586
2025_07_02_15_47_12_0763,10.924432,-7.076175,0.357727,2.157097,0.390941,-2.452300
2025_07_02_15_47_12_0793,11.441879,-7.977073,-1.271187,1.983464,0.305722,-2.254299
2025_07_02_15_47_12_0824,9.583255,-9.289536,-2.368296,1.407306,0.239677,-1.887859
2025_07_02_15_47_12_0847,9.707682,-10.185648,-2.675176,0.960041,0.191875,-1.409703
2025_07_02_15_47_12_0871,8.548359,-11.536396,-3.159124,0.453124,0.155657,-0.872958
2025_07_02_15_47_12_0894,8.021339,-11.723635,-2.703890,0.299730,-0.004128,-0.313844
2025_07_02_15_47_12_0925,7.618747,-11.800205,-3.498905,0.058987,-0.356720,0.286814
2025_07_02_15_47_12_0960,5.376672,-10.693524,-2.243870,-0.841934,-0.242740,1.102649
2025_07_02_15_47_12_0989,7.930412,-8.355139,-1.496711,-0.249797,-0.716636,1.810896
2025_07_02_15_47_13_0014,10.469197,-7.195816,-1.769492,0.327426,-0.874290,1.870416
2025_07_02_15_47_13_0052,10.344770,-6.951748,-3.077768,-0.299863,-0.492937,1.882134
2025_07_02_15_47_13_0079,9.812965,-7.445268,-2.617748,-1.128481,-0.069107,2.214486
2025_07_02_15_47_13_0102,9.305089,-6.697511,-2.028515,-1.497984,0.024634,2.538184
2025_07_02_15_47_13_0125,9.592826,-5.001597,-1.539781,-1.424483,-0.196935,2.766144
2025_07_02_15_47_13_0146,9.784252,-3.918845,-0.974477,-1.203048,-0.449262,2.786383
2025_07_02_15_47_13_0168,9.645468,-2.428715,-0.490529,-1.037936,-0.537676,2.707556
2025_07_02_15_47_13_0192,9.961321,-1.441676,-1.098904,-0.375495,-0.705983,2.707556
2025_07_02_15_47_13_0213,12.754941,-1.489532,-2.555535,0.301860,-1.194792,2.781057
2025_07_02_15_47_13_0238,15.231512,-2.237289,-2.603391,0.337013,-1.374816,2.640446
2025_07_02_15_47_13_0261,15.720246,-1.748555,-1.141975,0.243273,-1.358838,2.513684
2025_07_02_15_47_13_0281,16.587645,-0.684945,-1.463211,-0.086950,-0.962704,2.530727
2025_07_02_15_47_13_0303,17.723040,1.006182,-0.744168,-0.675890,-0.633547,2.324205
2025_07_02_15_47_13_0323,17.670397,2.223531,0.644866,-0.977218,-0.433284,1.890656
2025_07_02_15_47_13_0345,16.798214,2.582454,2.322234,-1.023023,-0.210783,1.406108
2025_07_02_15_47_13_0369,15.586248,3.803990,3.960720,-0.723693,-0.056324,0.777753
2025_07_02_15_47_13_0391,15.849459,3.392424,3.725625,-0.033688,0.113048,0.285749
2025_07_02_15_47_13_0414,15.576677,3.991228,2.206781,0.592536,0.085352,-0.421433
2025_07_02_15_47_13_0439,14.019547,3.138187,1.354338,0.920628,0.132222,-1.181876
2025_07_02_15_47_13_0471,13.526029,1.585843,0.424726,1.198520,0.076830,-1.803706
2025_07_02_15_47_13_0501,14.263616,-0.081356,-0.442672,1.111304,0.061917,-2.281996
2025_07_02_15_47_13_0526,14.350355,-0.948156,0.233300,0.615971,0.298265,-2.654694
2025_07_02_15_47_13_0549,13.750954,-2.002194,0.980459,0.379622,0.608248,-2.972133
2025_07_02_15_47_13_0571,13.104293,-2.730809,0.884746,0.422232,0.813705,-3.178655
2025_07_02_15_47_13_0593,12.208779,-3.367898,0.755534,0.564840,0.895728,-3.384245
2025_07_02_15_47_13_0616,11.188240,-4.488935,0.175872,0.954715,0.809444,-3.519530
2025_07_02_15_47_13_0650,9.693324,-6.606583,-1.606780,1.797048,0.211981,-3.389571
2025_07_02_15_47_13_0670,10.086346,-6.884151,-2.473580,1.945115,-0.215044,-3.059349
2025_07_02_15_47_13_0692,10.823934,-7.780263,-3.111268,1.552178,-0.411979,-2.768674
2025_07_02_15_47_13_0714,10.948360,-8.230712,-2.617748,0.692668,-0.183087,-2.374671
2025_07_02_15_47_13_0737,11.595020,-9.457033,-1.941776,-0.099732,0.205590,-1.916620
2025_07_02_15_47_13_0760,11.791830,-11.177473,-1.161117,-0.724758,0.585878,-1.563096
2025_07_02_15_47_13_0780,9.123235,-12.978670,0.031705,-0.865369,0.757381,-1.598249
2025_07_02_15_47_13_0805,4.144967,-15.747764,0.362513,0.379622,0.083221,-1.122223
2025_07_02_15_47_13_0827,4.226921,-15.704693,-1.232902,1.659766,-0.944595,0.023835
2025_07_02_15_47_13_0850,7.968698,-13.610973,-2.397010,1.302913,-1.006379,0.828884
2025_07_02_15_47_13_0872,7.714460,-12.092129,-2.900101,-0.470300,-0.073368,1.161237
2025_07_02_15_47_13_0895,6.368497,-11.459826,-1.170689,-1.582137,0.171636,1.541392
2025_07_02_15_47_13_0926,8.150552,-9.150752,1.526621,-0.571497,-0.486545,2.266683
2025_07_02_15_47_13_0951,11.470593,-6.774081,-1.271187,-0.393604,-0.053128,2.443511
2025_07_02_15_47_13_0984,9.271589,-5.380262,-4.471587,-1.162569,0.312113,2.275205
2025_07_02_15_47_14_0005,8.514859,-4.532006,-4.313661,-1.570420,0.022503,2.604228
2025_07_02_15_47_14_0026,9.061021,-3.813561,-3.537190,-1.986793,0.024634,2.821536
2025_07_02_15_47_14_0050,8.696713,-3.372684,-2.243870,-2.786650,0.283352,2.914211
2025_07_02_15_47_14_0070,8.236693,-3.104089,-0.691526,-3.160413,0.343005,2.946168
2025_07_02_15_47_14_0091,9.156734,-2.754737,0.717249,-2.677996,-0.014780,2.963212
2025_07_02_15_47_14_0114,11.072786,-2.754737,1.373480,-1.313832,-0.743266,2.860950
2025_07_02_15_47_14_0141,13.818551,-2.030908,0.084347,0.069640,-1.184140,2.715013
2025_07_02_15_47_14_0162,16.539789,-2.438286,-1.984846,0.688407,-1.498383,2.712882
2025_07_02_15_47_14_0183,19.002003,-1.734198,-2.794817,0.630884,-1.688927,2.559489
2025_07_02_15_47_14_0206,20.458633,-0.210568,-2.651248,0.167641,-1.523949,2.324205
2025_07_02_15_47_14_0227,21.522243,2.443670,-1.812563,-0.176296,-1.550580,1.924743
2025_07_02_15_47_14_0252,20.506491,5.725426,1.234697,-0.878151,-1.235271,0.990800
2025_07_02_15_47_14_0294,18.192631,6.180661,8.645866,-1.512897,0.316374,-0.140211
2025_07_02_15_47_14_0315,17.809181,5.184050,9.742975,-0.493735,1.277081,-0.842067
2025_07_02_15_47_14_0339,17.038094,3.411567,3.414558,1.252847,1.688128,-1.621684
2025_07_02_15_47_14_0363,16.228123,2.367100,-0.341575,2.067617,1.230211,-2.386388
2025_07_02_15_47_14_0384,14.177474,0.129811,-1.592423,2.121944,0.930880,-2.882654
