时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_10_12_0794,14.239688,-10.161719,0.491725,1.338199,1.075353,-3.238308
2025_07_02_16_10_12_0818,12.634702,-10.803595,0.419940,1.153914,1.192528,-3.039243
2025_07_02_16_10_12_0840,9.448658,-11.828918,-0.681954,1.323286,1.162702,-2.681325
2025_07_02_16_10_12_0861,7.862815,-13.064812,-1.956133,1.529941,0.818765,-2.125406
2025_07_02_16_10_12_0886,5.443672,-14.276776,-4.006782,1.592790,0.456585,-1.420355
2025_07_02_16_10_12_0908,4.671986,-12.719647,-5.568696,1.369091,-0.225963,-0.508782
2025_07_02_16_10_12_0929,6.004190,-11.886347,-4.241876,0.606517,-0.512510,0.080159
2025_07_02_16_10_12_0951,5.122435,-11.737991,-2.076372,-0.767234,0.113714,0.553122
2025_07_02_16_10_12_0974,4.250849,-10.669596,-0.159721,-1.389197,0.580153,1.266562
2025_07_02_16_10_12_0994,5.434100,-9.404391,0.147159,-0.811974,0.324630,1.813959
2025_07_02_16_10_13_0018,7.287940,-8.393424,-1.223331,0.427691,-0.404922,1.959896
2025_07_02_16_10_13_0039,7.700103,-8.657232,-2.306083,0.944196,-0.907579,2.120746
2025_07_02_16_10_13_0064,8.902496,-8.312068,-1.922633,0.819564,-0.981080,2.529662
2025_07_02_16_10_13_0086,9.501899,-7.808977,-2.200799,0.226362,-0.610512,2.822601
2025_07_02_16_10_13_0107,9.674182,-7.272386,-2.397010,-0.511711,-0.244072,3.034449
2025_07_02_16_10_13_0129,9.669396,-6.616155,-1.688136,-1.177349,-0.025832,3.262409
2025_07_02_16_10_13_0151,10.013963,-6.046064,-1.060619,-1.430741,-0.098268,3.433912
2025_07_02_16_10_13_0174,10.622936,-5.653043,-0.332004,-1.552178,-0.183353,3.529783
2025_07_02_16_10_13_0196,11.413166,-5.269594,0.166301,-1.631005,-0.199332,3.461608
2025_07_02_16_10_13_0217,11.944971,-5.619544,0.376870,-1.670419,-0.178027,3.429651
2025_07_02_16_10_13_0240,13.286746,-6.266204,-0.116650,-1.589461,-0.321834,3.486108
2025_07_02_16_10_13_0265,16.582859,-5.772685,-0.226720,-1.288133,-0.725557,3.453086
2025_07_02_16_10_13_0292,19.246670,-4.191627,0.141775,-1.170957,-0.418770,2.825797
2025_07_02_16_10_13_0319,17.449659,-2.946163,-2.689533,-1.677875,-0.574294,3.036580
2025_07_02_16_10_13_0342,21.948765,-0.608375,0.966102,-1.847247,-1.182409,3.128190
2025_07_02_16_10_13_0365,22.729422,1.792224,4.573881,-1.508503,-0.975753,2.001440
2025_07_02_16_10_13_0386,19.375881,3.142972,5.747560,-1.095326,-0.616903,1.181343
2025_07_02_16_10_13_0407,17.430517,5.763711,6.614958,-0.608648,-0.002397,0.592403
2025_07_02_16_10_13_0430,18.230915,6.846464,5.397610,0.039946,0.376826,-0.132755
2025_07_02_16_10_13_0453,16.898712,5.510072,3.725625,0.529953,0.507717,-1.266962
2025_07_02_16_10_13_0476,14.335999,2.155933,3.117250,0.852586,0.574826,-1.983730
2025_07_02_16_10_13_0496,14.503496,0.115454,2.719443,1.083741,0.568435,-2.238321
