时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_26_23_0822,-1.321436,1.964507,1.766501,0.770962,-0.954049,0.692668
2025_07_07_15_26_23_0843,-0.544965,2.539383,2.158924,1.003050,-1.900908,0.840735
2025_07_07_15_26_23_0866,0.092124,2.678167,1.339981,1.836994,-3.037246,0.893864
2025_07_07_15_26_23_0889,1.558326,2.596811,-0.710668,2.094781,-4.057473,0.909842
2025_07_07_15_26_23_0912,3.695116,1.883151,-1.084547,1.745384,-5.002068,0.861907
2025_07_07_15_26_23_0934,4.514060,0.416949,0.041276,1.764559,-5.865839,0.865102
2025_07_07_15_26_23_0954,4.887938,-1.408176,0.726820,1.941387,-6.209776,1.283739
2025_07_07_15_26_23_0978,6.281758,-3.061018,0.285942,1.858299,-5.785946,2.094115
2025_07_07_15_26_24_0000,8.543573,-4.134199,-1.041476,1.415295,-5.259854,2.704360
2025_07_07_15_26_24_0022,10.948360,-5.264808,-1.223331,0.768832,-4.736958,3.222064
2025_07_07_15_26_24_0045,13.962120,-3.957130,0.309871,0.413044,-4.471715,3.332715
2025_07_07_15_26_24_0067,13.736597,-5.705686,1.655833,0.303458,-3.744427,3.448825
2025_07_07_15_26_24_0088,13.411173,-6.659225,-1.237687,-0.388810,-2.814612,3.902481
2025_07_07_15_26_24_0124,17.028522,-7.909475,2.235495,-1.131144,-2.646305,4.938820
2025_07_07_15_26_24_0151,21.124437,-6.261419,2.528017,-1.696650,-1.174553,5.136820
2025_07_07_15_26_24_0177,19.740189,-7.406384,1.090529,-2.673335,-0.280955,4.772644
2025_07_07_15_26_24_0200,18.781862,-9.165109,1.517050,-3.128057,-0.486545,5.218843
2025_07_07_15_26_24_0223,21.594028,-9.706485,2.944967,-2.894771,-0.981745,5.689676
2025_07_07_15_26_24_0243,24.310480,-9.485747,2.959323,-2.369744,-1.273619,5.603392
2025_07_07_15_26_24_0267,25.800610,-6.980462,3.265605,-1.955502,-1.552577,4.866384
2025_07_07_15_26_24_0290,23.596821,-3.387040,6.403791,-1.622084,-1.525946,4.039896
2025_07_07_15_26_24_0315,19.993828,2.175076,7.314260,-0.322766,-0.982811,3.060148
2025_07_07_15_26_24_0346,16.721643,5.926424,4.424927,1.335403,-1.206510,1.915289
2025_07_07_15_26_24_0368,17.066807,5.519644,4.204788,1.478144,-1.147922,0.986539
2025_07_07_15_26_24_0390,16.511074,3.803990,4.022933,1.093595,-0.515306,0.030226
2025_07_07_15_26_24_0410,14.987445,1.978864,3.601198,0.915834,-0.078694,-0.492670
2025_07_07_15_26_24_0436,15.538392,2.151148,3.720839,0.727288,0.145005,-0.830349
2025_07_07_15_26_24_0458,15.265012,1.581058,4.588237,0.813572,0.265376,-1.493856
2025_07_07_15_26_24_0492,15.557534,1.408774,4.679165,1.357773,0.351660,-2.033796
2025_07_07_15_26_24_0524,18.944574,0.268594,5.785845,0.824224,0.629553,-3.060415
2025_07_07_15_26_24_0544,17.880966,-4.067200,7.223333,0.307719,1.242994,-3.780379
2025_07_07_15_26_24_0567,17.038094,-7.914261,7.798209,0.768832,1.628608,-3.854945
2025_07_07_15_26_24_0592,17.608183,-8.077571,5.632705,1.972279,1.457106,-3.804879
2025_07_07_15_26_24_0625,17.229519,-8.973084,4.003790,2.891309,0.562443,-4.195686
2025_07_07_15_26_24_0649,15.916458,-9.979267,3.323032,3.421662,0.067243,-4.275579
2025_07_07_15_26_24_0679,16.199409,-9.725628,1.018744,3.791297,-0.529154,-3.983838
2025_07_07_15_26_24_0703,15.648462,-9.404391,0.415155,3.340837,-0.694266,-4.110468
2025_07_07_15_26_24_0724,13.066008,-10.889736,-0.480957,2.350303,-0.387479,-4.216991
2025_07_07_15_26_24_0747,9.209376,-11.675179,-0.557528,1.522884,-0.157388,-3.738835
2025_07_07_15_26_24_0767,8.959925,-12.025130,-0.998405,1.221423,-0.206389,-2.828194
2025_07_07_15_26_24_0794,9.008379,-12.772289,-1.702493,1.038203,-0.699592,-2.328732
2025_07_07_15_26_24_0825,4.652843,-13.040883,-0.370289,0.829550,-1.268293,-1.717422
2025_07_07_15_26_24_0848,2.636292,-11.728420,0.736391,0.424762,-1.099986,-0.485214
2025_07_07_15_26_24_0870,4.106682,-9.055039,1.383052,0.117042,-0.543003,0.579753
2025_07_07_15_26_24_0902,5.117650,-8.657232,-0.681954,0.094673,0.198266,1.000387
2025_07_07_15_26_24_0926,5.505885,-9.107681,-2.277369,-0.058721,0.093874,1.568023
2025_07_07_15_26_24_0948,7.278368,-8.072785,-2.042872,-0.361114,-0.063781,2.166551
2025_07_07_15_26_24_0980,8.682357,-7.162316,-1.525424,-1.103448,-0.000932,2.523404
2025_07_07_15_26_25_0003,8.778069,-7.473981,-0.409173,-1.583735,0.183353,2.880124
2025_07_07_15_26_25_0026,9.415159,-6.908677,0.041276,-1.722216,0.214245,3.325258
2025_07_07_15_26_25_0050,9.918250,-6.391229,0.036491,-1.662562,0.147135,3.551087
2025_07_07_15_26_25_0078,10.656436,-5.700900,-0.351147,-1.411301,-0.154192,3.838700
2025_07_07_15_26_25_0101,11.834901,-5.346762,-0.073579,-0.983077,-0.539807,3.902481
2025_07_07_15_26_25_0128,13.267603,-5.830710,-0.231506,-0.809577,-0.714505,4.009005
2025_07_07_15_26_25_0159,15.744175,-6.362515,-0.116650,-1.142862,-0.665504,4.089962
2025_07_07_15_26_25_0179,17.263020,-7.104888,-0.255434,-1.418757,-0.481219,4.151746
2025_07_07_15_26_25_0204,19.481165,-6.994819,-0.734597,-1.954436,-0.504654,4.192225
