时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_57_06_0091,13.406387,-6.160920,4.683950,1.257508,-0.427025,-1.284005
2025_07_02_14_57_06_0126,11.260025,-3.914060,2.346163,1.937925,-0.412112,-1.756836
2025_07_02_14_57_06_0155,9.693324,-4.076772,0.966102,2.073210,-0.614373,-2.119947
2025_07_02_14_57_06_0178,8.428120,-4.393222,1.052244,1.748447,-0.548462,-2.160426
2025_07_02_14_57_06_0207,8.078768,-5.447261,1.100100,1.331941,-0.190544,-2.059229
2025_07_02_14_57_06_0232,8.160124,-5.633901,0.195015,1.058309,-0.006258,-2.026206
2025_07_02_14_57_06_0256,6.885945,-6.798009,-0.308076,0.788805,-0.024367,-1.938857
2025_07_02_14_57_06_0279,7.465607,-7.512267,0.122632,0.757913,-0.108521,-1.574681
2025_07_02_14_57_06_0301,8.298907,-7.478767,-0.524028,0.837806,-0.192674,-1.373352
2025_07_02_14_57_06_0322,8.620144,-7.746763,-1.031905,0.608914,-0.166043,-1.320090
2025_07_02_14_57_06_0347,8.136195,-9.251250,-1.482354,0.007190,0.093741,-1.121025
2025_07_02_14_57_06_0379,8.883354,-9.763913,0.093918,-0.189878,0.226895,-0.574693
2025_07_02_14_57_06_0400,9.156734,-9.960124,-0.974477,0.035952,0.158720,-0.421300
2025_07_02_14_57_06_0422,9.171091,-10.621141,-1.649851,0.132755,-0.027563,-0.310515
2025_07_02_14_57_06_0444,8.083553,-12.135201,-1.932204,-0.137681,-0.017976,0.085618
2025_07_02_14_57_06_0467,7.177870,-11.273186,-1.448256,-0.506252,0.135285,0.692668
2025_07_02_14_57_06_0490,6.037690,-9.279964,-1.999802,-0.509448,0.095871,1.147389
2025_07_02_14_57_06_0512,6.799206,-7.291529,-1.855634,-0.385881,-0.218240,1.619287
2025_07_02_14_57_06_0535,8.399405,-6.309275,-0.988834,-0.377359,-0.202261,1.792787
2025_07_02_14_57_06_0555,8.921639,-6.467800,-1.051047,-0.493469,-0.001997,1.831136
2025_07_02_14_57_06_0580,9.175877,-6.520442,-1.027119,-0.727687,0.210916,1.929137
2025_07_02_14_57_06_0602,9.233304,-6.160920,-0.979263,-0.792666,0.294004,1.985594
2025_07_02_14_57_06_0630,8.433503,-5.001597,-1.501496,-0.680817,0.171503,1.961094
2025_07_02_14_57_06_0656,7.767102,-3.885346,-1.170689,-0.653121,0.015978,1.977072
2025_07_02_14_57_06_0680,7.149156,-2.026123,-0.413958,-0.561511,0.093741,1.989855
2025_07_02_14_57_06_0701,8.236693,-1.782055,-2.492723,-0.096137,-0.134086,2.076139
2025_07_02_14_57_06_0727,10.910075,-1.106681,-2.919244,-0.040745,-0.731549,1.903571
2025_07_02_14_57_06_0759,11.193027,-1.868196,-0.595813,-0.603055,-0.392938,1.596918
2025_07_02_14_57_06_0780,12.122040,-1.585843,-0.370289,-0.540339,-0.341807,1.446720
2025_07_02_14_57_06_0803,14.508282,-1.479961,-0.705883,-0.550992,-0.523961,1.242195
2025_07_02_14_57_06_0835,16.438692,-2.778665,1.349552,-1.117563,-0.173500,0.691603
2025_07_02_14_57_06_0856,14.987445,-3.454040,2.897110,-1.203713,0.287613,0.529687
