时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_08_03_0688,0.063410,2.932404,3.562913,0.294537,-0.590272,0.439142
2025_07_02_16_08_03_0723,2.109273,3.276971,4.085146,0.185883,-1.589195,0.897059
2025_07_02_16_08_03_0753,3.081956,3.598207,5.148756,0.702388,-2.001307,0.627555
2025_07_02_16_08_03_0776,1.050449,3.152544,1.239482,0.477757,-1.940721,0.622229
2025_07_02_16_08_03_0798,0.259621,2.472384,-0.016152,-0.148467,-2.688249,1.078149
2025_07_02_16_08_03_0821,3.934399,2.841477,5.273183,-0.290143,-4.173983,1.650046
2025_07_02_16_08_03_0843,8.696713,5.476573,14.471791,0.739671,-4.594616,1.758700
2025_07_02_16_08_03_0866,8.260622,6.352944,11.874981,1.189066,-3.044037,1.416760
2025_07_02_16_08_03_0898,9.405587,5.341977,8.928818,1.197588,-3.117537,1.638328
2025_07_02_16_08_03_0922,12.443276,6.357730,8.234301,0.820629,-2.603030,1.645785
2025_07_02_16_08_03_0943,13.066008,5.706284,7.007381,0.241275,-1.992785,1.284671
2025_07_02_16_08_03_0964,12.361920,4.810172,6.154938,0.335016,-1.810763,0.939669
2025_07_02_16_08_03_0987,10.823934,3.929015,4.660022,0.909043,-1.897047,0.540339
2025_07_02_16_08_04_0009,9.195019,2.367100,2.628516,1.525680,-2.076938,0.256987
2025_07_02_16_08_04_0032,7.906484,0.939183,0.846461,1.773746,-2.144048,0.140877
2025_07_02_16_08_04_0055,7.130013,-0.771087,-0.241077,1.526745,-1.990654,0.197334
2025_07_02_16_08_04_0076,7.311868,-2.423929,0.108275,1.052850,-1.614760,0.393337
2025_07_02_16_08_04_0096,8.093124,-3.708277,-0.269791,0.620365,-1.083342,0.586011
2025_07_02_16_08_04_0119,8.868998,-5.370690,-0.734597,0.229558,-0.827686,0.791601
2025_07_02_16_08_04_0142,9.693324,-7.517052,-0.188435,0.049533,-0.830882,1.281475
2025_07_02_16_08_04_0165,11.638091,-7.603194,0.171087,-0.023968,-0.810642,1.701177
2025_07_02_16_08_04_0193,12.242279,-8.216354,-0.346361,-0.250729,-0.699991,1.823546
2025_07_02_16_08_04_0220,12.381063,-9.251250,-0.188435,-0.444602,-0.557250,1.848046
2025_07_02_16_08_04_0243,11.911471,-10.832308,-0.849452,-0.344470,-0.566837,2.055767
2025_07_02_16_08_04_0265,13.478171,-11.785848,-2.114657,-0.280556,-0.797860,2.517945
2025_07_02_16_08_04_0288,14.326427,-12.015559,-2.076372,-0.737408,-0.860708,2.840710
2025_07_02_16_08_04_0309,14.005191,-10.094122,-0.212363,-1.428611,-0.540206,3.017406
