时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_57_53_0154,16.951353,-7.722835,5.488537,-2.710885,-2.279066,3.841763
2025_07_03_18_57_53_0186,18.508484,-2.309074,8.607581,-1.960029,-1.246056,3.244300
2025_07_03_18_57_53_0222,18.748363,-1.715056,4.109075,-1.170824,-0.648594,2.182529
2025_07_03_18_57_53_0254,19.361525,0.656830,5.014758,-0.610645,-1.115033,1.272954
2025_07_03_18_57_53_0277,16.108482,2.606382,7.079166,-0.661776,-0.514374,0.489075
2025_07_03_18_57_53_0312,15.567106,3.684349,5.086543,0.137948,0.091610,-0.322366
2025_07_03_18_57_53_0345,16.213766,0.814756,5.301897,0.805716,-0.149133,-1.397053
2025_07_03_18_57_53_0366,16.807785,-0.957727,5.718846,0.958044,0.159785,-1.972146
2025_07_03_18_57_53_0387,16.874783,-3.157330,5.024329,1.237135,0.603854,-2.495042
2025_07_03_18_57_53_0408,17.267805,-3.377469,4.420142,1.525680,0.939402,-2.911415
2025_07_03_18_57_53_0433,16.960926,-4.479364,2.235495,1.803706,1.265231,-3.386376
2025_07_03_18_57_53_0465,17.804396,-5.696115,0.870389,1.803706,1.387732,-3.803947
2025_07_03_18_57_53_0488,17.401802,-6.923034,0.856032,1.542724,1.631538,-4.034969
2025_07_03_18_57_53_0509,17.651255,-7.420741,0.640080,1.638595,1.749778,-4.004078
2025_07_03_18_57_53_0531,18.858433,-8.120642,-0.509671,2.028337,1.259904,-4.041361
2025_07_03_18_57_53_0554,18.619152,-9.591630,0.103490,1.989988,0.853118,-4.376909
2025_07_03_18_57_53_0574,16.836498,-11.047662,0.803390,1.771749,0.914902,-4.561061
2025_07_03_18_57_53_0598,14.388640,-12.604792,1.176671,1.812228,1.060706,-4.367322
2025_07_03_18_57_53_0621,12.524632,-12.341581,-0.485743,2.107164,0.963903,-3.951881
2025_07_03_18_57_53_0644,11.001002,-11.469398,-2.785246,2.244579,0.314244,-3.585574
2025_07_03_18_57_53_0664,9.937392,-11.895918,-3.211766,2.074142,-0.221568,-3.401289
2025_07_03_18_57_53_0687,6.924231,-12.873385,-2.823531,1.847380,-0.555918,-3.070135
2025_07_03_18_57_53_0709,4.360919,-13.778471,-3.384049,1.505441,-0.519701,-2.204233
2025_07_03_18_57_53_0734,2.942574,-13.797613,-5.079962,0.719432,-0.397199,-1.169093
2025_07_03_18_57_53_0767,2.516053,-15.886548,-5.592625,-0.884410,-0.198133,0.056724
2025_07_03_18_57_53_0791,2.779862,-15.843477,-3.633501,-1.862027,-0.270436,1.351781
2025_07_03_18_57_53_0822,7.244869,-10.343575,-1.118046,-1.192129,-0.886008,2.425269
2025_07_03_18_57_53_0845,9.391231,-6.932605,-1.261616,-0.033422,-1.825410,2.241117
2025_07_03_18_57_53_0870,9.607183,-7.622336,-0.500100,0.650325,-2.001173,1.956700
2025_07_03_18_57_53_0900,9.142377,-8.953942,-0.902094,0.146470,-0.939269,2.559489
2025_07_03_18_57_53_0922,10.445269,-8.944371,-1.616352,-0.569101,-0.278958,3.150560
2025_07_03_18_57_53_0945,13.027723,-8.115856,-1.735993,-1.153780,-0.074566,3.497693
2025_07_03_18_57_53_0975,13.018151,-7.933403,-0.667598,-1.444589,0.008522,3.429651
2025_07_03_18_57_53_0997,12.414562,-8.039286,0.683749,-1.261369,-0.106523,3.704348
2025_07_03_18_57_54_0020,13.180863,-6.990033,1.867000,-0.677755,-0.261914,3.926981
2025_07_03_18_57_54_0043,14.215759,-5.279165,1.306481,0.289211,-0.388677,3.926981
2025_07_03_18_57_54_0066,14.968302,-3.186043,-0.667598,1.017697,-0.517570,3.603151
2025_07_03_18_57_54_0091,14.033905,-2.026123,-4.121637,0.641803,-0.406786,3.417933
2025_07_03_18_57_54_0123,15.768103,-1.054038,-3.896712,-1.308239,-0.290675,3.457347
2025_07_03_18_57_54_0155,17.109879,-0.857229,-1.606780,-2.055900,-0.074566,2.982253
2025_07_03_18_57_54_0180,17.282162,-0.090927,-0.710668,-1.970681,-0.458982,2.589315
2025_07_03_18_57_54_0210,17.579470,1.413560,2.336591,-1.829005,-0.535679,1.996114
2025_07_03_18_57_54_0233,18.484554,3.166901,3.864408,-1.407306,-0.277893,1.455108
2025_07_03_18_57_54_0254,19.270597,3.876373,4.794020,-1.116631,0.180024,0.710644
2025_07_03_18_57_54_0279,18.384056,3.248257,5.167899,-0.841800,0.983077,-0.433150
2025_07_03_18_57_54_0301,16.999809,0.081954,4.267001,-0.226229,1.285470,-1.138201
2025_07_03_18_57_54_0322,16.975283,-0.809372,3.543770,0.420234,1.242861,-1.550313
2025_07_03_18_57_54_0347,15.265012,-1.159323,2.628516,0.812107,1.435668,-2.203168
2025_07_03_18_57_54_0377,12.888939,-1.734198,1.152742,1.380808,1.480408,-2.709021
2025_07_03_18_57_54_0401,13.981263,-3.497110,0.343370,2.018750,0.873358,-2.797435
2025_07_03_18_57_54_0424,15.428322,-5.135596,0.031705,2.299971,0.314244,-2.997699
2025_07_03_18_57_54_0454,15.591034,-6.079564,1.454836,1.994249,0.213047,-3.210746
2025_07_03_18_57_54_0477,15.969698,-6.625726,1.406980,1.750444,0.407851,-3.390637
2025_07_03_18_57_54_0499,15.552749,-7.061818,1.584049,1.583203,0.616637,-3.567465
2025_07_03_18_57_54_0522,14.627923,-7.813762,1.924428,1.559767,0.702921,-3.614336
