时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_48_48_0924,11.087144,-1.595415,0.266800,-0.445800,-1.348186,1.422086
2025_07_02_15_48_48_0949,14.364713,-1.566701,3.893721,-0.104925,-1.624081,1.662829
2025_07_02_15_48_48_0981,15.327226,0.416949,3.323032,-0.067775,-1.056312,1.283606
2025_07_02_15_48_49_0005,15.490536,1.135394,4.593023,0.092009,-1.024355,0.959908
2025_07_02_15_48_49_0045,15.787246,1.533201,5.819345,0.792800,-0.784810,0.049267
2025_07_02_15_48_49_0072,15.839888,1.844866,6.629315,1.682136,-0.712375,-0.939003
2025_07_02_15_48_49_0092,14.196617,0.584447,4.295715,2.264685,-0.491871,-1.563096
2025_07_02_15_48_49_0115,14.910874,-1.025324,2.403590,2.657623,-0.632482,-1.978404
2025_07_02_15_48_49_0140,17.387445,-3.142374,1.152742,2.766277,-0.782680,-2.448039
2025_07_02_15_48_49_0170,20.300707,-4.752744,1.277767,2.163488,-0.474828,-3.147763
2025_07_02_15_48_49_0190,21.067009,-6.294918,1.450050,1.670419,-0.023302,-3.648290
2025_07_02_15_48_49_0213,22.077976,-7.938189,1.249053,1.330609,0.426093,-4.097818
2025_07_02_15_48_49_0235,22.399212,-9.433105,1.176671,1.087869,0.787207,-4.650541
2025_07_02_15_48_49_0258,19.811974,-11.277971,0.918246,0.887605,1.251516,-5.054131
2025_07_02_15_48_49_0280,17.325232,-11.282757,0.022134,0.816235,1.495321,-5.058392
2025_07_02_15_48_49_0301,16.309479,-11.220544,-0.011366,0.971759,1.391061,-4.947608
2025_07_02_15_48_49_0325,14.383855,-12.087343,-0.221934,1.319957,1.013969,-4.972108
2025_07_02_15_48_49_0346,11.274382,-12.245868,-0.629312,1.658701,0.595465,-4.777304
2025_07_02_15_48_49_0369,9.544970,-11.014163,-0.384646,1.805570,0.224764,-4.257470
2025_07_02_15_48_49_0393,7.862815,-11.464611,-0.868595,1.681071,0.049134,-3.791031
2025_07_02_15_48_49_0426,6.507281,-10.046266,-1.932204,1.665092,-0.354589,-3.067871
2025_07_02_15_48_49_0447,5.913263,-9.524033,-1.865205,1.386001,-0.503589,-2.701564
2025_07_02_15_48_49_0471,5.798408,-9.682557,-0.940978,0.705451,-0.282154,-2.201038
2025_07_02_15_48_49_0492,5.060222,-10.918449,-0.753739,0.515839,-0.127695,-1.941121
2025_07_02_15_48_49_0516,0.437288,-12.801601,-1.822134,0.082422,0.158853,-1.350050
2025_07_02_15_48_49_0539,-0.669990,-12.873385,-2.349154,-0.320103,0.242873,-0.113580
2025_07_02_15_48_49_0571,3.723830,-11.761920,-1.582852,-0.417039,-0.200131,1.293193
2025_07_02_15_48_49_0592,5.749953,-11.392827,0.151944,-0.104925,-0.479089,1.746982
2025_07_02_15_48_49_0614,6.828517,-10.789237,-0.073579,0.219837,-0.479089,2.302901
2025_07_02_15_48_49_0637,8.337193,-9.102896,-0.212363,0.197468,-0.385481,2.850297
2025_07_02_15_48_49_0663,10.119845,-8.518449,-1.180260,-0.059254,-0.145804,3.234713
2025_07_02_15_48_49_0695,13.104293,-8.528020,-2.358725,-0.261515,-0.173500,3.514869
2025_07_02_15_48_49_0728,15.404394,-9.490533,-2.689533,-0.916500,-0.089346,3.810871
2025_07_02_15_48_49_0752,16.022341,-10.353146,-1.515853,-1.758966,0.130092,3.954678
2025_07_02_15_48_49_0780,15.950556,-9.835697,0.156730,-2.492779,0.427158,4.360398
2025_07_02_15_48_49_0803,16.865211,-7.741978,0.865604,-2.791976,0.446333,4.436030
2025_07_02_15_48_49_0826,16.683357,-6.587441,1.564906,-2.785584,0.373897,4.194355
2025_07_02_15_48_49_0850,16.146767,-6.534799,1.205384,-2.405429,-0.043541,3.857741
2025_07_02_15_48_49_0872,15.083158,-7.066604,1.239482,-1.736596,-0.534481,3.898220
2025_07_02_15_48_49_0905,17.708683,-4.584648,0.640080,-0.870695,-1.142596,4.133637
2025_07_02_15_48_49_0926,20.017756,-0.570090,1.052244,-0.627955,-1.264032,3.888633
2025_07_02_15_48_49_0948,22.312473,2.620739,2.389233,-0.623694,-0.922225,3.233648
2025_07_02_15_48_49_0971,20.463419,4.901697,3.246462,-0.837673,-0.103194,2.358293
2025_07_02_15_48_49_0995,17.636898,5.438288,1.895714,-0.756715,0.145005,1.878938
2025_07_02_15_48_50_0016,18.427128,4.959125,1.924428,-0.401060,-0.213979,1.532870
2025_07_02_15_48_50_0038,19.016359,5.830710,2.892324,0.362579,-0.687874,0.784145
2025_07_02_15_48_50_0064,16.989639,5.830710,3.332604,0.678820,-0.645265,-0.085884
2025_07_02_15_48_50_0093,17.282162,4.872385,3.251248,0.311448,0.123700,-0.777088
2025_07_02_15_48_50_0117,17.579470,4.015156,2.978466,0.437145,0.331287,-1.489595
2025_07_02_15_48_50_0138,16.874783,2.539383,2.973680,0.717168,0.377092,-2.173342
2025_07_02_15_48_50_0162,17.871393,0.091525,2.389233,1.116497,0.318505,-2.792109
2025_07_02_15_48_50_0184,19.280169,-3.564109,2.053640,1.448850,0.226895,-3.214873
2025_07_02_15_48_50_0206,21.531815,-5.614758,1.588834,1.629940,0.106656,-3.512073
2025_07_02_15_48_50_0229,23.136801,-7.305886,1.780858,1.406241,0.312113,-3.914598
2025_07_02_15_48_50_0251,23.136801,-8.858230,1.339981,1.054847,0.667901,-4.404472
2025_07_02_15_48_50_0285,19.721046,-10.448858,1.234697,0.900388,0.908511,-4.838022
2025_07_02_15_48_50_0307,17.622541,-10.271790,1.157528,0.999455,0.964968,-4.869846
2025_07_02_15_48_50_0340,14.201403,-10.243075,0.185444,1.088934,0.858445,-4.808196
2025_07_02_15_48_50_0361,12.946367,-10.017552,0.448654,1.175085,0.646596,-4.508865
2025_07_02_15_48_50_0383,12.519846,-10.065409,0.357727,1.296522,0.493203,-4.329906
2025_07_02_15_48_50_0407,10.540982,-9.806984,-0.145364,1.417958,0.200264,-4.009404
2025_07_02_15_48_50_0437,10.220344,-9.016156,-0.116650,1.303978,0.051264,-3.531247
2025_07_02_15_48_50_0460,8.289336,-8.992228,-0.863809,0.988803,0.139679,-3.319266
2025_07_02_15_48_50_0483,6.488139,-8.719446,-0.677169,0.594666,0.168440,-2.877327
2025_07_02_15_48_50_0505,6.013762,-9.682557,0.204586,0.212381,0.401593,-2.321409
2025_07_02_15_48_50_0535,3.460021,-14.986248,-0.638884,-0.209318,0.996925,-1.710099
2025_07_02_15_48_50_0563,-4.550550,-16.730019,-3.038885,-0.871760,0.856314,-0.223299
2025_07_02_15_48_50_0593,0.297906,-13.241880,0.166301,-0.854716,0.167375,1.765091
2025_07_02_15_48_50_0616,5.233103,-10.535000,-0.064008,0.227294,-0.509980,2.110093
2025_07_02_15_48_50_0640,7.714460,-9.859626,-1.376471,1.656571,-1.450448,2.197443
2025_07_02_15_48_50_0661,8.217551,-9.524033,-1.400399,1.736330,-1.460035,2.378532
2025_07_02_15_48_50_0683,9.501899,-9.461819,-2.014158,0.553122,-0.553655,2.792775
2025_07_02_15_48_50_0706,12.174682,-9.850055,-2.339582,-0.882412,0.325961,3.171865
2025_07_02_15_48_50_0728,14.110476,-10.563714,-2.062015,-1.727009,0.635944,3.374259
