时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_53_27_0232,0.029910,3.171686,5.986842,-0.360315,-0.290675,-0.280689
2025_07_02_14_53_27_0262,-0.387039,4.034299,2.422733,-0.270835,-1.536732,0.191076
2025_07_02_14_53_27_0297,1.850250,4.326223,4.932804,-0.582816,-1.863625,0.423297
2025_07_02_14_53_27_0327,1.701895,4.292724,4.343571,-0.556185,-1.674147,0.409449
2025_07_02_14_53_27_0352,1.639682,3.881158,2.738585,-0.582816,-2.280131,0.317839
2025_07_02_14_53_27_0382,1.543969,2.443670,3.318247,-0.047137,-3.967061,0.411579
2025_07_02_14_53_27_0405,1.744966,1.332204,2.327020,0.749391,-5.048006,0.697994
2025_07_02_14_53_27_0427,2.827718,-0.081356,0.352941,1.103049,-6.105516,1.166563
2025_07_02_14_53_27_0452,7.819745,-0.900300,1.823929,0.966699,-7.087528,1.481872
2025_07_02_14_53_27_0473,9.300303,-2.644667,4.032505,1.203181,-7.310029,1.546852
2025_07_02_14_53_27_0497,8.389834,-4.484149,2.800799,1.750577,-6.771154,1.941920
2025_07_02_14_53_27_0518,7.810173,-6.903892,0.616152,1.458704,-5.772232,2.615014
2025_07_02_14_53_27_0540,9.046664,-11.187044,0.233300,0.521565,-4.299281,3.666133
2025_07_02_14_53_27_0570,12.845868,-14.190635,1.095315,-1.025953,-1.921148,5.019777
2025_07_02_14_53_27_0595,14.843277,-14.401801,1.171885,-2.383725,-0.373764,5.594870
2025_07_02_14_53_27_0620,16.156338,-15.072390,2.355734,-3.095168,0.219438,5.626827
2025_07_02_14_53_27_0648,16.247265,-16.552948,2.863611,-2.904624,0.175763,5.454259
2025_07_02_14_53_27_0673,17.191235,-16.504494,2.518446,-2.624468,0.175763,5.387150
2025_07_02_14_53_27_0694,18.144773,-15.498911,2.039283,-2.407160,0.083088,5.038952
2025_07_02_14_53_27_0718,17.320446,-13.419548,2.604588,-2.447639,0.273765,4.282769
2025_07_02_14_53_27_0740,15.030516,-11.464611,1.948356,-2.323140,0.173633,3.519264
2025_07_02_14_53_27_0774,11.657832,-10.655239,2.432304,-1.184539,-0.607050,2.746037
2025_07_02_14_53_27_0794,10.215558,-9.533604,1.790430,-0.654186,-0.687874,2.732190
2025_07_02_14_53_27_0817,9.879965,-8.638090,0.573081,-0.542470,-0.396134,2.852561
2025_07_02_14_53_27_0841,9.994821,-7.627122,-0.126221,-0.993996,0.094806,2.906888
2025_07_02_14_53_27_0862,10.435698,-7.090532,0.012562,-1.323019,0.364310,2.873866
2025_07_02_14_53_27_0884,11.082358,-6.396015,0.002991,-1.380542,0.455920,2.753494
2025_07_02_14_53_27_0906,11.724831,-5.777470,-0.265005,-1.229279,0.243938,2.581992
2025_07_02_14_53_27_0927,12.467204,-5.322834,-0.049651,-1.097323,-0.061650,2.334991
2025_07_02_14_53_27_0950,12.788441,-4.038486,0.673580,-0.819297,-0.373764,1.921680
2025_07_02_14_53_27_0974,12.764512,-3.219543,0.970888,-0.348597,-0.566571,1.444589
2025_07_02_14_53_27_0997,13.727025,-3.818347,0.870389,-0.160051,-0.484548,1.102782
2025_07_02_14_53_28_0022,14.417355,-3.664608,1.560120,-0.047137,-0.296002,0.640471
2025_07_02_14_53_28_0050,14.733207,-3.132803,2.403590,0.057123,-0.120238,-0.073102
2025_07_02_14_53_28_0073,14.920445,-3.363112,3.433701,0.342606,0.015978,-0.813172
2025_07_02_14_53_28_0095,14.809777,-4.824529,3.448057,0.712108,0.220503,-1.554441
2025_07_02_14_53_28_0120,14.517853,-6.611369,2.944967,1.124353,0.546465,-2.172143
2025_07_02_14_53_28_0150,13.794622,-6.711867,1.292124,1.509835,0.794531,-2.686518
2025_07_02_14_53_28_0177,14.374284,-7.655836,0.300299,1.633402,0.801987,-3.193435
2025_07_02_14_53_28_0205,15.207584,-11.402398,-0.044865,1.625945,0.682681,-3.623790
2025_07_02_14_53_28_0230,15.638890,-14.348561,0.262014,1.701577,0.372832,-3.903813
2025_07_02_14_53_28_0253,15.035301,-15.671194,0.975673,1.936860,-0.158587,-4.110468
2025_07_02_14_53_28_0277,14.292330,-15.326029,1.741975,2.410889,-0.482417,-4.213796
2025_07_02_14_53_28_0308,12.869797,-13.975281,0.510868,2.426867,-0.468569,-4.230839
2025_07_02_14_53_28_0329,11.988042,-12.504292,0.209372,2.021013,-0.285349,-4.163730
2025_07_02_14_53_28_0353,11.580664,-11.047662,-0.001795,1.612097,0.112915,-4.120055
2025_07_02_14_53_28_0376,10.435698,-10.880164,-1.515853,1.227681,0.504920,-3.994358
2025_07_02_14_53_28_0408,9.486943,-10.846665,-0.600598,0.197734,0.925554,-3.517266
2025_07_02_14_53_28_0433,8.500503,-11.081161,0.223729,0.194538,1.122622,-3.297828
2025_07_02_14_53_28_0464,5.932405,-10.951949,-0.686740,0.648327,0.750856,-3.125394
2025_07_02_14_53_28_0489,4.006183,-10.401002,-0.974477,1.113701,-0.021172,-2.867607
2025_07_02_14_53_28_0518,2.496910,-9.969695,-0.715454,1.538596,-0.872160,-2.325537
2025_07_02_14_53_28_0539,2.736791,-10.185648,-1.342972,1.569488,-1.062836,-1.856967
2025_07_02_14_53_28_0564,1.917249,-10.243075,-1.185045,1.303180,-1.354577,-1.402113
2025_07_02_14_53_28_0585,1.256232,-9.902697,0.002991,0.999721,-1.099054,-0.999588
2025_07_02_14_53_28_0609,-0.454038,-10.558928,-1.108475,0.663241,-0.512244,-0.435148
2025_07_02_14_53_28_0632,-1.033699,-11.502896,-2.038087,0.280822,-0.340741,0.574427
2025_07_02_14_53_28_0666,2.961716,-11.531610,-1.692922,-0.362446,-0.213979,2.158162
2025_07_02_14_53_28_0687,4.643272,-11.277971,-1.261616,-0.914103,-0.094673,2.522339
2025_07_02_14_53_28_0709,5.175077,-11.862418,0.774676,-1.295323,-0.106390,2.856822
2025_07_02_14_53_28_0732,6.674779,-12.552150,2.398805,-1.021692,-0.174565,3.364805
2025_07_02_14_53_28_0763,9.415159,-13.198810,0.717249,-0.181356,-0.267240,3.813135
2025_07_02_14_53_28_0787,11.787045,-13.036098,-0.825524,-0.128094,-0.350329,4.003811
2025_07_02_14_53_28_0810,12.946367,-13.308880,-0.753739,-0.567902,-0.169239,4.058138
2025_07_02_14_53_28_0844,13.018151,-12.806387,0.736391,-1.110106,0.216242,4.111400
2025_07_02_14_53_28_0865,13.022937,-12.370295,0.789033,-1.232475,0.433550,4.206073
2025_07_02_14_53_28_0886,13.392030,-11.781062,0.520439,-1.408238,0.580552,4.271052
2025_07_02_14_53_28_0910,14.182260,-11.157732,0.458226,-1.716090,0.751921,4.266791
2025_07_02_14_53_28_0941,14.292330,-11.014163,0.079561,-1.813959,0.713573,4.151879
2025_07_02_14_53_28_0965,14.398212,-10.832308,-0.485743,-1.833133,0.401593,4.193290
2025_07_02_14_53_28_0996,15.236299,-9.251250,0.942174,-1.908764,-0.023302,3.992094
2025_07_02_14_53_29_0021,14.973087,-7.890333,2.096711,-1.687329,-0.122369,3.562805
2025_07_02_14_53_29_0043,14.973087,-6.582655,1.953141,-1.247388,-0.196935,3.322196
2025_07_02_14_53_29_0068,15.839888,-4.191627,1.186242,-0.763905,-0.420634,2.938845
2025_07_02_14_53_29_0099,17.406588,-1.782055,1.373480,-0.054593,-0.883877,2.259359
2025_07_02_14_53_29_0120,18.235701,0.464806,1.924428,0.331953,-1.028749,1.372153
2025_07_02_14_53_29_0144,17.995821,1.111466,3.026322,0.402259,-0.718766,0.300795
2025_07_02_14_53_29_0166,16.649858,0.120239,3.303890,0.289344,0.089480,-0.685477
2025_07_02_14_53_29_0187,15.102300,-1.853839,2.365305,0.038082,0.925554,-1.327547
2025_07_02_14_53_29_0209,13.636098,-3.099303,1.526621,-0.040745,1.541126,-1.732335
2025_07_02_14_53_29_0235,13.392030,-4.240082,0.486939,0.115711,1.700911,-2.029402
2025_07_02_14_53_29_0266,14.460425,-6.850651,-0.087936,0.583348,1.180145,-2.545907
2025_07_02_14_53_29_0288,15.739389,-10.722239,0.668794,0.977351,0.532616,-2.986913
2025_07_02_14_53_29_0308,16.218552,-13.658830,2.067997,1.410768,0.022370,-3.323394
2025_07_02_14_53_29_0332,15.936199,-14.866009,3.155535,1.995448,-0.448330,-3.677051
2025_07_02_14_53_29_0352,14.809777,-14.842081,3.562913,2.432193,-0.665504,-3.948553
2025_07_02_14_53_29_0377,14.014762,-13.510475,2.815156,2.813414,-0.802919,-4.159469
2025_07_02_14_53_29_0397,13.602598,-12.504292,1.555335,2.793174,-0.782680,-4.383034
2025_07_02_14_53_29_0420,12.754941,-12.139986,0.606581,2.420476,-0.587875,-4.575841
2025_07_02_14_53_29_0445,11.681760,-12.063416,0.151944,1.805969,-0.264045,-4.601407
2025_07_02_14_53_29_0477,10.890932,-12.413365,0.362513,1.256442,-0.013715,-4.484231
2025_07_02_14_53_29_0498,10.478768,-11.953345,-0.174078,1.010373,0.129958,-4.317123
2025_07_02_14_53_29_0523,10.402198,-11.095519,-0.188435,0.401193,0.393071,-4.141360
2025_07_02_14_53_29_0555,9.564112,-11.109876,0.860818,-0.359250,1.170558,-4.015662
2025_07_02_14_53_29_0578,7.354939,-11.833704,0.290728,-0.185617,1.199319,-3.959205
2025_07_02_14_53_29_0600,4.212564,-12.399009,-0.461815,0.554587,0.465507,-3.571593
2025_07_02_14_53_29_0631,2.660221,-11.723635,-2.042872,1.082809,-0.420634,-2.526866
2025_07_02_14_53_29_0657,1.859821,-11.354542,-2.042872,0.630219,-0.461113,-1.831402
2025_07_02_14_53_29_0678,-0.080160,-11.383256,-1.826920,0.046604,-0.133021,-1.273353
2025_07_02_14_53_29_0700,-1.996811,-11.958131,-1.735993,0.009321,-0.355655,-0.272167
2025_07_02_14_53_29_0724,-1.019342,-12.394223,-1.539781,0.627023,-1.153381,1.182542
2025_07_02_14_53_29_0756,2.947359,-12.355938,-1.951347,0.973090,-1.322620,2.804626
2025_07_02_14_53_29_0777,5.477171,-11.689537,-1.122832,0.272300,-0.620765,3.347761
2025_07_02_14_53_29_0799,7.819745,-10.956735,-0.979263,-0.811841,0.300396,3.477720
2025_07_02_14_53_29_0822,8.093124,-11.344971,-1.712065,-1.489196,0.617702,3.316869
2025_07_02_14_53_29_0844,8.117053,-12.719647,-1.453042,-1.552045,0.159785,3.405284
2025_07_02_14_53_29_0866,9.238090,-13.510475,-0.250648,-1.051518,-0.423830,3.670393
2025_07_02_14_53_29_0889,10.517054,-13.697115,-0.504886,-0.503056,-0.732614,3.814200
2025_07_02_14_53_29_0911,10.790434,-12.969099,-0.969691,-0.416772,-0.744332,3.910071
2025_07_02_14_53_29_0932,10.900503,-12.125628,-0.993620,-0.515839,-0.588941,4.123117
2025_07_02_14_53_29_0956,11.863615,-10.990234,-0.600598,-0.773492,-0.399329,4.361597
2025_07_02_14_53_29_0980,13.061222,-10.017552,0.410369,-1.002517,-0.159652,4.404206
2025_07_02_14_53_30_0012,14.110476,-9.547960,-0.025723,-0.842732,0.118241,4.018725
2025_07_02_14_53_30_0033,14.618352,-10.295717,-1.151546,-0.752188,0.019174,3.848287
2025_07_02_14_53_30_0054,15.087943,-10.951949,-1.304687,-0.950321,-0.160717,3.644828
2025_07_02_14_53_30_0080,14.680565,-9.006584,0.803390,-1.292128,0.086284,3.362674
2025_07_02_14_53_30_0102,14.210974,-8.599805,0.156730,-1.228214,0.484681,3.405284
2025_07_02_14_53_30_0135,15.111872,-6.108278,-2.018944,-1.314498,0.410115,3.088909
2025_07_02_14_53_30_0158,15.011373,-5.801398,-1.323829,-1.308106,-0.178826,2.629927
2025_07_02_14_53_30_0191,15.145370,-5.313262,1.033101,-0.881081,-0.593202,2.216750
2025_07_02_14_53_30_0214,15.868602,-3.765705,2.063211,-0.606251,-0.526092,1.896115
2025_07_02_14_53_30_0244,17.191235,-1.121037,3.069393,-0.394403,-0.130891,0.973889
2025_07_02_14_53_30_0268,17.162521,-0.680160,3.965505,0.115711,-0.196935,-0.222101
2025_07_02_14_53_30_0290,15.720246,-1.269392,4.037290,0.806914,0.049001,-1.235005
2025_07_02_14_53_30_0311,14.306686,-1.882553,1.085743,1.306375,0.407984,-1.709965
2025_07_02_14_53_30_0334,14.120047,-2.481357,-2.603391,1.281875,0.576291,-2.085859
2025_07_02_14_53_30_0358,15.217155,-5.408976,-3.858427,0.732348,0.334483,-2.662017
2025_07_02_14_53_30_0389,15.394823,-9.955338,-0.193220,0.238213,-0.012650,-3.334046
2025_07_02_14_53_30_0414,15.274584,-12.628719,3.155535,0.536478,-0.056324,-3.546028
2025_07_02_14_53_30_0436,15.447465,-13.098311,3.457629,1.190398,0.217308,-3.666399
2025_07_02_14_53_30_0466,15.490536,-12.163914,0.606581,1.538596,0.792400,-4.114729
2025_07_02_14_53_30_0492,14.053047,-12.384652,-1.692922,1.256442,1.188667,-4.599277
2025_07_02_14_53_30_0525,10.301700,-13.802400,-2.516651,0.689738,1.211037,-4.677039
2025_07_02_14_53_30_0546,8.691928,-13.639688,-1.247259,0.532217,0.847792,-4.232970
2025_07_02_14_53_30_0570,8.308478,-13.658830,0.060419,0.624892,0.634746,-3.813268
2025_07_02_14_53_30_0592,7.110871,-13.131811,-1.161117,0.874024,0.414376,-3.459744
2025_07_02_14_53_30_0617,5.400601,-11.862418,-3.264408,0.859110,-0.454721,-2.883586
2025_07_02_14_53_30_0646,6.842875,-10.573285,0.534796,0.292540,-0.510113,-2.489583
2025_07_02_14_53_30_0667,5.841478,-10.841880,0.970888,0.374563,-0.087216,-2.499170
2025_07_02_14_53_30_0690,4.921438,-11.354542,0.228515,0.416107,0.235417,-2.205166
2025_07_02_14_53_30_0712,4.317849,-11.182259,-0.614955,0.480021,0.474029,-1.989988
2025_07_02_14_53_30_0735,2.631507,-11.397613,-2.425724,0.466173,0.505986,-1.891055
2025_07_02_14_53_30_0756,0.729213,-11.766706,-3.043670,0.213712,0.324896,-1.595985
2025_07_02_14_53_30_0780,-0.870987,-13.036098,-3.092125,-0.006658,0.045805,-0.849390
2025_07_02_14_53_30_0800,-0.358325,-13.778471,-2.368296,-0.032223,-0.396134,0.083488
2025_07_02_14_53_30_0822,1.936392,-13.634902,-1.199402,0.044473,-0.580419,1.061238
2025_07_02_14_53_30_0846,2.679363,-12.375080,-1.802992,-0.236748,-0.395068,1.762961
2025_07_02_14_53_30_0868,3.762115,-11.670394,-1.860420,-0.739405,-0.270436,2.421142
2025_07_02_14_53_30_0890,5.851049,-10.899307,-0.820738,-0.905581,-0.356720,2.914344
2025_07_02_14_53_30_0913,7.786245,-10.760524,-0.614955,-0.637142,-0.317306,3.085714
2025_07_02_14_53_30_0938,9.094521,-11.215758,-2.028515,-0.187747,-0.399329,3.196498
2025_07_02_14_53_30_0959,10.100702,-10.606785,-2.416153,-0.069506,-0.611177,3.171998
2025_07_02_14_53_30_0980,9.903893,-10.703095,-2.028515,-0.285749,-0.553788,2.894105
2025_07_02_14_53_31_0003,8.356335,-11.004591,-1.443470,-0.440208,-0.455787,2.911149
2025_07_02_14_53_31_0024,8.548359,-10.798809,-1.295115,-0.439142,-0.527157,3.201824
2025_07_02_14_53_31_0046,10.473983,-10.415359,-0.686740,-0.468969,-0.516505,3.471328
2025_07_02_14_53_31_0068,11.590235,-9.964910,-0.677169,-0.487078,-0.404655,3.484111
2025_07_02_14_53_31_0091,12.208779,-10.171290,-1.798206,-0.463643,-0.449395,3.444697
2025_07_02_14_53_31_0116,12.994224,-10.031909,-1.438685,-0.624360,-0.559114,3.488372
2025_07_02_14_53_31_0140,13.640883,-9.730413,-0.370289,-0.756449,-0.476026,3.438306
2025_07_02_14_53_31_0168,14.258830,-8.402995,-0.049651,-0.712774,-0.174565,3.200759
2025_07_02_14_53_31_0190,13.995620,-7.325028,-1.074976,-0.595598,-0.030759,3.147497
2025_07_02_14_53_31_0212,15.188441,-4.646862,-2.487937,-1.006778,0.334483,3.105953
2025_07_02_14_53_31_0237,17.047665,-4.086343,-2.315654,-1.716090,0.697594,2.755625
2025_07_02_14_53_31_0259,17.656040,-3.262614,-0.591027,-1.916221,0.772161,2.309425
2025_07_02_14_53_31_0279,17.449659,-2.112862,1.186242,-1.805437,0.575226,1.789591
2025_07_02_14_53_31_0302,17.085951,-0.086142,3.677768,-1.163234,0.143806,1.048456
