时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_42_05_0299,3.881757,0.340379,0.736391,-0.385348,-3.250559,-0.473496
2025_07_02_14_42_05_0333,7.297511,-0.838086,2.331806,-1.508903,-3.138709,-0.474561
2025_07_02_14_42_05_0364,5.994619,-2.855236,1.378266,-1.386534,-4.137631,-0.182687
2025_07_02_14_42_05_0387,6.833303,-4.560720,0.822533,-0.357652,-5.788476,0.359383
2025_07_02_14_42_05_0412,9.228518,-4.862814,-0.873380,0.749924,-7.639452,0.999455
2025_07_02_14_42_05_0442,13.736597,-6.132206,3.055036,1.230211,-8.499894,1.192129
2025_07_02_14_42_05_0463,11.437094,-7.651051,5.344967,1.371887,-7.487123,1.900376
2025_07_02_14_42_05_0486,10.555339,-8.920443,2.623730,0.871361,-5.590343,3.284912
2025_07_02_14_42_05_0510,12.352348,-10.664810,0.463011,-0.898657,-3.783042,4.647079
2025_07_02_14_42_05_0543,18.589840,-11.766706,3.605984,-2.982919,-1.957632,5.419106
2025_07_02_14_42_05_0568,20.971296,-11.699108,4.156931,-3.221531,-1.354843,5.189149
2025_07_02_14_42_05_0596,20.784657,-11.977274,4.200002,-2.817808,-1.431540,5.385019
2025_07_02_14_42_05_0620,21.201006,-12.068201,3.184249,-2.340716,-1.777608,5.511782
2025_07_02_14_42_05_0644,21.153151,-11.225329,3.615555,-2.210758,-1.675345,5.493673
2025_07_02_14_42_05_0675,19.735403,-10.501500,2.283351,-2.300238,-1.183341,5.032560
2025_07_02_14_42_05_0696,19.716261,-9.059825,2.575874,-2.090387,-1.056578,4.727904
2025_07_02_14_42_05_0719,19.270597,-8.111071,0.074776,-1.451513,-1.179080,4.364792
2025_07_02_14_42_05_0744,19.764116,-7.938189,-0.049651,-1.139400,-1.621018,4.105941
2025_07_02_14_42_05_0776,22.173689,-4.000201,1.895714,-0.679352,-1.815956,3.456415
2025_07_02_14_42_05_0797,21.574884,-1.164108,3.179463,-0.371500,-1.512498,2.681058
2025_07_02_14_42_05_0819,21.038296,3.099902,4.865805,-0.167108,-0.784011,2.069748
2025_07_02_14_42_05_0843,22.705494,7.100701,5.215755,0.009720,0.163913,0.852453
2025_07_02_14_42_05_0865,20.721844,5.327620,3.222534,0.521964,0.582416,-0.791868
2025_07_02_14_42_05_0887,15.892529,1.236491,0.894317,1.205711,0.225696,-1.940056
2025_07_02_14_42_05_0909,14.853447,-0.401994,0.769891,1.612496,-0.205723,-2.197709
2025_07_02_14_42_05_0930,17.449659,-1.963909,0.309871,1.750977,-0.123700,-2.574801
2025_07_02_14_42_05_0952,18.600008,-4.350152,-0.662812,1.551911,0.183087,-3.329785
2025_07_02_14_42_05_0974,19.495522,-7.598408,-0.595813,1.311169,0.438610,-3.925117
2025_07_02_14_42_06_0000,20.194824,-10.377073,0.012562,1.214232,0.792267,-4.399146
2025_07_02_14_42_06_0033,20.228922,-13.150953,-0.581456,1.149253,1.322620,-4.974239
2025_07_02_14_42_06_0053,19.802402,-14.090137,-1.113261,1.221689,1.454709,-5.253197
2025_07_02_14_42_06_0077,18.163918,-15.187245,-2.315654,1.387865,1.289598,-5.505657
2025_07_02_14_42_06_0100,16.390835,-15.153746,-2.138585,1.374017,0.993463,-5.425765
2025_07_02_14_42_06_0122,14.742779,-14.751153,-1.371686,1.358039,0.860309,-5.255327
2025_07_02_14_42_06_0143,13.142578,-14.295918,-1.501496,1.400648,0.719831,-5.058259
2025_07_02_14_42_06_0163,11.743974,-13.620544,-1.673779,1.399583,0.537676,-4.756931
2025_07_02_14_42_06_0188,10.004392,-12.221342,-2.272583,1.217428,0.372565,-4.390624
2025_07_02_14_42_06_0208,8.341978,-11.095519,-2.584249,0.934209,0.123434,-4.045489
