时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_49_13_0955,16.917854,-9.749556,2.968895,-2.124208,-1.732602,5.014318
2025_07_02_15_49_13_0980,17.176878,-9.222537,3.318247,-2.010228,-1.574015,4.931230
2025_07_02_15_49_14_0006,17.914465,-8.542377,3.653840,-1.952705,-1.251249,4.681033
2025_07_02_15_49_14_0028,17.914465,-8.197212,3.457629,-2.024076,-0.814637,4.266791
2025_07_02_15_49_14_0051,16.702499,-7.770691,3.744767,-2.027272,-0.572829,3.940830
2025_07_02_15_49_14_0084,16.908283,-5.686543,3.294319,-1.405309,-0.681483,3.511674
2025_07_02_15_49_14_0119,17.286947,-2.979662,2.456233,-0.178427,-1.310902,2.883319
2025_07_02_15_49_14_0148,17.531612,-0.661017,2.317449,0.469102,-1.447252,2.284792
2025_07_02_15_49_14_0171,17.440088,1.077967,2.417947,0.544600,-1.206510,1.973744
2025_07_02_15_49_14_0196,18.930218,4.101298,3.481557,-0.050732,-0.299197,1.477478
2025_07_02_15_49_14_0219,20.219351,4.187439,4.621737,-0.646064,0.853118,0.458317
2025_07_02_15_49_14_0252,17.459230,1.940579,4.018147,-0.172035,1.592257,-1.117962
2025_07_02_15_49_14_0281,15.744175,0.201595,2.293520,1.102782,1.127949,-1.961360
2025_07_02_15_49_14_0307,17.062021,-2.304288,1.109671,1.876941,0.743533,-2.658955
2025_07_02_15_49_14_0339,18.331415,-6.424729,0.228515,2.314751,0.289743,-3.402354
2025_07_02_15_49_14_0360,19.064217,-8.005786,0.372084,2.330730,0.135418,-3.753748
2025_07_02_15_49_14_0382,18.767506,-9.169894,0.472582,2.148575,0.172701,-4.131906
2025_07_02_15_49_14_0408,18.048464,-9.964910,0.324227,1.869484,0.306787,-4.419385
2025_07_02_15_49_14_0440,16.936996,-10.098908,0.065204,1.420089,0.699858,-4.667585
2025_07_02_15_49_14_0465,15.787246,-10.348360,-0.068794,1.101717,0.828618,-4.745347
2025_07_02_15_49_14_0493,15.547963,-10.295717,-0.054437,0.759777,1.017164,-4.733629
2025_07_02_15_49_14_0516,15.126228,-10.611570,0.185444,0.450993,1.300516,-4.746412
2025_07_02_15_49_14_0538,14.048262,-11.249257,-0.107079,0.269903,1.570952,-4.698477
2025_07_02_15_49_14_0563,12.055040,-11.105090,-0.159721,0.293339,1.605040,-4.460929
2025_07_02_15_49_14_0594,8.959925,-11.004591,-0.792024,0.641537,1.382539,-4.151080
2025_07_02_15_49_14_0617,5.711668,-10.956735,-1.812563,0.978150,0.935141,-3.669595
2025_07_02_15_49_14_0639,3.857828,-10.985449,-2.617748,1.095326,0.477224,-3.082784
2025_07_02_15_49_14_0663,2.176272,-10.870593,-3.230909,0.942998,-0.066977,-2.105167
2025_07_02_15_49_14_0696,4.648058,-9.155538,-1.984846,0.129293,-0.336480,-0.876154
2025_07_02_15_49_14_0719,4.308277,-9.279964,-0.379861,-0.508649,0.047003,-0.627955
2025_07_02_15_49_14_0748,2.842075,-10.774880,-1.065404,-0.379756,0.097069,0.283618
2025_07_02_15_49_14_0771,4.169494,-10.074980,-1.487139,0.028096,-0.517437,1.051518
2025_07_02_15_49_14_0797,4.902296,-9.528818,-1.673779,0.122901,-0.818898,1.635133
2025_07_02_15_49_14_0822,6.535995,-9.251250,-1.261616,-0.039014,-0.952052,2.376402
2025_07_02_15_49_14_0849,9.180662,-9.485747,-1.702493,-0.238080,-0.845529,2.966408
2025_07_02_15_49_14_0872,10.852647,-10.204790,-2.401796,-0.574693,-0.834876,3.393433
2025_07_02_15_49_14_0895,12.577274,-10.601999,-2.081157,-1.042197,-0.798658,3.847089
2025_07_02_15_49_14_0920,14.048262,-10.640882,-1.094118,-1.559767,-0.708114,4.146420
