时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_42_33_0512,-2.313261,4.264010,8.210373,0.075765,-0.500660,-0.186948
2025_07_02_14_42_33_0540,-1.211366,4.594818,10.260424,0.032090,-0.469768,-0.079493
2025_07_02_14_42_33_0562,-0.995414,5.136194,10.212567,0.075765,-0.189745,-0.239145
2025_07_02_14_42_33_0584,-2.159523,4.757530,9.010174,0.029960,-0.224897,-0.393604
2025_07_02_14_42_33_0608,-2.974278,4.824529,8.075776,0.216375,-0.927818,-0.238080
2025_07_02_14_42_33_0638,-1.771885,5.921638,7.893922,0.557117,-1.817021,-0.251928
2025_07_02_14_42_33_0663,-1.172483,5.845068,6.758528,1.179080,-3.120600,-0.446865
2025_07_02_14_42_33_0685,0.345763,5.255835,7.759924,1.463497,-3.799021,-0.624759
2025_07_02_14_42_33_0706,-0.315254,5.011767,7.137192,1.721150,-3.817129,-0.666303
2025_07_02_14_42_33_0730,-1.340579,4.887340,5.038686,1.878805,-3.694628,-0.445800
2025_07_02_14_42_33_0751,-1.216152,4.642674,2.048854,1.846848,-3.753215,-0.185883
2025_07_02_14_42_33_0776,0.877568,4.201797,1.636691,1.130079,-4.316590,0.037683
2025_07_02_14_42_33_0806,2.085345,2.918047,4.573881,1.013969,-4.827769,0.135684
2025_07_02_14_42_33_0830,1.515255,1.394417,3.596412,1.654041,-4.947075,0.480686
2025_07_02_14_42_33_0851,1.821536,1.101895,1.550549,1.926740,-4.995011,0.950454
2025_07_02_14_42_33_0881,4.222136,0.608973,0.266800,1.946980,-5.114317,1.462698
2025_07_02_14_42_33_0906,6.123831,0.364307,0.223729,1.578409,-4.794747,1.739526
2025_07_02_14_42_33_0928,5.371887,-0.862014,0.463011,1.109840,-3.932174,2.022877
2025_07_02_14_42_33_0951,4.993223,-2.270789,0.486939,0.714771,-2.951228,2.573470
2025_07_02_14_42_33_0973,6.492924,-3.444468,-1.036690,0.191875,-2.037524,3.079322
2025_07_02_14_42_33_0998,7.556534,-4.627719,-2.004587,-0.739005,-1.329278,3.434045
2025_07_02_14_42_34_0029,9.611969,-5.907281,-1.558924,-1.400382,-1.233407,3.643763
2025_07_02_14_42_34_0050,10.890932,-8.015358,0.084347,-1.113834,-1.729672,3.667198
2025_07_02_14_42_34_0072,11.968899,-8.757730,1.607977,-0.773093,-1.641258,3.798222
2025_07_02_14_42_34_0095,13.473386,-10.655239,0.391227,-0.929549,-0.989468,3.934571
2025_07_02_14_42_34_0119,12.663416,-14.228920,-0.844666,-1.996779,-0.362179,4.453207
2025_07_02_14_42_34_0144,15.586248,-17.592031,1.272982,-2.439783,-0.782946,5.292477
2025_07_02_14_42_34_0172,19.524237,-19.250257,2.791228,-2.002105,-0.759511,5.646001
2025_07_02_14_42_34_0195,20.568703,-19.839491,2.446661,-2.307694,-0.121570,5.591674
2025_07_02_14_42_34_0219,21.004795,-21.865614,2.475375,-2.996767,0.583481,5.666241
2025_07_02_14_42_34_0244,22.211975,-21.602404,2.575874,-3.206618,0.882679,5.799395
2025_07_02_14_42_34_0274,21.124437,-15.378671,2.187638,-3.481315,1.040333,5.133758
2025_07_02_14_42_34_0297,17.995821,-11.009377,2.072783,-3.266271,0.589873,4.140028
2025_07_02_14_42_34_0318,15.188441,-9.006584,2.580659,-2.463218,-0.254724,3.406349
2025_07_02_14_42_34_0343,13.027723,-8.355139,2.413162,-1.235271,-1.083209,3.017539
2025_07_02_14_42_34_0378,13.286746,-6.304490,1.033101,-0.361913,-1.531672,2.802495
2025_07_02_14_42_34_0407,12.769298,-3.540181,1.157528,-0.400261,-1.249385,2.207163
2025_07_02_14_42_34_0428,12.112468,-2.275574,2.015355,-0.533415,-0.895861,1.811961
2025_07_02_14_42_34_0450,11.389237,-1.441676,2.628516,-0.603721,-0.401593,1.407306
2025_07_02_14_42_34_0473,11.005788,-0.172283,2.839682,-0.656982,0.097868,1.034608
2025_07_02_14_42_34_0501,10.502697,0.531805,2.839682,-0.628221,0.560046,0.480686
2025_07_02_14_42_34_0529,10.397412,0.666401,2.858825,-0.186283,0.598395,-0.162581
2025_07_02_14_42_34_0556,9.836894,-0.143569,2.216352,0.415441,0.347000,-0.882412
2025_07_02_14_42_34_0587,9.602397,-1.916053,2.053640,0.933144,0.118108,-1.385202
2025_07_02_14_42_34_0609,10.081560,-3.108875,1.176671,1.186536,0.103194,-1.562963
2025_07_02_14_42_34_0631,11.590235,-4.359723,0.300299,1.293060,0.059520,-1.674813
2025_07_02_14_42_34_0654,13.847264,-5.662615,0.467797,1.195058,0.107455,-1.929403
2025_07_02_14_42_34_0674,15.442679,-7.320243,0.515653,1.171623,0.347000,-2.326602
2025_07_02_14_42_34_0699,15.653248,-8.987442,0.175872,1.412366,0.416240,-2.593976
2025_07_02_14_42_34_0719,16.122839,-9.198608,0.103490,1.521020,0.384283,-2.751497
2025_07_02_14_42_34_0750,17.248663,-10.597214,1.033101,1.546585,0.660178,-3.232849
2025_07_02_14_42_34_0777,17.608183,-12.945170,1.157528,1.760564,1.015833,-3.693030
2025_07_02_14_42_34_0799,17.047665,-13.759329,0.611366,1.932066,1.280011,-3.976249
2025_07_02_14_42_34_0829,15.638890,-13.783257,-1.003191,2.289851,0.923158,-4.106207
2025_07_02_14_42_34_0854,16.352551,-14.770296,-1.151546,2.440049,0.238479,-4.083837
2025_07_02_14_42_34_0887,17.440088,-16.725231,-0.576670,2.423006,-0.442072,-4.123251
2025_07_02_14_42_34_0908,16.908283,-16.399210,0.372084,2.313287,-0.662575,-4.225513
2025_07_02_14_42_34_0930,15.188441,-15.699907,0.577867,2.033263,-0.628487,-4.237231
2025_07_02_14_42_34_0954,13.085151,-13.146168,0.793819,1.594388,-0.445267,-4.079576
2025_07_02_14_42_34_0978,12.002398,-11.157732,0.918246,1.052317,0.127695,-3.964531
2025_07_02_14_42_35_0010,9.554541,-8.575876,-0.188435,0.376027,1.147922,-3.900617
2025_07_02_14_42_35_0030,7.508677,-8.355139,-1.319044,0.101330,1.405708,-3.760139
2025_07_02_14_42_35_0055,6.440282,-7.986644,-0.772882,0.060851,1.203314,-3.318068
2025_07_02_14_42_35_0086,5.280960,-8.010572,-0.303290,0.830882,0.578155,-3.213675
2025_07_02_14_42_35_0111,2.660221,-8.571091,-1.645066,1.472019,-0.064047,-3.055088
2025_07_02_14_42_35_0135,0.858425,-8.120642,-2.100300,1.482671,-0.616770,-2.411821
2025_07_02_14_42_35_0163,1.246661,-6.841080,-1.506282,1.158840,-0.851121,-1.711031
2025_07_02_14_42_35_0186,0.537787,-7.536195,-1.822134,0.857513,-0.754185,-1.411700
2025_07_02_14_42_35_0208,-0.296112,-8.091928,-1.745564,0.486811,-0.668966,-0.717434
2025_07_02_14_42_35_0231,0.116052,-7.808977,-1.261616,0.083221,-0.493203,0.193207
2025_07_02_14_42_35_0254,1.265803,-7.425527,-0.887737,-0.384283,-0.175897,0.899323
2025_07_02_14_42_35_0278,1.855036,-8.504091,-1.242473,-0.563242,-0.081091,1.322087
2025_07_02_14_42_35_0299,1.888535,-10.688739,-1.712065,-0.564307,-0.303725,1.904637
2025_07_02_14_42_35_0322,3.776472,-12.614363,-1.309472,-0.469501,-0.804251,3.055887
2025_07_02_14_42_35_0345,7.911270,-12.552150,-0.950549,-0.603721,-0.850056,4.216725
2025_07_02_14_42_35_0367,11.834901,-11.071590,-0.078365,-1.131943,-0.494268,4.557600
2025_07_02_14_42_35_0388,13.669598,-12.072987,-0.547956,-1.705971,0.053128,4.609796
2025_07_02_14_42_35_0409,14.450854,-15.019748,-1.438685,-1.976540,0.274564,5.094344
2025_07_02_14_42_35_0432,16.472790,-16.384853,-2.057229,-2.237389,0.142608,6.104984
2025_07_02_14_42_35_0456,20.861225,-16.217356,-0.777667,-2.643243,-0.122635,6.635336
2025_07_02_14_42_35_0480,23.289942,-14.200206,1.018744,-3.007419,-0.158853,6.017634
2025_07_02_14_42_35_0510,19.898115,-12.346367,3.098107,-2.769872,-0.286681,4.721512
2025_07_02_14_42_35_0540,16.932211,-10.171290,2.868396,-1.822081,-0.567769,4.385032
2025_07_02_14_42_35_0564,17.507088,-9.001799,2.273780,-0.879483,-0.846860,3.946289
2025_07_02_14_42_35_0588,16.688143,-8.949157,0.620937,-0.222501,-0.900122,3.495695
2025_07_02_14_42_35_0610,16.065411,-8.786445,-1.089332,-0.245936,-0.809577,3.327522
2025_07_02_14_42_35_0631,14.781064,-7.727621,-1.079761,-0.789071,-0.703054,3.173063
2025_07_02_14_42_35_0655,14.714065,-7.713264,0.022134,-1.157509,-0.476159,3.283847
2025_07_02_14_42_35_0678,15.442679,-6.620940,-0.221934,-1.014768,-0.594400,3.300891
2025_07_02_14_42_35_0701,15.820745,-4.795815,0.180658,-1.228879,-0.639140,3.031387
2025_07_02_14_42_35_0723,15.892529,-3.818347,1.383052,-1.299185,-0.539008,2.726863
2025_07_02_14_42_35_0746,17.085951,-2.467000,2.149353,-0.751788,-0.707315,2.547904
2025_07_02_14_42_35_0766,18.336201,0.278166,2.221138,-0.279890,-1.041665,2.194380
2025_07_02_14_42_35_0788,20.319849,4.949553,4.861019,-0.091477,-1.155645,1.404110
2025_07_02_14_42_35_0811,22.039692,4.752744,7.093523,0.256854,-0.501725,-0.300928
2025_07_02_14_42_35_0833,18.307486,-0.397209,5.091328,0.580552,0.777354,-1.809032
2025_07_02_14_42_35_0856,15.375082,-3.219543,1.277767,0.794664,1.119160,-2.205166
2025_07_02_14_42_35_0878,15.619748,-3.664608,0.247657,0.824490,0.708114,-2.346842
2025_07_02_14_42_35_0901,17.550756,-4.474578,1.867000,0.826621,0.735810,-2.934717
2025_07_02_14_42_35_0924,18.116060,-7.780263,1.397408,0.952318,1.000920,-3.554549
2025_07_02_14_42_35_0954,20.458633,-12.221342,1.871786,1.021425,1.152183,-4.073185
2025_07_02_14_42_35_0976,21.086151,-14.224134,2.719443,1.110905,1.454709,-4.491688
2025_07_02_14_42_36_0001,21.287746,-16.643877,2.537588,1.514628,1.676144,-4.889020
2025_07_02_14_42_36_0022,20.693130,-17.099112,1.689333,1.848978,1.707036,-5.176500
2025_07_02_14_42_36_0047,19.160528,-17.481962,1.277767,2.228068,1.480141,-5.450265
2025_07_02_14_42_36_0071,17.296518,-17.170895,1.057029,2.687183,1.101051,-5.537614
2025_07_02_14_42_36_0104,15.265012,-16.624733,-0.102293,2.864944,0.750723,-5.341611
2025_07_02_14_42_36_0134,12.682558,-15.345172,-0.524028,2.564682,0.293738,-5.047606
2025_07_02_14_42_36_0155,10.819147,-14.492728,-0.135793,2.346309,0.118108,-4.734561
2025_07_02_14_42_36_0180,9.070593,-13.251451,-1.621137,2.237655,-0.256854,-4.218057
2025_07_02_14_42_36_0202,6.698707,-12.561721,-2.243870,1.903305,-0.759511,-3.743096
2025_07_02_14_42_36_0230,5.045865,-10.817951,-0.729811,1.048056,-0.503855,-3.209547
2025_07_02_14_42_36_0258,2.444268,-10.137792,-0.495314,0.673227,0.007323,-2.483191
2025_07_02_14_42_36_0279,2.219343,-9.533604,-1.137189,0.574161,0.023302,-1.716357
2025_07_02_14_42_36_0302,2.732005,-8.556734,-0.945763,0.285616,0.042476,-1.242461
2025_07_02_14_42_36_0333,1.098306,-8.590233,-0.974477,-0.190544,0.377891,-1.089068
2025_07_02_14_42_36_0358,-1.220938,-9.601201,-1.079761,-0.426892,0.450327,-0.507584
2025_07_02_14_42_36_0381,-1.177269,-10.660025,-1.472782,-0.203326,0.090412,0.490274
2025_07_02_14_42_36_0411,1.563111,-10.951949,-2.689533,0.211049,-0.660444,1.725677
2025_07_02_14_42_36_0436,4.346562,-10.477572,-1.980061,-0.319304,-0.698793,2.398772
2025_07_02_14_42_36_0459,6.238687,-10.089336,-0.815953,-1.024355,-0.349530,2.853626
2025_07_02_14_42_36_0493,10.229915,-10.377073,-1.285544,-0.701722,-0.656184,3.278521
2025_07_02_14_42_36_0516,11.585449,-11.225329,-2.785246,-0.803985,-0.729685,3.451089
2025_07_02_14_42_36_0537,12.567702,-12.762718,-1.980061,-1.603708,-0.510247,3.716198
2025_07_02_14_42_36_0568,13.683954,-13.898710,1.085743,-2.199040,-0.121570,4.386097
2025_07_02_14_42_36_0592,14.714065,-13.610973,0.899103,-2.093582,0.082955,4.739621
2025_07_02_14_42_36_0613,15.327226,-13.007384,0.041276,-1.957366,-0.060851,4.938820
2025_07_02_14_42_36_0636,15.600605,-12.700504,0.026919,-1.890256,-0.339942,4.995277
2025_07_02_14_42_36_0656,16.170696,-13.174882,0.026919,-1.743254,-0.603987,5.136953
2025_07_02_14_42_36_0679,17.651255,-13.299308,0.214158,-1.472685,-0.872426,5.336019
2025_07_02_14_42_36_0702,19.802402,-11.378469,-0.025723,-1.397186,-0.983077,5.141214
2025_07_02_14_42_36_0722,19.673189,-10.856236,-0.538385,-1.478011,-0.951253,4.565056
2025_07_02_14_42_36_0745,18.226130,-11.598610,-0.221934,-1.645252,-0.922492,4.396749
2025_07_02_14_42_36_0769,19.773687,-9.869197,0.271585,-1.727275,-0.795729,4.591687
