时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_40_38_0697,-3.692724,0.819542,11.568699,0.215177,0.229691,0.264311
2025_07_02_15_40_38_0725,-3.309274,2.314458,9.776475,0.635811,-0.118640,0.411313
2025_07_02_15_40_38_0751,-3.769294,2.836691,7.453044,0.518635,-0.171902,0.383617
2025_07_02_15_40_38_0780,-4.061816,2.539383,7.280761,0.181090,-0.334883,0.535812
2025_07_02_15_40_38_0803,-2.912065,2.903690,6.926025,0.305722,-0.721429,0.706249
2025_07_02_15_40_38_0825,-1.445863,3.354139,6.274579,0.574027,-1.378545,0.578422
2025_07_02_15_40_38_0846,-0.823131,3.593421,6.064011,1.042597,-2.031399,0.348464
2025_07_02_15_40_38_0874,-0.195613,4.101298,3.917649,1.701843,-2.810884,0.156722
2025_07_02_15_40_38_0904,0.920639,4.954340,1.239482,2.092783,-3.693829,-0.102129
2025_07_02_15_40_38_0928,1.553540,5.021338,0.491725,2.332328,-4.655468,-0.521698
2025_07_02_15_40_38_0958,0.791426,3.195615,0.635294,1.485734,-4.476642,-0.550459
2025_07_02_15_40_38_0981,0.925424,2.261816,0.568295,1.309970,-4.472381,-0.245803
2025_07_02_15_40_39_0026,3.915256,1.044467,-1.122832,2.031000,-6.107114,0.165244
2025_07_02_15_40_39_0049,5.146363,-0.464208,0.195015,0.929815,-5.220041,0.594400
2025_07_02_15_40_39_0081,5.749953,-3.300899,0.074776,0.104393,-4.098484,1.431540
2025_07_02_15_40_39_0102,8.447861,-3.635894,-2.167299,0.711443,-4.957994,1.795717
2025_07_02_15_40_39_0125,13.459029,-4.666004,0.171087,1.195990,-5.708850,1.681870
2025_07_02_15_40_39_0147,13.852050,-7.100103,2.154139,1.075619,-4.823775,1.935262
2025_07_02_15_40_39_0172,12.586845,-9.706485,0.573081,0.481352,-3.566001,3.149361
2025_07_02_15_40_39_0195,13.655241,-13.625330,-0.772882,-0.452591,-2.748168,4.578638
2025_07_02_15_40_39_0227,19.600807,-18.545572,-0.638884,-1.950042,-1.829005,6.519093
2025_07_02_15_40_39_0252,24.679573,-19.288544,0.765105,-2.872268,-1.288000,7.022815
2025_07_02_15_40_39_0285,23.961128,-17.860626,3.457629,-3.852016,-0.622362,6.957836
2025_07_02_15_40_39_0318,23.883959,-16.289141,5.407181,-3.740299,-0.351926,6.580743
2025_07_02_15_40_39_0350,23.869602,-12.504292,3.888337,-2.483591,-0.765104,5.432688
2025_07_02_15_40_39_0373,21.948765,-9.582058,3.342175,-1.264165,-1.334870,4.374113
2025_07_02_15_40_39_0408,17.555542,-7.195816,3.112464,-0.158720,-1.202781,3.189840
2025_07_02_15_40_39_0440,14.234902,-5.332405,1.737189,-0.293871,-0.249664,2.627530
2025_07_02_15_40_39_0473,12.031113,-3.439682,1.104886,-0.683746,0.890934,2.369744
2025_07_02_15_40_39_0506,11.169098,-1.379462,-2.052444,-0.799857,0.929283,2.238853
2025_07_02_15_40_39_0526,11.672189,-0.421137,-2.651248,-0.930747,0.376560,2.111026
2025_07_02_15_40_39_0549,12.414562,0.052642,-1.194617,-1.091598,-0.085618,1.752042
2025_07_02_15_40_39_0571,12.112468,0.077169,0.990030,-1.019162,-0.259251,1.428344
2025_07_02_15_40_39_0594,12.476775,0.483948,2.494518,-0.625159,-0.313578,1.132210
