时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_06_26_0829,0.954736,0.440878,-2.330011,1.032078,-5.516842,0.232753
2025_07_02_16_06_26_0854,2.429911,-2.998805,-3.297908,1.154579,-6.993921,1.242328
2025_07_02_16_06_26_0876,7.661818,-4.488935,-1.304687,1.591192,-7.709624,2.174141
2025_07_02_16_06_26_0908,12.045469,-5.657829,-0.035294,1.644454,-6.905639,2.096512
2025_07_02_16_06_26_0929,10.009177,-9.620343,0.338584,1.056578,-5.630822,2.765212
2025_07_02_16_06_26_0952,10.852647,-13.572688,-1.774278,0.254591,-4.393287,4.417122
2025_07_02_16_06_26_0977,18.168703,-14.995819,-1.342972,-0.909443,-3.333513,5.941071
2025_07_02_16_06_27_0020,21.804596,-20.419151,-0.729811,-2.378000,-2.066286,6.257445
2025_07_02_16_06_27_0041,23.534607,-21.132811,2.504089,-2.218348,-2.103436,7.025212
2025_07_02_16_06_27_0065,24.329622,-18.492929,3.562913,-1.941387,-1.656171,7.154105
2025_07_02_16_06_27_0103,22.892733,-13.429119,1.708475,-1.162835,-1.183341,6.339468
2025_07_02_16_06_27_0132,20.539989,-11.210972,-0.092722,-0.883877,-0.974555,5.631221
2025_07_02_16_06_27_0155,19.485950,-10.257433,-0.418744,-1.210770,-0.682814,5.334021
2025_07_02_16_06_27_0178,19.284954,-10.669596,0.453440,-1.705971,-0.351527,5.138152
2025_07_02_16_06_27_0208,18.796221,-9.126823,2.278565,-1.978670,-0.087482,4.379839
2025_07_02_16_06_27_0233,16.788641,-8.743374,1.732404,-1.407839,-0.213180,3.904878
2025_07_02_16_06_27_0263,17.756538,-5.859425,0.007777,-0.590938,-0.534747,3.650287
2025_07_02_16_06_27_0285,18.705294,-3.449254,-1.060619,-0.310915,-0.967098,3.080521
2025_07_02_16_06_27_0313,19.615164,-1.054038,0.702892,-0.284284,-0.910641,2.648169
2025_07_02_16_06_27_0341,21.033508,3.602993,3.136392,-0.643134,-0.299330,1.949510
2025_07_02_16_06_27_0368,23.012373,5.145765,6.102296,-0.421699,0.613308,0.241275
2025_07_02_16_06_27_0398,17.646469,-0.430708,1.876571,0.494268,1.004115,-1.466027
2025_07_02_16_06_27_0421,15.753746,-0.684945,1.128814,1.046991,0.521698,-1.821682
2025_07_02_16_06_27_0443,17.105093,-0.570090,0.798605,1.421820,0.352459,-2.371209
2025_07_02_16_06_27_0464,17.981464,-2.088934,-0.567099,1.510234,0.333285,-3.045368
2025_07_02_16_06_27_0487,19.802402,-5.485546,-1.156332,1.310103,0.346068,-3.658809
2025_07_02_16_06_27_0510,22.264616,-9.112467,-0.064008,0.996925,0.603721,-4.132705
2025_07_02_16_06_27_0530,24.090340,-11.709277,0.482154,0.853118,0.976419,-4.655601
2025_07_02_16_06_27_0554,24.507290,-14.918651,0.722034,0.956446,1.477079,-5.406457
2025_07_02_16_06_27_0577,23.242085,-16.844873,0.506082,1.178015,1.720884,-6.028420
2025_07_02_16_06_27_0600,20.808584,-17.640488,0.103490,1.507038,1.765624,-6.356512
2025_07_02_16_06_27_0622,19.380667,-17.654844,-0.748953,1.982132,1.516492,-6.365034
2025_07_02_16_06_27_0655,17.492729,-17.002800,-1.779064,2.059761,1.098921,-6.256380
2025_07_02_16_06_27_0687,15.614963,-16.480566,-1.094118,1.579474,0.904117,-5.846265
2025_07_02_16_06_27_0708,14.331213,-15.719050,-0.504886,1.414363,0.990267,-5.509785
2025_07_02_16_06_27_0730,12.831511,-14.693726,-1.884348,1.315430,0.901986,-5.114717
2025_07_02_16_06_27_0755,11.212169,-13.711472,-1.869991,1.127949,0.659113,-4.881430
2025_07_02_16_06_27_0780,7.733603,-13.898710,-1.735993,0.899989,0.572829,-4.557733
2025_07_02_16_06_27_0810,2.765505,-14.305490,-3.029314,0.738207,0.231022,-3.706745
2025_07_02_16_06_27_0832,1.122234,-13.198810,-3.259623,0.285482,-0.067243,-2.683322
2025_07_02_16_06_27_0855,0.867996,-12.116057,-2.320440,-0.662309,0.062716,-1.795051
2025_07_02_16_06_27_0876,-0.583251,-11.905489,-1.812563,-1.176683,0.261914,-1.121957
2025_07_02_16_06_27_0901,-2.495116,-12.676577,-0.390030,-0.904117,-0.158853,0.168839
2025_07_02_16_06_27_0931,0.485145,-11.982059,-0.188435,0.599726,-1.113035,1.753507
2025_07_02_16_06_27_0958,4.087539,-10.606785,-2.090729,0.934076,-1.212102,2.765212
2025_07_02_16_06_27_0988,7.513463,-10.703095,-2.334797,-0.047802,-0.796794,3.673723
2025_07_02_16_06_28_0011,10.033105,-12.437294,-1.822134,-0.464175,-0.595465,4.346817
2025_07_02_16_06_28_0032,12.457633,-13.386048,-1.874776,-0.486545,-0.562443,5.078498
2025_07_02_16_06_28_0054,14.858232,-13.319049,-2.885744,-0.603721,-0.510247,5.520437
2025_07_02_16_06_28_0079,16.027126,-13.587045,-2.756532,-1.185205,-0.387745,5.829221
2025_07_02_16_06_28_0112,17.258234,-14.204991,-1.683351,-1.977605,-0.132222,6.280880
2025_07_02_16_06_28_0136,18.594625,-14.161921,-0.887737,-2.284259,-0.291874,6.278750
2025_07_02_16_06_28_0165,19.538593,-14.559728,0.381655,-2.038323,-0.784011,6.105117
2025_07_02_16_06_28_0187,20.822941,-14.861223,0.894317,-1.843386,-0.940468,5.948527
2025_07_02_16_06_28_0209,21.728025,-13.783257,1.162314,-1.728341,-0.896793,5.701527
2025_07_02_16_06_28_0232,21.972692,-12.149557,0.563510,-1.588928,-0.806381,5.358521
2025_07_02_16_06_28_0257,22.015762,-10.276575,-0.715454,-1.447252,-0.823425,4.865452
2025_07_02_16_06_28_0290,20.726629,-10.405787,-0.394816,-2.218348,-0.325961,4.703537
2025_07_02_16_06_28_0310,21.665813,-8.843872,0.093918,-2.315151,-0.259917,4.861191
2025_07_02_16_06_28_0335,23.864817,-2.711666,1.359123,-2.344977,-0.748859,4.491688
2025_07_02_16_06_28_0358,27.348167,7.478767,10.107283,-2.076672,-0.923424,3.507546
2025_07_02_16_06_28_0391,23.146372,4.709673,11.673984,-0.386546,0.584547,-0.398797
2025_07_02_16_06_28_0414,14.761921,-1.987837,6.121439,1.321821,0.691070,-1.299851
2025_07_02_16_06_28_0435,15.169299,-0.881157,2.130210,2.078935,0.185217,-1.018629
2025_07_02_16_06_28_0457,17.675182,1.370489,0.453440,1.900109,0.209718,-1.509701
2025_07_02_16_06_28_0480,18.882362,0.201595,-0.519243,1.548583,0.342872,-2.523537
2025_07_02_16_06_28_0513,19.442881,-6.189634,0.314656,1.350582,0.042476,-3.667331
2025_07_02_16_06_28_0551,23.869602,-13.448261,2.959323,1.915023,-0.037416,-4.569450
2025_07_02_16_06_28_0583,24.674788,-17.352749,3.150749,2.238720,0.307719,-5.739875
2025_07_02_16_06_28_0613,21.766312,-18.258432,1.612762,2.624202,0.468436,-6.494859
2025_07_02_16_06_28_0641,20.248066,-17.630915,0.223729,2.290917,0.680418,-6.880473
2025_07_02_16_06_28_0668,17.210377,-17.237894,-2.627319,1.554974,1.348186,-6.797385
2025_07_02_16_06_28_0694,15.279369,-15.924833,-2.928815,0.676423,1.503710,-6.198857
2025_07_02_16_06_28_0724,14.057833,-15.470197,-1.189831,0.545399,1.195857,-5.495937
2025_07_02_16_06_28_0747,13.583456,-15.010177,-0.011366,0.890402,0.713440,-5.038020
2025_07_02_16_06_28_0769,12.534204,-14.032708,0.702892,1.111970,0.485480,-4.655601
2025_07_02_16_06_28_0791,11.145169,-13.079168,0.717249,0.992664,0.699592,-4.380904
2025_07_02_16_06_28_0822,7.647461,-14.578870,-0.245863,0.953250,0.697461,-4.084769
2025_07_02_16_06_28_0847,3.550949,-14.468801,-1.261616,1.338865,0.125564,-3.587439
2025_07_02_16_06_28_0870,0.408574,-13.927424,-1.664208,1.447385,-0.368571,-2.684387
2025_07_02_16_06_28_0904,-3.031706,-12.528221,-2.358725,0.633814,-0.290809,-1.016499
2025_07_02_16_06_28_0935,-1.829313,-12.983456,-1.400399,0.383484,-0.513442,0.449928
2025_07_02_16_06_28_0957,-0.621536,-12.556935,-1.731207,0.331287,-0.672162,1.583069
2025_07_02_16_06_28_0980,2.109273,-11.560325,-1.453042,0.039547,-0.629553,2.674800
2025_07_02_16_06_29_0004,6.253044,-11.593824,-1.429113,-0.374829,-0.453789,3.502220
2025_07_02_16_06_29_0025,9.137591,-11.632109,-1.707279,-0.560046,-0.487877,3.828181
2025_07_02_16_06_29_0045,10.483554,-13.012170,-1.846063,-0.544068,-0.674293,4.068791
2025_07_02_16_06_29_0070,12.294921,-14.516657,-1.740778,-0.456719,-0.652988,4.906996
2025_07_02_16_06_29_0103,16.122839,-14.401801,-3.355335,-0.686809,-0.606118,5.876091
2025_07_02_16_06_29_0128,17.521444,-14.286347,-2.641676,-1.384403,-0.348331,6.162639
2025_07_02_16_06_29_0159,18.096918,-14.880365,-1.563710,-2.281063,-0.019307,6.557708
2025_07_02_16_06_29_0180,19.552950,-15.330814,0.218943,-2.530328,-0.106656,6.737732
2025_07_02_16_06_29_0200,21.248863,-15.618551,1.478764,-2.400369,-0.238745,6.653579
2025_07_02_16_06_29_0226,22.681566,-14.626726,2.341377,-2.023410,-0.337679,6.165835
2025_07_02_16_06_29_0259,21.412174,-11.967703,0.597009,-1.816755,-0.159918,5.251998
2025_07_02_16_06_29_0281,21.000010,-10.856236,-1.213759,-1.796515,-0.126896,5.032693
2025_07_02_16_06_29_0304,21.843479,-8.796016,-1.659423,-1.908365,-0.305722,4.677971
2025_07_02_16_06_29_0326,20.267208,-6.673583,-0.207577,-2.297042,-0.333418,3.988898
2025_07_02_16_06_29_0359,20.089540,-4.675575,2.590230,-1.631538,-0.790403,3.566134
2025_07_02_16_06_29_0381,21.809381,0.493520,5.292325,-0.920095,-1.143927,3.134848
2025_07_02_16_06_29_0414,24.305695,5.361119,7.764709,-0.023302,-0.069373,0.886540
2025_07_02_16_06_29_0434,18.508484,2.151148,5.048257,0.213047,0.645265,-0.749258
2025_07_02_16_06_29_0459,13.731811,-1.226322,2.791228,0.692401,0.712375,-1.152848
2025_07_02_16_06_29_0482,13.995620,0.110668,0.889532,0.942598,0.504654,-1.224219
2025_07_02_16_06_29_0502,14.752350,0.177667,0.587438,0.899989,0.442871,-1.701310
2025_07_02_16_06_29_0527,16.204195,-1.715056,0.228515,0.958577,0.176696,-2.453232
2025_07_02_16_06_29_0559,18.978075,-7.641479,1.800001,0.815835,0.274697,-3.374525
2025_07_02_16_06_29_0582,21.143579,-11.277971,2.911467,1.098122,0.398131,-3.838834
2025_07_02_16_06_29_0604,22.868206,-13.692329,3.145964,1.625279,0.651656,-4.492754
2025_07_02_16_06_29_0627,21.632313,-14.712869,2.173281,2.019282,0.775223,-5.372370
2025_07_02_16_06_29_0658,18.734007,-15.891334,1.517050,2.441115,0.773093,-6.063573
2025_07_02_16_06_29_0683,17.119450,-15.963118,0.592224,2.611419,0.779484,-6.109378
2025_07_02_16_06_29_0718,15.567106,-15.378671,-0.830309,2.445375,0.618634,-5.840939
2025_07_02_16_06_29_0748,15.452250,-14.794224,-1.170689,1.990654,0.291741,-5.589677
2025_07_02_16_06_29_0770,14.982659,-14.866009,-0.916451,1.495321,0.352459,-5.345739
2025_07_02_16_06_29_0791,14.882160,-14.497514,-0.150150,0.983077,0.547263,-5.039085
2025_07_02_16_06_29_0817,13.785051,-13.908281,0.434297,0.442072,1.047790,-4.829234
2025_07_02_16_06_29_0838,11.360524,-14.008780,0.127418,0.376027,1.171357,-4.549211
2025_07_02_16_06_29_0869,8.356335,-14.109279,0.036491,0.838205,0.602656,-4.098617
2025_07_02_16_06_29_0893,5.414958,-13.884354,-1.218545,1.188667,0.160717,-3.747223
2025_07_02_16_06_29_0916,2.176272,-13.572688,-2.871387,0.768033,0.076564,-3.306350
2025_07_02_16_06_29_0941,-2.418545,-12.705290,-3.379264,-0.121303,0.020106,-2.225272
2025_07_02_16_06_29_0969,-2.044667,-12.135201,-1.826920,-0.630352,-0.357918,-0.337013
2025_07_02_16_06_29_0991,-0.075374,-11.076376,-1.429113,-0.589873,-0.629553,0.846195
2025_07_02_16_06_30_0019,2.511267,-10.113863,-0.274576,-0.483349,-0.619966,1.903705
2025_07_02_16_06_30_0042,4.207778,-9.955338,-0.672383,-0.257653,-0.605052,2.609821
2025_07_02_16_06_30_0072,7.331010,-9.969695,-1.554138,-0.074433,-0.680684,3.259480
2025_07_02_16_06_30_0095,8.840283,-10.669596,-2.033301,-0.038215,-0.787207,3.517133
2025_07_02_16_06_30_0116,9.195019,-12.403794,-2.330011,-0.099999,-0.819164,4.100748
2025_07_02_16_06_30_0137,11.044073,-12.714861,-2.497509,-0.266175,-0.742467,4.902735
2025_07_02_16_06_30_0161,13.415958,-13.179667,-2.536392,-0.566438,-0.634879,5.624830
2025_07_02_16_06_30_0184,15.332011,-13.026526,-2.603391,-1.041532,-0.521964,6.051855
2025_07_02_16_06_30_0207,16.501503,-13.606188,-1.841277,-1.500514,-0.414376,6.317098
2025_07_02_16_06_30_0238,18.546768,-14.348561,-0.672383,-1.931800,-0.215310,6.729210
2025_07_02_16_06_30_0260,20.832512,-15.407385,-0.217149,-2.099042,-0.219571,6.798450
2025_07_02_16_06_30_0283,22.020548,-14.626726,1.584049,-1.915822,-0.569900,6.379814
2025_07_02_16_06_30_0305,21.934406,-12.710075,1.981855,-1.342859,-0.579487,5.777025
2025_07_02_16_06_30_0326,21.450459,-11.469398,-0.629312,-0.571764,-0.789338,5.282890
2025_07_02_16_06_30_0350,21.383459,-8.724232,-2.291726,-0.257653,-1.296255,4.682232
2025_07_02_16_06_30_0375,21.067009,-7.737192,-0.964906,-0.446066,-1.423018,4.035769
2025_07_02_16_06_30_0396,21.627527,-6.218348,1.047458,-0.469501,-1.157775,3.679049
2025_07_02_16_06_30_0430,21.613171,0.335593,2.470589,-0.560046,-0.285482,2.697170
2025_07_02_16_06_30_0462,22.537996,5.763711,5.402395,-0.180956,0.353524,1.154979
2025_07_02_16_06_30_0483,19.922043,2.309672,1.929213,0.345136,0.648461,-0.458450
2025_07_02_16_06_30_0506,15.691533,0.412164,0.103490,0.885076,0.062716,-1.238067
2025_07_02_16_06_30_0528,15.379868,0.795614,0.506082,1.497451,-0.591204,-1.515028
2025_07_02_16_06_30_0554,17.713469,0.474377,-1.419542,1.087470,-0.185484,-2.127403
2025_07_02_16_06_30_0581,19.931614,-3.784847,-0.820738,-0.705983,1.183074,-2.981454
2025_07_02_16_06_30_0607,22.121048,-7.655836,1.708475,-0.989335,1.506905,-3.631113
2025_07_02_16_06_30_0631,23.749962,-11.646466,4.180860,-0.245936,1.637796,-4.671579
2025_07_02_16_06_30_0652,22.451855,-13.835898,2.585445,0.287613,2.106498,-5.312716
2025_07_02_16_06_30_0686,20.525633,-14.986248,1.776073,1.916088,1.060573,-6.100856
2025_07_02_16_06_30_0707,19.850258,-14.319847,0.113061,2.836183,0.358717,-6.410839
2025_07_02_16_06_30_0729,19.788046,-14.674583,-0.485743,2.927793,-0.181223,-6.728145
2025_07_02_16_06_30_0751,19.855043,-14.736796,0.036491,1.993850,0.059520,-6.870886
2025_07_02_16_06_30_0774,19.615164,-16.844873,0.218943,0.929815,0.848724,-6.907104
2025_07_02_16_06_30_0797,16.941782,-17.045870,0.875175,0.299330,1.453644,-6.467163
2025_07_02_16_06_30_0830,13.535600,-16.375282,0.568295,0.775490,1.348186,-5.680222
2025_07_02_16_06_30_0852,10.091131,-15.690336,-0.413958,1.701976,0.593068,-5.113651
2025_07_02_16_06_30_0877,7.369894,-13.759329,-1.414756,2.594508,-0.941533,-4.428840
2025_07_02_16_06_30_0908,4.193422,-14.435301,-1.113261,2.288786,-1.631671,-3.691831
2025_07_02_16_06_30_0930,1.888535,-12.748361,-0.768096,1.021425,-0.551791,-2.571472
2025_07_02_16_06_30_0963,0.250050,-12.020345,-1.917847,-0.242740,0.358717,-1.264698
2025_07_02_16_06_30_0988,-1.143769,-12.518650,-0.217149,-0.501458,0.203326,-0.378557
2025_07_02_16_06_31_0017,1.418944,-12.230913,0.257228,0.530486,-0.331287,1.086804
2025_07_02_16_06_31_0043,3.972684,-11.138590,-0.701097,0.383484,-0.181223,2.069881
2025_07_02_16_06_31_0072,7.125227,-11.066805,-1.065404,-0.375894,0.455653,2.943106
2025_07_02_16_06_31_0095,8.581859,-11.435898,-1.721636,-0.732614,0.487610,3.412740
2025_07_02_16_06_31_0116,9.908679,-12.327224,-1.453042,-0.740071,0.264045,3.891030
2025_07_02_16_06_31_0143,11.863615,-13.472190,-2.105086,-0.719831,0.035020,4.593817
2025_07_02_16_06_31_0175,14.580067,-13.261024,-1.089332,-0.980813,-0.124765,5.484219
2025_07_02_16_06_31_0209,16.424335,-10.798809,-1.951347,-1.658035,0.160717,5.873961
2025_07_02_16_06_31_0242,16.802999,-11.737991,-1.247259,-2.166151,0.031824,5.918701
2025_07_02_16_06_31_0264,20.108683,-11.641681,-1.558924,-2.057498,-0.233419,6.127487
2025_07_02_16_06_31_0288,21.680170,-11.383256,-1.414756,-2.024475,-0.559247,5.628026
2025_07_02_16_06_31_0319,22.447069,-11.862418,2.437090,-2.293846,-0.569900,5.378761
