时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_53_50_0609,0.882353,1.198206,-3.111268,0.138081,-3.680513,0.526491
2025_07_02_14_53_50_0640,2.909074,-1.087538,-1.850848,0.225430,-5.967169,0.839670
2025_07_02_14_53_50_0669,4.514060,-3.751348,1.128814,1.189333,-7.353703,1.566026
2025_07_02_14_53_50_0690,5.898906,-4.240082,0.060419,1.887859,-7.669012,2.240185
2025_07_02_14_53_50_0718,9.218947,-5.337191,-0.672383,1.954969,-7.989514,3.117671
2025_07_02_14_53_50_0742,12.970295,-6.592227,3.720839,1.761230,-6.896851,3.766264
2025_07_02_14_53_50_0768,14.379069,-8.106285,2.432304,1.166963,-3.931908,4.138031
2025_07_02_14_53_50_0793,12.955938,-10.698310,-3.135196,-0.929016,-1.626211,4.896211
2025_07_02_14_53_50_0815,14.997016,-13.064812,-2.876173,-2.941907,-0.692135,5.689676
2025_07_02_14_53_50_0838,16.841284,-14.305490,-0.567099,-2.722469,-1.482405,6.079418
2025_07_02_14_53_50_0860,19.030716,-14.617155,0.822533,-1.456174,-2.058563,6.166767
2025_07_02_14_53_50_0883,19.040289,-14.492728,-0.020937,-1.277214,-1.565493,6.138006
2025_07_02_14_53_50_0904,19.069002,-14.483157,-0.447458,-1.880003,-0.907312,6.208311
2025_07_02_14_53_50_0925,19.438095,-14.358132,-0.696311,-2.750165,-0.072303,6.327617
2025_07_02_14_53_50_0948,19.993828,-12.801601,-1.366900,-3.209148,0.150198,6.118832
2025_07_02_14_53_50_0976,19.917257,-10.563714,1.205384,-3.228322,0.064979,5.205128
2025_07_02_14_53_51_0003,17.880966,-9.069396,1.459622,-2.637251,-0.042476,4.063465
2025_07_02_14_53_51_0025,16.146767,-7.986644,0.808176,-1.861894,-0.458982,3.328587
2025_07_02_14_53_51_0051,15.777675,-7.387242,-0.212363,-0.874689,-1.014901,2.826995
2025_07_02_14_53_51_0074,15.758532,-6.683154,-1.352543,-0.530752,-1.178947,2.527665
