时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_41_55_0262,4.222136,1.466202,0.491725,-1.141530,-1.624214,-0.586411
2025_07_02_14_41_55_0286,4.470989,-0.421137,0.803390,-1.545120,-2.464550,-0.570432
2025_07_02_14_41_55_0308,4.758726,-2.711666,0.841675,-1.412099,-3.365604,-0.524627
2025_07_02_14_41_55_0330,5.223532,-4.383651,-0.332004,-0.553655,-5.054664,-0.384017
2025_07_02_14_41_55_0354,6.085546,-5.878567,-2.109871,0.129026,-6.981271,0.039813
2025_07_02_14_41_55_0392,10.780863,-9.514461,0.372084,0.529421,-9.395621,0.908910
2025_07_02_14_41_55_0421,11.763116,-10.118649,5.891129,1.098122,-8.805615,1.790657
2025_07_02_14_41_55_0444,10.052846,-11.133803,4.669593,1.301582,-6.828943,2.821669
2025_07_02_14_41_55_0478,10.934003,-13.457832,1.249053,-0.607982,-3.688236,4.933494
2025_07_02_14_41_55_0507,15.667604,-14.075779,2.892324,-2.419544,-1.527411,5.857983
2025_07_02_14_41_55_0529,16.965712,-16.518850,1.828715,-3.009550,-0.722228,6.018700
2025_07_02_14_41_55_0551,18.594625,-19.039091,1.085743,-2.577198,-1.643388,6.318030
2025_07_02_14_41_55_0572,20.142183,-20.011774,0.228515,-1.665492,-3.031121,6.792991
2025_07_02_14_41_55_0597,24.468407,-18.123837,1.344766,-1.039268,-3.444298,7.097648
2025_07_02_14_41_55_0617,25.724039,-14.507086,1.943570,-1.275750,-2.281330,6.408575
2025_07_02_14_41_55_0640,22.073191,-12.748361,0.808176,-1.564295,-1.137536,5.524565
2025_07_02_14_41_55_0664,20.731415,-11.790633,-0.169292,-1.136204,-0.984142,5.193410
2025_07_02_14_41_55_0684,22.034906,-8.944371,-0.365504,-0.791202,-0.830882,4.804600
2025_07_02_14_41_55_0709,21.948765,-7.076175,-2.584249,-0.662309,-0.528356,3.901549
2025_07_02_14_41_55_0730,21.493530,-4.584648,-1.640280,-0.947658,-0.293072,3.376522
2025_07_02_14_41_55_0754,21.517458,-0.229711,1.871786,-1.355642,0.375761,2.732190
2025_07_02_14_41_55_0775,22.312473,2.132005,4.521238,-1.244858,0.979615,1.949376
2025_07_02_14_41_55_0797,21.071795,1.706083,2.633301,-0.483349,1.236336,0.528622
2025_07_02_14_41_55_0818,17.852251,0.838684,1.316052,0.074699,0.977484,-0.459648
2025_07_02_14_41_55_0843,15.854244,0.326022,0.923031,0.682814,0.639939,-1.194526
2025_07_02_14_41_55_0865,15.600605,-0.799801,-0.868595,0.955514,0.393870,-1.765357
2025_07_02_14_41_55_0886,16.252052,-3.056233,-1.146760,0.839404,0.148999,-2.175339
2025_07_02_14_41_55_0908,18.614365,-5.864210,0.606581,0.727554,0.225696,-2.742975
2025_07_02_14_41_55_0931,19.375881,-8.733803,1.785644,0.710510,0.701722,-3.432048
2025_07_02_14_41_55_0953,19.237097,-10.606785,1.670190,0.822360,1.409969,-3.996488
2025_07_02_14_41_55_0975,19.054646,-12.005987,-0.040080,1.101318,1.872147,-4.459731
2025_07_02_14_41_56_0003,18.479769,-13.040883,-2.239084,1.356974,1.970148,-5.001935
2025_07_02_14_41_56_0028,16.726429,-14.051851,-3.336193,1.415562,1.551512,-5.348002
2025_07_02_14_41_56_0053,14.776278,-14.665011,-2.387439,1.519954,1.044594,-5.403395
2025_07_02_14_41_56_0076,13.061222,-14.899508,-1.630709,1.768021,0.649526,-5.236153
2025_07_02_14_41_56_0098,11.575878,-14.397016,-1.726422,1.980002,0.331021,-4.991282
2025_07_02_14_41_56_0121,9.535398,-13.845470,-2.809174,1.994915,-0.005459,-4.647212
2025_07_02_14_41_56_0152,7.470392,-11.709277,-2.598605,1.558303,-0.422898,-3.905943
2025_07_02_14_41_56_0177,6.008976,-10.841880,-2.334797,1.192928,-0.513442,-3.422461
2025_07_02_14_41_56_0199,5.127221,-10.219148,-3.010171,0.994794,-0.779751,-2.889977
2025_07_02_14_41_56_0221,5.572884,-9.960124,-2.986243,0.566704,-0.996925,-2.401168
2025_07_02_14_41_56_0241,5.510671,-10.041480,-2.018944,-0.059520,-0.613574,-2.204100
2025_07_02_14_41_56_0265,3.345166,-10.123434,-0.490529,-0.715570,0.131956,-1.970947
2025_07_02_14_41_56_0287,1.280160,-10.314860,0.238086,-0.869896,0.612243,-1.496919
2025_07_02_14_41_56_0307,0.259621,-10.434502,0.238086,-0.723027,0.867765,-1.011306
2025_07_02_14_41_56_0332,-0.190828,-10.803595,-1.429113,-0.318238,0.754984,-0.404256
2025_07_02_14_41_56_0355,1.701895,-11.478969,-0.998405,-0.053128,0.380022,0.072835
2025_07_02_14_41_56_0377,2.209772,-11.220544,0.295514,0.301594,0.195870,0.814104
2025_07_02_14_41_56_0407,4.691727,-9.098110,-1.467997,0.805316,-0.288811,1.711829
2025_07_02_14_41_56_0430,6.238687,-8.776874,-2.837888,0.789338,-0.580552,2.114488
2025_07_02_14_41_56_0453,8.298907,-8.982656,-3.206980,0.563508,-0.774424,2.626731
2025_07_02_14_41_56_0480,10.473983,-9.888340,-3.594618,-0.089346,-0.716902,3.037778
2025_07_02_14_41_56_0510,11.504093,-11.531610,-1.645066,-1.433404,0.229957,3.605414
2025_07_02_14_41_56_0535,12.452847,-11.905489,-0.691526,-2.086126,0.770962,4.064530
2025_07_02_14_41_56_0565,13.003795,-11.684752,-0.006580,-2.220345,0.563242,4.321118
2025_07_02_14_41_56_0589,13.679169,-11.085947,1.363909,-1.765624,0.167108,4.457468
2025_07_02_14_41_56_0610,14.930017,-10.401002,1.588834,-0.727288,-0.434615,4.377575
