时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_50_22_0296,1.630110,2.587240,-2.009373,-0.311581,-2.905157,0.248466
2025_07_02_15_50_22_0329,2.736791,-0.200997,0.343370,1.080413,-5.466509,0.422099
2025_07_02_15_50_22_0357,4.399204,-1.068395,-0.375075,2.916475,-7.381399,1.022757
2025_07_02_15_50_22_0382,6.948159,-1.049253,-0.763310,2.080400,-6.750914,1.716090
2025_07_02_15_50_22_0405,7.911270,-2.112862,-1.127618,-0.574693,-4.632699,2.183594
2025_07_02_15_50_22_0430,8.370692,-4.503292,1.191028,-1.898512,-4.067060,2.759753
2025_07_02_15_50_22_0452,10.766505,-5.432904,3.970291,-1.053915,-4.882895,3.382781
2025_07_02_15_50_22_0480,13.277175,-5.236094,5.282754,-2.183861,-2.973332,4.201812
2025_07_02_15_50_22_0510,14.239688,-7.493124,2.000998,-4.479970,-1.358838,4.538292
2025_07_02_15_50_22_0530,16.323835,-9.098110,7.040881,-3.021001,-3.271597,4.328441
2025_07_02_15_50_22_0551,17.804396,-9.926624,6.394220,-0.372299,-4.277976,4.165594
2025_07_02_15_50_22_0573,17.679968,-10.798809,1.809572,0.693733,-4.576241,4.496748
2025_07_02_15_50_22_0595,19.146170,-12.830315,1.847857,0.151663,-4.189561,5.318975
2025_07_02_15_50_22_0616,21.795025,-13.711472,2.547160,-1.052850,-2.982919,6.030417
2025_07_02_15_50_22_0643,25.039095,-14.224134,2.854039,-2.425669,-1.751776,6.392463
2025_07_02_15_50_22_0663,27.017361,-13.150953,3.395415,-2.812215,-1.513297,6.060244
2025_07_02_15_50_22_0685,25.488945,-11.809776,5.249255,-2.755758,-1.599581,5.223104
2025_07_02_15_50_22_0709,23.380869,-9.361320,6.547361,-2.180665,-1.687862,4.450943
2025_07_02_15_50_22_0730,22.356142,-7.205387,6.662815,-1.132742,-1.694253,3.866263
2025_07_02_15_50_22_0761,23.380869,-2.965306,5.019544,-0.571497,-1.033942,3.218735
2025_07_02_15_50_22_0784,22.356142,2.784049,3.975077,-0.626890,-0.692135,2.334858
2025_07_02_15_50_22_0811,18.772291,8.240881,8.118847,-0.726888,-0.303458,1.132476
2025_07_02_15_50_22_0841,23.342583,10.492527,10.169497,0.197468,0.737141,-0.162581
2025_07_02_15_50_22_0862,20.248066,5.356333,5.623133,0.857779,1.255777,-1.804771
2025_07_02_15_50_22_0884,16.213766,0.148953,2.652444,1.290130,0.748859,-2.373605
2025_07_02_15_50_22_0911,18.729221,-1.892125,4.904090,1.223021,0.512377,-2.531127
