时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_06_34_0993,-1.460220,3.703491,7.500901,1.351647,-0.660444,0.615039
2025_07_02_16_06_35_0015,-1.374078,3.373282,6.164509,1.691324,-1.077883,0.569234
2025_07_02_16_06_35_0036,-0.832702,4.379464,4.400999,2.051239,-1.540061,0.578821
2025_07_02_16_06_35_0061,-0.506680,5.026124,1.282553,2.720073,-2.606226,0.251928
2025_07_02_16_06_35_0083,-0.549751,4.747958,-0.035294,3.347362,-4.091826,-0.092143
2025_07_02_16_06_35_0104,-0.698704,4.647460,0.007777,3.804347,-5.110056,-0.251928
2025_07_02_16_06_35_0127,-0.329611,5.308477,-1.515853,3.202623,-4.538026,-0.006924
2025_07_02_16_06_35_0149,-2.097309,3.617350,-6.680162,0.755250,-2.493311,0.588408
2025_07_02_16_06_35_0172,-1.848456,2.721238,-10.182656,-0.648461,-4.233502,0.946193
2025_07_02_16_06_35_0196,5.553741,1.892723,3.424129,1.211037,-7.228272,0.070838
2025_07_02_16_06_35_0227,1.788037,-1.858625,2.489732,2.106632,-5.834148,0.228492
2025_07_02_16_06_35_0249,0.192622,-4.982455,-4.049852,0.788139,-3.851217,1.606505
2025_07_02_16_06_35_0271,3.786044,-7.013961,-6.579664,-0.696396,-3.674388,2.904757
2025_07_02_16_06_35_0292,9.132806,-8.934800,-1.913062,-0.512111,-4.797943,3.307415
2025_07_02_16_06_35_0317,14.493925,-11.526825,2.800799,1.137536,-4.974771,3.791963
2025_07_02_16_06_35_0339,16.678572,-11.848062,-1.055833,0.466572,-2.758421,4.719515
2025_07_02_16_06_35_0362,16.405191,-13.462619,-3.302693,-1.873212,-1.190797,5.572633
2025_07_02_16_06_35_0385,18.839291,-16.049858,0.329013,-2.681591,-1.244059,6.143465
2025_07_02_16_06_35_0415,21.402601,-19.570896,-0.413958,-1.888126,-1.581605,6.486337
2025_07_02_16_06_35_0437,23.788246,-20.596220,0.247657,-1.867886,-1.561365,6.867691
2025_07_02_16_06_35_0462,25.834110,-20.236700,1.119243,-2.324738,-0.854317,6.908169
2025_07_02_16_06_35_0485,25.968107,-17.309679,1.483550,-2.782788,-0.540073,6.472489
2025_07_02_16_06_35_0507,24.291338,-13.620544,2.906681,-2.399304,-0.834077,5.559851
2025_07_02_16_06_35_0541,20.248066,-9.040682,2.868396,-0.828485,-1.409170,4.434165
2025_07_02_16_06_35_0561,18.192631,-7.052247,2.384448,-0.251262,-1.534734,3.840964
2025_07_02_16_06_35_0583,16.098911,-5.787042,2.010569,-0.139412,-1.239798,3.399957
2025_07_02_16_06_35_0605,15.524035,-5.988637,1.143171,-0.216109,-0.715837,3.134848
2025_07_02_16_06_35_0628,14.963516,-6.012565,-0.140578,-0.592003,-0.200397,3.073064
2025_07_02_16_06_35_0649,13.473386,-4.680361,-1.520639,-1.003183,-0.017177,3.075195
2025_07_02_16_06_35_0671,12.932010,-3.689134,-2.847459,-1.499449,0.045672,3.279719
2025_07_02_16_06_35_0696,15.725032,-1.782055,-0.638884,-2.325803,0.317306,2.944171
2025_07_02_16_06_35_0719,15.404394,-1.829911,1.622334,-2.330064,0.354456,2.270012
2025_07_02_16_06_35_0751,17.651255,-0.517448,4.770092,-0.733679,-0.684945,1.601178
2025_07_02_16_06_35_0771,19.883759,1.609771,6.379863,0.074699,-0.902119,0.844064
2025_07_02_16_06_35_0794,21.268005,3.531208,8.306086,0.708380,-0.478290,-0.281754
2025_07_02_16_06_35_0819,19.950756,0.531805,6.049654,1.188667,0.369370,-1.865356
2025_07_02_16_06_35_0841,16.707287,-3.382255,3.265605,1.416494,0.840203,-2.567212
2025_07_02_16_06_35_0872,16.472790,-3.866203,0.722034,1.753107,0.662309,-2.945236
2025_07_02_16_06_35_0897,17.727825,-5.950352,0.295514,1.828739,0.475893,-3.535242
2025_07_02_16_06_35_0932,20.300707,-10.741381,0.693320,1.822347,0.320502,-4.267989
2025_07_02_16_06_35_0954,21.857836,-13.457832,0.856032,1.746716,0.455653,-4.573711
2025_07_02_16_06_35_0984,22.604996,-15.043676,1.402194,1.442059,0.906247,-5.167978
2025_07_02_16_06_36_0005,21.517458,-15.857834,1.445265,1.578409,1.154313,-5.582221
2025_07_02_16_06_36_0027,19.423738,-16.107286,-0.121436,1.801043,1.160704,-5.833482
2025_07_02_16_06_36_0050,17.598612,-15.158531,-0.792024,1.837261,0.956313,-5.844135
2025_07_02_16_06_36_0074,15.476179,-14.516657,-0.993620,1.685998,0.776289,-5.599264
2025_07_02_16_06_36_0095,14.867804,-13.879568,-0.686740,1.486799,0.760310,-5.378761
2025_07_02_16_06_36_0118,13.310674,-13.155739,-0.758525,1.263233,0.768832,-5.224302
2025_07_02_16_06_36_0140,11.729616,-12.480365,-0.792024,1.086405,0.690005,-4.953866
2025_07_02_16_06_36_0163,9.443872,-11.891132,-1.213759,0.988403,0.650591,-4.632166
2025_07_02_16_06_36_0183,6.962516,-11.718849,-1.204188,0.907445,0.642069,-4.228576
2025_07_02_16_06_36_0205,4.830511,-11.152946,-2.042872,0.976686,0.362978,-3.574656
2025_07_02_16_06_36_0228,3.762115,-10.722239,-2.349154,0.990534,0.015845,-2.955889
2025_07_02_16_06_36_0256,1.706681,-10.558928,-1.999802,0.978816,-0.534747,-2.189054
2025_07_02_16_06_36_0285,0.681356,-10.420144,-1.137189,0.720098,-0.607183,-1.076152
2025_07_02_16_06_36_0309,0.116052,-10.324431,-1.252044,0.230090,-0.252593,-0.266841
2025_07_02_16_06_36_0334,0.096909,-11.934203,-1.525424,-0.046737,-0.127961,0.601191
2025_07_02_16_06_36_0361,1.351945,-12.418151,-2.071586,0.680684,-0.890402,1.717289
2025_07_02_16_06_36_0384,3.675974,-11.388041,-2.483152,0.673227,-1.067230,2.593843
2025_07_02_16_06_36_0406,6.411568,-10.884951,-2.133800,0.049134,-0.735011,3.346696
2025_07_02_16_06_36_0429,9.199805,-11.143375,-2.224727,-0.691070,-0.184418,3.831377
2025_07_02_16_06_36_0454,11.561521,-12.173485,-1.965704,-1.369490,0.090412,4.283968
2025_07_02_16_06_36_0484,14.292330,-13.773685,-1.640280,-1.743254,0.059520,4.794081
2025_07_02_16_06_36_0510,15.600605,-14.894723,-0.940978,-1.993584,-0.039547,5.205128
2025_07_02_16_06_36_0539,16.592430,-14.248062,0.592224,-1.999975,-0.234484,5.615243
2025_07_02_16_06_36_0564,17.584255,-12.993027,0.970888,-1.841255,-0.306787,5.758916
2025_07_02_16_06_36_0587,18.288343,-11.848062,0.702892,-1.792255,-0.307852,5.588612
2025_07_02_16_06_36_0609,18.667007,-11.900703,0.233300,-1.860430,-0.365375,5.334021
2025_07_02_16_06_36_0630,19.237097,-12.461222,0.290728,-2.059628,-0.335548,5.190215
2025_07_02_16_06_36_0653,19.519451,-12.029916,0.736391,-2.334325,-0.228093,5.057194
2025_07_02_16_06_36_0675,20.204395,-11.292328,1.066601,-2.232196,-0.372832,4.882495
2025_07_02_16_06_36_0696,21.440887,-8.953942,0.946960,-1.704906,-0.695597,4.731233
2025_07_02_16_06_36_0719,21.321247,-5.394619,0.625723,-1.303446,-0.979881,4.103943
2025_07_02_16_06_36_0740,20.669203,-4.158128,1.660619,-1.162835,-1.007577,3.718462
2025_07_02_16_06_36_0768,22.738993,-1.044467,2.695515,-0.702787,-1.078948,3.257349
2025_07_02_16_06_36_0798,23.361725,4.335794,6.121439,-1.081877,-0.333418,2.084794
2025_07_02_16_06_36_0820,23.840889,6.013163,9.110672,-1.013836,0.731549,0.595865
2025_07_02_16_06_36_0841,19.922043,0.809970,6.634101,-0.255523,1.203314,-0.718367
2025_07_02_16_06_36_0864,16.438692,-2.050051,3.088536,0.742467,0.859377,-1.120891
2025_07_02_16_06_36_0891,16.352551,0.220738,2.341377,1.454842,0.174565,-1.533137
2025_07_02_16_06_36_0921,17.129021,-0.325424,0.918246,1.901175,-0.244072,-2.438318
2025_07_02_16_06_36_0943,19.121643,-3.506682,0.860818,2.000108,-0.558182,-3.063477
2025_07_02_16_06_36_0967,22.030119,-7.090532,1.943570,1.923545,-0.484681,-3.662005
2025_07_02_16_06_36_0996,23.975485,-10.822737,2.566302,1.617823,0.111716,-4.638557
2025_07_02_16_06_37_0021,24.052055,-13.855639,2.408376,1.569887,0.431153,-5.515111
2025_07_02_16_06_37_0044,23.194227,-16.231712,3.438486,2.152436,0.171369,-6.228684
2025_07_02_16_06_37_0064,21.517458,-17.525034,3.026322,2.905423,-0.251528,-6.654644
2025_07_02_16_06_37_0088,19.725832,-17.477177,0.894317,3.133383,-0.454854,-6.738797
