时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_52_41_0205,13.664812,-6.664011,2.005784,-1.566958,-1.411034,3.661872
2025_07_02_14_52_41_0231,10.311271,-11.244472,-0.150150,-2.235791,-0.418503,3.340304
2025_07_02_14_52_41_0263,10.196416,-17.654844,-1.544567,-2.744839,-1.046858,4.739754
2025_07_02_14_52_41_0287,14.311472,-17.582460,1.292124,-2.850297,-1.239532,5.653458
2025_07_02_14_52_41_0313,17.033308,-15.915261,2.968895,-3.315671,-0.334350,5.639610
2025_07_02_14_52_41_0336,15.686747,-16.677376,3.366701,-3.798088,0.482551,5.315912
2025_07_02_14_52_41_0362,15.610177,-16.548162,3.155535,-3.650021,0.799857,5.302064
2025_07_02_14_52_41_0389,16.487146,-14.459229,2.254637,-2.675599,0.194938,4.773842
2025_07_02_14_52_41_0409,16.074982,-12.178271,1.550549,-1.813959,-0.365242,4.043225
2025_07_02_14_52_41_0436,13.832908,-10.060623,0.966102,-1.121824,-0.863638,3.054822
2025_07_02_14_52_41_0457,11.906686,-9.284750,1.540978,-0.837406,-0.922225,2.524469
2025_07_02_14_52_41_0490,9.530613,-8.383852,1.670190,-0.529687,-0.728353,2.362554
2025_07_02_14_52_41_0516,8.998808,-7.488338,0.338584,-0.412511,-0.411047,2.375336
2025_07_02_14_52_41_0549,9.970892,-5.782256,-0.993620,-0.591338,-0.436612,2.456294
2025_07_02_14_52_41_0577,11.077573,-5.130810,-0.231506,-0.774558,-0.368437,2.161358
2025_07_02_14_52_41_0603,11.312667,-4.335794,0.031705,-0.635012,-0.451526,1.816222
2025_07_02_14_52_41_0625,11.417952,-4.033701,0.429512,-0.405055,-0.572962,1.473350
2025_07_02_14_52_41_0655,11.825330,-3.592823,0.381655,-0.008788,-0.569767,1.211303
2025_07_02_14_52_41_0679,13.540385,-3.065804,-0.198006,0.123168,-0.493070,0.940867
2025_07_02_14_52_41_0703,14.493925,-2.342573,-0.135793,-0.031158,-0.150065,0.368970
2025_07_02_14_52_41_0733,14.273187,-2.246861,0.175872,-0.256987,0.239677,-0.406386
2025_07_02_14_52_41_0755,13.808979,-3.760919,1.359123,-0.229291,0.450594,-0.984675
2025_07_02_14_52_41_0777,13.497314,-5.231308,2.523232,0.159385,0.566704,-1.380808
2025_07_02_14_52_41_0798,13.852050,-5.696115,1.627119,0.655784,0.605052,-1.774945
2025_07_02_14_52_41_0826,13.717454,-6.458228,0.002991,1.144593,0.308918,-2.528863
2025_07_02_14_52_41_0858,13.774881,-8.422137,-0.571885,1.424616,-0.006258,-3.065741
2025_07_02_14_52_41_0891,15.715461,-11.574681,0.074776,1.421420,-0.248066,-3.466135
2025_07_02_14_52_41_0921,16.376478,-14.324633,0.228515,1.481073,-0.066977,-3.934705
2025_07_02_14_52_41_0946,15.945770,-14.789438,0.117847,1.481073,-0.010519,-4.091294
2025_07_02_14_52_41_0969,15.629319,-14.770296,0.175872,1.514096,0.086284,-4.288362
2025_07_02_14_52_41_0993,14.379069,-14.430515,-0.336790,1.481073,0.196003,-4.502340
2025_07_02_14_52_42_0024,12.318850,-14.042279,-0.653241,1.292527,0.545399,-4.642951
2025_07_02_14_52_42_0049,9.602397,-13.764114,-1.980061,1.209572,0.658181,-4.533232
2025_07_02_14_52_42_0077,7.532606,-12.868600,-2.416153,1.046591,0.392006,-4.113664
2025_07_02_14_52_42_0104,6.253044,-11.819347,-2.861816,1.107310,-0.037150,-3.597159
2025_07_02_14_52_42_0125,5.213362,-11.124232,-4.399803,1.108375,-0.717701,-3.337242
2025_07_02_14_52_42_0147,4.494917,-10.429716,-3.168695,0.730217,-1.185338,-3.073197
2025_07_02_14_52_42_0177,2.319842,-10.027123,-1.726422,0.148733,-0.769897,-2.639647
2025_07_02_14_52_42_0202,1.462015,-10.401002,-0.547956,-0.009853,-0.199065,-1.876142
2025_07_02_14_52_42_0225,2.204986,-9.869197,-0.672383,0.235017,0.049001,-1.219026
2025_07_02_14_52_42_0245,3.038286,-9.332606,-1.342972,0.395867,0.278026,-0.954848
2025_07_02_14_52_42_0272,2.018346,-9.878768,-2.751746,0.330888,0.357918,-0.889869
2025_07_02_14_52_42_0302,0.466002,-10.655239,-2.799603,0.093341,0.096936,-0.179492
2025_07_02_14_52_42_0325,1.471586,-11.445469,-2.454438,0.084819,-0.141543,0.652189
2025_07_02_14_52_42_0348,2.760719,-12.571292,-2.656033,-0.165377,-0.151130,1.494655
2025_07_02_14_52_42_0381,5.558527,-12.255440,0.285942,-0.916234,-0.189478,2.711950
2025_07_02_14_52_42_0403,8.294122,-10.999805,1.905285,-0.916234,0.183220,3.212476
2025_07_02_14_52_42_0423,9.750752,-9.672985,-0.538385,-0.346467,-0.014780,3.156019
2025_07_02_14_52_42_0446,10.857432,-9.150752,-2.833102,0.069906,-0.469635,3.007952
2025_07_02_14_52_42_0468,11.193027,-10.324431,-3.441477,-0.023701,-0.466439,3.112345
2025_07_02_14_52_42_0491,12.150753,-11.014163,-3.513262,-0.476425,-0.191609,3.380783
2025_07_02_14_52_42_0513,12.634702,-11.679966,-3.317050,-1.002517,-0.014780,3.563870
