时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_40_55_0545,-0.818345,3.401996,7.841280,0.153394,-0.401859,0.672162
2025_07_02_15_40_55_0575,-1.560719,3.449852,5.254040,0.872293,-1.134606,0.603987
2025_07_02_15_40_55_0603,-0.789631,4.604389,2.714657,1.213034,-1.533003,0.814903
2025_07_02_15_40_55_0626,1.036092,6.463014,-0.777667,1.193860,-1.979203,0.640205
2025_07_02_15_40_55_0652,1.347159,5.868996,-1.850848,1.264165,-3.348826,-0.117042
2025_07_02_15_40_55_0675,1.328017,5.241478,-1.850848,1.567757,-4.573578,-0.340608
2025_07_02_15_40_55_0698,2.109273,5.121837,-2.306083,2.093849,-5.851458,-0.463110
2025_07_02_15_40_55_0720,3.211168,4.747958,-0.490529,2.815943,-7.256234,-0.688939
2025_07_02_15_40_55_0746,2.434697,2.448456,-0.686740,1.788127,-5.604457,-0.574960
2025_07_02_15_40_55_0775,1.481755,-2.021337,-3.657429,-1.403711,-3.518065,1.038602
2025_07_02_15_40_55_0799,8.447861,-0.751945,1.612762,-0.783878,-5.138018,1.669087
2025_07_02_15_40_55_0821,9.860822,-1.600200,-0.442672,1.746583,-7.269017,0.957644
2025_07_02_15_40_55_0848,8.534002,-6.103492,-2.703890,2.315284,-8.186049,0.933144
2025_07_02_15_40_55_0874,11.432308,-9.869197,2.618944,2.602897,-7.536390,2.403831
2025_07_02_15_40_55_0899,15.830317,-12.787244,-0.677169,1.990521,-4.500077,4.156806
2025_07_02_15_40_55_0933,19.347168,-14.291133,-2.689533,-2.043650,-0.916367,5.752258
2025_07_02_15_40_55_0964,19.845472,-18.766310,2.571088,-3.676385,-0.225164,7.079272
2025_07_02_15_40_55_0988,24.588646,-19.393827,1.967498,-3.267336,-0.766169,7.537189
2025_07_02_15_40_56_0021,27.098717,-17.922840,3.835695,-1.929803,-1.753374,6.194197
2025_07_02_15_40_56_0041,24.612574,-17.012371,4.271787,-1.345123,-1.554308,5.707519
2025_07_02_15_40_56_0064,23.199015,-13.524832,3.323032,-1.028749,-0.927019,5.455058
2025_07_02_15_40_56_0087,21.431316,-10.444073,0.625723,-1.008509,-0.510513,4.890618
