时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_53_01_0281,4.159922,0.412164,-4.203591,-1.233540,-3.271597,0.328491
2025_07_02_14_53_01_0313,5.122435,-2.476571,-3.690929,-1.705438,-4.703004,0.834344
2025_07_02_14_53_01_0336,5.692525,-4.551149,-3.053242,-1.194126,-6.235475,1.322087
2025_07_02_14_53_01_0369,10.105488,-5.590830,-1.549353,-0.573229,-7.697773,1.873745
2025_07_02_14_53_01_0401,11.844472,-8.154141,3.122035,0.190277,-8.119473,2.187989
2025_07_02_14_53_01_0421,9.712467,-10.405787,3.126821,0.473629,-7.179138,3.161345
2025_07_02_14_53_01_0443,11.135598,-11.938989,2.087140,0.033821,-5.579424,4.750407
2025_07_02_14_53_01_0473,19.131216,-11.421540,4.247859,-1.968418,-2.426068,5.806851
2025_07_02_14_53_01_0502,23.644676,-10.334002,4.712664,-3.727783,-0.218240,5.392476
2025_07_02_14_53_01_0527,17.694324,-15.211174,3.404987,-3.556414,-0.814637,5.119909
2025_07_02_14_53_01_0557,22.700708,-16.935801,5.651847,-1.844850,-2.413285,6.305247
2025_07_02_14_53_01_0577,27.635307,-13.903496,4.660022,-1.271888,-2.073476,6.050657
2025_07_02_14_53_01_0600,25.618755,-12.748361,2.724229,-1.775610,-1.295989,5.505391
2025_07_02_14_53_01_0624,23.903101,-12.211770,2.346163,-2.242182,-1.083076,5.468107
2025_07_02_14_53_01_0647,23.294727,-10.650454,2.685943,-2.080267,-1.229945,5.227498
2025_07_02_14_53_01_0670,22.394426,-8.422137,3.711268,-1.966287,-1.132076,4.795013
2025_07_02_14_53_01_0693,21.934406,-4.747360,4.894519,-1.647915,-0.960574,3.905810
2025_07_02_14_53_01_0725,19.347168,-2.605784,3.279962,-0.807580,-0.453656,2.624601
2025_07_02_14_53_01_0746,17.880966,0.268594,2.542374,-0.524361,-0.226761,2.045247
2025_07_02_14_53_01_0768,16.669001,1.787439,3.591627,-0.302792,0.092675,1.275217
2025_07_02_14_53_01_0798,15.849459,2.367100,2.254637,0.389476,0.208786,0.089879
2025_07_02_14_53_01_0825,15.835102,0.345165,1.253839,0.966699,-0.006258,-0.828086
2025_07_02_14_53_01_0846,16.165911,-0.933799,1.287339,1.343658,-0.223566,-1.487332
2025_07_02_14_53_01_0868,16.936996,-3.387040,1.445265,1.521552,-0.144739,-2.219013
2025_07_02_14_53_01_0891,16.879570,-5.044668,0.899103,1.425681,0.229025,-2.901695
2025_07_02_14_53_01_0911,16.946568,-6.544370,0.616152,1.344724,0.589074,-3.376656
2025_07_02_14_53_01_0936,16.836498,-7.957332,-0.131007,1.388398,0.777487,-3.984771
2025_07_02_14_53_01_0958,15.897315,-9.514461,-0.480957,1.421420,0.837140,-4.494884
2025_07_02_14_53_01_0979,15.131014,-10.765309,-0.265005,1.557770,0.752987,-4.735627
2025_07_02_14_53_02_0004,14.551353,-12.068201,-0.332004,1.807035,0.600791,-4.885824
