时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_14_01_0846,-0.717847,1.212563,9.326625,0.079626,0.097069,-0.071237
2025_07_06_11_14_01_0876,-0.511466,1.518844,9.805787,-0.105724,0.017177,0.023435
2025_07_06_11_14_01_0900,-0.492323,1.461416,9.844072,-0.005592,0.009720,0.025566
2025_07_06_11_14_01_0921,-0.473181,1.327418,9.546764,0.029560,0.045938,0.002130
2025_07_06_11_14_01_0942,-0.458824,1.451845,9.551550,-0.013049,0.098135,-0.010652
2025_07_06_11_14_01_0965,-0.568894,1.437488,9.738190,-0.017310,0.073634,-0.001065
2025_07_06_11_14_01_0987,-0.487538,1.427917,9.709476,-0.005592,0.044873,0.014913
2025_07_06_11_14_02_0011,-0.482752,1.336990,9.671191,-0.011984,0.031025,0.015978
2025_07_06_11_14_02_0032,-0.391825,1.380060,9.695119,-0.024767,0.008655,0.022370
2025_07_06_11_14_02_0055,-0.425324,1.346561,9.766904,-0.033289,0.013981,0.017044
2025_07_06_11_14_02_0077,-0.425324,1.356132,9.853643,-0.021571,0.025699,0.014913
2025_07_06_11_14_02_0098,-0.391825,1.293919,9.868001,-0.007723,0.005459,0.003196
2025_07_06_11_14_02_0122,-0.363111,1.308276,9.839287,0.006125,-0.014780,-0.021172
2025_07_06_11_14_02_0143,-0.454038,1.255634,9.824930,0.023169,-0.016911,-0.047802
2025_07_06_11_14_02_0165,-0.597607,1.399203,9.762118,0.032756,-0.025432,-0.053128
2025_07_06_11_14_02_0190,-0.689133,1.413560,9.666406,0.028495,-0.047802,-0.021172
2025_07_06_11_14_02_0211,-0.664607,1.470988,9.714262,0.024234,-0.088281,0.007457
2025_07_06_11_14_02_0232,-0.583251,1.365704,9.757333,0.023169,-0.104260,0.030892
2025_07_06_11_14_02_0255,-0.463609,1.384846,9.747761,0.028495,-0.084020,0.027696
2025_07_06_11_14_02_0278,-0.463609,1.356132,9.580264,0.061517,-0.055259,0.012783
2025_07_06_11_14_02_0301,-0.410967,1.461416,9.498908,0.013582,0.033155,0.004261
2025_07_06_11_14_02_0322,-0.439681,1.470988,9.666406,-0.015180,0.083221,0.003196
2025_07_06_11_14_02_0345,-0.506680,1.423131,9.810573,-0.000266,0.045938,-0.009587
2025_07_06_11_14_02_0376,-0.530608,1.370489,9.733404,0.016777,-0.013715,-0.009587
2025_07_06_11_14_02_0399,-0.530608,1.403989,9.680762,0.014647,-0.009454,-0.002130
2025_07_06_11_14_02_0421,-0.482752,1.365704,9.690333,0.010386,0.005459,0.006391
2025_07_06_11_14_02_0443,-0.482752,1.466202,9.747761,0.014647,-0.006258,0.011718
2025_07_06_11_14_02_0466,-0.492323,1.413560,9.680762,0.014647,-0.010519,-0.005326
2025_07_06_11_14_02_0488,-0.540180,1.432703,9.594621,0.017843,0.003329,0.002130
2025_07_06_11_14_02_0511,-0.477966,1.375275,9.522836,0.000799,0.001198,0.018109
2025_07_06_11_14_02_0532,-0.439681,1.384846,9.647263,-0.018375,0.003329,0.013848
2025_07_06_11_14_02_0554,-0.521037,1.423131,9.757333,-0.003462,0.003329,0.005326
2025_07_06_11_14_02_0579,-0.501895,1.442274,9.699904,0.015712,-0.011584,0.014913
2025_07_06_11_14_02_0601,-0.434896,1.356132,9.570692,-0.002397,-0.041411,0.014913
2025_07_06_11_14_02_0625,-0.425324,1.423131,9.652048,-0.024767,-0.006258,-0.003196
2025_07_06_11_14_02_0647,-0.492323,1.451845,9.747761,-0.009853,0.023568,-0.015845
2025_07_06_11_14_02_0679,-0.482752,1.447060,9.699904,-0.005592,-0.009454,0.008522
2025_07_06_11_14_02_0700,-0.444467,1.413560,9.652048,-0.019441,-0.023302,0.007457
2025_07_06_11_14_02_0723,-0.501895,1.413560,9.757333,-0.019441,0.009720,-0.002130
2025_07_06_11_14_02_0744,-0.477966,1.389632,9.747761,-0.003462,0.003329,0.004261
2025_07_06_11_14_02_0767,-0.492323,1.437488,9.685548,-0.001332,-0.021172,0.007457
2025_07_06_11_14_02_0790,-0.468395,1.427917,9.719048,-0.018375,-0.008389,-0.001065
2025_07_06_11_14_02_0813,-0.487538,1.432703,9.766904,-0.009853,0.005459,-0.005326
2025_07_06_11_14_02_0835,-0.540180,1.423131,9.757333,-0.007723,-0.004128,0.009587
2025_07_06_11_14_02_0855,-0.473181,1.384846,9.776475,-0.015180,-0.001997,0.019174
2025_07_06_11_14_02_0878,-0.415753,1.322633,9.776475,-0.003462,-0.016911,0.013848
2025_07_06_11_14_02_0903,-0.439681,1.380060,9.733404,0.003995,-0.010519,-0.011718
2025_07_06_11_14_02_0933,-0.530608,1.418346,9.733404,0.002929,0.006525,-0.015845
2025_07_06_11_14_02_0957,-0.554537,1.442274,9.709476,0.005060,0.001198,0.000000
2025_07_06_11_14_02_0980,-0.511466,1.403989,9.661619,0.003995,-0.014780,0.003196
2025_07_06_11_14_03_0001,-0.468395,1.413560,9.723833,0.000799,0.003329,-0.004261
2025_07_06_11_14_03_0024,-0.559322,1.461416,9.709476,0.005060,0.005459,-0.008522
2025_07_06_11_14_03_0045,-0.568894,1.442274,9.675977,-0.005592,-0.011584,0.024500
2025_07_06_11_14_03_0066,-0.473181,1.394417,9.695119,-0.013049,-0.024367,0.042609
2025_07_06_11_14_03_0090,-0.387039,1.322633,9.752547,-0.005592,-0.004128,0.018109
2025_07_06_11_14_03_0111,-0.367896,1.370489,9.642477,0.010386,-0.000932,0.005326
2025_07_06_11_14_03_0134,-0.449252,1.384846,9.613763,0.000799,0.002264,0.001065
2025_07_06_11_14_03_0158,-0.449252,1.399203,9.618548,-0.014114,-0.010519,-0.002130
2025_07_06_11_14_03_0179,-0.420539,1.427917,9.680762,-0.017310,0.008655,-0.002130
2025_07_06_11_14_03_0203,-0.430110,1.399203,9.728619,-0.011984,0.011851,-0.002130
2025_07_06_11_14_03_0236,-0.458824,1.394417,9.877572,-0.007723,0.022503,0.000000
2025_07_06_11_14_03_0262,-0.425324,1.346561,9.882358,-0.001332,-0.019041,-0.004261
2025_07_06_11_14_03_0291,-0.410967,1.403989,9.728619,0.007190,-0.039280,-0.024367
2025_07_06_11_14_03_0312,-0.449252,1.413560,9.690333,0.002929,-0.012650,-0.028628
2025_07_06_11_14_03_0336,-0.492323,1.461416,9.695119,0.000799,0.027829,-0.026498
2025_07_06_11_14_03_0359,-0.521037,1.470988,9.704690,0.001864,0.019307,-0.021172
2025_07_06_11_14_03_0380,-0.511466,1.389632,9.762118,-0.001332,0.005459,-0.019041
2025_07_06_11_14_03_0401,-0.497109,1.375275,9.752547,0.011451,-0.014780,-0.013848
2025_07_06_11_14_03_0435,-0.506680,1.351347,9.805787,0.009321,0.021438,-0.009587
2025_07_06_11_14_03_0459,-0.497109,1.437488,9.733404,0.013582,0.002264,-0.015845
2025_07_06_11_14_03_0492,-0.525823,1.365704,9.666406,0.011451,-0.001997,-0.003196
2025_07_06_11_14_03_0513,-0.473181,1.365704,9.719048,0.003995,0.023568,0.000000
2025_07_06_11_14_03_0537,-0.458824,1.351347,9.728619,0.008256,0.019307,-0.003196
2025_07_06_11_14_03_0558,-0.458824,1.322633,9.695119,0.012516,-0.003063,-0.017976
2025_07_06_11_14_03_0581,-0.511466,1.408774,9.661619,0.019973,0.007590,-0.022237
2025_07_06_11_14_03_0603,-0.535394,1.413560,9.623335,0.008256,0.035286,-0.011718
2025_07_06_11_14_03_0626,-0.564108,1.384846,9.719048,-0.010919,0.050199,0.002130
2025_07_06_11_14_03_0646,-0.559322,1.356132,9.781859,-0.006658,0.010785,-0.006391
2025_07_06_11_14_03_0668,-0.516252,1.399203,9.757333,0.009321,-0.015845,-0.001065
2025_07_06_11_14_03_0693,-0.420539,1.403989,9.723833,0.003995,0.009720,-0.003196
2025_07_06_11_14_03_0713,-0.477966,1.384846,9.742975,0.003995,0.037416,-0.015845
2025_07_06_11_14_03_0735,-0.535394,1.384846,9.776475,0.006125,0.027829,-0.020106
2025_07_06_11_14_03_0758,-0.525823,1.432703,9.747761,0.005060,-0.012650,-0.007457
2025_07_06_11_14_03_0781,-0.554537,1.375275,9.738190,0.009321,-0.015845,-0.003196
2025_07_06_11_14_03_0803,-0.525823,1.480559,9.671191,0.012516,-0.007323,-0.003196
2025_07_06_11_14_03_0824,-0.501895,1.456631,9.604192,0.011451,0.003329,-0.008522
2025_07_06_11_14_03_0846,-0.554537,1.456631,9.608977,0.002929,0.004394,0.000000
2025_07_06_11_14_03_0869,-0.535394,1.432703,9.757333,-0.004527,0.003329,0.005326
2025_07_06_11_14_03_0890,-0.521037,1.399203,9.791430,-0.006658,-0.007323,0.001065
2025_07_06_11_14_03_0913,-0.473181,1.413560,9.858429,-0.003462,-0.022237,-0.003196
2025_07_06_11_14_03_0937,-0.516252,1.389632,9.801002,-0.055658,-0.220370,0.002130
2025_07_06_11_14_03_0959,-0.396610,1.480559,9.901500,-0.026897,-0.119173,0.008522
2025_07_06_11_14_03_0981,-0.391825,1.427917,9.752547,0.056191,0.029960,-0.014913
2025_07_06_11_14_04_0004,-0.444467,1.504487,9.446265,0.063648,0.060851,-0.026498
2025_07_06_11_14_04_0027,-0.602393,1.451845,9.532407,-0.005592,0.004394,-0.015845
2025_07_06_11_14_04_0048,-0.597607,1.384846,9.714262,-0.020506,-0.014780,0.008522
2025_07_06_11_14_04_0070,-0.492323,1.360918,9.728619,0.012516,-0.000932,0.019174
2025_07_06_11_14_04_0093,-0.492323,1.293919,9.723833,0.019973,0.017177,0.008522
2025_07_06_11_14_04_0114,-0.530608,1.293919,9.656834,0.017843,0.041677,0.007457
2025_07_06_11_14_04_0137,-0.521037,1.308276,9.604192,0.017843,0.041677,0.011718
2025_07_06_11_14_04_0160,-0.482752,1.298705,9.604192,-0.017310,-0.001997,0.009587
2025_07_06_11_14_04_0183,-0.501895,1.336990,9.766904,-0.020506,-0.019041,0.003196
2025_07_06_11_14_04_0205,-0.549751,1.408774,9.695119,0.002929,-0.000932,-0.008522
2025_07_06_11_14_04_0226,-0.564108,1.432703,9.546764,0.000799,-0.000932,0.002130
2025_07_06_11_14_04_0248,-0.482752,1.432703,9.618548,-0.032223,-0.015845,0.023435
2025_07_06_11_14_04_0273,-0.372682,1.432703,9.762118,-0.054593,-0.043541,0.024500
2025_07_06_11_14_04_0303,-0.439681,1.399203,9.853643,-0.041810,-0.065911,-0.009587
2025_07_06_11_14_04_0326,-0.501895,1.432703,9.930214,-0.029028,-0.039280,-0.002130
2025_07_06_11_14_04_0351,-0.415753,1.466202,9.820144,0.000799,-0.020106,0.020239
2025_07_06_11_14_04_0381,-0.353540,1.413560,9.680762,0.016777,0.001198,0.006391
2025_07_06_11_14_04_0404,-0.396610,1.413560,9.690333,-0.000266,-0.007323,-0.013848
2025_07_06_11_14_04_0426,-0.468395,1.370489,9.801002,0.000799,0.005459,-0.006391
2025_07_06_11_14_04_0450,-0.449252,1.403989,9.858429,0.019973,0.013981,-0.005326
2025_07_06_11_14_04_0483,-0.540180,1.389632,9.656834,0.032756,-0.012650,-0.003196
2025_07_06_11_14_04_0506,-0.540180,1.313061,9.561121,0.015712,-0.024367,0.011718
2025_07_06_11_14_04_0527,-0.406182,1.341775,9.556335,-0.007723,-0.024367,0.019174
