时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_13_43_0970,0.168694,0.172881,9.752547,-0.001864,0.001332,0.000133
2025_07_02_15_13_43_0990,0.163908,0.220738,9.752547,0.000266,-0.001864,0.000133
2025_07_02_15_13_44_0013,0.159123,0.177667,9.815358,-0.000799,-0.001864,-0.000932
2025_07_02_15_13_44_0036,0.173480,0.177667,9.820144,0.002397,0.002397,-0.001997
2025_07_02_15_13_44_0066,0.139980,0.177667,9.766904,0.000266,0.000266,0.001198
2025_07_02_15_13_44_0089,0.159123,0.144168,9.858429,0.002397,-0.000799,-0.000932
2025_07_02_15_13_44_0112,0.187837,0.206381,9.781859,0.000266,0.000266,0.001198
2025_07_02_15_13_44_0134,0.144766,0.168096,9.839287,0.001332,0.000266,0.000133
2025_07_02_15_13_44_0156,0.173480,0.153739,9.805787,0.000266,0.000266,0.000133
2025_07_02_15_13_44_0179,0.154337,0.211167,9.801002,-0.000799,0.001332,0.000133
2025_07_02_15_13_44_0200,0.163908,0.168096,9.801002,0.000266,0.001332,-0.000932
2025_07_02_15_13_44_0224,0.159123,0.168096,9.791430,-0.000799,-0.001864,0.002264
2025_07_02_15_13_44_0247,0.163908,0.196810,9.834501,0.001332,0.000266,0.001198
2025_07_02_15_13_44_0269,0.163908,0.163310,9.824930,-0.003995,0.003462,-0.001997
2025_07_02_15_13_44_0290,0.183051,0.182453,9.815358,0.000266,-0.000799,-0.000932
2025_07_02_15_13_44_0312,0.159123,0.201595,9.781859,-0.002929,0.001332,-0.001997
2025_07_02_15_13_44_0335,0.178265,0.187238,9.824930,0.000266,-0.000799,-0.001997
2025_07_02_15_13_44_0355,0.159123,0.211167,9.805787,0.000266,0.000266,0.001198
2025_07_02_15_13_44_0378,0.149551,0.196810,9.786645,-0.000799,-0.000799,0.001198
2025_07_02_15_13_44_0402,0.173480,0.225524,9.829716,0.001332,0.000266,-0.001997
2025_07_02_15_13_44_0425,0.154337,0.196810,9.844072,-0.000799,-0.001864,0.001198
2025_07_02_15_13_44_0456,0.178265,0.192024,9.815358,0.001332,0.000266,-0.000932
2025_07_02_15_13_44_0478,0.163908,0.211167,9.805787,-0.000799,-0.001864,0.003329
2025_07_02_15_13_44_0503,0.144766,0.206381,9.834501,-0.003995,-0.000799,-0.001997
2025_07_02_15_13_44_0523,0.163908,0.168096,9.791430,-0.000799,0.000266,0.001198
2025_07_02_15_13_44_0549,0.173480,0.139382,9.801002,-0.000799,-0.002929,0.002264
2025_07_02_15_13_44_0579,0.183051,0.168096,9.810573,-0.000799,-0.000799,-0.001997
2025_07_02_15_13_44_0603,0.168694,0.201595,9.815358,-0.000799,-0.000799,0.000133
2025_07_02_15_13_44_0627,0.135194,0.187238,9.834501,-0.000799,-0.000799,0.000133
2025_07_02_15_13_44_0648,0.163908,0.172881,9.824930,-0.000799,0.000266,0.000133
2025_07_02_15_13_44_0671,0.144766,0.187238,9.810573,0.000266,0.002397,0.000133
2025_07_02_15_13_44_0692,0.149551,0.192024,9.839287,0.000266,0.002397,0.001198
2025_07_02_15_13_44_0715,0.149551,0.172881,9.839287,0.001332,-0.000799,0.001198
2025_07_02_15_13_44_0738,0.168694,0.187238,9.762118,0.000266,0.001332,-0.000932
2025_07_02_15_13_44_0770,0.149551,0.182453,9.810573,-0.001864,0.002397,0.000133
2025_07_02_15_13_44_0791,0.159123,0.177667,9.801002,0.000266,0.000266,-0.001997
2025_07_02_15_13_44_0812,0.168694,0.196810,9.844072,0.000266,0.001332,0.001198
2025_07_02_15_13_44_0836,0.183051,0.158524,9.824930,-0.000799,0.000266,-0.000932
2025_07_02_15_13_44_0857,0.163908,0.182453,9.781859,0.000266,-0.000799,-0.003063
2025_07_02_15_13_44_0882,0.144766,0.172881,9.776475,-0.001864,-0.000799,0.001198
2025_07_02_15_13_44_0904,0.178265,0.220738,9.805787,-0.000799,-0.000799,-0.000932
2025_07_02_15_13_44_0925,0.178265,0.196810,9.791430,-0.000799,0.000266,0.001198
2025_07_02_15_13_44_0948,0.135194,0.182453,9.801002,0.000266,-0.000799,0.000133
2025_07_02_15_13_44_0970,0.183051,0.211167,9.796216,0.000266,-0.000799,-0.004128
2025_07_02_15_13_44_0993,0.144766,0.187238,9.815358,-0.000799,0.000266,-0.000932
2025_07_02_15_13_45_0016,0.168694,0.192024,9.796216,0.000266,-0.000799,-0.001997
2025_07_02_15_13_45_0037,0.125623,0.168096,9.796216,0.000266,0.000266,0.001198
2025_07_02_15_13_45_0058,0.163908,0.206381,9.868001,0.003462,0.001332,-0.000932
2025_07_02_15_13_45_0081,0.154337,0.187238,9.801002,-0.000799,-0.000799,-0.000932
2025_07_02_15_13_45_0103,0.163908,0.192024,9.824930,-0.001864,-0.001864,0.000133
2025_07_02_15_13_45_0130,0.154337,0.215952,9.853643,0.000266,-0.000799,0.000133
2025_07_02_15_13_45_0160,0.144766,0.211167,9.824930,0.001332,0.000266,-0.000932
2025_07_02_15_13_45_0181,0.159123,0.211167,9.805787,-0.000799,0.000266,0.000133
2025_07_02_15_13_45_0203,0.168694,0.220738,9.776475,0.001332,0.001332,-0.001997
2025_07_02_15_13_45_0226,0.159123,0.196810,9.839287,0.001332,0.000266,0.001198
2025_07_02_15_13_45_0246,0.187837,0.211167,9.824930,0.000266,0.001332,0.001198
2025_07_02_15_13_45_0271,0.168694,0.244666,9.801002,0.001332,0.002397,0.000133
2025_07_02_15_13_45_0294,0.154337,0.201595,9.801002,0.000266,-0.000799,0.002264
2025_07_02_15_13_45_0316,0.159123,0.168096,9.820144,0.001332,0.000266,-0.001997
2025_07_02_15_13_45_0341,0.144766,0.220738,9.801002,0.000266,0.001332,0.001198
2025_07_02_15_13_45_0370,0.168694,0.192024,9.834501,-0.001864,-0.000799,-0.000932
2025_07_02_15_13_45_0392,0.168694,0.187238,9.801002,0.001332,0.002397,-0.001997
2025_07_02_15_13_45_0416,0.159123,0.201595,9.844072,0.001332,0.003462,0.000133
2025_07_02_15_13_45_0437,0.159123,0.139382,9.824930,0.001332,0.001332,-0.001997
2025_07_02_15_13_45_0459,0.149551,0.206381,9.781859,0.001332,0.000266,0.000133
2025_07_02_15_13_45_0480,0.149551,0.182453,9.796216,-0.000799,-0.000799,0.000133
2025_07_02_15_13_45_0505,0.163908,0.215952,9.810573,-0.001864,0.001332,0.001198
2025_07_02_15_13_45_0526,0.178265,0.187238,9.839287,-0.001864,-0.000799,0.000133
2025_07_02_15_13_45_0547,0.154337,0.220738,9.829716,-0.000799,-0.000799,-0.000932
2025_07_02_15_13_45_0569,0.149551,0.215952,9.815358,0.000266,-0.000799,0.000133
2025_07_02_15_13_45_0595,0.149551,0.177667,9.801002,0.000266,-0.001864,0.000133
2025_07_02_15_13_45_0615,0.173480,0.163310,9.820144,0.000266,0.000266,-0.000932
2025_07_02_15_13_45_0637,0.163908,0.192024,9.824930,0.000266,0.000266,-0.000932
2025_07_02_15_13_45_0660,0.163908,0.201595,9.834501,0.000266,-0.001864,0.001198
2025_07_02_15_13_45_0682,0.154337,0.192024,9.771689,0.001332,-0.000799,0.000133
2025_07_02_15_13_45_0703,0.183051,0.182453,9.820144,-0.001864,-0.000799,-0.000932
2025_07_02_15_13_45_0726,0.154337,0.168096,9.791430,0.000266,0.000266,0.000133
2025_07_02_15_13_45_0748,0.159123,0.206381,9.839287,-0.000799,0.001332,0.001198
2025_07_02_15_13_45_0773,0.159123,0.192024,9.796216,0.000266,-0.000799,-0.000932
2025_07_02_15_13_45_0795,0.154337,0.187238,9.810573,-0.001864,-0.000799,0.002264
2025_07_02_15_13_45_0818,0.154337,0.172881,9.791430,0.001332,-0.002929,-0.001997
2025_07_02_15_13_45_0848,0.149551,0.201595,9.810573,0.000266,0.001332,0.000133
2025_07_02_15_13_45_0873,0.154337,0.201595,9.810573,0.001332,-0.000799,0.000133
2025_07_02_15_13_45_0895,0.163908,0.182453,9.796216,0.000266,0.001332,-0.000932
2025_07_02_15_13_45_0916,0.149551,0.182453,9.877572,-0.000799,0.000266,-0.000932
2025_07_02_15_13_45_0936,0.173480,0.144168,9.848858,-0.000799,-0.000799,0.000133
2025_07_02_15_13_45_0959,0.178265,0.172881,9.786645,-0.002929,0.001332,-0.000932
2025_07_02_15_13_45_0984,0.154337,0.206381,9.858429,-0.001864,0.000266,-0.001997
2025_07_02_15_13_46_0006,0.154337,0.120239,9.839287,0.001332,0.000266,-0.001997
2025_07_02_15_13_46_0029,0.178265,0.215952,9.911072,0.001332,-0.000799,-0.000932
2025_07_02_15_13_46_0049,0.178265,0.254237,9.771689,0.001332,0.001332,0.001198
2025_07_02_15_13_46_0071,0.116052,0.201595,9.623335,0.003462,0.002397,0.000133
2025_07_02_15_13_46_0095,0.139980,0.139382,10.092926,-0.005060,-0.001864,0.000133
2025_07_02_15_13_46_0117,0.154337,0.125025,9.699904,0.001332,-0.001864,0.001198
2025_07_02_15_13_46_0140,0.183051,0.230309,9.834501,-0.000799,-0.000799,0.000133
2025_07_02_15_13_46_0160,0.144766,0.201595,9.829716,-0.000799,0.000266,0.001198
2025_07_02_15_13_46_0185,0.159123,0.182453,9.791430,0.001332,-0.000799,0.003329
2025_07_02_15_13_46_0217,0.163908,0.139382,9.882358,0.000266,0.001332,0.001198
2025_07_02_15_13_46_0240,0.163908,0.206381,9.762118,-0.001864,0.000266,0.000133
2025_07_02_15_13_46_0260,0.183051,0.220738,9.776475,0.000266,-0.000799,0.000133
2025_07_02_15_13_46_0283,0.149551,0.139382,9.829716,0.002397,0.001332,0.000133
2025_07_02_15_13_46_0306,0.149551,0.172881,9.742975,-0.001864,-0.001864,-0.000932
2025_07_02_15_13_46_0330,0.149551,0.177667,9.877572,0.001332,0.002397,0.000133
2025_07_02_15_13_46_0351,0.154337,0.192024,9.752547,0.000266,-0.000799,0.001198
2025_07_02_15_13_46_0380,0.144766,0.177667,9.834501,-0.000799,0.000266,0.000133
2025_07_02_15_13_46_0406,0.139980,0.177667,9.824930,-0.001864,-0.000799,-0.000932
2025_07_02_15_13_46_0430,0.159123,0.163310,9.805787,-0.000799,0.000266,-0.000932
2025_07_02_15_13_46_0451,0.159123,0.235095,9.834501,-0.000799,-0.001864,0.002264
2025_07_02_15_13_46_0473,0.154337,0.182453,9.815358,-0.001864,0.000266,-0.003063
2025_07_02_15_13_46_0496,0.154337,0.158524,9.796216,0.001332,-0.000799,0.000133
2025_07_02_15_13_46_0516,0.144766,0.168096,9.805787,0.001332,0.003462,-0.003063
2025_07_02_15_13_46_0539,0.149551,0.220738,9.820144,-0.001864,0.000266,-0.000932
2025_07_02_15_13_46_0563,0.159123,0.172881,9.829716,0.001332,-0.001864,-0.000932
2025_07_02_15_13_46_0587,0.173480,0.192024,9.834501,-0.002929,0.000266,0.000133
2025_07_02_15_13_46_0617,0.159123,0.182453,9.781859,-0.000799,0.003462,0.000133
2025_07_02_15_13_46_0641,0.163908,0.196810,9.791430,-0.001864,0.002397,0.000133
2025_07_02_15_13_46_0666,0.168694,0.187238,9.786645,0.000266,0.000266,-0.003063
2025_07_02_15_13_46_0694,0.149551,0.187238,9.810573,-0.000799,-0.001864,0.000133
2025_07_02_15_13_46_0717,0.144766,0.172881,9.801002,-0.000799,-0.000799,-0.000932
2025_07_02_15_13_46_0742,0.192622,0.153739,9.853643,-0.000799,-0.003995,0.000133
2025_07_02_15_13_46_0764,0.173480,0.163310,9.786645,0.000266,-0.000799,-0.000932
2025_07_02_15_13_46_0787,0.168694,0.172881,9.829716,0.001332,0.002397,0.000133
2025_07_02_15_13_46_0819,0.149551,0.192024,9.815358,-0.000799,-0.001864,-0.001997
