时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_16_33_0104,0.418146,0.857827,8.933603,0.104127,-0.052063,-0.120238
2025_07_06_11_16_33_0132,0.403789,0.958325,9.115458,-0.091876,0.000133,0.029827
2025_07_06_11_16_33_0156,0.533001,0.862613,9.412766,-0.092942,0.061917,0.100132
2025_07_06_11_16_33_0177,0.781855,0.776471,9.728619,-0.113181,0.090678,0.128893
2025_07_06_11_16_33_0199,0.872782,0.714258,10.006784,-0.105724,0.039547,0.126763
2025_07_06_11_16_33_0219,0.877568,0.704686,10.092926,-0.086550,0.008655,0.095871
2025_07_06_11_16_33_0242,0.733998,0.762114,10.131211,-0.047137,-0.053128,0.074566
2025_07_06_11_16_33_0264,0.695713,0.742971,10.025927,0.028495,-0.084020,0.088414
2025_07_06_11_16_33_0288,0.915853,0.695115,9.815358,0.096670,-0.072303,0.095871
2025_07_06_11_16_33_0311,0.940379,0.752543,9.494123,0.072170,-0.039280,0.069240
2025_07_06_11_16_33_0333,0.959522,0.738186,9.541979,0.017843,-0.076564,0.060718
2025_07_06_11_16_33_0354,1.055235,0.781257,9.589835,-0.010919,-0.069107,0.052196
2025_07_06_11_16_33_0377,1.098306,0.771685,9.613763,-0.022636,-0.004128,0.024500
2025_07_06_11_16_33_0399,0.945165,0.742971,9.666406,-0.030093,0.041677,0.005326
2025_07_06_11_16_33_0420,0.882353,0.680758,9.762118,-0.035419,0.036351,0.002130
2025_07_06_11_16_33_0443,0.786640,0.671187,9.801002,-0.039680,0.025699,-0.009587
2025_07_06_11_16_33_0468,0.791426,0.685544,9.834501,-0.030093,0.021438,-0.014913
2025_07_06_11_16_33_0498,0.633500,0.680758,9.829716,0.001864,0.021438,-0.006391
2025_07_06_11_16_33_0521,0.600000,0.666401,9.776475,-0.005592,-0.013715,0.018109
2025_07_06_11_16_33_0543,0.666999,0.680758,9.824930,-0.020506,-0.011584,0.036218
2025_07_06_11_16_33_0565,0.719641,0.613759,9.906285,-0.015180,-0.004128,0.037283
2025_07_06_11_16_33_0588,0.796212,0.695115,9.891929,0.002929,-0.029693,0.044740
2025_07_06_11_16_33_0610,0.887139,0.695115,9.762118,0.026365,-0.049933,0.040479
2025_07_06_11_16_33_0633,0.934995,0.738186,9.680762,0.024234,-0.062716,0.044740
2025_07_06_11_16_33_0654,0.973879,0.714258,9.656834,0.015712,-0.046737,0.051131
2025_07_06_11_16_33_0678,1.131805,0.728615,9.537193,0.006125,-0.007323,0.053262
2025_07_06_11_16_33_0699,1.270589,0.790828,9.541979,-0.002397,0.018242,0.039414
2025_07_06_11_16_33_0726,1.203590,0.867398,9.513265,-0.016245,0.034221,-0.004261
2025_07_06_11_16_33_0756,1.088734,0.920040,9.671191,-0.039680,0.053395,-0.026498
2025_07_06_11_16_33_0778,0.964308,0.934397,9.805787,-0.021571,0.113048,-0.032889
2025_07_06_11_16_33_0799,0.978664,0.915255,9.747761,-0.007723,0.136483,-0.035020
2025_07_06_11_16_33_0822,0.753141,0.805185,9.766904,-0.022636,0.088547,-0.055259
2025_07_06_11_16_33_0844,0.700499,0.771685,9.844072,-0.032223,0.036351,-0.043541
2025_07_06_11_16_33_0866,0.619143,0.661615,9.844072,-0.034354,0.016112,-0.027563
2025_07_06_11_16_33_0889,0.647857,0.541376,9.805787,-0.036484,0.001198,-0.012783
2025_07_06_11_16_33_0910,0.810569,0.464806,9.781859,-0.035419,-0.016911,-0.006391
2025_07_06_11_16_33_0932,0.920639,0.397807,9.738190,-0.051397,-0.064846,-0.035020
2025_07_06_11_16_33_0954,1.060020,0.373879,9.824930,-0.053528,-0.053128,-0.073368
2025_07_06_11_16_33_0977,1.060020,0.455234,9.642477,-0.018375,-0.003063,-0.124499
2025_07_06_11_16_34_0000,0.934995,0.498305,9.613763,-0.027962,0.034221,-0.179891
2025_07_06_11_16_34_0022,0.724427,0.594018,9.652048,-0.056724,0.032090,-0.189478
2025_07_06_11_16_34_0047,0.504287,0.704686,9.728619,-0.056724,0.089613,-0.171369
2025_07_06_11_16_34_0078,0.422931,0.728615,9.719048,-0.043941,0.111983,-0.115977
2025_07_06_11_16_34_0102,0.432503,0.819542,9.801002,-0.067376,0.062982,-0.072303
2025_07_06_11_16_34_0123,0.489930,0.848256,9.868001,-0.078028,0.022503,-0.044607
2025_07_06_11_16_34_0147,0.547358,0.958325,9.887143,-0.063115,0.015046,-0.004261
2025_07_06_11_16_34_0178,0.609572,0.829113,9.839287,-0.025832,0.021438,0.017044
2025_07_06_11_16_34_0202,0.566501,0.647259,9.752547,-0.047137,-0.045672,0.026631
2025_07_06_11_16_34_0223,0.533001,0.565304,9.781859,-0.078028,-0.138347,0.059653
