时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_14_30_0943,10.033105,0.177667,1.795215,0.263512,-0.090811,-0.105991
2025_07_02_15_14_30_0964,9.803394,0.412164,0.827318,0.252860,0.029560,-0.052729
2025_07_02_15_14_30_0989,10.191629,0.719043,0.314656,0.247534,0.011451,-0.004794
2025_07_02_15_14_31_0019,10.110274,0.766900,-0.001795,0.122901,-0.003462,-0.039946
2025_07_02_15_14_31_0042,9.803394,0.714258,0.074776,0.080292,-0.043941,-0.043142
2025_07_02_15_14_31_0067,9.573684,0.661615,0.262014,0.037683,-0.065246,-0.002663
2025_07_02_15_14_31_0099,9.664611,0.642473,0.238086,0.027030,0.017843,0.022903
2025_07_02_15_14_31_0122,9.769895,0.555733,0.348156,0.028096,0.033821,0.023968
2025_07_02_15_14_31_0146,9.717253,0.522234,0.185444,-0.005992,0.046604,0.075099
2025_07_02_15_14_31_0177,10.249058,0.666401,0.046062,-0.033688,-0.045006,0.079360
2025_07_02_15_14_31_0200,10.234700,0.742971,0.329013,-0.085884,-0.063115,0.027163
2025_07_02_15_14_31_0220,10.258629,0.714258,0.649651,-0.047536,-0.089746,-0.015446
2025_07_02_15_14_31_0245,10.162916,0.613759,0.698106,-0.019840,-0.020506,-0.052729
2025_07_02_15_14_31_0275,9.879965,0.709472,0.338584,0.009987,0.030625,-0.093208
2025_07_02_15_14_31_0300,9.521041,0.574876,0.453440,-0.037949,0.015712,-0.087882
2025_07_02_15_14_31_0321,9.491729,0.488734,0.549153,-0.020905,-0.022636,-0.015446
2025_07_02_15_14_31_0345,9.745967,0.786042,0.472582,-0.018775,-0.011984,0.041011
2025_07_02_15_14_31_0368,9.769895,0.987039,0.515653,-0.004927,-0.006658,0.037816
2025_07_02_15_14_31_0401,10.100702,0.719043,0.467797,0.082422,0.031691,-0.011185
2025_07_02_15_14_31_0431,9.956535,0.613759,0.093918,0.048335,0.051930,-0.028229
2025_07_02_15_14_31_0454,9.731609,0.618545,0.074776,-0.010253,-0.020506,-0.002663
2025_07_02_15_14_31_0478,9.870394,0.738186,0.400798,-0.044340,-0.057789,0.060186
2025_07_02_15_14_31_0499,10.129416,0.948754,0.367298,0.002530,-0.088681,0.037816
2025_07_02_15_14_31_0520,9.942178,0.690329,0.525225,-0.028362,-0.016245,-0.048468
2025_07_02_15_14_31_0543,9.745967,0.474377,0.702892,-0.018775,0.025299,-0.052729
2025_07_02_15_14_31_0567,9.688539,0.168096,0.563510,-0.046471,0.046604,0.005859
2025_07_02_15_14_31_0589,10.023534,0.517448,0.343370,-0.029427,-0.022636,0.070838
2025_07_02_15_14_31_0612,10.368699,1.135394,0.314656,-0.031558,-0.058854,0.029294
2025_07_02_15_14_31_0632,10.062417,1.001396,0.372084,-0.023036,-0.018375,-0.055925
2025_07_02_15_14_31_0654,9.769895,0.800399,0.262014,0.006791,0.018908,-0.063381
2025_07_02_15_14_31_0677,9.631111,0.762114,0.151944,-0.003861,0.017843,-0.035685
2025_07_02_15_14_31_0701,9.583255,0.776471,0.434297,0.014247,0.002929,0.003728
2025_07_02_15_14_31_0737,9.616755,0.680758,0.175872,0.036617,0.029560,-0.005859
2025_07_02_15_14_31_0767,9.415159,0.378664,0.324227,-0.017709,0.001864,0.083621
2025_07_02_15_14_31_0789,10.095917,0.652044,0.563510,0.001465,-0.048202,0.146470
2025_07_02_15_14_31_0812,10.325628,0.790828,0.410369,-0.013449,-0.007723,0.076164
2025_07_02_15_14_31_0834,10.138988,0.786042,0.597009,-0.018775,-0.010919,0.004794
2025_07_02_15_14_31_0858,9.908679,0.507877,0.649651,-0.009188,-0.026897,-0.016511
2025_07_02_15_14_31_0878,10.018748,0.326022,0.789033,0.003595,-0.000266,0.020772
2025_07_02_15_14_31_0899,10.201201,0.584447,0.491725,0.023835,0.025299,0.036751
2025_07_02_15_14_31_0921,10.177273,0.786042,0.372084,0.020639,0.024234,-0.037816
2025_07_02_15_14_31_0943,9.683753,0.550947,0.314656,-0.002796,0.005060,-0.068708
2025_07_02_15_14_31_0967,9.664611,0.464806,0.405583,0.009987,-0.032223,0.003728
2025_07_02_15_14_31_0988,9.961321,0.709472,0.391227,0.013182,0.005060,0.048468
2025_07_02_15_14_32_0011,10.225129,1.101895,0.214158,0.062183,0.013582,-0.003728
2025_07_02_15_14_32_0035,9.961321,0.723829,0.113061,0.060053,0.046604,-0.114513
2025_07_02_15_14_32_0056,9.530613,0.407378,0.002991,0.009987,0.064713,-0.087882
2025_07_02_15_14_32_0080,9.357731,0.517448,-0.044865,-0.052862,0.006125,0.033555
2025_07_02_15_14_32_0114,9.774680,0.920040,0.381655,-0.079493,-0.094007,0.069773
2025_07_02_15_14_32_0136,9.884750,0.656830,0.875175,-0.068841,-0.040745,0.020772
2025_07_02_15_14_32_0168,9.583255,0.469591,0.822533,-0.059254,0.060452,0.055925
2025_07_02_15_14_32_0191,10.071989,0.450449,0.784248,0.000399,-0.030093,0.126230
2025_07_02_15_14_32_0213,10.478768,0.652044,0.558724,-0.019840,0.021038,0.107056
2025_07_02_15_14_32_0237,10.421341,0.967897,0.410369,0.018508,0.026365,0.027163
2025_07_02_15_14_32_0266,10.033105,0.776471,0.329013,0.045139,0.038082,-0.067642
2025_07_02_15_14_32_0289,9.741181,0.536590,0.252443,0.055792,0.030625,-0.065512
2025_07_02_15_14_32_0312,9.410374,0.397807,0.300299,0.011052,0.087083,-0.031424
2025_07_02_15_14_32_0333,9.233304,0.474377,0.262014,-0.004927,0.083887,0.032490
2025_07_02_15_14_32_0359,9.496515,0.378664,0.233300,-0.008122,0.050865,0.115578
