时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_15_50_0613,-0.123230,1.418346,9.551550,-0.047137,0.070439,-0.070172
2025_07_06_11_15_50_0644,-0.387039,1.327418,9.388838,-0.213180,0.039547,0.007457
2025_07_06_11_15_50_0668,-0.157328,1.207777,10.102497,-0.150464,-0.087216,0.071371
2025_07_06_11_15_50_0701,0.206979,1.279562,10.078569,0.037017,-0.060585,0.063914
2025_07_06_11_15_50_0722,0.178265,1.351347,9.791430,0.045539,-0.084020,0.019174
2025_07_06_11_15_50_0745,0.159123,1.447060,9.494123,0.025299,-0.061650,0.001065
2025_07_06_11_15_50_0766,0.139980,1.480559,9.455837,-0.016245,0.044873,0.017044
2025_07_06_11_15_50_0789,0.101695,1.480559,9.709476,-0.045006,0.092808,0.002130
2025_07_06_11_15_50_0809,0.015553,1.461416,9.968499,-0.022636,0.049134,-0.016911
2025_07_06_11_15_50_0834,-0.032303,1.509273,9.810573,0.014647,0.011851,-0.012783
2025_07_06_11_15_50_0857,-0.118445,1.356132,9.585050,-0.000266,-0.005193,0.002130
2025_07_06_11_15_50_0880,0.025125,1.308276,9.551550,-0.041810,-0.007323,0.017044
2025_07_06_11_15_50_0910,0.068195,1.183849,9.776475,-0.062050,0.002264,-0.005326
2025_07_06_11_15_50_0932,0.120838,1.150349,9.944571,-0.041810,0.002264,-0.022237
2025_07_06_11_15_50_0957,0.005982,1.164706,9.796216,0.005060,0.004394,-0.022237
2025_07_06_11_15_50_0979,0.015553,1.202992,9.690333,-0.005592,-0.000932,-0.010652
2025_07_06_11_15_51_0002,0.072981,1.250848,9.733404,-0.002397,0.029960,-0.011718
2025_07_06_11_15_51_0035,-0.017946,1.408774,9.805787,-0.006658,0.051264,-0.014913
2025_07_06_11_15_51_0057,-0.070588,1.485345,9.781859,0.014647,0.051264,0.003196
2025_07_06_11_15_51_0088,-0.084945,1.442274,9.805787,0.018908,0.032090,0.013848
2025_07_06_11_15_51_0115,-0.171685,1.332204,9.666406,0.022104,-0.032889,0.004261
2025_07_06_11_15_51_0137,-0.181256,1.293919,9.699904,-0.000266,-0.070172,0.023435
2025_07_06_11_15_51_0167,-0.017946,1.207777,9.728619,-0.006658,-0.095738,0.043675
2025_07_06_11_15_51_0188,0.063410,1.207777,9.704690,-0.005592,-0.087216,0.024500
2025_07_06_11_15_51_0211,0.092124,1.250848,9.652048,-0.008788,-0.050998,0.002130
2025_07_06_11_15_51_0234,0.173480,1.346561,9.666406,-0.020506,-0.012650,-0.016911
2025_07_06_11_15_51_0258,0.168694,1.504487,9.771689,-0.011984,-0.007323,-0.037150
2025_07_06_11_15_51_0279,0.173480,1.470988,9.742975,-0.019441,-0.003063,-0.041411
2025_07_06_11_15_51_0301,0.183051,1.384846,9.628120,-0.020506,0.008655,-0.047802
2025_07_06_11_15_51_0322,0.197408,1.226920,9.666406,-0.035419,0.007590,-0.052063
2025_07_06_11_15_51_0349,0.183051,1.207777,9.796216,-0.036484,0.032090,-0.058455
2025_07_06_11_15_51_0378,0.092124,1.179063,9.887143,0.005060,0.069373,-0.075498
2025_07_06_11_15_51_0401,-0.070588,1.222134,9.752547,0.023169,0.081091,-0.058455
2025_07_06_11_15_51_0422,-0.181256,1.274776,9.742975,0.031691,0.086417,-0.029693
2025_07_06_11_15_51_0444,-0.329611,1.269991,9.820144,0.038082,0.078960,0.008522
2025_07_06_11_15_51_0469,-0.415753,1.274776,9.877572,0.061517,0.052330,0.057523
2025_07_06_11_15_51_0492,-0.492323,1.293919,9.930214,0.083887,0.061917,0.122502
2025_07_06_11_15_51_0522,-0.401396,1.317847,9.911072,0.083887,-0.001997,0.200264
2025_07_06_11_15_51_0545,-0.181256,1.207777,9.580264,0.101996,-0.030759,0.217308
2025_07_06_11_15_51_0568,0.001196,1.246062,9.384052,0.007190,-0.027563,0.142741
2025_07_06_11_15_51_0590,0.077767,1.250848,9.470194,-0.072702,0.001198,0.064979
2025_07_06_11_15_51_0613,0.025125,1.336990,9.699904,-0.101463,0.033155,0.010652
2025_07_06_11_15_51_0637,-0.104088,1.413560,9.939785,-0.087615,0.056591,-0.031824
