时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_16_21_0843,0.355334,0.967897,10.135997,-0.006658,0.042742,-0.104260
2025_07_06_11_16_21_0871,-0.113659,0.848256,9.661619,-0.037549,0.044873,-0.120238
2025_07_06_11_16_21_0897,-0.171685,0.991825,9.575478,-0.059919,0.005459,-0.024367
2025_07_06_11_16_21_0928,0.111266,0.934397,9.695119,-0.048202,0.025699,0.033022
2025_07_06_11_16_21_0954,0.183051,0.910469,9.848858,-0.041810,0.047003,0.019174
2025_07_06_11_16_21_0984,0.240479,0.867398,9.954143,-0.001332,0.049134,-0.003196
2025_07_06_11_16_22_0005,0.120838,0.862613,9.839287,0.017843,0.031025,-0.014913
2025_07_06_11_16_22_0027,0.029910,0.805185,9.656834,0.002929,0.015046,-0.012783
2025_07_06_11_16_22_0050,0.101695,0.857827,9.762118,-0.000266,0.044873,0.008522
2025_07_06_11_16_22_0074,-0.003589,0.819542,9.632906,-0.007723,0.016112,0.019174
2025_07_06_11_16_22_0097,0.135194,0.881755,9.858429,-0.042876,0.010785,0.036218
2025_07_06_11_16_22_0124,0.144766,0.872184,9.863214,0.007190,0.012916,0.025566
2025_07_06_11_16_22_0150,0.139980,0.848256,9.786645,-0.004527,0.002264,0.019174
2025_07_06_11_16_22_0174,0.178265,0.848256,9.714262,-0.018375,-0.020106,0.029827
2025_07_06_11_16_22_0195,0.240479,0.881755,9.719048,-0.029028,-0.066977,0.025566
2025_07_06_11_16_22_0216,0.360120,0.996611,9.844072,-0.021571,-0.058455,0.018109
2025_07_06_11_16_22_0238,0.273978,1.049253,9.752547,0.000799,-0.023302,0.004261
2025_07_06_11_16_22_0261,0.369691,1.097109,9.675977,-0.011984,0.007590,-0.019041
2025_07_06_11_16_22_0285,0.202194,1.025324,9.714262,-0.009853,0.062982,-0.041411
2025_07_06_11_16_22_0305,0.111266,1.039681,9.728619,-0.013049,0.073634,-0.040346
2025_07_06_11_16_22_0329,0.063410,0.929612,9.839287,-0.023701,0.098135,-0.033954
2025_07_06_11_16_22_0351,-0.104088,0.733400,9.915857,-0.014114,0.098135,-0.023302
2025_07_06_11_16_22_0374,-0.224327,0.613759,9.887143,-0.014114,0.039547,0.000000
2025_07_06_11_16_22_0394,-0.118445,0.493520,9.829716,-0.036484,-0.014780,0.040479
2025_07_06_11_16_22_0418,0.082552,0.483948,9.733404,-0.047137,-0.085085,0.073501
2025_07_06_11_16_22_0440,0.384048,0.555733,9.738190,-0.038615,-0.091477,0.070305
2025_07_06_11_16_22_0462,0.533001,0.652044,9.690333,-0.015180,-0.042476,0.038348
2025_07_06_11_16_22_0486,0.523430,0.819542,9.690333,-0.002397,0.047003,-0.017976
2025_07_06_11_16_22_0507,0.466002,0.982254,9.738190,0.019973,0.125831,-0.054194
2025_07_06_11_16_22_0539,0.116052,1.030110,9.820144,0.021038,0.169505,-0.096803
2025_07_06_11_16_22_0561,-0.186042,1.375275,9.771689,0.018908,0.152461,-0.121303
2025_07_06_11_16_22_0585,-0.674776,1.427917,9.671191,0.007190,0.129026,-0.081890
2025_07_06_11_16_22_0607,-0.713061,1.332204,9.613763,-0.043941,0.071504,0.095871
2025_07_06_11_16_22_0632,-0.286541,1.020539,9.680762,-0.089746,-0.000932,0.251395
2025_07_06_11_16_22_0662,0.230907,0.632902,9.690333,-0.121703,-0.039280,0.197068
2025_07_06_11_16_22_0686,0.336192,0.416949,9.944571,-0.121703,0.020373,0.088414
2025_07_06_11_16_22_0710,0.197408,0.359522,10.045070,-0.074833,0.071504,0.001065
2025_07_06_11_16_22_0741,-0.070588,0.326022,9.925428,-0.017310,0.087482,-0.045672
2025_07_06_11_16_22_0762,-0.104088,0.359522,9.801002,-0.000266,0.083221,-0.027563
2025_07_06_11_16_22_0785,-0.051446,0.426521,9.742975,-0.006658,0.078960,-0.027563
2025_07_06_11_16_22_0807,-0.147757,0.479163,9.925428,-0.017310,0.076830,-0.041411
2025_07_06_11_16_22_0830,-0.286541,0.608973,9.920643,0.024234,0.061917,-0.020106
2025_07_06_11_16_22_0852,-0.219541,0.762114,9.848858,0.045539,0.049134,0.025566
2025_07_06_11_16_22_0874,-0.132802,0.766900,9.834501,0.047669,0.041677,0.046870
2025_07_06_11_16_22_0896,0.010768,0.809970,9.771689,0.059387,0.069373,0.049001
2025_07_06_11_16_22_0917,0.154337,0.838684,9.791430,0.064713,0.090678,0.014913
2025_07_06_11_16_22_0941,0.082552,0.862613,9.742975,0.076430,0.123700,-0.042476
2025_07_06_11_16_22_0965,0.029910,0.910469,9.709476,0.081757,0.202394,-0.079759
2025_07_06_11_16_22_0988,0.087338,1.087538,9.680762,0.090278,0.262047,-0.131956
2025_07_06_11_16_23_0020,-0.181256,1.058824,9.656834,0.107322,0.348331,-0.180956
2025_07_06_11_16_23_0043,-0.406182,1.044467,9.666406,0.060452,0.279091,-0.172435
2025_07_06_11_16_23_0064,-0.626321,0.943969,9.637691,-0.000266,0.172701,-0.141543
2025_07_06_11_16_23_0086,-0.760918,0.881755,9.801002,-0.046071,0.091743,-0.111716
2025_07_06_11_16_23_0108,-0.827917,0.690329,9.930214,-0.037549,0.078960,-0.076564
2025_07_06_11_16_23_0130,-0.765703,0.594018,9.877572,-0.016245,0.042742,-0.038215
2025_07_06_11_16_23_0153,-0.568894,0.613759,9.944571,-0.022636,-0.010519,-0.027563
2025_07_06_11_16_23_0174,-0.492323,0.675972,9.982856,-0.001332,-0.040346,-0.038215
2025_07_06_11_16_23_0197,-0.458824,0.795614,9.829716,0.035952,-0.031824,-0.043541
2025_07_06_11_16_23_0218,-0.482752,0.862613,9.642477,0.048734,-0.029693,-0.028628
2025_07_06_11_16_23_0242,-0.473181,0.900898,9.556335,0.034886,-0.021172,-0.001065
2025_07_06_11_16_23_0265,-0.430110,0.867398,9.599406,0.006125,0.001198,0.005326
2025_07_06_11_16_23_0286,-0.501895,0.809970,9.728619,-0.011984,0.035286,-0.012783
2025_07_06_11_16_23_0310,-0.583251,0.781257,9.901500,-0.007723,0.035286,-0.017976
2025_07_06_11_16_23_0332,-0.674776,0.752543,9.939785,0.010386,-0.003063,-0.021172
2025_07_06_11_16_23_0354,-0.727418,0.766900,9.992428,0.021038,-0.041411,-0.024367
2025_07_06_11_16_23_0375,-0.775275,0.905683,9.863214,0.032756,-0.068042,-0.013848
2025_07_06_11_16_23_0398,-0.722632,0.987039,9.695119,0.032756,-0.086151,0.009587
2025_07_06_11_16_23_0423,-0.635893,1.054038,9.661619,-0.003462,-0.115977,0.049001
2025_07_06_11_16_23_0453,-0.430110,1.073181,9.714262,-0.034354,-0.121303,0.094806
2025_07_06_11_16_23_0475,-0.363111,0.963111,9.762118,-0.018375,-0.086151,0.102262
2025_07_06_11_16_23_0502,-0.238684,0.829113,9.714262,-0.009853,-0.027563,0.089480
2025_07_06_11_16_23_0530,-0.248255,0.632902,9.757333,-0.019441,-0.024367,0.056457
2025_07_06_11_16_23_0553,-0.257827,0.656830,9.834501,-0.016245,-0.003063,0.029827
2025_07_06_11_16_23_0576,-0.310469,0.637687,9.742975,-0.002397,0.041677,-0.005326
2025_07_06_11_16_23_0598,-0.444467,0.652044,9.719048,-0.018375,0.025699,-0.013848
2025_07_06_11_16_23_0621,-0.602393,0.776471,9.776475,-0.062050,-0.077629,-0.017976
2025_07_06_11_16_23_0643,-0.875773,0.891326,9.891929,-0.104659,-0.251262,0.026631
2025_07_06_11_16_23_0665,-0.923630,0.982254,10.001999,-0.123833,-0.343937,0.123567
2025_07_06_11_16_23_0688,-0.602393,0.977468,9.911072,-0.089746,-0.319437,0.221568
2025_07_06_11_16_23_0710,-0.200399,0.829113,9.709476,-0.064180,-0.247001,0.253525
2025_07_06_11_16_23_0733,0.159123,0.714258,9.723833,-0.058854,-0.195870,0.239677
2025_07_06_11_16_23_0754,0.331406,0.666401,9.752547,-0.054593,-0.162848,0.192807
2025_07_06_11_16_23_0776,0.437288,0.618545,9.810573,-0.017310,-0.110651,0.135285
2025_07_06_11_16_23_0803,0.403789,0.618545,9.661619,0.018908,0.001198,0.040479
2025_07_06_11_16_23_0832,0.202194,0.661615,9.647263,0.022104,0.071504,-0.039280
2025_07_06_11_16_23_0854,0.082552,0.680758,9.709476,0.013582,0.101330,-0.071237
2025_07_06_11_16_23_0878,-0.104088,0.733400,9.781859,0.002929,0.121570,-0.089346
2025_07_06_11_16_23_0898,-0.195613,0.738186,9.791430,0.006125,0.120504,-0.079759
2025_07_06_11_16_23_0921,-0.248255,0.680758,9.776475,-0.006658,0.091743,-0.065911
2025_07_06_11_16_23_0942,-0.209970,0.685544,9.868001,-0.021571,0.061917,-0.053128
2025_07_06_11_16_23_0966,-0.181256,0.685544,9.863214,-0.006658,0.051264,-0.041411
2025_07_06_11_16_23_0996,-0.138186,0.685544,9.786645,-0.002397,0.019307,-0.044607
2025_07_06_11_16_24_0022,-0.162114,0.695115,9.781859,-0.003462,0.032090,-0.048868
2025_07_06_11_16_24_0044,-0.219541,0.690329,9.805787,0.002929,0.041677,-0.052063
2025_07_06_11_16_24_0065,-0.262612,0.752543,9.853643,0.000799,0.020373,-0.052063
2025_07_06_11_16_24_0089,-0.324826,0.747757,9.882358,0.006125,0.005459,-0.048868
2025_07_06_11_16_24_0110,-0.315254,0.704686,9.858429,0.010386,-0.025432,-0.048868
2025_07_06_11_16_24_0134,-0.315254,0.776471,9.992428,0.017843,-0.074433,-0.028628
2025_07_06_11_16_24_0157,-0.329611,0.704686,9.925428,0.047669,-0.117042,-0.026498
2025_07_06_11_16_24_0191,-0.166899,0.762114,9.796216,0.077496,-0.154326,-0.019041
2025_07_06_11_16_24_0220,-0.224327,0.728615,9.647263,0.066843,-0.070172,-0.009587
2025_07_06_11_16_24_0243,-0.104088,0.738186,9.599406,0.035952,-0.025432,0.009587
2025_07_06_11_16_24_0266,-0.017946,0.776471,9.628120,0.000799,-0.007323,0.020239
2025_07_06_11_16_24_0288,0.053839,0.800399,9.714262,-0.024767,0.025699,0.013848
2025_07_06_11_16_24_0311,-0.027517,0.752543,9.820144,-0.020506,0.066178,0.002130
2025_07_06_11_16_24_0339,-0.118445,0.733400,9.853643,-0.006658,0.056591,-0.008522
2025_07_06_11_16_24_0368,-0.171685,0.786042,9.781859,-0.008788,0.053395,0.000000
2025_07_06_11_16_24_0388,-0.176471,0.690329,9.796216,-0.029028,0.022503,-0.003196
2025_07_06_11_16_24_0411,-0.186042,0.719043,9.872787,-0.023701,-0.008389,0.000000
2025_07_06_11_16_24_0434,-0.152542,0.757328,9.844072,-0.004527,-0.009454,-0.006391
2025_07_06_11_16_24_0458,-0.142971,0.738186,9.801002,0.008256,0.001198,-0.003196
2025_07_06_11_16_24_0489,-0.147757,0.776471,9.742975,0.005060,0.011851,-0.014913
2025_07_06_11_16_24_0513,-0.104088,0.776471,9.733404,0.001864,0.016112,-0.019041
2025_07_06_11_16_24_0536,-0.200399,0.824327,9.762118,-0.003462,0.032090,-0.020106
2025_07_06_11_16_24_0566,-0.209970,0.786042,9.820144,-0.008788,0.040612,-0.016911
2025_07_06_11_16_24_0589,-0.229113,0.685544,9.882358,-0.001332,0.016112,-0.016911
2025_07_06_11_16_24_0612,-0.238684,0.742971,9.824930,0.010386,0.000133,-0.009587
2025_07_06_11_16_24_0634,-0.214756,0.671187,9.786645,0.007190,0.002264,-0.002130
2025_07_06_11_16_24_0657,-0.147757,0.695115,9.738190,0.000799,-0.011584,-0.003196
2025_07_06_11_16_24_0679,-0.162114,0.742971,9.815358,-0.001332,-0.005193,-0.006391
2025_07_06_11_16_24_0700,-0.147757,0.766900,9.766904,0.001864,0.009720,-0.003196
2025_07_06_11_16_24_0723,-0.132802,0.766900,9.810573,0.005060,0.017177,-0.008522
2025_07_06_11_16_24_0746,-0.152542,0.747757,9.766904,0.005060,0.008655,-0.008522
2025_07_06_11_16_24_0768,-0.229113,0.723829,9.766904,-0.001332,0.004394,-0.010652
2025_07_06_11_16_24_0789,-0.248255,0.762114,9.762118,0.001864,-0.004128,-0.004261
2025_07_06_11_16_24_0812,-0.243470,0.733400,9.815358,-0.000266,-0.020106,0.005326
2025_07_06_11_16_24_0834,-0.195613,0.719043,9.801002,-0.000266,-0.017976,0.010652
