时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_14_18_0357,10.847861,0.795614,0.262014,-0.021970,0.191342,0.150730
2025_07_02_15_14_18_0381,10.852647,0.920040,0.506082,-0.026231,0.082822,-0.078295
2025_07_02_15_14_18_0401,10.196416,0.608973,0.755534,0.092009,-0.036484,-0.198666
2025_07_02_15_14_18_0426,9.832108,-0.124427,1.881357,0.276295,-0.024767,-0.188014
2025_07_02_15_14_18_0448,9.722038,0.335593,1.004387,0.302926,0.235017,-0.050599
2025_07_02_15_14_18_0469,10.081560,0.555733,0.506082,0.263512,0.172168,-0.015446
2025_07_02_15_14_18_0490,10.071989,0.373879,0.147159,0.170837,0.108387,-0.043142
2025_07_02_15_14_18_0513,9.712467,-0.081356,0.257228,0.070705,-0.078028,0.051664
2025_07_02_15_14_18_0536,9.817751,0.192024,0.702892,0.061118,-0.218639,0.142209
2025_07_02_15_14_18_0558,9.961321,0.345165,0.611366,-0.070971,-0.046071,0.124100
2025_07_02_15_14_18_0579,9.870394,0.287737,0.750748,-0.054993,-0.031158,0.084686
2025_07_02_15_14_18_0602,9.779466,0.474377,0.630509,0.005726,-0.051397,0.098534
2025_07_02_15_14_18_0623,10.043275,0.809970,0.338584,-0.014514,-0.019441,0.076164
2025_07_02_15_14_18_0647,10.138988,0.690329,0.616152,0.027030,-0.023701,0.017576
2025_07_02_15_14_18_0671,10.115060,0.814756,0.496511,0.054726,0.024234,-0.039946
2025_07_02_15_14_18_0691,9.856036,0.153739,0.582652,0.109053,0.049800,-0.081490
2025_07_02_15_14_18_0714,9.980463,0.249452,0.324227,0.084553,-0.015180,-0.051664
2025_07_02_15_14_18_0736,9.990034,0.153739,0.257228,0.046204,-0.072702,-0.072968
2025_07_02_15_14_18_0759,9.913465,-0.076570,0.851247,-0.035818,-0.083354,-0.060186
2025_07_02_15_14_18_0780,9.597611,0.072383,0.649651,-0.079493,0.014647,0.015446
2025_07_02_15_14_18_0803,9.832108,0.359522,0.678365,-0.032623,0.008256,0.050599
2025_07_02_15_14_18_0827,9.769895,0.369093,0.525225,-0.068841,0.064713,0.035685
2025_07_02_15_14_18_0847,9.889536,0.373879,0.606581,-0.027297,0.043408,0.039946
2025_07_02_15_14_18_0870,9.846465,0.527019,0.443869,-0.032623,0.071104,0.053794
2025_07_02_15_14_18_0891,9.932607,0.584447,0.233300,-0.027297,0.037017,0.071903
2025_07_02_15_14_18_0917,10.325628,0.517448,0.281157,-0.024101,-0.020506,-0.014381
2025_07_02_15_14_18_0938,10.095917,0.330808,0.558724,-0.100798,-0.002397,-0.098534
2025_07_02_15_14_18_0960,9.678967,-0.014357,0.951745,-0.084819,0.002929,-0.091077
2025_07_02_15_14_18_0981,9.688539,-0.086142,0.946960,-0.039014,-0.015180,-0.007989
2025_07_02_15_14_19_0005,10.205987,0.230309,0.760319,-0.023036,-0.020506,0.050599
2025_07_02_15_14_19_0028,10.172487,0.522234,0.698106,-0.050732,-0.001332,-0.017576
2025_07_02_15_14_19_0049,9.765109,0.522234,0.822533,-0.058188,-0.010919,-0.078295
2025_07_02_15_14_19_0069,9.410374,0.206381,0.851247,-0.046471,0.018908,-0.030359
2025_07_02_15_14_19_0091,9.635897,0.158524,0.769891,0.000399,0.060452,0.064447
2025_07_02_15_14_19_0113,10.081560,0.647259,0.434297,0.021704,0.105192,0.088947
2025_07_02_15_14_19_0139,9.841680,0.311665,0.281157,-0.019840,0.075365,-0.140078
2025_07_02_15_14_19_0159,9.410374,-0.445065,0.678365,-0.073102,-0.003462,-0.054860
2025_07_02_15_14_19_0183,9.975677,-0.315853,1.009173,0.001465,0.042343,0.064447
2025_07_02_15_14_19_0207,9.511470,-0.306281,0.970888,-0.044340,0.289344,-0.081490
2025_07_02_15_14_19_0229,8.385049,-0.814158,0.285942,-0.128494,0.167907,0.095338
2025_07_02_15_14_19_0264,9.486943,-2.654238,0.990030,-0.121037,-0.450860,0.717301
2025_07_02_15_14_19_0294,11.551950,-0.847657,0.093918,-0.113580,-0.192008,0.656583
2025_07_02_15_14_19_0314,12.242279,0.192024,-0.605384,-0.159385,0.006125,0.312513
2025_07_02_15_14_19_0338,11.173883,1.662413,-1.261616,-0.280822,0.043408,-0.415840
2025_07_02_15_14_19_0359,9.300303,1.547558,-0.705883,-0.480953,-0.001332,-0.812107
2025_07_02_15_14_19_0384,5.280960,0.719043,-1.908276,-0.624759,-0.032223,0.413710
2025_07_02_15_14_19_0417,11.446666,1.682154,0.031705,-0.453257,-0.664839,0.406253
2025_07_02_15_14_19_0439,11.216954,0.905683,0.741177,-0.743000,-0.364576,0.004794
2025_07_02_15_14_19_0460,10.023534,0.383450,1.454836,-0.489475,-0.345402,-0.141143
2025_07_02_15_14_19_0483,9.410374,0.101097,2.053640,-0.179625,-0.235683,-0.071903
2025_07_02_15_14_19_0505,9.669396,0.139382,1.584049,0.047270,0.074300,-0.066577
2025_07_02_15_14_19_0527,10.177273,0.570090,0.726820,0.235816,0.195603,-0.047403
2025_07_02_15_14_19_0548,10.330414,0.953540,0.103490,0.258186,0.249930,-0.142209
2025_07_02_15_14_19_0573,9.674182,0.723829,-0.250648,0.085618,0.160451,-0.209318
2025_07_02_15_14_19_0598,9.099306,0.139382,0.195015,-0.020905,-0.070572,-0.113447
2025_07_02_15_14_19_0628,9.099306,0.004786,0.927817,-0.039014,-0.186682,0.136882
2025_07_02_15_14_19_0653,9.655040,0.134596,0.951745,0.079227,-0.128094,0.248599
2025_07_02_15_14_19_0683,9.932607,0.455234,0.314656,0.203859,0.025299,0.193340
2025_07_02_15_14_19_0705,10.421341,0.483948,-0.001795,0.276295,-0.031158,0.130491
2025_07_02_15_14_19_0728,10.325628,0.139382,-0.193220,0.276295,-0.087615,0.009054
2025_07_02_15_14_19_0751,9.616755,-0.244068,-0.044865,0.172967,-0.087615,0.011185
2025_07_02_15_14_19_0774,9.678967,-0.550947,0.214158,0.216642,-0.128094,0.080425
2025_07_02_15_14_19_0804,10.205987,-0.177069,-0.087936,0.193207,0.001864,0.104925
2025_07_02_15_14_19_0830,10.071989,-0.043071,-0.288933,0.100531,0.105192,-0.016511
2025_07_02_15_14_19_0851,10.148559,0.062213,-0.428315,0.082422,0.042343,-0.002663
2025_07_02_15_14_19_0874,10.018748,0.163310,-0.341575,0.030226,0.005060,-0.063381
2025_07_02_15_14_19_0906,9.879965,-0.090927,0.093918,-0.025166,-0.075898,-0.012250
2025_07_02_15_14_19_0927,10.253843,-0.019143,0.262014,0.031291,-0.122768,0.036751
2025_07_02_15_14_19_0950,10.594222,0.397807,0.247657,0.088814,-0.082289,-0.022903
2025_07_02_15_14_19_0971,10.517054,0.201595,0.180658,0.105858,0.081757,-0.175231
2025_07_02_15_14_19_0994,10.048060,0.153739,-0.030508,0.093075,0.039147,-0.223166
2025_07_02_15_14_20_0017,9.530613,-0.263211,0.026919,0.038748,-0.025832,-0.190144
2025_07_02_15_14_20_0042,9.621540,-0.220140,0.348156,0.001465,-0.123833,-0.067642
2025_07_02_15_14_20_0075,9.559326,-0.287139,0.434297,-0.047536,-0.004527,-0.055925
2025_07_02_15_14_20_0108,9.894321,0.144168,0.233300,0.055792,-0.146203,0.026098
2025_07_02_15_14_20_0129,10.009177,0.028714,0.252443,0.000399,-0.046071,-0.019707
2025_07_02_15_14_20_0150,10.091131,0.244666,0.161516,-0.013449,-0.011984,-0.026098
2025_07_02_15_14_20_0174,10.402198,0.004786,0.050847,0.099466,-0.026897,-0.084686
2025_07_02_15_14_20_0205,10.531410,0.201595,-0.126221,0.078161,0.024234,-0.158187
2025_07_02_15_14_20_0227,10.368699,0.249452,-0.336790,0.099466,-0.052463,-0.209318
2025_07_02_15_14_20_0251,10.325628,-0.119641,-0.519243,0.008921,-0.013049,-0.254058
2025_07_02_15_14_20_0273,10.138988,-0.081356,-0.346361,-0.007057,-0.097203,-0.232753
2025_07_02_15_14_20_0295,10.095917,0.474377,-0.236291,-0.029427,-0.153660,-0.227427
2025_07_02_15_14_20_0318,9.808180,0.445663,-0.221934,-0.099732,-0.078028,-0.261515
2025_07_02_15_14_20_0340,9.966106,0.378664,0.036491,-0.004927,-0.090811,-0.270037
2025_07_02_15_14_20_0361,9.803394,0.536590,-0.437887,-0.047536,0.010386,-0.273232
2025_07_02_15_14_20_0385,9.789038,0.704686,-0.394816,-0.029427,-0.006658,-0.287080
2025_07_02_15_14_20_0406,10.062417,0.560519,-0.202792,-0.031558,-0.050332,-0.290276
2025_07_02_15_14_20_0430,9.856036,0.512662,-0.298505,-0.128494,0.049800,-0.310515
2025_07_02_15_14_20_0461,9.588040,0.809970,-0.121436,-0.084819,0.005060,-0.277493
2025_07_02_15_14_20_0486,9.540184,0.915255,-0.312862,-0.076297,0.017843,-0.249797
2025_07_02_15_14_20_0507,9.540184,0.982254,-0.312862,-0.056058,0.034886,-0.224232
2025_07_02_15_14_20_0528,9.477372,1.169492,-0.293719,-0.035818,0.015712,-0.208253
2025_07_02_15_14_20_0551,9.271589,1.183849,-0.284148,-0.080558,0.010386,-0.147535
2025_07_02_15_14_20_0574,9.424730,1.097109,-0.375075,-0.082689,-0.036484,-0.084686
