时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_13_54_0346,9.410374,-0.258425,2.997609,0.852320,-0.690937,0.178027
2025_07_02_15_13_54_0370,10.426126,0.848256,1.900499,0.603055,-0.616370,0.181223
2025_07_02_15_13_54_0392,9.702896,0.699901,1.679762,0.234618,-0.489741,0.015046
2025_07_02_15_13_54_0413,9.635897,0.493520,2.201995,-0.086950,-0.313977,0.008655
2025_07_02_15_13_54_0436,9.424730,0.349950,2.101496,-0.119972,-0.120105,0.090678
2025_07_02_15_13_54_0457,9.472587,0.335593,1.598405,-0.013582,-0.125431,0.188679
2025_07_02_15_13_54_0480,9.741181,0.598804,1.718047,-0.032623,-0.150997,0.192940
2025_07_02_15_13_54_0503,9.879965,0.402592,1.857429,-0.152994,-0.098800,0.060851
2025_07_02_15_13_54_0525,9.348160,-0.066999,2.182853,-0.172168,-0.112648,0.025699
2025_07_02_15_13_54_0547,9.564112,0.177667,2.417947,-0.045406,-0.138214,0.062982
2025_07_02_15_13_54_0569,9.573684,0.077169,2.029712,0.127029,-0.184019,0.061917
2025_07_02_15_13_54_0592,10.038489,0.393021,1.588834,0.026897,-0.141410,0.069373
2025_07_02_15_13_54_0614,10.158131,0.388235,1.752144,-0.109320,-0.081757,-0.026498
2025_07_02_15_13_54_0636,9.899107,-0.028714,2.230709,-0.114646,-0.026365,-0.027563
2025_07_02_15_13_54_0657,9.980463,0.196810,2.268994,0.026897,-0.007190,-0.022237
2025_07_02_15_13_54_0680,9.549755,-0.009571,1.627119,0.098268,-0.002929,-0.061517
2025_07_02_15_13_54_0703,10.057631,0.172881,1.809572,-0.025299,0.002397,0.021438
2025_07_02_15_13_54_0727,10.632507,0.728615,2.317449,-0.070971,0.148201,-0.158453
2025_07_02_15_13_54_0755,9.233304,0.268594,1.316052,-0.040079,0.119439,-0.280955
2025_07_02_15_13_54_0781,8.773284,-0.038285,1.157528,0.023701,-0.260716,-0.166975
2025_07_02_15_13_54_0802,9.496515,-0.110070,2.288735,0.129160,-0.364043,0.020373
2025_07_02_15_13_54_0826,10.110274,0.464806,2.192424,-0.001864,0.020506,0.083221
