时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_16_43_0212,0.628714,1.020539,10.174282,0.279890,-0.087216,-0.244870
2025_07_06_11_16_43_0234,0.206979,0.675972,9.192028,0.187215,-0.095738,-0.216109
2025_07_06_11_16_43_0255,0.259621,1.246062,8.473583,0.010386,0.052330,-0.104260
2025_07_06_11_16_43_0280,0.187837,1.111466,8.473583,-0.234484,0.067243,0.036218
2025_07_06_11_16_43_0302,0.340977,1.001396,9.096315,-0.386813,0.092808,0.129958
2025_07_06_11_16_43_0339,1.088734,0.704686,10.212567,-0.359117,0.082156,0.136350
2025_07_06_11_16_43_0365,1.476970,0.800399,10.787442,-0.228093,-0.056324,-0.023302
2025_07_06_11_16_43_0388,1.198804,0.747757,10.710873,-0.003462,-0.069107,-0.146869
2025_07_06_11_16_43_0411,0.547358,0.714258,9.934999,0.168041,-0.011584,-0.177761
2025_07_06_11_16_43_0435,0.283549,0.795614,9.187243,0.123301,0.049134,-0.111716
2025_07_06_11_16_43_0458,0.168694,0.819542,9.096315,-0.009853,0.078960,-0.016911
2025_07_06_11_16_43_0478,0.312263,0.829113,9.451052,-0.104659,0.074699,0.057523
2025_07_06_11_16_43_0500,0.533001,0.814756,9.973285,-0.131290,0.078960,0.104393
2025_07_06_11_16_43_0521,0.748355,0.766900,10.155139,-0.089746,0.065112,0.096936
2025_07_06_11_16_43_0545,0.748355,0.757328,10.155139,-0.023701,-0.008389,0.045805
2025_07_06_11_16_43_0568,0.738784,0.747757,9.939785,0.025299,-0.027563,0.009587
2025_07_06_11_16_43_0590,0.576072,0.695115,9.565907,0.047669,-0.001997,-0.008522
2025_07_06_11_16_43_0613,0.537787,0.719043,9.474979,-0.003462,0.020373,-0.005326
2025_07_06_11_16_43_0640,0.580858,0.742971,9.723833,-0.043941,0.062982,0.007457
2025_07_06_11_16_43_0666,0.600000,0.733400,9.915857,-0.047137,0.044873,0.002130
2025_07_06_11_16_43_0694,0.652642,0.728615,9.920643,-0.019441,0.027829,-0.001065
2025_07_06_11_16_43_0722,0.638285,0.704686,9.796216,0.001864,-0.016911,-0.028628
2025_07_06_11_16_43_0744,0.638285,0.747757,9.714262,0.000799,-0.023302,-0.033954
2025_07_06_11_16_43_0767,0.671785,0.733400,9.699904,0.011451,0.018242,-0.030759
2025_07_06_11_16_43_0789,0.590429,0.699901,9.652048,-0.007723,0.025699,-0.042476
2025_07_06_11_16_43_0812,0.547358,0.690329,9.781859,-0.025832,0.016112,-0.046737
2025_07_06_11_16_43_0834,0.485145,0.723829,9.815358,-0.016245,0.032090,-0.058455
2025_07_06_11_16_43_0857,0.398405,0.671187,9.839287,-0.003462,0.029960,-0.046737
2025_07_06_11_16_43_0879,0.374477,0.752543,9.839287,0.002929,0.019307,-0.026498
2025_07_06_11_16_43_0902,0.321835,0.699901,9.742975,0.002929,0.009720,-0.005326
2025_07_06_11_16_43_0923,0.393619,0.738186,9.747761,-0.013049,-0.001997,0.006391
2025_07_06_11_16_43_0945,0.418146,0.695115,9.733404,-0.022636,0.016112,0.020239
2025_07_06_11_16_43_0969,0.513859,0.656830,9.877572,-0.027962,-0.007323,0.024500
2025_07_06_11_16_43_0990,0.494716,0.666401,9.911072,-0.010919,-0.006258,0.015978
2025_07_06_11_16_44_0012,0.432503,0.642473,9.771689,0.007190,-0.003063,0.009587
2025_07_06_11_16_44_0035,0.504287,0.666401,9.675977,-0.003462,-0.005193,0.018109
2025_07_06_11_16_44_0057,0.513859,0.637687,9.661619,-0.032223,0.016112,0.022370
2025_07_06_11_16_44_0078,0.537787,0.656830,9.771689,-0.036484,0.020373,0.021305
2025_07_06_11_16_44_0102,0.537787,0.671187,9.868001,-0.027962,0.021438,0.011718
2025_07_06_11_16_44_0125,0.571286,0.690329,9.958928,-0.013049,-0.003063,-0.002130
2025_07_06_11_16_44_0147,0.547358,0.733400,9.863214,0.006125,-0.027563,-0.008522
2025_07_06_11_16_44_0168,0.504287,0.738186,9.776475,0.012516,-0.013715,-0.011718
2025_07_06_11_16_44_0190,0.461217,0.723829,9.824930,0.013582,-0.060585,-0.001065
2025_07_06_11_16_44_0215,0.456431,0.623330,10.054641,0.038082,-0.077629,0.005326
2025_07_06_11_16_44_0236,0.547358,0.661615,9.958928,0.109453,-0.093607,0.012783
