时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_19_10_0557,0.130409,0.101097,8.866604,0.223433,1.081078,-0.037150
2025_07_06_11_19_10_0578,-0.626321,0.033500,8.090134,0.070039,0.139679,-0.025432
2025_07_06_11_19_10_0601,-0.286541,0.302094,9.474979,-0.160051,-0.617569,0.020239
2025_07_06_11_19_10_0623,0.125623,0.335593,10.859825,-0.098268,-0.325828,0.007457
2025_07_06_11_19_10_0646,0.154337,0.225524,10.303494,0.084952,0.285482,-0.002130
2025_07_06_11_19_10_0668,-0.108873,0.168096,9.206385,0.067909,0.292939,-0.008522
2025_07_06_11_19_10_0695,-0.128016,0.206381,9.537193,-0.049267,-0.225696,0.004261
2025_07_06_11_19_10_0722,0.087338,0.196810,10.366306,-0.032223,-0.134086,0.011718
2025_07_06_11_19_10_0744,0.063410,0.211167,10.073783,0.038082,0.154592,0.007457
2025_07_06_11_19_10_0766,-0.108873,0.268594,9.388838,0.031691,0.124765,0.002130
2025_07_06_11_19_10_0789,-0.162114,0.259023,9.460623,-0.030093,-0.097868,0.005326
2025_07_06_11_19_10_0817,0.049053,0.230309,10.112068,-0.017310,-0.076564,0.006391
2025_07_06_11_19_10_0844,0.029910,0.125025,9.911072,0.030625,0.077895,-0.001065
2025_07_06_11_19_10_0870,-0.022732,0.120239,9.637691,-0.004527,-0.005193,0.005326
2025_07_06_11_19_10_0891,-0.022732,0.187238,9.887143,-0.016245,-0.053128,0.006391
2025_07_06_11_19_10_0916,-0.027517,0.268594,9.930214,0.012516,0.027829,0.002130
2025_07_06_11_19_10_0945,-0.032303,0.249452,9.623335,0.001864,0.017177,0.000000
2025_07_06_11_19_10_0969,-0.046660,0.192024,9.728619,-0.016245,-0.057389,0.004261
2025_07_06_11_19_10_0990,-0.008375,0.244666,9.911072,-0.007723,-0.021172,0.003196
2025_07_06_11_19_11_0015,-0.037089,0.249452,9.872787,0.011451,0.027829,0.005326
2025_07_06_11_19_11_0044,0.034696,0.187238,9.839287,-0.002397,-0.025432,0.011718
2025_07_06_11_19_11_0070,0.058624,0.168096,9.844072,-0.005592,-0.029693,0.015978
2025_07_06_11_19_11_0105,0.077767,0.225524,9.752547,0.001864,0.020373,0.004261
2025_07_06_11_19_11_0135,0.010768,0.163310,9.815358,0.002929,0.005459,0.002130
2025_07_06_11_19_11_0157,-0.008375,0.125025,9.829716,-0.000266,0.007590,-0.001065
2025_07_06_11_19_11_0180,-0.061017,0.172881,9.853643,0.002929,0.010785,0.000000
2025_07_06_11_19_11_0201,-0.041874,0.230309,9.858429,0.001864,0.008655,-0.005326
2025_07_06_11_19_11_0226,-0.104088,0.316451,9.762118,-0.000266,0.001198,-0.004261
2025_07_06_11_19_11_0248,-0.056231,0.268594,9.781859,-0.003462,-0.020106,-0.004261
2025_07_06_11_19_11_0270,-0.032303,0.297308,9.781859,-0.004527,-0.013715,0.003196
2025_07_06_11_19_11_0293,0.001196,0.230309,9.853643,0.001864,0.005459,0.010652
2025_07_06_11_19_11_0322,-0.032303,0.187238,9.882358,0.008256,0.004394,0.014913
2025_07_06_11_19_11_0346,0.001196,0.125025,9.839287,0.001864,-0.007323,0.011718
2025_07_06_11_19_11_0369,0.015553,0.192024,9.781859,-0.000266,-0.000932,0.011718
2025_07_06_11_19_11_0391,0.010768,0.215952,9.805787,-0.001332,0.006525,0.012783
2025_07_06_11_19_11_0413,0.049053,0.196810,9.762118,-0.000266,-0.003063,0.011718
2025_07_06_11_19_11_0437,0.072981,0.196810,9.829716,-0.002397,-0.009454,0.002130
2025_07_06_11_19_11_0459,0.025125,0.225524,9.848858,-0.002397,0.002264,-0.003196
2025_07_06_11_19_11_0481,0.039482,0.254237,9.877572,0.000799,0.010785,-0.006391
2025_07_06_11_19_11_0504,-0.008375,0.263809,9.820144,-0.005592,0.008655,-0.006391
2025_07_06_11_19_11_0526,-0.008375,0.259023,9.863214,-0.003462,-0.001997,-0.005326
2025_07_06_11_19_11_0547,0.015553,0.211167,9.848858,0.000799,0.006525,-0.002130
2025_07_06_11_19_11_0570,0.001196,0.163310,9.839287,0.001864,0.004394,-0.003196
2025_07_06_11_19_11_0592,-0.061017,0.144168,9.776475,0.001864,0.013981,-0.009587
2025_07_06_11_19_11_0619,-0.138186,0.182453,9.839287,0.002929,0.019307,-0.014913
2025_07_06_11_19_11_0647,-0.089731,0.235095,9.786645,0.001864,-0.003063,-0.005326
2025_07_06_11_19_11_0670,-0.104088,0.244666,9.805787,-0.002397,-0.007323,0.001065
2025_07_06_11_19_11_0692,-0.108873,0.192024,9.839287,-0.002397,-0.009454,0.005326
2025_07_06_11_19_11_0713,-0.089731,0.201595,9.824930,0.000799,-0.007323,0.005326
2025_07_06_11_19_11_0735,-0.099302,0.225524,9.796216,0.000799,-0.004128,0.005326
2025_07_06_11_19_11_0758,-0.108873,0.225524,9.733404,-0.002397,0.003329,0.015978
2025_07_06_11_19_11_0782,-0.008375,0.235095,9.747761,-0.002397,-0.008389,0.023435
2025_07_06_11_19_11_0803,-0.070588,0.211167,9.742975,-0.009853,-0.016911,0.025566
2025_07_06_11_19_11_0825,-0.008375,0.239880,9.896714,-0.011984,-0.021172,0.018109
2025_07_06_11_19_11_0850,0.092124,0.081954,9.982856,-0.000266,-0.028628,0.014913
2025_07_06_11_19_11_0888,0.101695,0.163310,9.781859,-0.001332,0.021438,0.005326
2025_07_06_11_19_11_0913,-0.013161,0.235095,9.738190,0.006125,0.024634,0.004261
2025_07_06_11_19_11_0938,0.005982,0.278166,9.747761,0.005060,-0.000932,0.004261
2025_07_06_11_19_11_0958,0.039482,0.268594,9.781859,-0.005592,-0.023302,0.000000
2025_07_06_11_19_11_0981,0.049053,0.201595,9.801002,-0.006658,-0.011584,-0.003196
2025_07_06_11_19_12_0008,0.072981,0.163310,9.844072,0.001864,0.004394,-0.006391
2025_07_06_11_19_12_0036,0.010768,0.148953,9.887143,0.003995,0.008655,-0.008522
2025_07_06_11_19_12_0059,-0.027517,0.187238,9.824930,0.005060,0.017177,-0.006391
2025_07_06_11_19_12_0083,-0.094516,0.254237,9.695119,0.000799,0.021438,-0.001065
2025_07_06_11_19_12_0106,-0.089731,0.306879,9.666406,-0.001332,0.007590,-0.003196
2025_07_06_11_19_12_0137,-0.094516,0.220738,9.776475,-0.015180,-0.001997,0.000000
2025_07_06_11_19_12_0159,-0.113659,0.172881,9.844072,-0.016245,0.001198,0.007457
