时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_17_47_0034,-0.037089,0.776471,9.412766,0.063648,-0.070172,-0.138347
2025_07_06_11_17_47_0059,0.039482,1.073181,8.957532,-0.123833,-0.037150,-0.009587
2025_07_06_11_17_47_0084,-0.128016,1.001396,9.441480,-0.207854,0.029960,0.087349
2025_07_06_11_17_47_0104,0.111266,0.881755,9.695119,-0.151529,0.012916,0.169372
2025_07_06_11_17_47_0126,0.609572,0.719043,9.858429,-0.151529,-0.008389,0.211981
2025_07_06_11_17_47_0149,1.079163,0.656830,10.226924,-0.144073,-0.038215,0.149133
2025_07_06_11_17_47_0173,1.040878,0.565304,10.198210,-0.048202,-0.031824,0.017044
2025_07_06_11_17_47_0194,0.695713,0.570090,9.968499,0.035952,0.000133,-0.048868
2025_07_06_11_17_47_0222,0.355334,0.642473,9.541979,0.044473,0.026764,-0.054194
2025_07_06_11_17_47_0248,0.283549,0.723829,9.556335,-0.030093,0.012916,-0.010652
2025_07_06_11_17_47_0270,0.398405,0.752543,9.796216,-0.056724,0.019307,0.024500
2025_07_06_11_17_47_0292,0.456431,0.790828,9.872787,-0.049267,0.003329,0.029827
2025_07_06_11_17_47_0314,0.590429,0.766900,10.040284,-0.025832,-0.023302,0.027696
2025_07_06_11_17_47_0337,0.451645,0.709472,9.844072,0.011451,-0.049933,0.007457
2025_07_06_11_17_47_0363,0.475574,0.656830,9.494123,0.003995,-0.033954,0.009587
2025_07_06_11_17_47_0394,0.537787,0.560519,9.585050,-0.055658,0.038482,0.001065
2025_07_06_11_17_47_0417,0.647857,0.628116,9.776475,-0.066311,0.062982,-0.031824
2025_07_06_11_17_47_0438,0.580858,0.642473,9.987641,-0.049267,0.075765,-0.072303
2025_07_06_11_17_47_0460,0.456431,0.733400,10.049855,-0.019441,0.078960,-0.102129
2025_07_06_11_17_47_0483,0.326620,0.781257,9.853643,0.011451,0.070439,-0.104260
2025_07_06_11_17_47_0505,0.240479,0.728615,9.742975,0.006125,0.038482,-0.075498
2025_07_06_11_17_47_0527,0.393619,0.742971,9.637691,-0.025832,0.019307,-0.035020
2025_07_06_11_17_47_0548,0.671785,0.656830,9.786645,-0.035419,0.043808,-0.045672
2025_07_06_11_17_47_0571,0.762712,0.483948,10.068997,-0.003462,0.073634,-0.088281
2025_07_06_11_17_47_0594,0.609572,0.455234,10.078569,0.084952,0.059786,-0.128760
2025_07_06_11_17_47_0616,0.364905,0.565304,9.805787,0.138214,0.053395,-0.114912
2025_07_06_11_17_47_0648,0.116052,0.604188,9.484550,0.052995,0.015046,-0.061650
2025_07_06_11_17_47_0671,-0.075374,0.690329,9.632906,-0.001332,0.004394,-0.014913
2025_07_06_11_17_47_0696,-0.075374,0.814756,9.796216,-0.038615,-0.014780,0.051131
2025_07_06_11_17_47_0718,0.120838,0.781257,10.021141,-0.051397,-0.059520,0.087349
2025_07_06_11_17_47_0745,0.293121,0.771685,10.198210,0.010386,-0.065911,0.088414
2025_07_06_11_17_47_0771,0.432503,0.728615,9.891929,0.119040,-0.052063,0.068175
2025_07_06_11_17_47_0796,0.523430,0.704686,9.422338,0.087083,-0.046737,0.037283
2025_07_06_11_17_47_0818,0.604786,0.699901,9.312267,-0.003462,-0.033954,0.019174
2025_07_06_11_17_47_0839,0.633500,0.704686,9.446265,-0.068441,0.018242,-0.015845
2025_07_06_11_17_47_0864,0.485145,0.704686,9.685548,-0.096137,0.062982,-0.044607
2025_07_06_11_17_47_0894,0.374477,0.819542,9.958928,-0.102529,0.038482,-0.039280
2025_07_06_11_17_47_0916,0.393619,0.738186,10.116854,-0.069506,0.026764,-0.031824
2025_07_06_11_17_47_0940,0.345763,0.733400,10.001999,0.015712,0.020373,-0.024367
2025_07_06_11_17_47_0961,0.374477,0.709472,9.791430,0.026365,-0.001997,-0.004261
2025_07_06_11_17_47_0984,0.413360,0.623330,9.738190,0.006125,-0.021172,0.018109
2025_07_06_11_17_48_0007,0.489930,0.589233,9.805787,0.009321,-0.003063,0.029827
2025_07_06_11_17_48_0027,0.418146,0.546162,9.848858,0.012516,0.015046,0.026631
2025_07_06_11_17_48_0052,0.489930,0.594018,9.930214,0.051930,0.108787,0.030892
2025_07_06_11_17_48_0073,0.518644,0.541376,9.815358,0.083887,0.127961,0.004261
2025_07_06_11_17_48_0095,0.456431,0.531805,9.719048,0.080691,0.077895,-0.044607
2025_07_06_11_17_48_0118,0.202194,0.709472,9.714262,0.051930,0.045938,-0.070172
2025_07_06_11_17_48_0140,0.025125,0.781257,9.709476,0.017843,0.016112,-0.050998
2025_07_06_11_17_48_0165,0.010768,0.886541,9.786645,0.002929,0.022503,-0.010652
2025_07_06_11_17_48_0196,0.111266,0.953540,9.786645,-0.002397,0.054460,0.020239
2025_07_06_11_17_48_0218,0.202194,0.853041,10.107283,0.022104,0.102396,0.039414
2025_07_06_11_17_48_0238,0.345763,0.766900,9.968499,0.107322,0.206655,0.026631
2025_07_06_11_17_48_0262,0.427717,0.680758,9.355338,0.116909,0.178027,-0.014913
2025_07_06_11_17_48_0285,0.154337,0.613759,9.522836,-0.042876,-0.010519,-0.055259
2025_07_06_11_17_48_0306,0.049053,0.719043,9.958928,-0.052463,-0.027563,-0.029693
2025_07_06_11_17_48_0330,0.101695,0.786042,9.848858,0.033821,0.023568,0.005326
2025_07_06_11_17_48_0358,0.197408,0.805185,9.738190,-0.021571,-0.040346,0.017044
2025_07_06_11_17_48_0383,0.221336,0.843470,9.920643,-0.033289,-0.066977,0.019174
2025_07_06_11_17_48_0408,0.283549,0.819542,9.791430,0.005060,-0.063781,0.022370
2025_07_06_11_17_48_0429,0.340977,0.790828,9.695119,0.001864,-0.053128,0.011718
2025_07_06_11_17_48_0453,0.273978,0.781257,9.719048,-0.032223,-0.050998,0.002130
2025_07_06_11_17_48_0474,0.235693,0.766900,9.829716,-0.031158,-0.037150,0.000000
2025_07_06_11_17_48_0496,0.221336,0.709472,9.848858,-0.008788,-0.017976,-0.002130
2025_07_06_11_17_48_0517,0.216550,0.690329,9.805787,0.000799,-0.038215,0.000000
