时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_12_25_0453,0.178265,1.849652,9.489336,0.081623,0.004660,-0.015446
2025_07_06_11_12_25_0482,0.135194,1.801795,9.129815,-0.091876,-0.098667,0.002663
2025_07_06_11_12_25_0507,0.384048,1.777867,9.455837,-0.102529,-0.089080,0.085751
2025_07_06_11_12_25_0537,0.666999,1.595415,9.920643,-0.112116,-0.026231,0.099599
2025_07_06_11_12_25_0560,0.877568,1.542772,10.212567,-0.026897,0.007856,0.054860
2025_07_06_11_12_25_0582,0.585643,1.485345,9.699904,0.033821,-0.003861,-0.029294
2025_07_06_11_12_25_0607,0.552144,1.504487,9.484550,0.018908,-0.007057,-0.053794
2025_07_06_11_12_25_0652,0.422931,1.648057,9.719048,-0.042876,0.099466,-0.052729
2025_07_06_11_12_25_0683,0.250050,1.701297,9.944571,0.031691,0.085618,-0.036751
2025_07_06_11_12_25_0707,0.226122,1.734796,9.699904,0.026365,-0.034753,-0.025033
2025_07_06_11_12_25_0728,0.302692,1.782653,9.498908,0.018908,-0.039014,0.004794
2025_07_06_11_12_25_0750,0.388834,1.682154,9.503694,-0.026897,-0.030492,0.032490
2025_07_06_11_12_25_0772,0.461217,1.682154,9.642477,-0.047137,-0.020905,0.032490
2025_07_06_11_12_25_0795,0.518644,1.648057,9.863214,-0.053528,-0.008122,0.022903
2025_07_06_11_12_25_0816,0.556929,1.662413,10.059426,0.010386,-0.005992,0.010120
2025_07_06_11_12_25_0838,0.302692,1.633700,9.680762,0.044473,-0.050732,-0.005859
2025_07_06_11_12_25_0863,0.340977,1.624128,9.412766,-0.001332,-0.044340,0.027163
2025_07_06_11_12_25_0895,0.437288,1.370489,9.518050,-0.073767,0.013182,0.049533
2025_07_06_11_12_25_0918,0.485145,1.293919,9.868001,-0.085485,0.008921,0.019707
2025_07_06_11_12_25_0941,0.364905,1.303490,10.025927,-0.014114,0.035552,-0.009054
2025_07_06_11_12_25_0971,0.312263,1.456631,9.863214,0.054061,0.002530,0.006924
2025_07_06_11_12_25_0995,0.384048,1.682154,9.527621,0.073102,0.007856,0.007989
2025_07_06_11_12_26_0018,0.461217,1.878366,9.498908,0.015712,-0.007057,0.014381
2025_07_06_11_12_26_0039,0.504287,1.974079,9.628120,-0.016245,-0.053927,0.036751
2025_07_06_11_12_26_0062,0.580858,1.964507,9.776475,-0.010919,-0.109320,0.059120
2025_07_06_11_12_26_0084,0.705284,1.859223,9.762118,-0.002397,-0.114646,0.067642
2025_07_06_11_12_26_0106,0.786640,1.614557,9.623335,0.003995,-0.080558,0.054860
2025_07_06_11_12_26_0129,0.757927,1.399203,9.570692,0.005060,-0.032623,0.018642
2025_07_06_11_12_26_0150,0.690928,1.308276,9.738190,-0.000266,0.014247,-0.012250
2025_07_06_11_12_26_0172,0.355334,1.336990,9.844072,0.027430,0.052596,-0.043142
2025_07_06_11_12_26_0196,0.288335,1.413560,9.887143,0.061384,0.040878,-0.050599
2025_07_06_11_12_26_0222,0.293121,1.557129,9.647263,0.086950,0.041944,-0.063381
2025_07_06_11_12_26_0254,0.226122,1.825724,9.556335,0.052995,0.048335,-0.071903
2025_07_06_11_12_26_0285,0.230907,1.902294,9.719048,0.009321,0.066444,-0.022903
2025_07_06_11_12_26_0307,0.101695,1.883151,9.685548,0.012516,-0.011318,0.029294
2025_07_06_11_12_26_0329,0.235693,1.768296,9.632906,-0.026897,-0.115711,0.082556
2025_07_06_11_12_26_0350,0.398405,1.652842,9.561121,-0.048202,-0.105059,0.107056
2025_07_06_11_12_26_0374,0.595215,1.461416,9.556335,-0.087615,-0.068841,0.101730
2025_07_06_11_12_26_0395,0.738784,1.432703,9.766904,-0.082289,-0.032623,0.077229
2025_07_06_11_12_26_0418,0.777069,1.437488,9.796216,-0.046071,-0.032623,0.032490
2025_07_06_11_12_26_0440,0.748355,1.590629,9.801002,-0.010919,0.005726,0.004794
2025_07_06_11_12_26_0462,0.724427,1.715654,9.675977,0.003995,0.032356,0.010120
2025_07_06_11_12_26_0483,0.757927,1.782653,9.714262,0.005060,0.040878,0.011185
2025_07_06_11_12_26_0506,0.772283,1.816152,9.623335,-0.001332,0.013182,0.002663
2025_07_06_11_12_26_0528,0.733998,1.749153,9.637691,-0.023701,-0.016644,0.001598
