时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_12_59_0890,-0.343968,1.682154,8.957532,0.080558,-0.054993,-0.165644
2025_07_06_11_12_59_0919,-0.391825,1.768296,9.077172,-0.120638,-0.088015,0.001598
2025_07_06_11_12_59_0947,0.039482,1.628914,9.652048,-0.124899,-0.027297,0.130491
2025_07_06_11_12_59_0974,0.240479,1.533201,10.006784,-0.098268,-0.036884,0.072968
2025_07_06_11_13_00_0002,0.283549,1.518844,10.116854,0.021038,-0.047536,-0.003728
2025_07_06_11_13_00_0050,0.144766,1.710868,9.374481,0.014647,0.031291,-0.012250
2025_07_06_11_13_00_0075,0.072981,1.706083,9.671191,-0.022636,0.001465,-0.000533
2025_07_06_11_13_00_0102,0.111266,1.773082,9.839287,-0.007723,-0.018775,0.014381
2025_07_06_11_13_00_0132,0.139980,1.744368,9.680762,0.013582,-0.020905,0.015446
2025_07_06_11_13_00_0154,0.120838,1.706083,9.585050,-0.004527,-0.039014,0.014381
2025_07_06_11_13_00_0179,0.163908,1.652842,9.704690,-0.019441,-0.009188,0.016511
2025_07_06_11_13_00_0202,0.130409,1.533201,9.719048,-0.018375,-0.010253,0.013315
2025_07_06_11_13_00_0234,0.202194,1.595415,9.752547,-0.003462,-0.028362,0.002663
2025_07_06_11_13_00_0265,0.226122,1.725225,9.709476,0.008256,-0.023036,-0.013315
2025_07_06_11_13_00_0285,0.202194,1.682154,9.695119,0.015712,0.005726,-0.023968
2025_07_06_11_13_00_0308,0.139980,1.734796,9.666406,0.012516,-0.001731,-0.017576
2025_07_06_11_13_00_0330,0.139980,1.682154,9.618548,-0.003462,-0.008122,-0.006924
2025_07_06_11_13_00_0354,0.096909,1.614557,9.656834,-0.006658,-0.019840,-0.000533
2025_07_06_11_13_00_0377,0.125623,1.552344,9.699904,-0.018375,-0.012383,0.003728
2025_07_06_11_13_00_0409,0.168694,1.600200,9.719048,-0.004527,0.015313,-0.013315
2025_07_06_11_13_00_0431,0.120838,1.619343,9.766904,-0.002397,0.029161,-0.034620
2025_07_06_11_13_00_0458,0.029910,1.734796,9.652048,0.016777,0.037683,-0.033555
2025_07_06_11_13_00_0486,0.015553,1.739582,9.628120,-0.009853,0.047270,-0.013315
2025_07_06_11_13_00_0509,-0.041874,1.691726,9.628120,-0.021571,0.020639,0.001598
2025_07_06_11_13_00_0533,0.068195,1.657628,9.728619,-0.027962,-0.010253,0.023968
2025_07_06_11_13_00_0556,0.135194,1.571486,9.652048,-0.024767,-0.010253,0.031424
2025_07_06_11_13_00_0579,0.206979,1.466202,9.733404,-0.034354,0.019574,0.020772
2025_07_06_11_13_00_0611,0.202194,1.475773,9.766904,-0.006658,0.027030,-0.000533
2025_07_06_11_13_00_0634,0.187837,1.456631,9.714262,0.005060,0.037683,-0.012250
2025_07_06_11_13_00_0664,0.106481,1.667199,9.704690,0.008256,0.037683,-0.018642
2025_07_06_11_13_00_0690,0.025125,1.696511,9.728619,0.008256,0.030226,-0.014381
2025_07_06_11_13_00_0711,-0.017946,1.768296,9.719048,0.010386,0.009987,-0.001598
2025_07_06_11_13_00_0732,-0.041874,1.753939,9.666406,0.007190,0.004660,0.019707
2025_07_06_11_13_00_0755,0.039482,1.710868,9.594621,-0.001332,-0.013449,0.027163
2025_07_06_11_13_00_0777,0.072981,1.585843,9.709476,-0.013049,-0.014514,0.033555
2025_07_06_11_13_00_0801,0.087338,1.552344,9.733404,-0.003462,-0.015579,0.028229
2025_07_06_11_13_00_0822,0.144766,1.547558,9.742975,0.000799,-0.017709,0.018642
2025_07_06_11_13_00_0845,0.159123,1.571486,9.661619,0.002929,0.009987,0.013315
2025_07_06_11_13_00_0865,0.163908,1.537987,9.661619,-0.003462,0.024900,0.003728
2025_07_06_11_13_00_0888,0.116052,1.600200,9.656834,-0.006658,0.034487,-0.022903
2025_07_06_11_13_00_0910,0.072981,1.590629,9.714262,-0.007723,0.039813,-0.033555
2025_07_06_11_13_00_0933,0.015553,1.677369,9.752547,-0.002397,0.038748,-0.031424
2025_07_06_11_13_00_0957,-0.013161,1.734796,9.690333,0.000799,0.017443,-0.023968
2025_07_06_11_13_00_0980,0.020339,1.730011,9.661619,-0.011984,0.011052,-0.015446
2025_07_06_11_13_01_0010,0.072981,1.648057,9.742975,-0.023701,0.004660,0.012250
2025_07_06_11_13_01_0033,0.130409,1.585843,9.704690,-0.018375,-0.000666,0.018642
2025_07_06_11_13_01_0055,0.173480,1.552344,9.801002,-0.003462,-0.001731,0.013315
2025_07_06_11_13_01_0078,0.192622,1.542772,9.757333,0.008256,0.006791,0.002663
2025_07_06_11_13_01_0099,0.173480,1.509273,9.738190,0.021038,0.027030,0.000533
2025_07_06_11_13_01_0121,0.135194,1.542772,9.747761,0.028495,0.033422,-0.005859
2025_07_06_11_13_01_0145,0.025125,1.624128,9.781859,0.029560,0.002530,-0.015446
2025_07_06_11_13_01_0166,-0.046660,1.657628,9.719048,0.032756,-0.012383,-0.015446
2025_07_06_11_13_01_0191,-0.094516,1.691726,9.623335,0.029560,-0.021970,-0.000533
2025_07_06_11_13_01_0213,-0.056231,1.677369,9.599406,0.001864,-0.025166,0.017576
2025_07_06_11_13_01_0234,-0.056231,1.648057,9.666406,-0.010919,-0.029427,0.028229
