时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_17_11_0814,0.173480,1.174278,9.589835,0.075365,-0.202261,-0.009587
2025_07_06_11_17_11_0843,0.163908,1.130609,9.129815,-0.009853,-0.178826,0.058588
2025_07_06_11_17_11_0868,0.355334,1.121037,9.201599,-0.064180,-0.068042,0.102262
2025_07_06_11_17_11_0890,0.571286,1.087538,9.541979,-0.111051,-0.022237,0.113980
2025_07_06_11_17_11_0911,0.681356,1.030110,9.872787,-0.133420,-0.023302,0.093741
2025_07_06_11_17_11_0933,0.695713,1.125823,10.145568,-0.109985,-0.060585,0.037283
2025_07_06_11_17_11_0954,0.580858,1.188635,10.207782,-0.025832,-0.076564,-0.026498
2025_07_06_11_17_11_0978,0.360120,1.236491,9.911072,0.054061,-0.049933,-0.058455
2025_07_06_11_17_11_0999,0.254836,1.246062,9.518050,0.067909,-0.020106,-0.052063
2025_07_06_11_17_12_0025,0.144766,1.193420,9.379267,-0.007723,-0.001997,-0.027563
2025_07_06_11_17_12_0056,0.226122,1.179063,9.695119,-0.069506,-0.027563,0.028761
2025_07_06_11_17_12_0078,0.350549,1.125823,9.824930,-0.069506,-0.078694,0.052196
2025_07_06_11_17_12_0101,0.437288,1.044467,9.848858,-0.087615,-0.175630,0.038348
2025_07_06_11_17_12_0124,0.485145,1.054038,9.839287,-0.085485,-0.172435,0.023435
2025_07_06_11_17_12_0145,0.509073,0.972682,9.723833,-0.043941,-0.064846,0.010652
2025_07_06_11_17_12_0167,0.604786,1.001396,9.652048,-0.025832,0.026764,0.000000
2025_07_06_11_17_12_0189,0.561715,0.939183,9.661619,-0.032223,0.016112,-0.010652
2025_07_06_11_17_12_0212,0.422931,1.058824,9.776475,-0.053528,-0.024367,-0.009587
2025_07_06_11_17_12_0234,0.413360,1.054038,9.829716,-0.053528,-0.019041,-0.003196
2025_07_06_11_17_12_0256,0.442074,1.087538,9.757333,-0.038615,0.002264,-0.002130
2025_07_06_11_17_12_0277,0.427717,1.030110,9.757333,-0.041810,0.011851,-0.001065
2025_07_06_11_17_12_0300,0.489930,1.006182,9.719048,-0.037549,0.024634,-0.001065
2025_07_06_11_17_12_0322,0.442074,0.996611,9.742975,-0.047137,0.020373,-0.007457
2025_07_06_11_17_12_0345,0.480359,1.006182,9.805787,-0.043941,0.001198,-0.002130
2025_07_06_11_17_12_0367,0.475574,0.996611,9.810573,-0.031158,-0.017976,0.007457
2025_07_06_11_17_12_0390,0.494716,0.943969,9.613763,-0.058854,-0.061650,0.003196
2025_07_06_11_17_12_0424,0.446860,0.886541,9.839287,-0.083354,-0.028628,-0.014913
2025_07_06_11_17_12_0446,0.494716,0.915255,9.911072,-0.033289,0.015046,-0.004261
2025_07_06_11_17_12_0469,0.528216,0.872184,9.824930,0.008256,0.027829,0.002130
2025_07_06_11_17_12_0500,0.470788,0.881755,9.781859,-0.009853,-0.006258,-0.014913
2025_07_06_11_17_12_0523,0.475574,0.958325,9.815358,-0.009853,-0.007323,-0.011718
2025_07_06_11_17_12_0548,0.408574,0.872184,9.723833,0.003995,0.018242,-0.002130
2025_07_06_11_17_12_0578,0.442074,0.929612,9.757333,-0.013049,0.007590,0.008522
2025_07_06_11_17_12_0602,0.470788,0.953540,9.815358,-0.021571,-0.009454,0.009587
2025_07_06_11_17_12_0626,0.480359,0.929612,9.791430,-0.005592,-0.014780,0.010652
2025_07_06_11_17_12_0658,0.523430,0.881755,9.714262,-0.013049,0.004394,0.008522
2025_07_06_11_17_12_0678,0.475574,0.843470,9.728619,-0.019441,0.021438,0.000000
2025_07_06_11_17_12_0709,0.470788,0.881755,9.781859,-0.009853,0.012916,-0.002130
2025_07_06_11_17_12_0734,0.427717,0.920040,9.834501,-0.005592,0.003329,0.001065
2025_07_06_11_17_12_0757,0.437288,0.963111,9.791430,-0.000266,0.000133,0.000000
2025_07_06_11_17_12_0781,0.446860,0.910469,9.728619,-0.000266,0.007590,0.002130
2025_07_06_11_17_12_0804,0.408574,0.867398,9.738190,-0.009853,-0.004128,0.004261
2025_07_06_11_17_12_0826,0.408574,0.857827,9.829716,-0.010919,-0.006258,0.015978
2025_07_06_11_17_12_0856,0.466002,0.790828,9.820144,0.005060,-0.013715,0.025566
2025_07_06_11_17_12_0881,0.518644,0.766900,9.868001,-0.001332,-0.035020,0.024500
2025_07_06_11_17_12_0902,0.518644,0.809970,9.848858,0.009321,-0.049933,0.021305
2025_07_06_11_17_12_0924,0.523430,0.853041,9.738190,0.030625,-0.049933,0.020239
2025_07_06_11_17_12_0947,0.489930,0.910469,9.680762,0.014647,-0.048868,0.014913
2025_07_06_11_17_12_0970,0.489930,1.015753,9.666406,0.008256,-0.033954,0.024500
2025_07_06_11_17_12_0992,0.509073,0.977468,9.671191,-0.002397,-0.012650,0.024500
2025_07_06_11_17_13_0014,0.556929,1.001396,9.742975,-0.014114,-0.011584,0.019174
2025_07_06_11_17_13_0037,0.571286,0.953540,9.757333,-0.014114,-0.012650,0.011718
2025_07_06_11_17_13_0059,0.537787,0.920040,9.781859,-0.005592,-0.010519,0.000000
2025_07_06_11_17_13_0083,0.542573,0.915255,9.675977,-0.002397,-0.004128,-0.005326
2025_07_06_11_17_13_0113,0.475574,0.819542,9.723833,-0.003462,0.024634,-0.009587
2025_07_06_11_17_13_0135,0.480359,0.915255,9.786645,-0.016245,0.020373,-0.007457
2025_07_06_11_17_13_0158,0.499502,0.872184,9.781859,-0.026897,-0.009454,0.001065
2025_07_06_11_17_13_0180,0.556929,0.934397,9.839287,-0.023701,-0.028628,-0.004261
2025_07_06_11_17_13_0203,0.547358,0.881755,9.801002,-0.008788,-0.020106,-0.009587
2025_07_06_11_17_13_0225,0.537787,0.920040,9.747761,-0.001332,-0.012650,-0.012783
2025_07_06_11_17_13_0247,0.547358,0.853041,9.738190,0.003995,0.001198,-0.007457
2025_07_06_11_17_13_0270,0.585643,0.805185,9.738190,-0.006658,0.003329,-0.007457
2025_07_06_11_17_13_0293,0.580858,0.848256,9.738190,-0.023701,-0.015845,-0.012783
2025_07_06_11_17_13_0313,0.509073,0.829113,9.771689,-0.026897,-0.027563,-0.013848
2025_07_06_11_17_13_0336,0.494716,0.819542,9.791430,-0.026897,-0.039280,-0.009587
2025_07_06_11_17_13_0359,0.509073,0.876970,9.815358,-0.017310,-0.019041,-0.006391
2025_07_06_11_17_13_0383,0.542573,0.838684,9.742975,-0.003462,0.008655,0.003196
2025_07_06_11_17_13_0414,0.643071,0.819542,9.709476,-0.016245,-0.009454,0.003196
2025_07_06_11_17_13_0438,0.590429,0.809970,9.791430,-0.015180,-0.008389,-0.005326
2025_07_06_11_17_13_0458,0.528216,0.833899,9.796216,-0.009853,0.000133,-0.007457
2025_07_06_11_17_13_0481,0.504287,0.843470,9.757333,-0.001332,0.010785,-0.003196
2025_07_06_11_17_13_0503,0.489930,0.867398,9.719048,-0.003462,0.000133,0.001065
2025_07_06_11_17_13_0526,0.556929,0.881755,9.747761,-0.014114,-0.007323,0.003196
2025_07_06_11_17_13_0556,0.533001,0.862613,9.747761,-0.008788,0.006525,0.002130
2025_07_06_11_17_13_0582,0.537787,0.848256,9.723833,0.001864,0.009720,0.000000
2025_07_06_11_17_13_0604,0.537787,0.848256,9.742975,-0.008788,-0.000932,0.001065
2025_07_06_11_17_13_0627,0.523430,0.819542,9.742975,-0.016245,-0.006258,0.000000
2025_07_06_11_17_13_0647,0.571286,0.781257,9.815358,-0.018375,0.001198,-0.001065
