时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_15_02_0474,-0.253041,1.389632,9.652048,0.001864,0.033155,-0.009587
2025_07_06_11_15_02_0496,-0.425324,1.303490,9.350553,-0.099333,-0.036085,0.029827
2025_07_06_11_15_02_0518,-0.238684,1.289133,9.551550,-0.117442,-0.076564,0.082023
2025_07_06_11_15_02_0543,-0.032303,1.202992,9.801002,-0.106790,-0.017976,0.088414
2025_07_06_11_15_02_0574,0.010768,1.169492,10.150353,-0.058854,-0.011584,0.038348
2025_07_06_11_15_02_0596,0.001196,1.183849,9.958928,0.017843,-0.016911,-0.008522
2025_07_06_11_15_02_0621,-0.046660,1.183849,9.532407,0.014647,0.006525,-0.009587
2025_07_06_11_15_02_0641,-0.108873,1.150349,9.546764,-0.034354,0.020373,0.007457
2025_07_06_11_15_02_0664,-0.056231,1.159921,9.786645,-0.043941,0.009720,0.019174
2025_07_06_11_15_02_0686,0.034696,1.179063,9.896714,-0.040745,0.000133,0.017044
2025_07_06_11_15_02_0707,-0.046660,1.125823,9.887143,-0.013049,-0.001997,0.003196
2025_07_06_11_15_02_0729,-0.051446,1.159921,9.858429,0.014647,-0.003063,-0.009587
2025_07_06_11_15_02_0752,-0.128016,1.207777,9.661619,0.019973,0.001198,-0.010652
2025_07_06_11_15_02_0774,-0.089731,1.130609,9.652048,-0.003462,-0.004128,-0.004261
2025_07_06_11_15_02_0797,-0.123230,1.150349,9.757333,-0.015180,-0.006258,0.008522
2025_07_06_11_15_02_0820,-0.070588,1.164706,9.844072,-0.020506,-0.022237,0.017044
2025_07_06_11_15_02_0844,0.015553,1.135394,9.805787,0.001864,-0.028628,0.009587
2025_07_06_11_15_02_0877,-0.041874,1.155135,9.815358,0.016777,-0.016911,-0.002130
2025_07_06_11_15_02_0899,-0.108873,1.174278,9.652048,0.009321,-0.009454,0.003196
2025_07_06_11_15_02_0920,-0.070588,1.159921,9.671191,-0.016245,0.007590,0.012783
2025_07_06_11_15_02_0942,-0.061017,1.111466,9.776475,-0.017310,0.012916,0.011718
2025_07_06_11_15_02_0965,-0.041874,1.145564,9.824930,-0.014114,0.007590,0.007457
2025_07_06_11_15_02_0985,-0.080160,1.155135,9.719048,-0.006658,-0.003063,0.003196
2025_07_06_11_15_03_0010,-0.089731,1.145564,9.762118,-0.006658,-0.007323,0.003196
2025_07_06_11_15_03_0030,-0.080160,1.121037,9.805787,0.005060,0.000133,0.001065
2025_07_06_11_15_03_0053,-0.113659,1.150349,9.704690,-0.000266,-0.013715,0.005326
2025_07_06_11_15_03_0083,-0.051446,1.111466,9.742975,-0.010919,-0.010519,0.010652
2025_07_06_11_15_03_0108,-0.022732,1.135394,9.728619,-0.009853,-0.013715,0.011718
2025_07_06_11_15_03_0132,0.044267,1.150349,9.747761,-0.007723,-0.006258,0.003196
2025_07_06_11_15_03_0153,0.015553,1.150349,9.858429,0.003995,-0.000932,-0.001065
