时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_13_18_0630,-0.310469,1.811367,8.914461,-0.054593,-0.032623,-0.067642
2025_07_06_11_13_18_0651,-0.171685,1.600200,9.417552,-0.133420,-0.037949,-0.018642
2025_07_06_11_13_18_0674,-0.008375,1.552344,9.613763,-0.018375,0.044074,0.030359
2025_07_06_11_13_18_0700,-0.089731,1.456631,9.801002,-0.060985,0.040878,0.010120
2025_07_06_11_13_18_0731,0.025125,1.552344,10.179068,-0.009853,-0.003861,-0.010120
2025_07_06_11_13_18_0753,-0.200399,1.652842,9.632906,0.068841,-0.003861,-0.019707
2025_07_06_11_13_18_0776,-0.108873,1.820938,9.412766,0.003995,-0.033688,-0.011185
2025_07_06_11_13_18_0801,-0.080160,1.969293,9.585050,-0.045006,-0.036884,-0.006924
2025_07_06_11_13_18_0822,-0.099302,2.060220,9.714262,-0.040745,-0.044340,0.009054
2025_07_06_11_13_18_0851,0.053839,2.031507,9.704690,-0.024767,-0.029427,0.042077
2025_07_06_11_13_18_0876,0.063410,1.911865,9.776475,-0.006658,-0.037949,0.044207
2025_07_06_11_13_18_0901,0.116052,1.758725,9.699904,-0.009853,-0.024101,0.050599
2025_07_06_11_13_18_0934,0.149551,1.466202,9.671191,-0.020506,-0.023036,0.049533
2025_07_06_11_13_18_0964,0.154337,1.241277,9.766904,-0.011984,-0.037949,0.002663
2025_07_06_11_13_18_0989,0.116052,1.212563,9.766904,0.000799,-0.024101,-0.013315
2025_07_06_11_13_19_0010,0.053839,1.255634,9.781859,0.006125,0.007856,-0.019707
2025_07_06_11_13_19_0034,-0.003589,1.394417,9.680762,0.022104,0.004660,-0.025033
2025_07_06_11_13_19_0055,-0.013161,1.499702,9.637691,0.010386,-0.015579,-0.041011
2025_07_06_11_13_19_0080,-0.046660,1.662413,9.604192,-0.000266,-0.010253,-0.062316
2025_07_06_11_13_19_0102,-0.056231,1.830509,9.647263,-0.015180,0.021704,-0.056990
2025_07_06_11_13_19_0134,-0.056231,1.954936,9.742975,-0.004527,0.070705,-0.019707
2025_07_06_11_13_19_0155,-0.046660,1.964507,9.714262,0.007190,0.070705,-0.002663
2025_07_06_11_13_19_0177,-0.094516,1.926222,9.508479,0.002929,0.081357,0.012250
2025_07_06_11_13_19_0201,-0.108873,1.768296,9.599406,-0.031158,0.083488,0.019707
2025_07_06_11_13_19_0230,-0.195613,1.566701,9.690333,-0.046071,0.105858,0.010120
2025_07_06_11_13_19_0258,-0.315254,1.466202,9.690333,-0.041810,0.080292,0.012250
2025_07_06_11_13_19_0288,-0.410967,1.461416,9.541979,-0.119572,-0.096537,0.031424
2025_07_06_11_13_19_0313,-0.535394,1.380060,10.126426,-0.165377,-0.240343,0.072968
2025_07_06_11_13_19_0345,0.226122,1.284348,10.107283,0.177494,0.225030,0.181622
2025_07_06_11_13_19_0367,0.422931,1.451845,9.675977,0.215843,0.201729,0.107056
2025_07_06_11_13_19_0389,0.192622,1.682154,9.585050,0.122102,-0.028362,-0.001598
2025_07_06_11_13_19_0413,0.029910,1.878366,9.196814,0.023169,0.018508,0.000533
2025_07_06_11_13_19_0446,0.336192,1.682154,9.455837,-0.064180,0.483882,0.114513
2025_07_06_11_13_19_0467,0.576072,1.547558,9.685548,-0.025832,0.494534,0.059120
2025_07_06_11_13_19_0491,0.058624,1.672583,9.954143,-0.072702,0.143141,-0.131556
2025_07_06_11_13_19_0513,-0.583251,1.916651,10.021141,-0.033289,0.029161,-0.173100
2025_07_06_11_13_19_0535,-0.909273,1.892723,9.599406,0.023169,0.094140,-0.079360
2025_07_06_11_13_19_0557,-0.803988,1.825724,9.364909,-0.002530,0.125165,0.025566
2025_07_06_11_13_19_0578,-0.669990,1.734796,9.532407,-0.073901,0.074034,0.053262
2025_07_06_11_13_19_0601,-0.650250,1.657628,9.891929,-0.083488,-0.019707,0.052196
2025_07_06_11_13_19_0622,-0.540180,1.494916,9.934999,-0.043009,-0.089879,0.043675
2025_07_06_11_13_19_0645,-0.506680,1.413560,9.757333,-0.024900,-0.172967,0.038348
2025_07_06_11_13_19_0669,-0.305683,1.380060,9.589835,-0.051531,-0.230490,0.024500
2025_07_06_11_13_19_0691,-0.209970,1.313061,9.776475,-0.073901,-0.296534,-0.023435
2025_07_06_11_13_19_0722,-0.089731,1.380060,10.073783,-0.004660,-0.322100,-0.059653
2025_07_06_11_13_19_0745,0.168694,1.571486,10.011570,0.084819,-0.261382,-0.081890
2025_07_06_11_13_19_0768,0.183051,1.897508,9.680762,0.148600,-0.172967,-0.125564
2025_07_06_11_13_19_0793,0.120838,2.050649,9.441480,0.142209,-0.031424,-0.164978
2025_07_06_11_13_19_0821,-0.276969,2.055435,9.379267,0.068841,0.045272,-0.133021
2025_07_06_11_13_19_0845,-0.439681,1.868794,9.680762,0.004927,0.026098,-0.028761
2025_07_06_11_13_19_0870,-0.449252,1.499702,9.829716,-0.022769,-0.012250,0.082023
2025_07_06_11_13_19_0899,-0.387039,1.101895,9.906285,0.014514,-0.120771,0.243938
2025_07_06_11_13_19_0923,-0.051446,1.001396,9.853643,0.045406,-0.242207,0.332353
2025_07_06_11_13_19_0945,0.374477,1.054038,9.771689,0.069906,-0.249664,0.283352
2025_07_06_11_13_19_0968,0.580858,1.389632,9.704690,0.099732,-0.145271,0.151263
2025_07_06_11_13_19_0991,0.628714,1.672583,9.704690,0.110252,-0.020772,0.019174
2025_07_06_11_13_20_0014,0.442074,2.045863,9.628120,0.124100,0.035685,-0.082955
2025_07_06_11_13_20_0036,0.235693,2.362314,9.494123,0.103993,0.045272,-0.124499
2025_07_06_11_13_20_0059,0.053839,2.448456,9.374481,0.049666,0.053794,-0.134086
2025_07_06_11_13_20_0091,-0.147757,2.132005,9.273982,-0.083488,0.086816,-0.027696
2025_07_06_11_13_20_0113,-0.142971,1.753939,9.513265,-0.134619,0.052729,0.027696
2025_07_06_11_13_20_0138,-0.113659,1.375275,9.848858,-0.162315,-0.032490,0.015978
2025_07_06_11_13_20_0168,-0.162114,1.121037,10.068997,-0.089879,-0.084553,-0.004261
2025_07_06_11_13_20_0188,-0.089731,1.188635,9.839287,-0.014247,-0.085618,-0.003196
2025_07_06_11_13_20_0211,0.082552,1.408774,9.695119,-0.000399,-0.064313,0.003196
2025_07_06_11_13_20_0234,0.144766,1.600200,9.714262,-0.005726,-0.046204,0.005326
2025_07_06_11_13_20_0257,0.192622,1.806581,9.675977,-0.007856,-0.074966,0.000000
2025_07_06_11_13_20_0280,0.216550,1.820938,9.599406,-0.023835,-0.077096,-0.005326
2025_07_06_11_13_20_0301,0.293121,1.844866,9.728619,-0.023835,-0.063248,-0.012783
2025_07_06_11_13_20_0325,0.374477,1.749153,9.776475,-0.014247,-0.057922,-0.021305
2025_07_06_11_13_20_0346,0.326620,1.734796,9.752547,-0.001465,-0.039946,-0.042609
2025_07_06_11_13_20_0369,0.226122,1.514058,9.776475,0.014514,-0.009054,-0.060718
2025_07_06_11_13_20_0390,0.125623,1.466202,9.757333,0.033688,-0.002663,-0.064979
2025_07_06_11_13_20_0412,0.044267,1.442274,9.666406,0.032623,-0.003728,-0.060718
2025_07_06_11_13_20_0435,0.029910,1.499702,9.695119,0.017709,0.002663,-0.049001
2025_07_06_11_13_20_0459,-0.041874,1.552344,9.757333,0.019840,-0.007989,-0.033022
2025_07_06_11_13_20_0492,0.173480,1.773082,9.666406,0.026231,-0.011185,-0.007457
2025_07_06_11_13_20_0515,0.206979,1.935794,9.580264,0.007057,0.023968,-0.018109
2025_07_06_11_13_20_0537,0.216550,1.945365,9.704690,-0.009987,0.078295,-0.035153
2025_07_06_11_13_20_0560,0.163908,1.887937,9.680762,0.030492,0.145404,-0.029827
2025_07_06_11_13_20_0591,-0.219541,1.787439,9.307482,-0.068574,0.107056,-0.031957
2025_07_06_11_13_20_0615,-0.027517,1.725225,9.714262,-0.110118,0.097469,0.011718
2025_07_06_11_13_20_0638,0.001196,1.571486,9.661619,-0.079227,0.130491,0.027696
2025_07_06_11_13_20_0660,0.092124,1.604986,9.637691,-0.118640,0.148600,-0.007457
2025_07_06_11_13_20_0694,-0.224327,1.475773,9.805787,-0.142075,0.170970,-0.038348
2025_07_06_11_13_20_0726,-0.358325,1.370489,10.068997,-0.019574,0.107056,0.031957
