时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_18_32_0821,0.355334,0.120239,9.024530,0.524760,2.420875,-0.035020
2025_07_06_11_18_32_0844,-0.966700,0.263809,6.576673,0.271368,0.614639,-0.012783
2025_07_06_11_18_32_0868,-0.626321,0.455234,7.654640,-0.302659,-1.099986,0.035153
2025_07_06_11_18_32_0895,0.451645,0.148953,12.162718,-0.254724,-1.054181,0.042609
2025_07_06_11_18_32_0924,0.485145,0.072383,10.706087,0.158453,0.594400,-0.015845
2025_07_06_11_18_32_0945,0.015553,0.153739,9.317053,0.155258,0.886141,-0.032889
2025_07_06_11_18_32_0967,-0.367896,0.273380,8.377871,0.055126,0.118374,-0.017976
2025_07_06_11_18_32_0990,-0.195613,0.282951,9.374481,-0.137681,-0.520633,0.010652
2025_07_06_11_18_33_0010,0.163908,0.225524,10.725229,-0.087615,-0.397199,0.021305
2025_07_06_11_18_33_0034,0.264407,0.129811,10.572088,0.049800,0.143940,-0.002130
2025_07_06_11_18_33_0057,-0.032303,0.153739,9.398409,0.063648,0.317439,-0.019041
2025_07_06_11_18_33_0078,-0.195613,0.120239,9.196814,-0.004527,0.006525,-0.002130
2025_07_06_11_18_33_0100,-0.061017,0.259023,9.834501,-0.041810,-0.207587,0.018109
2025_07_06_11_18_33_0121,0.096909,0.235095,10.159925,-0.019441,-0.078694,0.021305
2025_07_06_11_18_33_0143,0.135194,0.192024,9.949356,0.028495,0.098135,0.004261
2025_07_06_11_18_33_0166,0.015553,0.139382,9.632906,0.016777,0.065112,-0.008522
2025_07_06_11_18_33_0191,0.001196,0.192024,9.738190,-0.014114,-0.061650,-0.005326
2025_07_06_11_18_33_0211,0.020339,0.249452,9.934999,-0.011984,-0.037150,-0.002130
2025_07_06_11_18_33_0234,-0.022732,0.211167,9.844072,0.003995,0.031025,0.010652
2025_07_06_11_18_33_0258,-0.008375,0.187238,9.733404,0.007190,0.012916,0.006391
2025_07_06_11_18_33_0289,-0.022732,0.220738,9.915857,-0.003462,-0.004128,0.002130
2025_07_06_11_18_33_0314,-0.041874,0.201595,9.839287,0.014647,0.022503,0.008522
2025_07_06_11_18_33_0344,-0.027517,0.220738,9.652048,-0.000266,-0.010519,0.021305
2025_07_06_11_18_33_0369,0.044267,0.168096,9.757333,-0.015180,-0.059520,0.019174
2025_07_06_11_18_33_0404,0.139980,0.134596,9.911072,0.001864,-0.011584,0.002130
2025_07_06_11_18_33_0434,0.111266,0.225524,9.839287,0.008256,0.008655,-0.001065
2025_07_06_11_18_33_0458,0.149551,0.330808,9.844072,-0.002397,-0.001997,0.006391
2025_07_06_11_18_33_0479,0.101695,0.397807,9.839287,-0.000266,0.013981,0.004261
2025_07_06_11_18_33_0502,-0.003589,0.369093,9.786645,-0.002397,0.018242,0.001065
