时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_06_11_12_42_0903,-0.190828,1.782653,9.364909,0.078428,-0.135950,-0.146470
2025_07_06_11_12_42_0924,-0.113659,1.777867,8.857033,-0.020506,-0.131689,-0.063381
2025_07_06_11_12_42_0946,0.211765,1.940579,9.005388,-0.183486,0.070705,0.063381
2025_07_06_11_12_42_0970,0.202194,1.739582,9.891929,-0.223965,0.052596,0.076164
2025_07_06_11_12_42_0991,0.221336,1.811367,10.409377,-0.133420,-0.041145,0.027163
2025_07_06_11_12_43_0014,0.240479,1.758725,10.145568,0.012516,-0.091211,0.004794
2025_07_06_11_12_43_0035,0.336192,1.777867,9.364909,0.066710,-0.024101,0.011185
2025_07_06_11_12_43_0061,0.331406,1.801795,9.345767,-0.020506,0.070705,-0.007989
2025_07_06_11_12_43_0092,0.173480,1.725225,9.858429,-0.057789,0.051531,-0.006924
2025_07_06_11_12_43_0114,0.139980,1.706083,9.944571,-0.009853,0.027030,-0.002663
2025_07_06_11_12_43_0137,0.111266,1.662413,9.680762,0.015712,-0.018775,-0.001598
2025_07_06_11_12_43_0165,0.187837,1.749153,9.551550,-0.011984,-0.007057,0.016511
2025_07_06_11_12_43_0192,0.206979,1.710868,9.738190,-0.037549,-0.001731,0.030359
2025_07_06_11_12_43_0214,0.273978,1.763510,9.868001,-0.015180,-0.009188,0.028229
2025_07_06_11_12_43_0239,0.345763,1.782653,9.714262,0.010386,-0.044340,0.013315
2025_07_06_11_12_43_0265,0.336192,1.816152,9.561121,0.003995,-0.009188,-0.000533
2025_07_06_11_12_43_0293,0.288335,1.758725,9.642477,-0.025832,0.038748,-0.011185
2025_07_06_11_12_43_0313,0.259621,1.706083,9.801002,-0.013049,0.044074,-0.012250
2025_07_06_11_12_43_0335,0.206979,1.691726,9.747761,0.001864,0.019574,-0.026098
2025_07_06_11_12_43_0358,0.168694,1.725225,9.695119,0.002929,0.021704,-0.027163
2025_07_06_11_12_43_0383,0.111266,1.696511,9.623335,-0.009853,0.033422,-0.014381
2025_07_06_11_12_43_0415,0.116052,1.696511,9.666406,-0.004527,0.013182,-0.005859
2025_07_06_11_12_43_0439,0.183051,1.710868,9.747761,-0.018375,0.000399,0.001598
2025_07_06_11_12_43_0461,0.139980,1.720439,9.776475,0.003995,-0.010253,0.004794
2025_07_06_11_12_43_0483,0.187837,1.720439,9.594621,0.005060,-0.009188,0.018642
2025_07_06_11_12_43_0516,0.211765,1.677369,9.733404,-0.005592,-0.007057,0.012250
2025_07_06_11_12_43_0540,0.221336,1.720439,9.723833,-0.005592,0.005726,0.013315
2025_07_06_11_12_43_0561,0.197408,1.696511,9.695119,-0.000266,0.021704,0.004794
2025_07_06_11_12_43_0593,0.187837,1.725225,9.695119,-0.006658,0.024900,0.000533
2025_07_06_11_12_43_0616,0.149551,1.753939,9.733404,-0.007723,0.007856,0.000533
2025_07_06_11_12_43_0639,0.120838,1.749153,9.714262,0.000799,-0.007057,0.005859
2025_07_06_11_12_43_0669,0.168694,1.806581,9.632906,0.005060,-0.020905,0.016511
2025_07_06_11_12_43_0694,0.269193,1.715654,9.642477,-0.014114,-0.026231,0.019707
2025_07_06_11_12_43_0717,0.283549,1.715654,9.652048,-0.018375,-0.002796,-0.001598
2025_07_06_11_12_43_0739,0.230907,1.682154,9.704690,-0.015180,0.019574,-0.012250
2025_07_06_11_12_43_0761,0.197408,1.614557,9.762118,-0.013049,0.020639,-0.009054
2025_07_06_11_12_43_0784,0.197408,1.657628,9.719048,0.007190,-0.001731,-0.010120
2025_07_06_11_12_43_0819,0.192622,1.657628,9.719048,0.023169,-0.000666,-0.027163
2025_07_06_11_12_43_0841,0.178265,1.730011,9.690333,0.039147,-0.035818,-0.049533
2025_07_06_11_12_43_0870,0.139980,1.753939,9.661619,0.024234,0.009987,-0.027163
2025_07_06_11_12_43_0892,0.120838,1.739582,9.628120,0.012516,0.000399,-0.000533
2025_07_06_11_12_43_0918,0.202194,1.725225,9.632906,-0.027962,-0.012383,0.006924
2025_07_06_11_12_43_0948,0.154337,1.677369,9.709476,-0.007723,0.014247,-0.001598
2025_07_06_11_12_43_0973,0.183051,1.739582,9.695119,0.007190,-0.003861,0.002663
2025_07_06_11_12_43_0994,0.163908,1.715654,9.714262,-0.000266,0.021704,0.005859
2025_07_06_11_12_44_0015,0.111266,1.710868,9.728619,0.001864,0.035552,0.009054
2025_07_06_11_12_44_0040,0.092124,1.730011,9.671191,-0.006658,0.011052,0.021837
