时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_10_22_0644,12.955938,-3.904488,3.227319,1.078415,0.318238,-2.630193
2025_07_02_16_10_22_0673,13.099507,-5.854639,3.739982,1.343525,0.406653,-2.808087
2025_07_02_16_10_22_0696,12.314063,-7.517052,4.976473,1.658834,0.362978,-2.803827
2025_07_02_16_10_22_0723,12.629916,-8.604590,3.830909,2.728062,0.088148,-2.669607
2025_07_02_16_10_22_0752,14.029119,-7.880761,1.320838,3.271198,-0.492271,-2.749500
2025_07_02_16_10_22_0774,13.454244,-9.299107,0.214158,2.845237,-0.499727,-2.842175
2025_07_02_16_10_22_0794,11.839686,-10.396216,-0.849452,1.955901,-0.035419,-2.657890
2025_07_02_16_10_22_0817,9.951750,-11.761920,-2.296512,0.929283,0.498130,-2.173342
2025_07_02_16_10_22_0840,8.739784,-12.792029,-4.490730,0.301994,0.555652,-1.607836
2025_07_02_16_10_22_0864,6.363712,-14.569299,-6.321239,-0.705451,0.028495,-0.869763
2025_07_02_16_10_22_0897,5.333601,-13.865211,0.836890,-3.288108,0.668567,0.358185
2025_07_02_16_10_22_0919,4.423132,-12.427723,3.797410,-3.246564,1.309704,0.930082
2025_07_02_16_10_22_0940,4.950152,-11.493325,2.206781,-1.642722,0.876287,1.428478
2025_07_02_16_10_22_0969,7.460821,-10.660025,-1.271187,1.043263,-0.776555,1.762961
2025_07_02_16_10_22_0995,7.384251,-10.582856,-3.777071,1.932466,-1.486932,1.956700
2025_07_02_16_10_23_0020,8.768498,-8.599805,-4.969893,0.953783,-1.209039,2.643642
2025_07_02_16_10_23_0040,10.488339,-6.903892,-4.135994,-0.490407,-0.423031,2.970669
2025_07_02_16_10_23_0063,10.134202,-6.376873,-3.604787,-1.705571,0.247933,2.971734
2025_07_02_16_10_23_0086,9.032308,-5.921638,-2.492723,-2.117683,0.175497,3.083450
2025_07_02_16_10_23_0111,9.741181,-5.159524,-0.720240,-2.009029,-0.213180,3.254953
2025_07_02_16_10_23_0140,10.756934,-4.474578,0.041276,-1.759898,-0.304790,3.135647
2025_07_02_16_10_23_0165,12.083755,-4.762315,-0.102293,-1.601178,-0.432618,3.058950
2025_07_02_16_10_23_0189,13.794622,-5.337191,-0.399601,-1.691723,-0.431553,3.021667
2025_07_02_16_10_23_0211,14.963516,-5.845068,0.141775,-1.830204,-0.412378,2.989843
2025_07_02_16_10_23_0244,18.130417,-5.935995,0.467797,-2.094248,-0.023701,2.761883
2025_07_02_16_10_23_0268,17.191235,-3.780061,-0.001795,-2.290251,0.308651,2.429530
2025_07_02_16_10_23_0299,16.817356,0.211167,3.371487,-1.682136,-0.331421,2.216617
2025_07_02_16_10_23_0323,17.200806,3.176472,4.932804,-0.345535,-0.850056,1.846981
2025_07_02_16_10_23_0354,17.148163,6.951748,5.924629,0.871760,-0.920361,0.946060
2025_07_02_16_10_23_0376,17.521444,7.800004,4.573881,1.381873,-0.820229,0.157921
2025_07_02_16_10_23_0399,16.468004,6.884749,4.415356,1.098655,-0.383617,-0.783479
2025_07_02_16_10_23_0434,15.772889,3.200400,5.833702,0.620365,0.370435,-1.838992
2025_07_02_16_10_23_0465,16.501503,-0.334995,5.958128,0.866434,0.876287,-2.503431
2025_07_02_16_10_23_0487,17.042879,-2.692524,5.148756,1.311568,1.038203,-3.020069
2025_07_02_16_10_23_0509,17.023737,-4.661219,4.195216,1.669486,1.111571,-3.505682
2025_07_02_16_10_23_0532,16.218552,-6.247062,3.174677,1.915422,1.189333,-3.866663
2025_07_02_16_10_23_0552,15.336797,-7.171888,2.158924,2.127403,1.133941,-4.072253
2025_07_02_16_10_23_0577,14.158332,-7.679764,1.258625,2.351102,0.896527,-4.175581
2025_07_02_16_10_23_0600,13.166507,-8.652447,0.664008,2.440449,0.763373,-4.208602
2025_07_02_16_10_23_0623,11.518450,-9.442677,-0.404387,2.445775,0.547130,-4.118058
2025_07_02_16_10_23_0652,10.876575,-9.888340,-1.055833,2.361622,0.027430,-3.503551
2025_07_02_16_10_23_0675,13.085151,-10.760524,-2.066801,2.227535,-0.415574,-3.081852
2025_07_02_16_10_23_0700,13.454244,-10.214361,-1.165903,1.562963,-0.547663,-2.819805
2025_07_02_16_10_23_0723,11.959328,-11.109876,-0.643669,0.939935,0.023169,-2.625932
2025_07_02_16_10_23_0758,8.078768,-14.377275,-2.344368,0.567103,0.179758,-1.763360
2025_07_02_16_10_23_0788,4.892724,-16.576878,-2.569891,-0.671496,0.827287,-0.871893
2025_07_02_16_10_23_0810,1.663610,-15.977475,-4.083352,-1.259372,0.854983,-0.030625
2025_07_02_16_10_23_0831,2.377269,-13.879568,-2.617748,-1.055912,-0.216375,0.894929
2025_07_02_16_10_23_0859,6.626922,-12.921243,-0.490529,-0.485080,-1.026885,1.694786
2025_07_02_16_10_23_0886,7.436893,-11.129018,1.214956,-0.650192,-0.746862,1.988657
