时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_26_45_0149,-5.278567,0.695115,10.849656,-0.005459,-0.370435,0.702255
2025_07_07_15_26_45_0169,-5.494519,1.246062,8.588439,-0.073634,-0.338478,0.697994
2025_07_07_15_26_45_0192,-4.977071,0.977468,7.098309,-0.058721,-1.010507,0.637276
2025_07_07_15_26_45_0217,-3.136991,0.541376,8.516654,0.357785,-2.167084,0.677755
2025_07_07_15_26_45_0239,-1.421935,0.574876,9.182457,1.273619,-2.630327,0.749125
2025_07_07_15_26_45_0262,-0.880559,1.456631,6.940382,2.209693,-2.698502,0.765104
2025_07_07_15_26_45_0295,-0.559322,2.841477,2.714657,2.846569,-2.961614,0.815170
2025_07_07_15_26_45_0319,0.005982,3.833302,2.384448,2.293846,-3.249094,0.807713
2025_07_07_15_26_45_0347,0.762712,4.125226,3.553342,1.735797,-3.032985,0.596797
2025_07_07_15_26_45_0370,0.480359,3.881158,3.318247,1.643122,-2.698502,0.429555
2025_07_07_15_26_45_0395,0.254836,2.994617,0.966102,1.627144,-2.736850,0.487078
2025_07_07_15_26_45_0427,2.539981,2.654238,-0.111864,1.249119,-3.597425,0.630884
2025_07_07_15_26_45_0448,4.351348,1.432703,1.239482,1.526079,-4.483433,0.553122
2025_07_07_15_26_45_0473,5.343173,-0.737588,2.480161,2.317281,-5.174636,0.706516
2025_07_07_15_26_45_0495,5.290531,-3.195615,2.125425,2.586785,-4.892482,1.594654
2025_07_07_15_26_45_0526,9.516255,-2.869593,0.774676,2.424870,-4.233236,2.809819
2025_07_07_15_26_45_0551,15.169299,-1.896910,2.201995,1.418491,-3.499424,3.338041
2025_07_07_15_26_45_0573,17.018951,-2.898306,3.256033,0.089346,-1.899843,3.157084
2025_07_07_15_26_45_0596,15.437894,-7.234101,1.061815,-1.731803,-0.452458,3.498891
2025_07_07_15_26_45_0628,19.850258,-11.206186,2.106282,-3.609409,-0.677222,4.793948
2025_07_07_15_26_45_0651,23.611177,-13.922639,4.511667,-3.695693,-1.104247,5.323236
2025_07_07_15_26_45_0671,24.899712,-14.133207,5.091328,-3.347362,-1.404510,5.700328
2025_07_07_15_26_45_0693,25.633112,-12.705290,5.627919,-2.648835,-2.080800,5.897263
2025_07_07_15_26_45_0718,24.415764,-10.219148,6.624529,-2.191850,-2.153235,5.646001
2025_07_07_15_26_45_0741,22.839493,-8.187641,6.446862,-2.181198,-1.447119,5.292344
2025_07_07_15_26_45_0776,20.108683,-4.129414,4.123432,-1.844717,-0.758046,4.435098
2025_07_07_15_26_45_0809,17.699110,-1.034896,2.599802,-1.387865,-0.717701,3.463738
2025_07_07_15_26_45_0839,14.925231,-0.009571,2.729014,-1.319691,-0.572829,2.360423
2025_07_07_15_26_45_0862,12.639487,0.225524,3.361916,-1.489995,-0.000932,1.733134
2025_07_07_15_26_45_0885,10.599008,0.579661,2.873182,-1.424083,0.554986,1.352979
2025_07_07_15_26_45_0907,9.343374,1.145564,2.115853,-1.212102,0.769098,1.042996
2025_07_07_15_26_45_0927,8.691928,1.638485,1.521835,-1.040599,0.825556,0.743799
2025_07_07_15_26_45_0953,7.647461,2.155933,0.784248,-0.856314,0.691336,0.242207
2025_07_07_15_26_45_0985,7.379465,0.795614,1.239482,-0.369636,0.148201,-0.129559
2025_07_07_15_26_46_0007,7.762317,0.168096,1.924428,-0.155657,0.077895,-0.126363
2025_07_07_15_26_46_0028,9.123235,0.028714,1.900499,0.011584,0.107722,-0.128494
