时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_16_09_31_0515,6.512067,-11.196615,-1.831706,-0.578821,-0.094007,1.118628
2025_07_02_16_09_31_0545,8.160124,-8.781659,-1.487139,-0.191076,-0.371899,1.544588
2025_07_02_16_09_31_0568,8.648857,-8.623733,-1.913062,-0.105858,-0.425161,1.623415
2025_07_02_16_09_31_0589,8.365906,-8.623733,-2.138585,-0.169772,-0.263246,1.766156
2025_07_02_16_09_31_0611,7.781459,-7.823334,-2.565106,-0.460580,-0.181223,2.046180
2025_07_02_16_09_31_0641,7.590034,-6.707082,-2.162513,-1.051651,-0.063115,2.372141
2025_07_02_16_09_31_0668,7.671390,-5.509474,-1.070190,-1.291329,-0.092942,2.623403
2025_07_02_16_09_31_0691,7.954340,-5.221737,-0.288933,-1.237002,-0.192940,2.787448
2025_07_02_16_09_31_0714,8.935996,-4.431508,-0.159721,-1.163501,-0.227028,2.889711
2025_07_02_16_09_31_0745,10.737792,-4.374080,0.151944,-1.152848,-0.408117,2.876928
2025_07_02_16_09_31_0770,12.055040,-5.394619,0.616152,-1.044195,-0.498662,2.912081
2025_07_02_16_09_31_0802,14.920445,-5.653043,-0.102293,-0.825822,-0.664839,3.139908
2025_07_02_16_09_31_0823,16.175482,-5.231308,0.031705,-0.794930,-0.805316,3.165473
2025_07_02_16_09_31_0845,17.459230,-5.006383,0.630509,-0.789604,-0.836208,3.154821
2025_07_02_16_09_31_0867,19.078573,-3.410969,0.415155,-0.585212,-0.970427,3.169734
2025_07_02_16_09_31_0889,20.583061,-0.014357,1.713261,-0.567103,-1.023689,2.947233
2025_07_02_16_09_31_0912,20.736200,3.416353,4.286144,-0.408384,-0.794664,2.226204
2025_07_02_16_09_31_0938,21.033508,5.423931,5.029115,0.542603,-0.744731,1.246323
2025_07_02_16_09_31_0967,19.855043,6.659823,4.607380,1.613029,-0.658447,-0.352193
