时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_20_53_0805,-1.862812,2.141576,5.694918,0.871760,-0.170038,0.567769
2025_07_07_15_20_53_0834,-1.091127,3.569493,4.396214,1.091065,-1.220091,0.421965
2025_07_07_15_20_53_0857,-0.713061,3.344568,5.009973,1.377613,-1.952838,0.249398
2025_07_07_15_20_53_0879,0.077767,4.700102,4.578666,1.997445,-2.723934,-0.008389
2025_07_07_15_20_53_0902,0.810569,5.346762,3.735196,2.613017,-3.653616,-0.475893
2025_07_07_15_20_53_0923,1.284946,5.620142,1.833500,2.762149,-4.318188,-0.849656
2025_07_07_15_20_53_0947,1.347159,4.762315,0.726820,2.476667,-4.825106,-1.164966
2025_07_07_15_20_53_0970,0.844068,3.746562,1.392623,2.327534,-5.103132,-1.071225
2025_07_07_15_20_53_0991,0.934995,2.932404,0.913460,2.231796,-5.021109,-0.758046
2025_07_07_15_20_54_0015,-0.108873,0.378664,-2.014158,0.928217,-4.699542,0.125831
2025_07_07_15_20_54_0037,2.501696,0.805185,-0.447458,-0.265642,-4.909259,1.016232
2025_07_07_15_20_54_0060,5.343173,1.289133,2.786442,0.950587,-5.702725,0.984275
2025_07_07_15_20_54_0083,6.507281,-1.604986,2.245066,2.138056,-6.220295,0.843665
2025_07_07_15_20_54_0111,9.765109,-4.632504,2.034497,1.833399,-5.566375,2.219679
2025_07_07_15_20_54_0136,13.219149,-4.019344,3.448057,1.509701,-4.720847,2.975862
2025_07_07_15_20_54_0159,16.098911,-5.207380,4.180860,1.001719,-3.441768,3.119535
2025_07_07_15_20_54_0186,19.993828,-4.737789,5.330611,-0.331687,-1.699446,3.320864
2025_07_07_15_20_54_0216,16.893927,-6.477371,5.220541,-0.432884,-1.443790,3.861869
2025_07_07_15_20_54_0248,16.831713,-7.162316,4.319643,-0.496798,-0.937938,4.760793
2025_07_07_15_20_54_0272,17.286947,-6.841080,3.615555,-1.076152,-0.475760,4.990750
2025_07_07_15_20_54_0302,17.253448,-6.467800,4.075575,-1.404243,-0.148733,4.728836
2025_07_07_15_20_54_0324,16.841284,-6.630512,3.586841,-1.254046,-0.241408,4.492354
2025_07_07_15_20_54_0350,16.936996,-6.630512,2.825325,-1.123022,-0.450194,4.391157
2025_07_07_15_20_54_0382,17.310875,-4.872385,2.968895,-0.950454,-0.858045,3.892761
2025_07_07_15_20_54_0405,16.616358,-4.599005,3.448057,-0.660844,-1.050852,3.220732
