时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_47_22_0315,15.811173,1.734796,1.473979,-0.356320,-0.445001,0.684013
2025_07_02_15_47_22_0346,18.647865,1.365704,3.644269,-0.469235,0.163114,-0.070971
2025_07_02_15_47_22_0368,16.995024,0.857827,4.511667,-0.008122,0.512377,-0.998656
2025_07_02_15_47_22_0405,13.339388,-1.341177,2.518446,1.510634,0.290809,-1.797314
2025_07_02_15_47_22_0433,13.717454,-2.361716,1.545763,2.153901,-0.053128,-2.083862
2025_07_02_15_47_22_0461,14.263616,-3.209972,1.344766,2.129401,-0.117042,-2.373605
2025_07_02_15_47_22_0491,13.852050,-3.861418,1.890928,1.655505,0.207720,-2.684520
2025_07_02_15_47_22_0514,13.080365,-4.460221,2.082354,1.351914,0.560313,-2.833653
2025_07_02_15_47_22_0535,12.965509,-4.829314,1.325624,1.215564,0.830749,-2.906089
2025_07_02_15_47_22_0558,13.741383,-5.245666,0.252443,1.245391,0.788272,-2.990242
2025_07_02_15_47_22_0587,14.086547,-6.769295,0.233300,1.220890,0.647662,-3.128589
2025_07_02_15_47_22_0614,13.506886,-8.997013,0.927817,0.761908,0.880815,-2.980655
2025_07_02_15_47_22_0634,13.645669,-10.568500,1.373480,0.509448,1.144992,-2.716477
2025_07_02_15_47_22_0657,14.148760,-12.566506,1.253839,0.350861,1.428211,-2.489583
2025_07_02_15_47_22_0679,12.951153,-13.970495,0.007777,0.119706,1.754172,-2.635520
2025_07_02_15_47_22_0702,7.268797,-16.706089,-1.304687,0.738473,1.205711,-2.781456
2025_07_02_15_47_22_0724,0.978664,-17.731415,-3.738785,2.422207,-0.122369,-1.772947
2025_07_02_15_47_22_0747,2.650649,-14.507086,-5.980860,2.997299,-1.414230,-0.018775
2025_07_02_15_47_22_0770,8.088339,-12.020345,-5.851648,1.949376,-1.383338,0.751122
2025_07_02_15_47_22_0792,7.494320,-11.795420,-5.779863,-0.014514,-0.335415,0.625558
2025_07_02_15_47_22_0815,4.571487,-11.900703,-4.462016,-1.012371,-0.091477,1.113302
2025_07_02_15_47_22_0837,5.587241,-10.731810,-3.038885,-0.519301,-0.630352,2.057897
2025_07_02_15_47_22_0862,9.180662,-8.872586,-3.048456,0.125032,-0.985074,2.569076
2025_07_02_15_47_22_0893,10.512268,-7.119246,-3.345764,0.149532,-0.733679,2.200638
2025_07_02_15_47_22_0916,9.381660,-7.080960,-3.393621,-0.249797,-0.530220,2.313553
2025_07_02_15_47_22_0937,9.501899,-6.831509,-3.154338,-0.743932,-0.313045,2.622337
2025_07_02_15_47_22_0958,9.443872,-5.950352,-2.952743,-1.007045,-0.320502,2.793840
2025_07_02_15_47_22_0985,9.846465,-4.465007,-1.802992,-1.101850,-0.476958,2.917407
2025_07_02_15_47_23_0013,10.095917,-3.616751,-1.156332,-1.079481,-0.507850,2.838580
2025_07_02_15_47_23_0035,10.704292,-3.286542,-0.868595,-1.014501,-0.574960,2.877993
2025_07_02_15_47_23_0060,13.171292,-3.094518,-1.304687,-0.787607,-0.743266,2.900363
2025_07_02_15_47_23_0083,16.060625,-2.735595,-1.956133,-0.558715,-0.974422,2.709687
2025_07_02_15_47_23_0115,16.390835,-3.219543,-0.696311,-0.541671,-1.097856,2.263487
2025_07_02_15_47_23_0139,15.624534,-0.952942,0.530010,-0.336081,-1.019162,2.309292
2025_07_02_15_47_23_0161,17.468801,1.322633,0.396012,0.097336,-1.018096,2.340184
2025_07_02_15_47_23_0194,19.931614,6.128019,1.766501,-0.108121,-0.369503,1.410369
2025_07_02_15_47_23_0227,18.695721,7.052845,3.179463,-0.075232,0.525160,-0.217973
2025_07_02_15_47_23_0252,16.357336,4.781458,1.838286,0.568035,0.763772,-1.403311
2025_07_02_15_47_23_0281,12.605988,2.371886,-0.231506,1.217695,0.732880,-2.130732
2025_07_02_15_47_23_0304,13.032509,1.193420,-1.668994,1.472285,0.412245,-2.354431
2025_07_02_15_47_23_0326,14.019547,-0.095713,-1.779064,1.267760,0.234351,-2.637650
2025_07_02_15_47_23_0349,14.824135,-1.896910,-1.208974,0.757647,0.381353,-2.847501
2025_07_02_15_47_23_0370,15.476179,-2.984448,-0.571885,0.248599,0.649792,-3.004090
2025_07_02_15_47_23_0392,15.288940,-4.278367,0.295514,-0.174166,0.973490,-3.279852
2025_07_02_15_47_23_0414,14.196617,-5.087739,1.152742,-0.411713,1.401713,-3.560009
2025_07_02_15_47_23_0437,12.237494,-6.079564,0.999602,-0.175231,1.580539,-3.688769
2025_07_02_15_47_23_0459,10.642078,-6.802795,0.496511,0.387079,1.450581,-3.650420
2025_07_02_15_47_23_0482,9.032308,-7.315457,-0.245863,1.011172,1.144992,-3.422594
2025_07_02_15_47_23_0505,9.276375,-7.713264,-1.304687,1.536199,0.648727,-2.982786
2025_07_02_15_47_23_0530,10.747363,-8.015358,-1.616352,1.656571,0.124765,-2.649368
2025_07_02_15_47_23_0558,12.376277,-8.321639,-1.137189,1.298652,0.172701,-2.509822
2025_07_02_15_47_23_0583,11.925828,-9.557532,-0.442672,0.676689,0.484681,-2.246843
2025_07_02_15_47_23_0605,11.633306,-11.018949,-0.073579,-0.081623,1.074687,-2.040188
2025_07_02_15_47_23_0628,6.535995,-12.585649,-1.285544,-0.118773,1.277081,-1.882533
2025_07_02_15_47_23_0650,3.244668,-12.801601,-3.273980,0.749125,0.180158,-0.833545
2025_07_02_15_47_23_0681,5.884549,-11.407184,-2.943172,1.315696,-0.870029,0.341141
2025_07_02_15_47_23_0706,7.130013,-10.041480,-2.909672,1.054847,-0.930747,0.897059
2025_07_02_15_47_23_0731,8.433503,-9.466604,-3.753142,0.085618,-0.544068,1.441260
2025_07_02_15_47_23_0758,7.819745,-8.709874,-2.679961,-1.254179,-0.080825,1.950309
2025_07_02_15_47_23_0780,8.883354,-7.665407,-1.640280,-1.558702,-0.103194,2.416881
2025_07_02_15_47_23_0804,10.627722,-7.243672,-1.304687,-1.405309,-0.256588,2.631924
2025_07_02_15_47_23_0829,11.724831,-6.869794,-0.998405,-1.229678,-0.418370,2.695838
2025_07_02_15_47_23_0851,12.098111,-6.443871,-0.820738,-1.212635,-0.404655,2.834319
2025_07_02_15_47_23_0884,11.720045,-5.183452,-0.744168,-1.453244,-0.306654,2.942972
2025_07_02_15_47_23_0907,10.589437,-3.544967,-0.111864,-1.404243,-0.369503,2.988778
2025_07_02_15_47_23_0939,9.903893,-1.743770,-0.226720,-0.752454,-0.678287,2.996234
2025_07_02_15_47_23_0959,10.876575,-1.192822,-0.777667,-0.264710,-0.935008,2.969603
2025_07_02_15_47_23_0982,11.854043,-1.068395,-1.376471,-0.111317,-1.064834,2.833254
2025_07_02_15_47_24_0007,12.582060,-1.336391,-1.587638,-0.396799,-0.974422,2.753361
2025_07_02_15_47_24_0039,14.450854,-1.154537,-1.984846,-0.374429,-0.980813,2.798101
2025_07_02_15_47_24_0062,16.511074,-1.030110,-2.516651,-0.331820,-1.187335,2.819406
2025_07_02_15_47_24_0082,18.796221,-0.023928,-1.405185,-0.692934,-1.187335,2.701165
2025_07_02_15_47_24_0107,20.185253,3.085545,1.272982,-1.332873,-0.612243,2.074941
2025_07_02_15_47_24_0139,19.826330,4.805386,3.936791,-1.511832,0.274830,0.738340
2025_07_02_15_47_24_0160,17.976679,4.273581,5.014758,-1.159373,0.700923,-0.156190
2025_07_02_15_47_24_0184,15.495321,1.940579,4.981258,0.047270,0.795729,-0.991199
2025_07_02_15_47_24_0208,15.796817,1.931008,3.074179,1.295457,0.552856,-1.452312
2025_07_02_15_47_24_0238,14.489140,1.561915,1.119243,1.836462,0.490007,-2.360823
2025_07_02_15_47_24_0262,14.704494,-0.114855,-0.327219,1.929137,0.421832,-2.770804
2025_07_02_15_47_24_0286,16.079767,-1.844268,-0.524028,1.594787,0.449528,-3.093437
2025_07_02_15_47_24_0310,16.463219,-3.770490,-0.025723,1.043129,0.725424,-3.454551
2025_07_02_15_47_24_0343,14.804992,-5.815755,0.587438,0.339144,1.310103,-3.776118
