时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_47_31_0982,9.918250,-6.908677,0.257228,-0.495866,0.113048,-0.592802
2025_07_02_15_47_32_0012,10.497911,-7.751549,-0.083151,-0.026231,-0.309850,0.040745
2025_07_02_15_47_32_0036,9.774680,-9.883554,-2.152942,0.277360,-0.470567,0.388011
2025_07_02_15_47_32_0056,6.842875,-11.464611,-4.116851,0.135684,-0.775223,0.899190
2025_07_02_15_47_32_0078,6.957730,-10.999805,-2.349154,-0.809977,-0.845529,2.094115
2025_07_02_15_47_32_0101,10.800005,-8.542377,0.300299,-1.298918,-0.587742,2.896102
2025_07_02_15_47_32_0130,11.643475,-6.132206,0.136989,-0.625824,-0.981879,2.919537
2025_07_02_15_47_32_0158,11.379666,-6.687939,-0.701097,-0.024101,-1.224619,2.905689
2025_07_02_15_47_32_0181,11.618949,-6.587441,-1.055833,-0.069906,-1.269358,3.106885
2025_07_02_15_47_32_0203,12.529418,-5.686543,-0.428315,-0.365908,-0.979748,3.224061
2025_07_02_15_47_32_0224,12.821940,-4.709075,-0.020937,-0.664173,-0.547263,3.098363
2025_07_02_15_47_32_0245,11.327024,-4.249653,-0.643669,-0.817433,-0.325828,2.954690
2025_07_02_15_47_32_0266,11.063215,-3.099303,-0.044865,-0.799324,-0.471632,2.872667
2025_07_02_15_47_32_0289,10.196416,-2.802593,0.357727,-0.671629,-0.481219,2.667077
2025_07_02_15_47_32_0313,9.616755,-2.270789,-0.087936,-0.588541,-0.448197,2.520075
2025_07_02_15_47_32_0337,10.584651,-2.069193,-0.691526,-0.666303,-0.462045,2.417946
2025_07_02_15_47_32_0361,11.370095,-1.624128,-0.772882,-0.821694,-0.462045,2.243248
2025_07_02_15_47_32_0389,13.947763,-1.686342,-1.060619,-0.287080,-0.906247,2.294379
2025_07_02_15_47_32_0413,15.878173,-0.425922,-0.390030,0.154858,-1.314098,2.189986
2025_07_02_15_47_32_0436,17.306089,1.418346,0.448654,0.468037,-1.386534,2.012092
2025_07_02_15_47_32_0459,19.711475,4.408177,0.803390,0.229425,-1.043529,1.672416
2025_07_02_15_47_32_0482,21.680170,7.502696,2.633301,-0.457518,-0.333285,0.745796
2025_07_02_15_47_32_0502,21.129223,7.110272,5.359324,-0.580019,0.152461,-0.506651
2025_07_02_15_47_32_0525,19.294525,3.358925,6.255436,-0.077363,0.817966,-1.628075
2025_07_02_15_47_32_0548,16.740786,1.494916,3.932006,0.918497,1.137536,-2.406495
2025_07_02_15_47_32_0569,15.016158,0.273380,0.185444,1.786396,0.829683,-2.933785
2025_07_02_15_47_32_0592,15.174085,-1.345963,-1.606780,2.154966,0.146070,-3.228721
2025_07_02_15_47_32_0615,16.429121,-3.722634,-0.902094,1.764026,-0.032889,-3.467334
2025_07_02_15_47_32_0638,16.333406,-5.566902,-0.183649,1.131411,0.265243,-3.730313
2025_07_02_15_47_32_0660,14.747564,-7.353742,0.496511,0.584014,0.611444,-3.828314
2025_07_02_15_47_32_0680,13.046865,-8.091928,0.644866,0.381753,0.843531,-3.752683
2025_07_02_15_47_32_0703,11.365310,-8.173284,0.510868,0.367905,0.919163,-3.619662
2025_07_02_15_47_32_0725,8.510074,-7.938189,-0.035294,0.421167,0.945794,-3.473725
2025_07_02_15_47_32_0751,6.598208,-7.286743,-0.355932,0.542470,0.723293,-2.976394
2025_07_02_15_47_32_0781,6.545567,-7.694121,-0.906880,0.660711,0.430354,-2.462952
2025_07_02_15_47_32_0803,5.711668,-8.245069,-1.275973,0.980281,-0.094673,-2.014622
2025_07_02_15_47_32_0825,8.246265,-6.845866,-0.792024,1.139933,-0.514241,-1.450182
2025_07_02_15_47_32_0848,10.512268,-8.791230,-0.658026,0.719299,-0.245936,-1.298918
2025_07_02_15_47_32_0873,8.514859,-12.077772,-0.519243,-0.323298,0.441006,-1.223287
2025_07_02_15_47_32_0906,4.380062,-14.171493,-0.087936,-0.304124,0.331287,-0.565239
2025_07_02_15_47_32_0941,4.749155,-15.086747,0.295514,1.227282,-0.753919,0.580818
2025_07_02_15_47_32_0972,6.354141,-16.586449,0.103490,2.503165,-1.330077,1.346455
2025_07_02_15_47_32_0994,6.023333,-14.550157,-1.664208,2.543643,-1.271489,1.969483
2025_07_02_15_47_33_0016,7.848458,-11.469398,-1.936990,1.435002,-0.665504,2.738448
2025_07_02_15_47_33_0042,11.408381,-8.225926,-2.823531,0.172967,0.065112,3.075994
2025_07_02_15_47_33_0072,13.664812,-7.804191,-3.273980,-1.288266,0.521964,2.972799
2025_07_02_15_47_33_0094,13.573885,-8.245069,-2.833102,-2.761084,1.100253,3.007952
2025_07_02_15_47_33_0125,13.104293,-8.235497,-0.988834,-4.077446,1.499582,3.211278
2025_07_02_15_47_33_0150,11.346167,-7.100103,0.046062,-3.994358,1.257907,3.302888
2025_07_02_15_47_33_0172,10.895718,-4.551149,0.415155,-2.863346,0.357918,3.439238
2025_07_02_15_47_33_0205,13.305888,-1.398605,0.180658,-0.583215,-1.022224,3.286910
2025_07_02_15_47_33_0227,13.712668,-0.086142,-0.705883,0.058987,-1.178813,2.840710
2025_07_02_15_47_33_0248,13.468600,0.081954,-2.023730,0.015313,-1.013836,2.718208
2025_07_02_15_47_33_0270,15.772889,0.000000,-3.116053,-0.284950,-1.030746,2.787448
2025_07_02_15_47_33_0292,17.694324,0.450449,-2.790031,-0.888804,-0.957378,2.590380
2025_07_02_15_47_33_0315,17.818752,0.929612,-0.423530,-1.719552,-0.733679,2.250704
2025_07_02_15_47_33_0340,18.460627,2.477170,2.978466,-1.971879,-0.384416,1.878938
2025_07_02_15_47_33_0373,21.326033,4.360321,6.269794,-1.672682,0.100265,0.828884
2025_07_02_15_47_33_0395,20.056042,3.411567,8.085348,-1.050719,0.661510,-0.373497
2025_07_02_15_47_33_0426,15.447465,0.867398,6.174081,0.399862,0.970294,-1.321288
2025_07_02_15_47_33_0449,16.089340,1.097109,3.629912,1.586265,0.641270,-1.653641
