时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_44_49_0665,17.550756,3.047260,8.847462,-0.931413,-0.806115,1.903438
2025_07_02_15_44_49_0692,16.635502,2.721238,6.954739,-0.201862,-0.656982,1.162302
2025_07_02_15_44_49_0720,14.594423,1.595415,5.508278,0.315708,-0.884942,0.736209
2025_07_02_15_44_49_0751,13.660027,2.055435,4.841877,0.589340,-0.778419,0.440208
2025_07_02_15_44_49_0784,12.649058,2.247459,3.122035,0.610645,-0.321567,-0.258452
2025_07_02_15_44_49_0805,11.140384,0.953540,1.991427,0.748060,-0.255523,-0.872958
2025_07_02_15_44_49_0829,8.970094,-0.718445,1.588834,0.852453,-0.174565,-1.165897
2025_07_02_15_44_49_0850,7.034300,-1.853839,0.309871,0.879084,-0.032889,-1.140332
2025_07_02_15_44_49_0872,6.358926,-2.127219,-0.619741,0.754451,-0.022237,-1.048722
2025_07_02_15_44_49_0897,5.472385,-2.759523,-0.562313,0.614906,-0.160717,-0.991199
2025_07_02_15_44_49_0944,5.458028,-1.648057,-0.221934,0.678820,-0.288545,-0.845262
2025_07_02_15_44_49_0972,4.806582,-3.454040,-1.094118,0.623428,-0.323698,-0.910242
2025_07_02_15_44_49_0993,4.628915,-4.901099,-1.295115,0.732081,-0.670830,-0.805849
2025_07_02_15_44_50_0019,4.063611,-5.221737,-1.467997,0.564840,-0.713440,-0.709978
2025_07_02_15_44_50_0050,2.291128,-7.818548,-1.621137,0.040878,-0.593068,-0.299996
2025_07_02_15_44_50_0072,4.801797,-8.474779,-1.323829,0.066444,-0.752853,0.408251
2025_07_02_15_44_50_0094,8.356335,-8.886943,-2.373082,0.203859,-0.995727,0.654186
2025_07_02_15_44_50_0117,9.443872,-10.985449,-2.651248,-0.715171,-0.618634,0.680817
2025_07_02_15_44_50_0137,8.970094,-13.634902,-1.807778,-2.011293,0.178027,1.039801
2025_07_02_15_44_50_0160,10.929217,-19.484755,-1.769492,-2.583190,0.448463,2.080267
2025_07_02_15_44_50_0183,15.490536,-20.193628,-0.336790,-2.403299,0.092808,3.324193
2025_07_02_15_44_50_0205,18.005392,-16.179070,0.644866,-1.986793,-0.135151,3.832176
2025_07_02_15_44_50_0227,19.682760,-11.263615,0.822533,-1.085872,-0.442871,3.786371
2025_07_02_15_44_50_0250,18.446270,-8.134998,-0.485743,-0.200796,-0.655917,3.283714
2025_07_02_15_44_50_0273,15.183656,-5.576473,-1.127618,-0.083754,-0.622895,2.913146
2025_07_02_15_44_50_0296,12.524632,-3.631108,-1.683351,-0.508649,-0.192674,2.785318
2025_07_02_15_44_50_0318,10.234700,-2.054837,-2.478366,-1.259505,0.258852,2.692643
2025_07_02_15_44_50_0341,8.701500,-0.661017,-2.478366,-1.921947,0.500660,2.696904
2025_07_02_15_44_50_0364,9.501899,-0.459422,-2.449652,-2.326602,0.415441,2.815145
2025_07_02_15_44_50_0385,10.694721,-0.838086,-1.223331,-2.719540,0.133287,2.745904
2025_07_02_15_44_50_0418,10.555339,-0.876371,3.217748,-2.723801,-0.186283,2.520075
2025_07_02_15_44_50_0441,11.250454,0.474377,5.321039,-1.748314,-0.568568,2.355097
2025_07_02_15_44_50_0469,11.653047,3.986443,5.455038,-0.613042,-0.848724,1.895982
2025_07_02_15_44_50_0494,12.538989,6.448657,6.035297,0.316774,-0.879616,1.249518
2025_07_02_15_44_50_0519,13.794622,6.171090,4.884947,1.010107,-0.788006,0.321967
2025_07_02_15_44_50_0541,13.233505,4.810172,4.894519,1.085739,-0.395068,-0.559913
2025_07_02_15_44_50_0563,12.519846,1.811367,3.903292,0.868431,0.296135,-1.148854
2025_07_02_15_44_50_0594,14.804992,-2.668596,2.005784,0.683081,0.750989,-1.555640
2025_07_02_15_44_50_0619,15.911673,-5.624330,0.903889,0.870562,0.658314,-1.976274
2025_07_02_15_44_50_0640,16.530216,-8.125427,0.506082,1.151650,0.353657,-2.155233
2025_07_02_15_44_50_0663,20.391634,-12.163914,-0.145364,1.606505,-0.137282,-1.994383
2025_07_02_15_44_50_0684,23.898315,-12.288939,0.017348,1.846049,-0.462045,-2.129667
2025_07_02_15_44_50_0705,24.698715,-10.813166,1.171885,1.444589,-0.125564,-2.838979
2025_07_02_15_44_50_0730,19.596022,-11.545967,0.530010,0.528622,1.105579,-3.777183
2025_07_02_15_44_50_0752,14.234902,-12.518650,-0.547956,0.066444,1.874544,-4.017926
2025_07_02_15_44_50_0777,9.137591,-11.502896,-1.807778,0.594666,1.575213,-3.588770
2025_07_02_15_44_50_0807,7.523035,-9.591630,-2.866601,1.191064,0.697728,-3.005156
2025_07_02_15_44_50_0830,5.822336,-7.996215,-2.761317,1.262434,0.245004,-2.814479
2025_07_02_15_44_50_0850,5.160720,-6.136992,-1.807778,1.213434,-0.081890,-2.616345
