时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_26_53_0381,0.580858,4.106084,3.241677,0.314111,-1.114900,0.191076
2025_07_07_15_26_53_0413,1.902892,3.229114,1.550549,0.974289,-3.020202,0.358185
2025_07_07_15_26_53_0437,3.589234,2.985046,-0.423530,1.858299,-4.410997,0.248466
2025_07_07_15_26_53_0466,6.099903,2.539383,-2.665604,2.793440,-6.715762,-0.175364
2025_07_07_15_26_53_0493,6.344569,-0.119641,-1.151546,3.382381,-8.230124,-0.302127
2025_07_07_15_26_53_0514,5.726025,-2.002194,-1.333400,3.509011,-8.565672,0.529687
2025_07_07_15_26_53_0546,9.185448,-2.773880,-3.168695,2.729527,-8.166209,1.920615
2025_07_07_15_26_53_0569,11.887543,-3.640680,-1.855634,1.876408,-7.759424,2.301835
2025_07_07_15_26_53_0592,12.716656,-5.480760,0.736391,1.306641,-6.653978,2.590513
2025_07_07_15_26_53_0624,15.269797,-7.473981,1.076172,0.191609,-4.911656,4.120854
2025_07_07_15_26_53_0662,20.089540,-5.864210,0.990030,-0.474029,-2.758155,4.675707
2025_07_07_15_26_53_0695,18.887148,-9.294321,1.339981,-1.202515,-2.130866,4.953733
2025_07_07_15_26_53_0723,21.153151,-10.597214,3.026322,-1.560300,-1.291728,5.898328
2025_07_07_15_26_53_0747,23.654249,-9.423533,2.206781,-1.720085,-0.627156,6.046396
2025_07_07_15_26_53_0768,24.262623,-9.547960,1.545763,-1.911827,-0.502524,6.018700
2025_07_07_15_26_53_0790,25.642683,-7.641479,1.972284,-2.083196,-0.522763,5.723630
2025_07_07_15_26_53_0812,24.013769,-4.757530,3.227319,-2.142849,-0.460980,5.029365
2025_07_07_15_26_53_0838,21.713669,-0.057428,4.516453,-1.721150,-0.315043,4.073984
2025_07_07_15_26_53_0870,20.094326,2.898905,2.528017,-1.283473,-0.006258,2.758687
2025_07_07_15_26_53_0893,19.107286,2.625525,3.059822,-0.630618,-0.266042,2.078136
2025_07_07_15_26_53_0926,17.047665,5.035695,3.357130,0.021172,-0.617569,1.148454
2025_07_07_15_26_53_0948,14.623137,6.013163,4.180860,-0.093874,-0.147801,0.456186
2025_07_07_15_26_53_0971,13.061222,5.217550,2.834897,-0.250330,0.443270,-0.147668
2025_07_07_15_26_53_0996,12.769298,3.339782,3.457629,0.086151,0.146070,-0.667368
2025_07_07_15_26_54_0024,14.124832,1.274776,5.163113,1.308772,-0.118108,-1.228613
2025_07_07_15_26_54_0049,14.867804,0.081954,3.644269,1.850842,0.162049,-1.836728
2025_07_07_15_26_54_0071,15.461822,-1.274178,2.398805,1.834864,0.363378,-2.268014
2025_07_07_15_26_54_0094,16.070196,-1.887339,1.301695,1.570819,0.541138,-2.716477
2025_07_07_15_26_54_0126,15.543178,-3.434897,0.923031,1.057377,0.776555,-3.344832
2025_07_07_15_26_54_0156,15.068801,-5.442475,1.776073,0.976419,0.929948,-3.621659
2025_07_07_15_26_54_0181,14.254045,-6.496513,1.478764,1.364164,0.820229,-3.626985
2025_07_07_15_26_54_0202,14.249259,-6.256633,1.205384,1.599447,0.614639,-3.548158
2025_07_07_15_26_54_0225,13.928620,-6.050850,0.990030,1.728341,0.529421,-3.582246
2025_07_07_15_26_54_0247,13.099507,-5.777470,0.630509,1.632470,0.527290,-3.636572
2025_07_07_15_26_54_0272,11.494522,-5.614758,0.870389,1.622882,0.409183,-3.598224
2025_07_07_15_26_54_0302,10.575080,-4.872385,0.668794,1.509036,0.463510,-3.456548
2025_07_07_15_26_54_0325,10.287343,-4.560720,0.410369,1.262967,0.596530,-3.410743
2025_07_07_15_26_54_0352,9.285947,-4.364509,0.419940,0.946726,0.759511,-3.464005
2025_07_07_15_26_54_0383,8.524430,-5.772685,0.664008,0.980680,0.813838,-3.284113
2025_07_07_15_26_54_0408,6.823134,-7.186244,0.271585,1.543123,0.631683,-3.022066
2025_07_07_15_26_54_0435,5.194220,-8.245069,-3.005385,2.230997,-0.285216,-2.514083
2025_07_07_15_26_54_0461,4.753941,-8.547162,-2.622534,1.597317,-1.063768,-1.713161
2025_07_07_15_26_54_0483,5.160720,-9.064610,-0.317647,0.747527,-0.913570,-1.058176
2025_07_07_15_26_54_0523,5.405386,-12.053844,-0.906880,-0.632748,-0.129692,0.367772
2025_07_07_15_26_54_0548,7.039086,-13.692329,0.558724,-1.114101,-0.422631,1.947246
2025_07_07_15_26_54_0570,11.058430,-10.999805,2.322234,-1.022491,-0.455653,3.314606
2025_07_07_15_26_54_0594,15.567106,-7.751549,0.113061,-0.645531,-0.279890,3.529783
2025_07_07_15_26_54_0616,15.140585,-8.010572,-1.831706,-0.285482,-0.508915,3.109149
2025_07_07_15_26_54_0638,13.569099,-8.638090,-2.464009,-0.274830,-0.763373,3.785439
2025_07_07_15_26_54_0661,14.886946,-6.731010,-2.565106,-1.008643,-0.565372,4.553205
2025_07_07_15_26_54_0684,15.777675,-5.197809,-1.463211,-2.065221,-0.143540,4.591554
2025_07_07_15_26_54_0714,13.852050,-5.092525,-0.212363,-2.992772,0.290942,4.465990
2025_07_07_15_26_54_0741,14.158332,-4.014558,1.986641,-3.175992,0.462444,4.483033
2025_07_07_15_26_54_0769,14.446069,-3.229114,3.486343,-3.755346,1.978937,4.404206
2025_07_07_15_26_54_0794,15.054443,-1.939981,0.002991,-4.190893,1.890522,3.839766
2025_07_07_15_26_54_0816,12.984653,-2.816951,2.906681,-3.064143,-0.076564,2.923798
2025_07_07_15_26_54_0836,11.623734,-3.832704,4.300500,-1.647649,-1.069095,3.064409
2025_07_07_15_26_54_0859,13.291532,-2.649453,4.075575,-0.673227,-1.249119,3.278521
2025_07_07_15_26_54_0884,14.493925,-0.775873,1.800001,-0.253525,-1.293859,3.002626
2025_07_07_15_26_54_0919,13.401602,1.179063,2.389233,-0.533682,-1.043529,2.374271
2025_07_07_15_26_54_0949,13.204792,2.132005,2.819942,-0.503855,-0.777221,1.967485
2025_07_07_15_26_54_0974,15.226727,2.175076,2.585445,-0.299330,-0.718766,1.501979
2025_07_07_15_26_55_0007,17.119450,1.451845,2.528017,-0.010785,-0.772960,0.587210
2025_07_07_15_26_55_0030,22.638494,-1.178465,2.968895,0.178826,-0.948723,0.244205
2025_07_07_15_26_55_0062,25.791039,-0.378066,5.191827,0.391739,-0.854983,-1.174286
2025_07_07_15_26_55_0083,23.525036,-0.512662,6.930811,0.402392,-0.136084,-2.572671
2025_07_07_15_26_55_0106,19.179670,-4.584648,5.613562,0.715570,0.646596,-3.685573
2025_07_07_15_26_55_0130,16.793428,-6.415157,3.481557,1.147922,1.216363,-3.764400
2025_07_07_15_26_55_0160,15.892529,-5.442475,0.635294,1.445122,1.307973,-3.815531
2025_07_07_15_26_55_0181,14.273187,-4.987241,0.482154,1.525014,1.166297,-4.015662
2025_07_07_15_26_55_0203,12.802797,-5.087739,0.894317,1.683601,0.987471,-4.077446
2025_07_07_15_26_55_0226,11.417952,-4.905885,1.363909,1.934996,0.802120,-4.072120
2025_07_07_15_26_55_0251,10.569695,-4.407579,1.636691,2.126738,0.732880,-4.087033
2025_07_07_15_26_55_0274,10.938788,-4.019344,1.152742,2.092650,0.782946,-4.158403
2025_07_07_15_26_55_0298,11.360524,-4.670790,0.314656,1.870017,0.915035,-4.391689
2025_07_07_15_26_55_0319,11.154741,-5.835496,-0.360718,1.527145,0.814903,-4.508865
2025_07_07_15_26_55_0351,7.101299,-10.372288,-1.697708,0.728353,1.385735,-4.451343
2025_07_07_15_26_55_0374,5.324030,-11.100305,-2.617748,0.856181,0.946992,-3.337375
2025_07_07_15_26_55_0404,10.943574,-9.950553,-1.965704,1.145791,-0.276694,-2.191318
2025_07_07_15_26_55_0429,11.618949,-12.226128,0.247657,0.513176,-0.175497,-2.293580
2025_07_07_15_26_55_0449,8.486146,-13.280166,1.090529,0.463110,0.052330,-1.847380
2025_07_07_15_26_55_0474,7.872386,-12.298511,0.074776,1.319424,-0.297999,-0.570432
2025_07_07_15_26_55_0497,11.743974,-13.083954,-2.215156,1.772015,-0.882679,0.301727
2025_07_07_15_26_55_0527,12.538989,-13.289737,-1.755135,0.989202,-0.987072,1.118628
2025_07_07_15_26_55_0551,11.916257,-10.837093,-0.936192,-0.070439,-0.336347,2.178268
2025_07_07_15_26_55_0574,12.510275,-9.059825,-0.701097,-0.757381,0.033155,2.949364
2025_07_07_15_26_55_0607,12.922439,-7.147959,0.166301,-0.921293,0.175897,3.412607
2025_07_07_15_26_55_0632,12.491133,-6.141778,-0.514457,-0.885076,0.093874,3.645893
2025_07_07_15_26_55_0662,11.489737,-4.896313,-0.140578,-1.297321,0.057656,3.762004
2025_07_07_15_26_55_0685,10.521839,-4.398008,0.228515,-1.770151,0.315442,3.840831
2025_07_07_15_26_55_0707,10.277771,-4.527220,0.285942,-2.066286,0.288811,4.082506
2025_07_07_15_26_55_0733,11.236097,-4.043272,0.563510,-2.355896,0.255789,4.233768
2025_07_07_15_26_55_0762,11.806187,-3.281756,1.296910,-2.550834,0.151396,4.183702
2025_07_07_15_26_55_0788,12.266207,-2.773880,1.584049,-2.457093,0.253659,4.134702
2025_07_07_15_26_55_0818,13.832908,-2.237289,0.846461,-1.917153,-0.290542,4.194355
