时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_58_59_0334,-4.473980,2.199004,10.059426,0.033688,-1.242861,-1.077483
2025_07_03_18_58_59_0362,-1.843670,1.806581,12.589238,0.809977,-2.336589,-0.833545
2025_07_03_18_58_59_0385,-0.640678,1.744368,10.351949,2.502366,-3.407947,-0.803718
2025_07_03_18_58_59_0409,0.120838,2.438884,6.945168,3.719661,-4.644416,-0.763373
2025_07_03_18_58_59_0430,1.912464,2.817549,6.005985,3.217936,-4.627372,-0.597196
2025_07_03_18_58_59_0451,2.583650,2.673381,6.054440,1.983597,-3.711538,-0.580153
2025_07_03_18_58_59_0473,1.481755,1.188635,5.335396,1.209439,-2.971334,-0.374563
2025_07_03_18_58_59_0495,2.300699,0.536590,3.696911,1.567224,-3.291836,-0.105192
2025_07_03_18_58_59_0517,3.853043,0.565304,2.293520,2.303167,-4.295153,-0.139279
2025_07_03_18_58_59_0544,4.758726,-1.576272,2.776871,3.063610,-5.607254,-0.010386
2025_07_03_18_58_59_0574,4.911867,-4.455436,1.684547,3.104089,-5.380359,1.054581
2025_07_03_18_58_59_0597,6.464211,-6.237491,-0.150150,2.368146,-4.770113,2.284658
2025_07_03_18_58_59_0619,10.972288,-6.697511,0.338584,1.113568,-3.847888,3.233648
2025_07_03_18_58_59_0650,12.936795,-9.006584,1.335195,-0.766169,-2.026739,3.685174
2025_07_03_18_58_59_0672,13.258032,-10.750952,1.756930,-1.797048,-1.220491,4.320985
2025_07_03_18_58_59_0694,15.293726,-11.684752,2.676372,-1.799179,-1.227947,4.801271
2025_07_03_18_58_59_0717,17.708683,-13.222738,1.564906,-1.326348,-1.560167,5.037753
2025_07_03_18_58_59_0741,20.894726,-13.677973,1.292124,-1.285869,-1.734865,4.890751
2025_07_03_18_58_59_0763,19.073788,-11.517254,2.652444,-1.740591,-1.437798,4.505270
2025_07_03_18_58_59_0784,15.974484,-8.571091,4.310072,-2.240185,-0.717834,4.150548
2025_07_03_18_58_59_0807,14.838491,-6.946962,3.854837,-2.290251,-0.185351,3.821523
2025_07_03_18_58_59_0833,13.957335,-6.821938,2.580659,-1.851375,-0.167242,3.316736
2025_07_03_18_58_59_0863,14.546567,-7.415956,1.244268,-1.374284,-0.409982,3.226191
2025_07_03_18_58_59_0885,15.279369,-7.512267,1.703690,-1.382806,-0.402525,3.012079
2025_07_03_18_58_59_0908,13.837693,-6.242276,2.111068,-1.433937,-0.165111,2.681990
2025_07_03_18_58_59_0930,12.850654,-5.404190,0.817747,-1.281608,-0.069240,2.611685
2025_07_03_18_58_59_0952,12.774084,-4.210770,-0.351147,-1.104913,-0.203460,2.651099
2025_07_03_18_58_59_0973,13.387244,-2.615953,-0.528814,-1.095326,-0.336480,2.550967
2025_07_03_18_58_59_0995,13.123436,-1.638485,0.079561,-1.248586,-0.293871,2.181464
2025_07_03_18_59_00_0019,12.701701,-0.818944,0.994816,-1.309305,-0.197068,1.764958
2025_07_03_18_59_00_0040,12.165111,-0.713659,1.771287,-1.143128,-0.124632,1.424217
2025_07_03_18_59_00_0063,12.280564,0.129811,2.298306,-0.769365,-0.127828,1.174952
2025_07_03_18_59_00_0085,13.166507,0.766900,2.422733,-0.386014,-0.106523,0.741535
2025_07_03_18_59_00_0106,13.583456,0.934397,2.331806,0.018775,-0.186416,0.172834
2025_07_03_18_59_00_0131,12.687344,0.891326,2.916253,0.462844,-0.211981,-0.502391
2025_07_03_18_59_00_0151,11.983255,0.628116,2.877967,0.797194,-0.095871,-0.929416
2025_07_03_18_59_00_0176,12.323635,-0.464208,2.120639,1.204113,-0.025566,-1.351248
2025_07_03_18_59_00_0211,14.479568,-2.730809,1.195813,1.464962,-0.003196,-1.945515
2025_07_03_18_59_00_0242,17.497515,-5.562116,1.013959,1.371221,0.139546,-2.398106
2025_07_03_18_59_00_0262,17.995821,-5.791827,1.938785,1.171091,0.380288,-2.908219
2025_07_03_18_59_00_0284,16.515860,-6.333203,2.652444,1.157243,0.762574,-3.546161
2025_07_03_18_59_00_0309,15.945770,-7.799406,2.322234,1.372286,1.073489,-3.894359
2025_07_03_18_59_00_0332,16.736000,-10.022338,1.469193,1.544854,1.124620,-4.126580
2025_07_03_18_59_00_0352,17.143377,-11.771491,0.985245,1.698248,1.106511,-4.225646
2025_07_03_18_59_00_0380,16.582859,-13.016955,0.396012,1.676943,1.027684,-4.197950
2025_07_03_18_59_00_0407,15.390037,-12.868600,0.448654,1.445788,1.115033,-4.024317
2025_07_03_18_59_00_0432,13.986049,-11.388041,0.161516,1.084807,1.323818,-3.844293
2025_07_03_18_59_00_0453,12.035898,-10.794023,-0.150150,0.902652,1.363232,-3.896489
2025_07_03_18_59_00_0475,7.690532,-10.884951,-1.520639,0.886673,1.133142,-3.464138
2025_07_03_18_59_00_0498,6.770492,-9.064610,-0.796810,1.051785,0.534614,-2.585587
2025_07_03_18_59_00_0520,7.216155,-7.478767,-0.020937,1.173221,0.330222,-2.307561
2025_07_03_18_59_00_0543,5.827121,-7.852047,-0.638884,1.268027,0.219438,-2.236190
2025_07_03_18_59_00_0563,5.812765,-7.584051,-0.490529,1.453244,-0.215177,-1.837926
2025_07_03_18_59_00_0585,7.158727,-5.815755,-0.202792,1.707835,-0.482417,-1.629141
2025_07_03_18_59_00_0608,5.879764,-4.508078,-0.720240,1.598116,-0.400394,-1.868818
2025_07_03_18_59_00_0630,3.340380,-4.441079,-1.319044,0.999588,-0.198133,-1.930602
2025_07_03_18_59_00_0655,3.019144,-4.886742,-0.686740,0.613042,-0.176829,-1.478943
2025_07_03_18_59_00_0685,4.442275,-5.082953,-0.500100,0.428756,-0.326893,-1.168028
2025_07_03_18_59_00_0709,3.330809,-4.742575,0.644866,0.329690,-0.069240,-1.236203
2025_07_03_18_59_00_0731,1.251446,-5.528617,0.161516,0.504388,0.058588,-1.013569
2025_07_03_18_59_00_0754,1.510469,-7.919046,-1.611566,0.589606,-0.055392,-0.352193
2025_07_03_18_59_00_0778,3.522235,-8.963513,-1.156332,0.265776,-0.301328,0.446466
2025_07_03_18_59_00_0801,4.835296,-8.882157,0.093918,0.145404,-0.350329,0.932212
2025_07_03_18_59_00_0834,5.817550,-9.370892,-1.779064,0.358451,-0.680551,1.779871
2025_07_03_18_59_00_0854,10.426126,-12.370295,-1.817349,0.158187,-1.092663,2.480661
2025_07_03_18_59_00_0878,14.311472,-13.860425,0.084347,-0.648993,-0.734878,3.347628
2025_07_03_18_59_00_0909,16.960926,-13.620544,-0.931406,-1.472285,-0.224764,4.145221
2025_07_03_18_59_00_0937,19.807188,-12.351152,-1.113261,-1.381740,-0.481352,4.857729
2025_07_03_18_59_00_0966,20.799013,-11.028520,-1.712065,-2.167749,-0.058588,5.055862
2025_07_03_18_59_00_0990,19.092930,-10.079765,0.827318,-3.756677,0.626224,4.962122
2025_07_03_18_59_01_0012,17.699110,-9.547960,3.830909,-4.040030,0.890402,4.815120
2025_07_03_18_59_01_0044,17.004595,-7.368099,2.513660,-1.373219,-0.326893,4.692618
2025_07_03_18_59_01_0070,16.654644,-5.030312,0.611366,-0.372166,-0.946726,4.097286
2025_07_03_18_59_01_0099,14.407784,-4.019344,-0.049651,-0.183620,-0.926486,3.530715
2025_07_03_18_59_01_0122,12.491133,-3.564109,-0.878166,-0.128227,-0.904117,3.475323
2025_07_03_18_59_01_0145,12.605988,-1.916053,-0.423530,-0.890801,-0.457917,3.510475
2025_07_03_18_59_01_0168,12.280564,-0.594018,-0.327219,-2.020747,0.396134,3.203821
2025_07_03_18_59_01_0200,10.991431,-1.393819,-0.485743,-2.469077,0.357918,2.631924
2025_07_03_18_59_01_0223,11.350952,-2.294717,1.397408,-2.078270,-0.300263,2.522206
2025_07_03_18_59_01_0248,15.390037,-4.091128,2.379662,-1.363631,-0.791335,2.501966
2025_07_03_18_59_01_0268,17.971893,-3.760919,2.690729,-0.477624,-1.146990,2.209160
2025_07_03_18_59_01_0298,18.068203,0.876970,3.653840,0.497996,-1.668821,1.304910
2025_07_03_18_59_01_0322,19.097715,2.965904,5.455038,0.557649,-1.211969,0.332619
2025_07_03_18_59_01_0343,22.926231,1.792224,5.929415,0.622629,-0.591071,-0.424629
2025_07_03_18_59_01_0366,25.340590,0.067597,5.354539,0.806781,-0.002130,-1.768686
2025_07_03_18_59_01_0389,24.099911,-3.803990,5.143970,0.897326,0.511179,-3.230852
2025_07_03_18_59_01_0411,22.044477,-7.866405,5.091328,1.108242,0.829683,-4.082905
2025_07_03_18_59_01_0433,20.248066,-10.362717,4.981258,1.376547,1.158707,-4.595149
2025_07_03_18_59_01_0455,18.403198,-11.411969,4.075575,1.652443,1.460168,-4.888088
2025_07_03_18_59_01_0476,17.081165,-11.584252,2.537588,1.881468,1.507038,-5.012720
2025_07_03_18_59_01_0501,15.960127,-11.335399,1.147957,2.256297,1.165099,-5.014851
