时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_44_22_0965,10.138988,-0.320638,3.083750,-0.074167,-1.188401,2.004635
2025_07_02_15_44_22_0988,12.314063,0.733400,2.772085,-0.126230,-0.875355,1.887460
2025_07_02_15_44_23_0011,12.428919,3.219543,2.273780,-0.125165,-0.558981,1.156976
2025_07_02_15_44_23_0032,11.164312,1.816152,1.579263,-0.284950,-0.387612,0.848059
2025_07_02_15_44_23_0054,13.674383,0.278166,2.288735,-0.196535,-0.380155,0.869363
2025_07_02_15_44_23_0075,17.196020,-1.077967,3.074179,0.347665,-0.590938,0.597862
2025_07_02_15_44_23_0099,20.784657,-1.135394,2.819942,0.972824,-0.763506,-0.184951
2025_07_02_15_44_23_0123,20.755941,-2.883950,2.542374,1.305044,-0.658048,-1.405442
2025_07_02_15_44_23_0154,21.297318,-6.793223,1.066601,1.460568,-0.597329,-2.145646
2025_07_02_15_44_23_0183,19.783260,-8.580662,0.817747,0.833279,0.184418,-2.964677
2025_07_02_15_44_23_0209,14.297115,-9.519247,-0.892523,0.641537,0.683880,-3.472660
2025_07_02_15_44_23_0237,9.151948,-8.901300,-2.636891,0.314643,0.659379,-3.138176
2025_07_02_15_44_23_0267,7.628319,-8.886943,-1.654637,0.129293,0.537943,-2.629128
2025_07_02_15_44_23_0289,6.717850,-7.708478,-1.688136,0.327426,0.570965,-2.305431
2025_07_02_15_44_23_0312,6.214758,-6.534799,-1.146760,0.492537,0.345136,-2.119015
2025_07_02_15_44_23_0334,5.223532,-6.702296,-0.739382,0.946193,0.032090,-2.158428
2025_07_02_15_44_23_0358,1.869393,-7.119246,-1.606780,1.321022,-0.353524,-2.103036
2025_07_02_15_44_23_0390,3.311666,-5.480760,-1.965704,1.067630,-0.253392,-1.505574
2025_07_02_15_44_23_0412,3.675974,-6.400801,-2.818745,0.322100,0.189745,-1.472551
2025_07_02_15_44_23_0435,3.565306,-7.214959,-2.014158,0.096270,0.199199,-1.297853
2025_07_02_15_44_23_0464,3.263810,-7.737192,-2.229512,0.297599,-0.144739,-0.928351
2025_07_02_15_44_23_0488,4.063611,-9.332606,-2.282155,0.011052,-0.006258,-0.539674
2025_07_02_15_44_23_0513,4.523631,-10.717453,-1.664208,-0.245536,0.002264,-0.020905
2025_07_02_15_44_23_0537,7.379465,-12.489936,-0.624527,-0.248732,-0.054194,0.674426
2025_07_02_15_44_23_0565,10.416555,-13.491332,-1.137189,-0.311581,0.138613,1.181477
2025_07_02_15_44_23_0590,10.627722,-14.870794,-2.057229,-0.359516,-0.097868,1.727808
2025_07_02_15_44_23_0613,13.616956,-14.042279,-1.386042,-0.224232,-0.400394,2.482792
2025_07_02_15_44_23_0636,16.141981,-11.526825,-0.591027,-0.262580,-0.258718,2.751230
2025_07_02_15_44_23_0656,15.648462,-8.949157,-1.036690,-0.353125,-0.098934,2.587185
2025_07_02_15_44_23_0678,12.706487,-6.908677,-1.491925,-0.648194,0.037416,2.385989
2025_07_02_15_44_23_0701,10.747363,-4.996812,-1.065404,-0.970827,0.158853,2.365749
2025_07_02_15_44_23_0723,9.089735,-3.640680,-0.739382,-1.121025,0.389875,2.358293
2025_07_02_15_44_23_0746,8.457432,-2.644667,-1.352543,-1.101850,0.388810,2.522206
2025_07_02_15_44_23_0769,9.424730,-1.408176,-0.945763,-1.123155,0.267374,2.480661
2025_07_02_15_44_23_0799,7.916056,-1.503889,0.166301,-1.319025,0.362179,2.259226
2025_07_02_15_44_23_0823,8.365906,-2.299503,1.402194,-1.369091,0.455920,2.557358
2025_07_02_15_44_23_0846,8.639286,-1.552344,2.168495,-1.139134,0.536877,2.606359
2025_07_02_15_44_23_0867,9.017950,0.522234,1.114457,-0.644999,0.282287,2.388119
2025_07_02_15_44_23_0894,7.738389,1.183849,-0.667598,0.645797,-1.137269,1.995048
2025_07_02_15_44_23_0924,13.636098,2.898905,-0.681954,1.371088,-1.943518,2.223008
2025_07_02_15_44_23_0947,18.168703,5.112266,-0.653241,0.316774,-1.029681,1.540327
2025_07_02_15_44_23_0967,18.829720,5.064409,-0.226720,-0.791868,-0.238479,0.607449
2025_07_02_15_44_23_0989,19.581665,1.897508,3.735196,-1.235005,0.068308,-0.368171
2025_07_02_15_44_24_0014,21.943977,-3.396612,5.220541,-0.562976,0.380288,-1.038070
2025_07_02_15_44_24_0037,26.160131,-6.587441,3.653840,0.196402,0.545399,-1.486400
2025_07_02_15_44_24_0069,23.323441,-7.684550,3.126821,0.325296,1.268559,-3.158416
2025_07_02_15_44_24_0090,16.487146,-11.234900,1.263410,0.198533,1.727542,-3.829380
2025_07_02_15_44_24_0115,9.774680,-11.483754,-1.390828,0.170837,1.672150,-3.344832
2025_07_02_15_44_24_0146,9.841680,-7.904690,-0.092722,0.117575,1.376148,-2.683455
2025_07_02_15_44_24_0170,8.112267,-7.186244,-1.156332,0.459515,1.188667,-2.906089
2025_07_02_15_44_24_0202,4.456632,-6.999604,0.136989,1.337001,0.192940,-2.707956
2025_07_02_15_44_24_0222,5.088935,-6.841080,1.195813,1.754439,0.064047,-2.565214
2025_07_02_15_44_24_0246,3.071786,-7.933403,-1.376471,2.143249,-0.072303,-2.625932
2025_07_02_15_44_24_0268,2.717648,-7.488338,-2.234298,2.229533,-0.518502,-2.351236
2025_07_02_15_44_24_0293,3.766901,-8.518449,-1.970490,1.893984,-0.629286,-2.098775
2025_07_02_15_44_24_0326,2.372484,-10.703095,-1.908276,1.504242,-0.726223,-1.589727
2025_07_02_15_44_24_0346,5.304888,-10.176077,-1.601995,1.690658,-1.122356,-1.107310
2025_07_02_15_44_24_0369,7.489535,-11.483754,-0.878166,0.778952,-0.656982,-1.006113
2025_07_02_15_44_24_0391,4.993223,-18.196220,-0.801596,-0.795063,0.442072,-0.842067
2025_07_02_15_44_24_0414,-0.186042,-21.338594,-0.859023,-0.452191,0.272700,0.070572
2025_07_02_15_44_24_0435,3.618546,-19.671394,-3.331407,0.692668,-1.064834,2.093050
2025_07_02_15_44_24_0456,15.476179,-17.865412,-0.979263,0.292273,-1.180944,3.046300
2025_07_02_15_44_24_0479,18.436699,-16.715660,1.483550,-0.759911,-0.038215,2.491314
2025_07_02_15_44_24_0502,12.711272,-15.249458,0.333799,-0.658847,0.175897,2.713948
2025_07_02_15_44_24_0524,14.129618,-10.808380,-0.409173,-0.248732,-0.027563,3.461608
2025_07_02_15_44_24_0549,14.355142,-6.294918,-1.855634,-0.276428,0.098135,3.172930
2025_07_02_15_44_24_0579,11.648261,-3.108875,-2.478366,-1.115698,0.531551,2.921668
2025_07_02_15_44_24_0602,10.354342,-2.179862,-1.936990,-1.892120,0.837140,2.774666
2025_07_02_15_44_24_0624,9.156734,-1.619343,-0.658026,-1.918751,0.596530,2.791709
2025_07_02_15_44_24_0647,9.946963,-0.320638,0.127418,-1.299984,0.135418,2.774666
2025_07_02_15_44_24_0670,10.004392,0.896112,-0.490529,-0.853651,-0.113847,2.609555
2025_07_02_15_44_24_0694,10.349556,2.026721,-0.447458,-0.805716,-0.196935,2.381728
2025_07_02_15_44_24_0727,10.536197,2.726023,0.343370,-0.867499,-0.329024,1.984396
2025_07_02_15_44_24_0765,10.823934,4.063013,1.598405,-1.057111,-0.078694,1.390129
2025_07_02_15_44_24_0793,13.320246,2.999403,2.940181,-1.108242,0.119439,0.835276
2025_07_02_15_44_24_0815,15.159728,1.758725,3.040679,-0.704652,0.188679,0.183486
2025_07_02_15_44_24_0837,16.468004,-0.215354,2.940181,-0.166709,0.047003,-0.473629
2025_07_02_15_44_24_0858,17.411373,-2.299503,3.155535,0.205989,0.021438,-0.937938
2025_07_02_15_44_24_0880,20.765512,-5.681757,2.676372,0.701190,-0.136217,-1.248853
2025_07_02_15_44_24_0905,24.823143,-7.348957,2.733800,1.178281,-0.153260,-1.801575
2025_07_02_15_44_24_0938,22.106689,-8.096714,2.422733,0.991998,0.373897,-3.197829
2025_07_02_15_44_24_0958,17.444874,-9.117252,2.096711,0.524361,1.004382,-3.661073
2025_07_02_15_44_24_0981,12.778870,-9.437891,0.879961,0.367905,1.331408,-3.622724
2025_07_02_15_44_25_0004,11.830115,-8.800801,0.376870,0.638341,1.213167,-3.317136
2025_07_02_15_44_25_0026,9.521041,-8.513663,-1.137189,0.957911,0.950055,-3.305418
2025_07_02_15_44_25_0048,6.243473,-7.933403,-1.180260,1.069760,0.436746,-3.120068
2025_07_02_15_44_25_0069,6.679564,-6.458228,0.228515,1.290130,0.190810,-2.844305
2025_07_02_15_44_25_0093,5.472385,-6.352346,-1.256830,1.427545,0.247134,-3.027392
2025_07_02_15_44_25_0114,3.071786,-7.047461,-2.267798,1.009042,0.351527,-2.948698
2025_07_02_15_44_25_0136,2.880360,-7.679764,-2.148157,0.657515,0.518768,-2.536453
2025_07_02_15_44_25_0159,3.943970,-7.847262,-3.398406,0.893997,0.178027,-2.283061
2025_07_02_15_44_25_0183,3.838686,-8.652447,-3.302693,0.870562,-0.175630,-2.125406
2025_07_02_15_44_25_0204,4.121039,-11.215758,-3.005385,0.446732,-0.088281,-1.798380
2025_07_02_15_44_25_0229,5.520242,-12.667005,-2.243870,0.401992,-0.275762,-1.294658
2025_07_02_15_44_25_0260,6.301498,-15.445670,-2.876173,0.098401,-0.368437,-0.761109
2025_07_02_15_44_25_0282,4.792225,-18.277576,-1.386042,-0.438343,-0.317306,0.007856
2025_07_02_15_44_25_0314,9.879965,-20.045273,-0.662812,-0.128361,-0.506785,2.095180
2025_07_02_15_44_25_0336,14.484354,-17.831913,-0.341575,-0.348864,-0.324763,3.006886
2025_07_02_15_44_25_0359,15.605392,-13.759329,-0.293719,-0.350994,-0.366307,3.357215
2025_07_02_15_44_25_0385,15.428322,-9.457033,-0.686740,0.215577,-0.655917,3.430716
2025_07_02_15_44_25_0415,13.420744,-5.696115,-1.290330,0.275230,-0.641004,3.390237
2025_07_02_15_44_25_0440,11.983255,-2.893521,-1.472782,-0.732215,0.195071,3.329519
2025_07_02_15_44_25_0473,10.239487,-1.149751,-0.020937,-1.852707,0.706249,3.084515
2025_07_02_15_44_25_0498,9.233304,-0.919442,-0.288933,-1.548050,0.542204,2.718208
2025_07_02_15_44_25_0526,8.174480,-0.421137,-0.059222,-1.731270,0.468703,2.565880
2025_07_02_15_44_25_0556,7.944769,0.000000,1.574477,-1.391461,0.255656,2.530727
2025_07_02_15_44_25_0583,9.228518,0.786042,0.477368,-0.727954,-0.186283,2.324205
2025_07_02_15_44_25_0605,10.263414,1.025324,-0.586242,-0.366973,-0.519567,2.070680
2025_07_02_15_44_25_0629,11.551950,1.082752,-0.897308,-0.414908,-0.713440,1.952439
2025_07_02_15_44_25_0651,14.656637,1.130609,-0.035294,-0.719432,-0.637808,1.770417
2025_07_02_15_44_25_0671,16.855640,1.356132,0.760319,-0.926087,-0.479089,1.323019
2025_07_02_15_44_25_0693,19.165314,1.092324,3.155535,-1.248853,-0.079759,0.670165
2025_07_02_15_44_25_0715,20.516062,0.163310,4.655236,-1.019827,0.308918,-0.285083
2025_07_02_15_44_25_0739,22.762922,-4.024129,4.439882,-0.183753,0.257786,-1.021026
2025_07_02_15_44_25_0761,24.171696,-5.753542,4.415356,0.615971,0.247134,-1.712229
2025_07_02_15_44_25_0784,22.135405,-6.309275,3.610769,0.799191,0.654053,-2.595041
2025_07_02_15_44_25_0806,18.106489,-7.445268,2.796013,0.701190,0.994794,-3.122198
2025_07_02_15_44_25_0829,14.100904,-7.569695,2.551945,0.633015,1.169493,-3.261744
2025_07_02_15_44_25_0853,11.595020,-7.238887,1.828715,0.743799,1.270690,-3.075328
2025_07_02_15_44_25_0879,10.440483,-5.835496,0.894317,0.991998,1.160971,-2.942307
2025_07_02_15_44_25_0909,8.318049,-5.806184,-0.107079,1.299717,0.788272,-3.105154
2025_07_02_15_44_25_0944,4.480560,-7.622336,-1.884348,1.444589,0.568834,-3.032718
2025_07_02_15_44_25_0974,0.920639,-6.850651,-1.884348,1.059108,0.247134,-2.523670
2025_07_02_15_44_26_0005,3.153740,-7.977073,-1.012762,0.444602,0.919163,-2.326735
2025_07_02_15_44_26_0033,0.475574,-12.077772,-4.490730,1.050586,0.333418,-2.337388
2025_07_02_15_44_26_0067,4.561916,-14.962320,-3.911069,1.303978,-0.692135,-1.155245
2025_07_02_15_44_26_0093,6.425925,-17.913269,-4.505087,0.413710,-0.212913,-0.658847
2025_07_02_15_44_26_0118,7.244869,-18.660427,-4.624728,-0.184818,-0.198000,0.141942
2025_07_02_15_44_26_0138,7.843673,-16.854445,-4.270590,-0.366973,-0.391873,0.784145
2025_07_02_15_44_26_0165,13.459029,-17.831913,-2.866601,-0.580019,-0.528089,1.950309
2025_07_02_15_44_26_0186,16.826927,-17.985054,-1.597209,-0.833412,-0.390807,2.568011
2025_07_02_15_44_26_0208,16.299908,-15.043676,-0.418744,-0.939935,-0.187348,2.892907
