时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_44_40_0233,4.408776,0.905683,4.310072,0.880149,-3.570794,-0.058188
2025_07_02_15_44_40_0259,5.386244,0.738186,3.476771,1.693854,-4.811524,0.053528
2025_07_02_15_44_40_0282,5.682954,0.000000,3.763910,2.229533,-5.285420,0.197334
2025_07_02_15_44_40_0305,5.922834,-0.627518,1.948356,2.717276,-5.342943,0.628754
2025_07_02_15_44_40_0329,8.351549,-0.799801,0.496511,2.603296,-5.323768,1.044062
2025_07_02_15_44_40_0349,9.832108,-1.322034,2.206781,1.878006,-4.520849,1.378412
2025_07_02_15_44_40_0372,9.276375,-1.949552,0.218943,0.822626,-3.122464,2.110093
2025_07_02_15_44_40_0395,10.948360,-2.620739,-0.346361,-0.597063,-2.290650,2.789579
2025_07_02_15_44_40_0418,12.471990,-4.143771,0.832104,-1.377613,-1.835929,2.897167
2025_07_02_15_44_40_0440,12.491133,-6.932605,1.138385,-1.398917,-1.773080,3.117537
2025_07_02_15_44_40_0460,12.922439,-8.571091,1.383052,-1.108242,-2.020214,3.659741
2025_07_02_15_44_40_0488,16.194624,-8.144570,2.346163,-1.046458,-2.009562,4.361464
2025_07_02_15_44_40_0517,17.579470,-7.947761,3.294319,-1.578942,-1.187335,4.109137
2025_07_02_15_44_40_0540,16.908283,-9.045467,2.499303,-1.823945,-0.674026,4.212464
2025_07_02_15_44_40_0568,18.034105,-7.746763,2.101496,-1.429809,-0.581351,4.383833
2025_07_02_15_44_40_0593,18.317057,-5.557331,1.042673,-1.220091,-0.218240,3.911003
2025_07_02_15_44_40_0619,16.496717,-4.426722,0.458226,-1.796249,0.284417,3.134581
2025_07_02_15_44_40_0639,13.828122,-4.167699,1.655833,-2.000641,0.460181,2.591446
2025_07_02_15_44_40_0661,11.528021,-3.396612,1.986641,-1.643921,0.543269,2.352967
2025_07_02_15_44_40_0684,10.091131,-1.595415,0.525225,-1.028349,0.331287,2.213421
2025_07_02_15_44_40_0706,9.554541,-0.507877,-0.365504,-0.593867,-0.028628,2.083463
