时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_44_13_0839,-0.525823,2.477170,8.037491,0.044074,-0.523828,-0.538608
2025_07_02_15_44_13_0866,-1.858027,2.424528,5.647061,0.318904,-1.413165,-0.342606
2025_07_02_15_44_13_0896,-1.354936,1.926222,4.405785,1.175085,-3.257749,-0.042210
2025_07_02_15_44_13_0923,1.328017,0.982254,4.478168,2.462686,-5.606055,0.227161
2025_07_02_15_44_13_0945,2.899503,0.507877,5.282754,3.046300,-6.640130,0.701056
2025_07_02_15_44_13_0968,3.972684,0.900898,5.580062,3.224194,-6.883003,1.347520
2025_07_02_15_44_13_0994,5.836693,2.017149,4.435097,3.148562,-6.261040,1.822614
2025_07_02_15_44_14_0022,8.974879,2.228316,2.599802,0.844996,-3.290771,1.764026
2025_07_02_15_44_14_0043,8.270193,0.829113,1.181456,-1.124220,-1.712362,1.596784
2025_07_02_15_44_14_0066,7.944769,-2.404787,3.381058,-1.224352,-2.397174,1.953504
2025_07_02_15_44_14_0093,13.123436,-3.320041,4.109075,0.085618,-3.733775,2.782122
2025_07_02_15_44_14_0121,16.898712,-2.764308,5.891129,1.341262,-4.398347,1.689460
2025_07_02_15_44_14_0147,12.634702,-4.388437,4.357928,1.270956,-3.601686,2.193182
2025_07_02_15_44_14_0167,13.942978,-3.492325,2.796013,0.258186,-2.477066,2.860950
2025_07_02_15_44_14_0189,15.528821,-1.930410,3.150749,-0.279624,-2.286390,2.484922
2025_07_02_15_44_14_0212,14.824135,-2.006980,4.022933,0.308252,-2.414217,1.605306
2025_07_02_15_44_14_0237,11.710474,-1.820340,1.890928,0.360448,-1.816755,0.791601
2025_07_02_15_44_14_0267,8.720642,-2.778665,0.439083,-0.496931,-0.833811,0.285749
2025_07_02_15_44_14_0290,6.296713,-6.294918,-0.332004,-1.356308,-0.058455,0.144073
2025_07_02_15_44_14_0312,5.558527,-7.526624,0.180658,-1.361634,0.036351,0.316641
2025_07_02_15_44_14_0337,8.648857,-5.011169,-1.041476,-1.227548,0.182288,0.301727
2025_07_02_15_44_14_0367,2.679363,-9.385248,-2.823531,-2.010228,0.058721,-0.197734
2025_07_02_15_44_14_0389,2.056631,-13.711472,1.066601,-2.534323,0.103461,1.839657
2025_07_02_15_44_14_0415,6.526424,-11.800205,1.229911,-1.878272,0.564574,3.423259
2025_07_02_15_44_14_0446,15.662819,-8.729017,-3.058027,-1.244592,-0.629286,3.790632
2025_07_02_15_44_14_0468,16.669001,-9.677772,-0.049651,-1.119959,-1.261902,3.176126
2025_07_02_15_44_14_0490,15.260226,-12.135201,0.396012,-1.298918,-1.037138,3.367867
2025_07_02_15_44_14_0513,18.062820,-12.255440,0.338584,-1.566159,-0.931813,4.104876
2025_07_02_15_44_14_0535,23.098515,-11.105090,1.143171,-1.417026,-1.057377,4.405138
2025_07_02_15_44_14_0558,23.448465,-5.145167,2.379662,-0.776954,-1.185205,3.756544
2025_07_02_15_44_14_0578,18.360128,0.278166,2.633301,-0.372299,-0.998922,2.709687
2025_07_02_15_44_14_0603,10.694721,1.844866,2.733800,-0.574693,-0.358850,1.921547
2025_07_02_15_44_14_0636,9.856036,3.344568,0.884746,0.219837,-0.410914,2.090919
2025_07_02_15_44_14_0658,12.879368,5.035695,0.582652,0.013182,-0.598395,1.860829
2025_07_02_15_44_14_0681,14.038691,5.931209,3.644269,-0.894130,-0.015845,1.171889
2025_07_02_15_44_14_0716,10.292129,6.381658,6.260222,-0.823825,0.793599,-0.211582
2025_07_02_15_44_14_0749,10.210773,7.148558,4.727021,0.355122,1.005447,-0.678021
2025_07_02_15_44_14_0779,11.748759,5.739783,2.115853,1.426480,0.726489,-1.745251
2025_07_02_15_44_14_0801,13.109078,3.099902,1.588834,1.797048,0.529421,-2.515148
2025_07_02_15_44_14_0824,14.723636,-0.354138,1.181456,1.715158,1.039534,-2.866675
2025_07_02_15_44_14_0845,16.463219,-4.048058,-0.399601,1.078282,1.731803,-2.924198
2025_07_02_15_44_14_0869,22.389641,-7.415956,-0.011366,0.297599,1.855370,-3.247895
2025_07_02_15_44_14_0892,21.896122,-11.526825,4.133003,1.062304,1.123688,-4.041361
2025_07_02_15_44_14_0914,19.222740,-14.195420,3.083750,2.434989,0.525160,-3.870924
2025_07_02_15_44_14_0937,22.974089,-15.752550,0.899103,2.889844,0.119439,-3.152025
2025_07_02_15_44_14_0965,26.854649,-16.969299,0.789033,2.436055,-0.359916,-3.375723
2025_07_02_15_44_14_0990,19.831116,-14.598013,1.033101,1.361501,0.400528,-3.805944
2025_07_02_15_44_15_0015,12.798012,-11.938989,0.491725,0.564840,0.852053,-3.502486
2025_07_02_15_44_15_0037,8.931211,-10.539785,0.587438,0.340209,0.899989,-3.101959
2025_07_02_15_44_15_0058,5.136792,-9.735199,0.214158,0.458450,0.817966,-2.802761
2025_07_02_15_44_15_0080,1.874178,-8.149356,-0.447458,0.821561,0.426093,-2.316083
2025_07_02_15_44_15_0104,0.178265,-6.208776,-0.040080,0.962172,0.103461,-1.877207
2025_07_02_15_44_15_0126,-0.751346,-6.850651,0.185444,1.168694,0.016112,-1.754838
2025_07_02_15_44_15_0147,-2.145165,-7.325028,-1.433899,1.643788,-0.375894,-1.327680
2025_07_02_15_44_15_0168,-0.286541,-6.525228,-1.587638,1.723680,-0.817833,-0.827153
2025_07_02_15_44_15_0191,1.797608,-6.127420,-0.087936,1.233673,-0.621830,-0.659912
2025_07_02_15_44_15_0216,0.307478,-7.440482,-1.597209,0.792800,-0.248066,-0.492803
2025_07_02_15_44_15_0248,1.423729,-9.160323,-0.815953,0.356187,-0.622895,0.437012
2025_07_02_15_44_15_0269,4.159922,-8.024929,1.392623,0.180424,-0.401460,0.746862
