时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_14_46_15_0755,9.659825,-1.331606,-0.471386,-0.953517,-0.348198,0.909975
2025_07_02_14_46_15_0784,8.888140,-1.896910,0.343370,-0.711709,-0.396134,0.871627
2025_07_02_14_46_15_0808,9.419945,-1.825125,0.683749,-0.607316,-0.287480,1.055912
2025_07_02_14_46_15_0829,9.913465,-1.585843,1.109671,-0.435947,-0.327959,1.053782
2025_07_02_14_46_15_0854,9.870394,-1.657628,1.292124,0.038082,-0.570832,0.912106
2025_07_02_14_46_15_0877,10.182058,-1.523032,1.176671,0.484282,-0.781615,0.909975
2025_07_02_14_46_15_0921,11.892328,-0.622732,0.510868,0.749391,-0.670830,0.423297
2025_07_02_14_46_15_0943,12.395419,-1.743770,0.592224,0.386280,-0.366307,0.159119
2025_07_02_14_46_15_0986,13.406387,-3.233900,0.942174,0.129559,0.002130,-0.150730
2025_07_02_14_46_16_0008,11.901900,-2.726023,1.162314,0.239278,0.074566,-0.519301
2025_07_02_14_46_16_0031,11.015359,-3.713063,0.673580,0.459781,0.171503,-0.808911
2025_07_02_14_46_16_0055,9.664611,-4.216154,0.218943,0.498130,0.175763,-0.915435
2025_07_02_14_46_16_0087,10.086346,-4.565506,-0.379861,0.902785,-0.104260,-1.008110
2025_07_02_14_46_16_0117,11.250454,-4.929813,-0.729811,1.008243,-0.224631,-1.268027
2025_07_02_14_46_16_0144,9.736395,-4.694718,-0.279362,0.638740,-0.104260,-1.635399
2025_07_02_14_46_16_0167,8.289336,-4.014558,0.127418,0.633414,0.076697,-1.777075
2025_07_02_14_46_16_0197,7.384251,-4.067200,-0.634098,0.699326,0.226895,-1.766423
2025_07_02_14_46_16_0224,7.249654,-4.235296,-0.979263,0.404389,0.369636,-1.659899
2025_07_02_14_46_16_0253,7.331010,-3.765705,0.233300,0.252061,0.487877,-1.692922
2025_07_02_14_46_16_0280,7.384251,-4.479364,0.616152,-0.066311,1.076817,-1.966553
2025_07_02_14_46_16_0312,5.285745,-5.859425,0.443869,0.199864,1.218360,-1.831402
2025_07_02_14_46_16_0333,5.807979,-5.595616,0.305085,0.699326,0.941533,-1.459635
2025_07_02_14_46_16_0365,6.991230,-2.697309,-1.606780,0.944329,0.813705,-1.969749
2025_07_02_14_46_16_0388,2.377269,-5.308477,-4.203591,0.317040,0.940468,-2.716344
2025_07_02_14_46_16_0409,-2.375475,-8.082356,-4.351946,-0.217574,0.730617,-2.100773
2025_07_02_14_46_16_0434,3.120241,-10.971092,-4.711468,0.070971,-0.731549,-0.146470
2025_07_02_14_46_16_0456,11.298310,-11.982059,-2.315654,0.189212,-1.493057,0.817300
2025_07_02_14_46_16_0481,15.073586,-10.319646,0.625723,-0.529687,-1.097989,0.554187
2025_07_02_14_46_16_0511,11.188240,-14.693726,-0.490529,-1.824611,0.159785,0.880149
2025_07_02_14_46_16_0533,12.471990,-17.012371,-0.916451,-1.856568,-0.108521,2.216750
2025_07_02_14_46_16_0558,16.438692,-11.694323,-0.892523,-0.953517,-0.616504,3.276391
2025_07_02_14_46_16_0587,15.116657,-6.391229,-1.807778,-0.633947,-1.070293,2.838713
2025_07_02_14_46_16_0611,10.795219,-4.713861,0.765105,-0.980148,-0.799724,2.439250
2025_07_02_14_46_16_0644,5.946763,-1.882553,1.531407,-0.709578,-0.247001,2.595840
2025_07_02_14_46_16_0667,6.909873,0.455234,-1.400399,0.137016,-0.707048,2.574535
2025_07_02_14_46_16_0689,7.561319,1.887937,-1.309472,0.603588,-1.384403,2.176271
2025_07_02_14_46_16_0712,6.871588,2.587240,0.223729,0.160451,-1.021292,1.970681
2025_07_02_14_46_16_0742,7.235298,1.561915,0.391227,-0.242074,-0.464308,2.089987
2025_07_02_14_46_16_0767,10.076775,1.595415,0.281157,0.143407,-0.727288,2.150706
2025_07_02_14_46_16_0787,12.927224,0.929612,-0.288933,0.421433,-0.899856,2.038856
2025_07_02_14_46_16_0812,17.914465,-0.124427,0.558724,0.176429,-0.832746,1.588396
2025_07_02_14_46_16_0845,20.315063,-2.912663,1.790430,-0.988669,0.236482,0.658580
2025_07_02_14_46_16_0870,25.987249,-8.230712,2.657230,-1.251649,0.390941,0.382818
2025_07_02_14_46_16_0900,28.138397,-8.877372,4.281358,-0.398663,0.406919,-1.080546
2025_07_02_14_46_16_0925,19.706690,-6.290133,3.663411,0.110385,0.778552,-2.537385
2025_07_02_14_46_16_0947,12.486347,-6.415157,2.676372,0.189212,1.141797,-3.012479
2025_07_02_14_46_16_0978,7.177870,-5.212166,0.913460,0.377758,1.440994,-2.804759
2025_07_02_14_46_17_0003,4.135396,-2.979662,-1.247259,0.972025,1.144992,-2.519409
2025_07_02_14_46_17_0032,2.061417,-1.427319,-0.634098,1.480008,0.172568,-2.381994
2025_07_02_14_46_17_0057,2.181058,-2.505285,1.402194,1.817687,-0.151130,-2.263753
2025_07_02_14_46_17_0083,3.292524,-3.382255,0.247657,2.166950,-0.129825,-2.249905
2025_07_02_14_46_17_0111,1.079163,-6.184848,-2.593820,1.513030,0.292939,-2.295710
2025_07_02_14_46_17_0136,1.907678,-6.812366,-2.100300,0.728087,0.126763,-1.505441
2025_07_02_14_46_17_0158,5.060222,-5.748756,-2.286940,1.025287,0.084153,-1.396787
2025_07_02_14_46_17_0190,6.445068,-8.925228,-3.958925,0.850589,-0.367372,-1.391461
