时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_59_41_0963,-1.996811,5.490930,5.220541,0.580019,-1.660299,-0.571631
2025_07_03_18_59_41_0992,-2.571686,4.733602,4.645665,0.752454,-2.540048,-0.618501
2025_07_03_18_59_42_0018,-1.311865,4.939982,3.658626,1.197721,-3.317402,-0.407585
2025_07_03_18_59_42_0043,0.571286,5.131408,2.029712,1.900642,-4.449612,-0.564174
2025_07_03_18_59_42_0067,0.815354,3.833302,1.263410,2.296776,-5.538013,-0.833545
2025_07_03_18_59_42_0103,-0.108873,1.202992,1.349552,2.542711,-6.319628,-0.325562
2025_07_03_18_59_42_0130,1.716252,-0.023928,0.266800,2.599169,-6.539066,0.557250
2025_07_03_18_59_42_0160,7.063014,-0.632303,2.398805,1.585333,-6.131215,1.199452
2025_07_03_18_59_42_0185,8.380263,-2.462214,4.688736,0.834477,-4.860658,1.542457
2025_07_03_18_59_42_0220,9.080164,-5.619544,2.201995,0.119839,-3.335511,2.660686
2025_07_03_18_59_42_0249,11.973684,-6.549156,2.805584,-0.548861,-2.891442,3.510475
2025_07_03_18_59_42_0273,14.249259,-7.909475,2.839682,-0.767234,-2.560287,3.712870
2025_07_03_18_59_42_0296,15.399609,-9.797412,1.703690,-0.720364,-2.573070,3.882242
2025_07_03_18_59_42_0318,16.995024,-12.748361,1.967498,-0.526491,-2.806223,4.327376
2025_07_03_18_59_42_0339,18.288343,-14.684155,1.814358,-0.962172,-2.372807,5.077167
2025_07_03_18_59_42_0364,20.707487,-14.147564,2.427519,-2.079335,-1.398385,5.945065
2025_07_03_18_59_42_0394,21.560528,-11.703894,3.754339,-3.016474,-0.542070,5.913108
2025_07_03_18_59_42_0417,20.377277,-11.114661,4.506881,-2.905823,-0.358850,5.467974
2025_07_03_18_59_42_0442,19.788046,-10.290932,4.420142,-2.163488,-0.437678,5.144277
2025_07_03_18_59_42_0477,19.629520,-8.834301,3.064608,-1.629940,-0.231022,4.576641
2025_07_03_18_59_42_0507,18.498913,-6.692725,2.781656,-1.839657,0.172568,3.887568
2025_07_03_18_59_42_0530,16.692928,-5.135596,2.786442,-1.867353,0.356853,3.127125
2025_07_03_18_59_42_0554,13.799408,-4.436293,2.882753,-1.853505,0.411047,2.594641
2025_07_03_18_59_42_0574,12.740584,-3.070590,3.055036,-1.811961,0.499461,2.381595
2025_07_03_18_59_42_0597,11.921042,-2.323431,2.240280,-1.583069,0.596397,2.085593
2025_07_03_18_59_42_0622,11.274382,-1.384248,1.181456,-1.199586,0.355788,1.884264
2025_07_03_18_59_42_0653,11.906686,0.110668,1.910071,-0.971759,0.128893,1.611698
2025_07_03_18_59_42_0675,11.887543,1.222134,2.748157,-0.805582,0.113980,1.130212
2025_07_03_18_59_42_0708,11.063215,2.285744,4.545166,-0.316774,0.072436,0.413577
2025_07_03_18_59_42_0730,11.207383,2.055435,5.033901,0.247667,0.202394,-0.089213
2025_07_03_18_59_42_0753,12.180065,1.317847,4.247859,0.819564,0.297200,-0.583348
2025_07_03_18_59_42_0776,15.169299,-1.125823,2.964109,1.219026,0.200264,-1.187202
2025_07_03_18_59_42_0808,17.162521,-4.240082,3.246462,1.110372,0.453656,-2.196777
2025_07_03_18_59_42_0828,16.621143,-5.332405,3.989434,1.076285,0.881880,-2.727130
2025_07_03_18_59_42_0853,15.308083,-6.482157,3.332604,1.369091,1.266296,-3.222463
2025_07_03_18_59_42_0875,15.159728,-7.866405,2.245066,1.809032,1.220491,-3.474790
2025_07_03_18_59_42_0898,16.271194,-9.682557,1.205384,2.078403,0.941533,-3.672924
2025_07_03_18_59_42_0928,16.635502,-12.149557,1.809572,1.935662,0.810509,-3.877315
2025_07_03_18_59_42_0953,15.150157,-13.913067,1.981855,1.897446,0.782813,-3.841097
2025_07_03_18_59_42_0976,14.575281,-12.216556,0.827318,2.242449,0.483483,-3.858141
2025_07_03_18_59_43_0011,14.239688,-11.622538,2.427519,2.280797,0.806248,-3.748555
2025_07_03_18_59_43_0043,13.248461,-10.932807,0.348156,1.875076,0.889336,-3.600488
2025_07_03_18_59_43_0064,12.567702,-10.329217,0.668794,1.702509,0.797726,-3.538704
2025_07_03_18_59_43_0084,11.283954,-9.672985,0.985245,1.672682,0.664572,-3.393832
2025_07_03_18_59_43_0107,9.640682,-9.303893,0.817747,1.757901,0.588941,-3.454551
2025_07_03_18_59_43_0131,5.941977,-9.217752,-0.121436,1.723813,0.366440,-3.255352
2025_07_03_18_59_43_0154,4.514060,-7.507481,0.266800,1.633268,0.131024,-2.647237
2025_07_03_18_59_43_0174,5.572884,-6.342774,0.266800,1.652443,0.019174,-2.256430
2025_07_03_18_59_43_0197,6.018547,-6.165706,-0.658026,1.472418,-0.047935,-2.113689
2025_07_03_18_59_43_0222,5.568098,-5.294120,0.386441,1.348851,-0.188546,-2.033796
2025_07_03_18_59_43_0253,3.905685,-5.983851,-0.504886,1.258440,0.000000,-1.961493
2025_07_03_18_59_43_0282,1.859821,-5.892924,-1.635494,1.263766,-0.257653,-1.404377
2025_07_03_18_59_43_0308,2.008775,-7.037889,-2.727818,1.144460,-0.680551,-1.115832
2025_07_03_18_59_43_0333,1.802394,-8.781659,-0.964906,1.047523,-1.197056,-0.560978
2025_07_03_18_59_43_0355,3.565306,-9.821341,0.156730,0.616237,-0.875355,0.158986
2025_07_03_18_59_43_0380,4.490132,-10.271790,-0.355932,-0.125032,-0.321567,0.658447
2025_07_03_18_59_43_0410,5.884549,-15.465411,-1.908276,-0.549927,-0.645398,1.677609
2025_07_03_18_59_43_0433,8.912068,-15.642480,0.443869,-0.831148,-0.803053,3.104755
2025_07_03_18_59_43_0455,13.861622,-12.916456,-0.265005,-0.776821,-0.685877,4.039896
2025_07_03_18_59_43_0488,16.137196,-11.301900,-1.405185,-1.077217,-0.981879,4.563858
2025_07_03_18_59_43_0509,18.254845,-10.798809,-0.193220,-1.064434,-1.231143,4.808728
2025_07_03_18_59_43_0531,19.222740,-10.856236,-0.753739,-1.227282,-0.920095,4.823641
2025_07_03_18_59_43_0553,18.589840,-11.249257,-0.571885,-1.907832,-0.445134,4.883295
2025_07_03_18_59_43_0576,18.963718,-11.723635,1.225125,-2.096379,-0.264045,5.126168
2025_07_03_18_59_43_0599,19.500309,-11.052447,2.834897,-1.026086,-0.712508,5.152799
2025_07_03_18_59_43_0624,18.801006,-9.840483,2.954538,0.195470,-0.376959,5.119776
2025_07_03_18_59_43_0654,18.417557,-7.569695,-1.573281,0.209318,0.330222,5.194343
2025_07_03_18_59_43_0679,17.809181,-5.672186,-3.250051,-0.709711,0.117176,4.930165
2025_07_03_18_59_43_0709,16.070196,-4.162913,-1.759921,-1.991986,0.659246,4.388094
2025_07_03_18_59_43_0734,15.691533,-4.680361,-1.261616,-2.731124,0.826488,4.540422
2025_07_03_18_59_43_0767,18.297915,-2.299503,-0.336790,-2.665080,0.278026,4.222983
2025_07_03_18_59_43_0799,18.360128,0.282951,3.558127,-2.235924,-0.552723,3.183582
2025_07_03_18_59_43_0822,18.053249,2.908476,7.779067,-2.075074,0.021305,2.347507
2025_07_03_18_59_43_0844,18.541983,4.824529,8.780462,-1.508503,0.829683,1.367759
2025_07_03_18_59_43_0872,17.205591,2.093720,5.196612,-0.349796,1.141664,-0.198799
2025_07_03_18_59_43_0902,13.147364,0.397807,3.299104,0.813172,0.518635,-1.402246
2025_07_03_18_59_43_0935,15.576677,-3.473182,2.988037,1.684400,-0.043675,-1.572683
2025_07_03_18_59_43_0965,20.238495,-4.076772,2.988037,1.948444,-0.123567,-2.237256
2025_07_03_18_59_43_0988,21.220150,-5.054240,3.682554,1.648182,-0.031957,-3.145766
2025_07_03_18_59_44_0008,22.600210,-7.703692,5.129613,1.399982,0.385481,-3.714468
2025_07_03_18_59_44_0033,24.157339,-10.999805,4.808377,1.446853,1.061771,-4.395018
2025_07_03_18_59_44_0055,23.472393,-12.466008,3.687340,1.489462,1.502777,-4.996742
2025_07_03_18_59_44_0077,21.436102,-13.725829,3.083750,1.730205,1.680538,-5.495138
2025_07_03_18_59_44_0103,17.742182,-15.211174,2.158924,2.089055,1.713560,-5.577161
2025_07_03_18_59_44_0133,14.661423,-16.059429,2.566302,2.795171,0.885076,-4.808196
2025_07_03_18_59_44_0156,14.417355,-15.268601,4.166502,3.987966,-0.099067,-4.681433
2025_07_03_18_59_44_0177,11.609377,-13.347763,0.951745,4.401144,-0.681616,-4.729368
2025_07_03_18_59_44_0203,9.252447,-10.837093,0.443869,3.341503,-0.515440,-4.406736
2025_07_03_18_59_44_0234,8.725428,-9.950553,-1.917847,2.328732,-0.128893,-4.160667
2025_07_03_18_59_44_0255,6.746563,-10.031909,-3.734000,1.605572,-0.419569,-4.127645
2025_07_03_18_59_44_0278,5.774479,-9.490533,-2.152942,0.655651,-0.662442,-3.586640
2025_07_03_18_59_44_0302,7.613962,-9.016156,-0.681954,-0.022769,-0.458982,-2.971068
2025_07_03_18_59_44_0323,10.910075,-10.051051,0.127418,-0.757647,0.246069,-2.607957
2025_07_03_18_59_44_0351,7.494320,-14.114064,-0.379861,-1.648049,0.849923,-2.889045
2025_07_03_18_59_44_0377,2.090131,-16.140785,1.540978,-1.305044,0.691203,-2.309691
2025_07_03_18_59_44_0401,1.299303,-17.870197,0.827318,0.259384,0.073501,-0.945394
2025_07_03_18_59_44_0422,3.469593,-18.962521,-2.857030,1.389330,-0.666703,0.184552
2025_07_03_18_59_44_0445,6.368497,-18.013767,-4.395017,1.335003,-1.198121,1.382672
