时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_02_15_45_07_0666,13.871193,-3.401397,1.354338,1.189998,-0.519567,-0.915568
2025_07_02_15_45_07_0693,14.321642,-3.458825,1.339981,1.296522,-0.341807,-1.245657
2025_07_02_15_45_07_0720,13.089936,-3.382255,0.937388,0.983476,0.013981,-1.641924
2025_07_02_15_45_07_0748,11.566306,-3.176472,0.951745,0.785343,0.458050,-1.977339
2025_07_02_15_45_07_0769,10.325628,-3.410969,0.376870,0.692668,0.745663,-2.140319
2025_07_02_15_45_07_0795,9.803394,-4.119843,-0.667598,0.645797,0.849923,-2.269213
2025_07_02_15_45_07_0825,8.045268,-4.575077,-0.437887,0.295469,1.039534,-2.409690
2025_07_02_15_45_07_0846,6.598208,-5.183452,0.002991,0.172967,1.262168,-2.343779
2025_07_02_15_45_07_0868,5.582455,-5.068596,-0.624527,0.445667,1.178015,-2.193581
2025_07_02_15_45_07_0893,5.228317,-4.570291,-0.950549,1.097456,0.480420,-2.138189
2025_07_02_15_45_07_0925,4.576273,-5.490332,-2.081157,1.372153,-0.017976,-2.040188
2025_07_02_15_45_07_0951,4.749155,-5.710471,-3.082554,1.104913,-0.261914,-1.852707
2025_07_02_15_45_07_0981,4.816154,-6.443871,-3.034099,0.586144,-0.204392,-1.572683
2025_07_02_15_45_08_0010,5.587241,-8.944371,-3.930211,0.038748,-0.404655,-0.781348
2025_07_02_15_45_08_0036,9.803394,-9.241679,-1.333400,-0.562976,-0.759245,-0.293605
2025_07_02_15_45_08_0059,9.879965,-10.750952,0.515653,-1.011306,-0.115977,-0.305322
2025_07_02_15_45_08_0081,8.581859,-12.025130,0.305085,-1.259505,0.519834,-0.057123
2025_07_02_15_45_08_0104,9.822537,-14.880365,-2.148157,-1.116764,0.510247,0.314510
2025_07_02_15_45_08_0124,11.327024,-17.194824,-2.090729,-1.029415,0.076830,0.799058
2025_07_02_15_45_08_0149,8.840283,-14.219349,-2.152942,-0.560845,-0.154326,1.310237
2025_07_02_15_45_08_0171,7.417750,-10.601999,-3.508476,0.001465,-0.736875,1.935395
2025_07_02_15_45_08_0201,8.562716,-7.368099,-3.259623,0.383883,-1.161770,2.420076
2025_07_02_15_45_08_0225,8.274979,-6.141778,-3.120839,0.110118,-0.972291,2.637251
2025_07_02_15_45_08_0249,8.907282,-5.883353,-2.425724,-0.448996,-0.579220,2.950429
2025_07_02_15_45_08_0270,9.156734,-5.979065,-2.310869,-0.952718,-0.202261,3.045235
2025_07_02_15_45_08_0298,9.415159,-4.819743,-1.750350,-1.426613,-0.037150,3.102624
2025_07_02_15_45_08_0327,9.530613,-4.316652,0.136989,-1.846315,0.120504,2.905689
2025_07_02_15_45_08_0348,9.199805,-4.043272,0.592224,-1.820750,0.146070,2.841775
2025_07_02_15_45_08_0370,9.640682,-3.549752,0.889532,-1.385069,-0.266175,2.869472
2025_07_02_15_45_08_0391,11.729616,-2.323431,1.013959,-0.790802,-0.715570,2.771470
2025_07_02_15_45_08_0413,12.582060,-0.718445,0.812962,0.036617,-1.197988,2.407294
2025_07_02_15_45_08_0440,12.850654,1.763510,0.012562,0.790669,-1.445122,1.883199
2025_07_02_15_45_08_0470,13.741383,2.793620,-0.341575,0.303991,-0.952052,1.794918
2025_07_02_15_45_08_0493,18.326628,3.032903,-0.207577,-0.141143,-0.487610,1.511566
2025_07_02_15_45_08_0516,21.598814,2.002793,0.760319,-0.755650,0.153527,0.489208
2025_07_02_15_45_08_0536,23.356939,-2.994019,2.206781,-1.016632,0.687075,-0.352193
2025_07_02_15_45_08_0559,24.966711,-6.927820,3.260819,-0.685477,1.075752,-1.104114
2025_07_02_15_45_08_0581,22.164118,-7.837690,4.573881,-0.004927,1.405974,-2.157363
2025_07_02_15_45_08_0604,17.560328,-9.591630,4.913661,0.777886,1.892653,-2.732456
2025_07_02_15_45_08_0629,13.741383,-10.578071,1.938785,1.372153,2.218481,-2.789979
2025_07_02_15_45_08_0659,10.158131,-9.184252,-1.625923,1.548982,1.005447,-2.407560
2025_07_02_15_45_08_0684,11.350952,-7.238887,-0.140578,1.289065,0.445267,-2.336322
2025_07_02_15_45_08_0718,8.538788,-7.238887,0.007777,0.881214,0.471898,-2.831522
2025_07_02_15_45_08_0752,6.828517,-6.261419,0.616152,0.837539,0.363244,-2.587584
2025_07_02_15_45_08_0784,5.673382,-5.250451,0.084347,0.988803,0.422898,-2.622737
2025_07_02_15_45_08_0816,4.676772,-5.289334,-1.003191,1.339131,-0.037150,-2.667477
2025_07_02_15_45_08_0839,4.284349,-5.912066,-1.779064,1.506373,-0.285349,-2.571606
2025_07_02_15_45_08_0861,4.403990,-7.009176,-2.339582,1.260304,-0.417305,-2.275604
2025_07_02_15_45_08_0882,5.496314,-7.584051,-1.846063,0.807713,-0.168174,-2.036992
2025_07_02_15_45_08_0905,4.077968,-7.478767,-2.444866,0.323165,0.083221,-1.911294
2025_07_02_15_45_08_0926,1.778465,-7.746763,-1.759921,-0.097602,0.170570,-1.621684
2025_07_02_15_45_08_0949,0.954736,-8.412566,-0.078365,0.204924,-0.031824,-0.975221
2025_07_02_15_45_08_0972,2.732005,-8.316854,-1.141975,1.844984,-0.876420,-0.303192
2025_07_02_15_45_08_0997,7.575676,-10.185648,-3.163910,2.664015,-2.025541,0.045006
2025_07_02_15_45_09_0028,8.198408,-12.700504,-0.457029,0.824757,-0.838072,0.279357
2025_07_02_15_45_09_0050,10.814362,-16.183855,-0.662812,-0.169905,-0.027563,1.278280
2025_07_02_15_45_09_0072,14.992230,-15.101104,0.386441,-0.858977,0.306787,1.857633
2025_07_02_15_45_09_0093,14.613566,-13.165310,1.018744,-1.003849,0.417571,1.844984
2025_07_02_15_45_09_0118,13.919049,-9.466604,1.023530,-0.610911,0.360049,2.036592
2025_07_02_15_45_09_0155,10.972288,-5.983851,-0.720240,-0.894130,0.670032,1.906634
2025_07_02_15_45_09_0183,8.562716,-4.680361,-1.879562,-1.242461,0.524095,2.171877
2025_07_02_15_45_09_0206,8.792427,-4.024129,-1.342972,-1.331808,0.122635,2.618077
2025_07_02_15_45_09_0229,10.071989,-2.907878,0.074776,-1.095459,-0.090412,2.694773
2025_07_02_15_45_09_0253,10.182058,-1.734198,-1.060619,-0.717301,-0.397199,2.808753
2025_07_02_15_45_09_0281,11.250454,-0.177069,-0.083151,-1.110372,-0.392938,2.832188
2025_07_02_15_45_09_0306,9.994821,0.661615,1.186242,-1.386135,-0.091477,2.569076
2025_07_02_15_45_09_0327,9.410374,1.859223,1.028316,-0.802520,-0.296002,2.490248
2025_07_02_15_45_09_0352,10.890932,3.693920,-0.164507,-0.039014,-0.725157,2.370010
2025_07_02_15_45_09_0377,12.203994,5.672784,0.103490,-0.243406,-0.622895,1.804505
2025_07_02_15_45_09_0406,14.446069,3.272185,1.631905,-0.801455,-0.192674,1.029148
2025_07_02_15_45_09_0432,17.660826,-0.358923,2.815156,-0.968696,0.069373,0.437012
2025_07_02_15_45_09_0461,18.245274,-1.715056,4.066004,-0.583215,0.230090,-0.247800
2025_07_02_15_45_09_0482,19.802402,-3.214757,3.318247,0.015313,0.118374,-0.611976
2025_07_02_15_45_09_0505,24.415764,-5.380262,2.877967,0.570166,-0.136217,-1.035939
2025_07_02_15_45_09_0527,24.794428,-6.180063,2.834897,0.697994,0.078960,-1.885729
2025_07_02_15_45_09_0559,17.679968,-5.979065,2.336591,0.130358,0.817966,-2.815544
2025_07_02_15_45_09_0582,14.110476,-6.515656,2.532803,-0.196535,1.322886,-2.955090
2025_07_02_15_45_09_0607,11.758330,-6.879365,1.186242,-0.132622,1.548583,-2.877327
2025_07_02_15_45_09_0629,9.276375,-5.849853,0.698106,0.265642,1.293060,-2.796370
2025_07_02_15_45_09_0652,6.823134,-4.853242,0.496511,0.901453,0.829683,-2.690912
2025_07_02_15_45_09_0682,5.592027,-4.570291,1.033101,2.142184,0.054460,-2.498105
2025_07_02_15_45_09_0707,6.555138,-4.896313,0.477368,3.137910,-0.397199,-2.518344
2025_07_02_15_45_09_0730,3.891328,-7.440482,-2.435295,3.134714,-0.353524,-2.944437
2025_07_02_15_45_09_0753,-0.751346,-10.055838,-4.562515,2.365749,-0.317306,-2.724999
2025_07_02_15_45_09_0783,-0.367896,-8.953942,-4.342375,1.848179,-0.801854,-1.627010
2025_07_02_15_45_09_0806,1.620539,-7.004390,-3.139982,1.077217,-0.744332,-1.416094
2025_07_02_15_45_09_0830,1.692324,-9.270393,-3.427120,0.409449,-0.400394,-1.219026
2025_07_02_15_45_09_0852,4.859225,-11.574681,-3.254837,0.261382,-0.774158,-0.497064
2025_07_02_15_45_09_0873,9.218947,-14.252848,-2.301297,-0.499062,-0.611177,0.101463
2025_07_02_15_45_09_0896,10.497911,-16.466209,-0.763310,-2.102903,0.334483,0.706383
2025_07_02_15_45_09_0917,11.830115,-17.362322,-0.514457,-3.046566,0.743533,1.571219
2025_07_02_15_45_09_0941,16.774284,-16.586449,1.867000,-2.481061,0.096004,2.529662
2025_07_02_15_45_09_0963,17.914465,-12.748361,2.173281,-1.652443,-0.070172,2.520075
2025_07_02_15_45_09_0983,14.038691,-9.649057,0.611366,-1.217961,0.103461,2.354032
2025_07_02_15_45_10_0008,10.776076,-7.871190,-1.712065,-0.464974,-0.431153,2.752296
2025_07_02_15_45_10_0031,11.849257,-5.796613,-1.592423,-0.414908,-0.594134,3.050561
2025_07_02_15_45_10_0053,11.288739,-3.152544,-1.405185,-0.986805,-0.167108,3.049496
2025_07_02_15_45_10_0074,10.704292,-1.164108,-0.768096,-1.401048,0.147135,2.935516
2025_07_02_15_45_10_0094,9.631111,0.086740,-0.960120,-1.742988,0.335548,2.661751
2025_07_02_15_45_10_0117,7.019943,0.412164,0.127418,-1.732335,0.247134,2.373206
2025_07_02_15_45_10_0144,7.254440,0.637687,0.803390,-0.323298,-0.666570,2.482792
2025_07_02_15_45_10_0174,9.362516,2.663810,-0.772882,0.455254,-1.014901,2.378532
2025_07_02_15_45_10_0196,9.784252,5.462216,-1.549353,0.371101,-0.851920,1.995048
2025_07_02_15_45_10_0223,9.645468,5.370690,-2.215156,-0.511844,-0.499328,1.412499
2025_07_02_15_45_10_0252,13.564313,0.464806,1.306481,-1.856967,0.175897,1.136737
2025_07_02_15_45_10_0277,15.863816,-2.170290,3.011966,-1.172156,0.084287,0.745796
2025_07_02_15_45_10_0308,19.308882,-3.482753,2.983252,0.333817,-0.784810,0.368837
2025_07_02_15_45_10_0330,23.366510,-3.434897,3.543770,1.229412,-1.211836,-0.288279
2025_07_02_15_45_10_0352,24.536003,-4.718646,3.970291,1.322087,-0.847659,-1.285071
2025_07_02_15_45_10_0373,23.194227,-5.907281,4.391428,0.826887,0.037416,-2.003970
2025_07_02_15_45_10_0397,20.170897,-6.184848,3.835695,0.274164,1.235537,-2.712216
2025_07_02_15_45_10_0423,17.038094,-7.737192,1.722832,0.265642,1.794651,-3.230852
2025_07_02_15_45_10_0451,14.143974,-8.426923,0.391227,0.566970,1.649780,-3.283048
2025_07_02_15_45_10_0473,11.279168,-7.808977,-0.720240,0.911041,1.362300,-3.234047
2025_07_02_15_45_10_0498,8.203195,-6.592227,-1.664208,1.070825,0.830749,-3.041240
2025_07_02_15_45_10_0520,6.368497,-4.877171,-1.094118,0.947258,0.499594,-2.808087
2025_07_02_15_45_10_0541,5.012365,-3.224329,-0.174078,0.856714,0.472963,-2.734586
2025_07_02_15_45_10_0563,4.370491,-3.229114,-0.538385,0.786408,0.483616,-2.616345
2025_07_02_15_45_10_0586,5.098507,-3.391826,-0.221934,0.691603,0.474029,-2.476800
2025_07_02_15_45_10_0608,6.147759,-3.727419,-0.336790,0.571231,0.698793,-2.430995
2025_07_02_15_45_10_0631,5.635098,-4.134199,-1.319044,0.515839,0.787207,-2.519409
2025_07_02_15_45_10_0654,3.632903,-5.734399,-1.304687,0.384949,0.676423,-2.455495
2025_07_02_15_45_10_0677,2.717648,-7.023533,-1.170689,0.893997,0.349396,-2.033796
2025_07_02_15_45_10_0699,4.935795,-8.537591,-2.627319,2.116618,-0.690005,-1.510900
2025_07_02_15_45_10_0719,7.661818,-9.701699,-3.609573,2.439250,-1.367360,-1.144593
2025_07_02_15_45_10_0742,9.774680,-10.544571,-2.397010,1.283739,-0.997857,-0.830349
2025_07_02_15_45_10_0764,9.769895,-12.600006,-2.186442,-0.413843,0.091743,-0.440607
2025_07_02_15_45_10_0786,12.860226,-17.443678,-2.813959,-1.382939,0.423963,0.472165
2025_07_02_15_45_10_0810,14.882160,-18.905094,-1.189831,-1.737661,0.201329,1.198520
2025_07_02_15_45_10_0831,12.328421,-16.298712,0.745962,-1.899577,0.329157,1.958830
2025_07_02_15_45_10_0852,10.857432,-12.025130,0.549153,-1.541659,0.099200,2.724600
