时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_07_15_27_22_0881,1.198804,3.142972,5.488537,1.055246,-1.359770,-1.066698
2025_07_07_15_27_22_0903,1.534397,3.492923,4.319643,0.882812,-2.017951,-0.948590
2025_07_07_15_27_22_0924,2.530410,3.924229,3.021537,0.953117,-2.677197,-1.110372
2025_07_07_15_27_22_0946,2.070988,3.243471,-0.064008,1.261902,-3.860404,-1.511965
2025_07_07_15_27_22_0969,1.423729,0.824327,-2.253441,1.659100,-5.740141,-1.408638
2025_07_07_15_27_22_0993,2.846861,-0.675374,-1.419542,2.146977,-7.775402,-0.674825
2025_07_07_15_27_23_0027,7.000801,-0.890728,-0.020937,2.738048,-9.131178,0.060053
2025_07_07_15_27_23_0060,6.957730,-5.385047,1.843072,3.788102,-9.312134,1.033409
2025_07_07_15_27_23_0081,8.629715,-6.501299,3.102893,4.596480,-8.660344,2.751230
2025_07_07_15_27_23_0104,12.672987,-4.637290,1.800001,4.137365,-6.476084,4.275313
2025_07_07_15_27_23_0125,15.461822,-2.505285,-2.699104,1.237401,-3.546294,5.085822
2025_07_07_15_27_23_0147,19.189241,-1.341177,-2.694318,-3.218601,-1.189466,4.993146
2025_07_07_15_27_23_0170,17.062021,-4.603791,1.981855,-5.158924,-0.833678,4.325379
2025_07_07_15_27_23_0192,14.910874,-8.599805,6.935596,-4.209002,-1.146857,4.897275
2025_07_07_15_27_23_0215,18.681364,-7.272386,6.375078,-2.936315,-0.898657,5.746000
2025_07_07_15_27_23_0238,23.050659,-2.716452,4.410570,-2.899032,-0.143540,5.480890
2025_07_07_15_27_23_0262,20.765512,-2.462214,4.746164,-3.698889,0.221702,4.626707
2025_07_07_15_27_23_0290,18.906290,-4.321438,9.172886,-2.949098,-0.138214,4.674642
2025_07_07_15_27_23_0315,20.827726,-1.398605,6.849455,0.024367,-0.667635,4.431902
2025_07_07_15_27_23_0337,18.719650,0.752543,2.461018,0.695331,-0.558981,4.017526
