时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_03_18_58_18_0758,3.934399,-0.291924,0.563510,2.427799,-6.394195,-0.066843
2025_07_03_18_58_18_0778,5.812765,-0.589233,1.171885,2.887847,-7.306966,0.516771
2025_07_03_18_58_18_0799,8.217551,-0.009571,1.752144,3.221132,-7.784057,0.853385
2025_07_03_18_58_18_0824,9.573684,0.014357,2.887539,3.147630,-7.627468,0.848059
2025_07_03_18_58_18_0850,7.235298,-2.510071,2.307878,2.223274,-5.940538,1.264432
2025_07_03_18_58_18_0879,5.654240,-6.055636,-1.463211,-0.235816,-3.386642,2.914078
2025_07_03_18_58_18_0902,10.540982,-6.491728,0.180658,-2.217815,-2.295045,4.225114
2025_07_03_18_58_18_0923,15.792031,-4.982455,3.932006,-2.755625,-1.906368,4.421116
2025_07_03_18_58_18_0945,15.979270,-4.651647,3.131607,-1.985594,-1.857367,3.423259
2025_07_03_18_58_18_0969,11.183455,-8.805588,2.106282,-1.196390,-2.465482,3.299692
2025_07_03_18_58_18_0992,12.189637,-11.196615,2.671587,-1.068695,-2.341915,4.482900
2025_07_03_18_58_19_0012,14.541781,-12.250653,1.785644,-1.509568,-1.670951,5.463713
2025_07_03_18_58_19_0036,19.265812,-11.833704,1.957927,-2.314751,-1.034075,5.991936
2025_07_03_18_58_19_0057,20.487347,-12.753146,1.991427,-2.517013,-0.953117,5.804588
2025_07_03_18_58_19_0078,21.033508,-12.949956,2.513660,-2.343379,-1.168294,5.765174
2025_07_03_18_58_19_0101,21.598814,-11.474183,2.480161,-1.704506,-1.432472,5.717239
2025_07_03_18_58_19_0125,22.015762,-8.273783,1.857429,-1.163368,-1.658168,5.306059
2025_07_03_18_58_19_0148,21.181864,-5.447261,2.072783,-1.017564,-1.526079,4.525509
2025_07_03_18_58_19_0180,19.677975,-3.439682,2.513660,-1.112370,-0.946726,3.264540
