时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_16_50_17_0950,3.105884,9.955936,2.647658,0.000666,-0.799990,0.653387
2025_07_12_16_50_17_0981,6.339784,12.720245,4.540381,0.325429,-1.342060,0.372166
2025_07_12_16_50_18_0003,4.825725,14.511871,5.325825,0.595998,-1.398518,-0.162448
2025_07_12_16_50_18_0024,5.093721,15.570695,5.824131,0.857912,-1.546585,-0.152861
2025_07_12_16_50_18_0048,9.607183,17.103897,6.586244,1.420222,-2.152570,0.043142
2025_07_12_16_50_18_0091,11.441879,16.835899,5.072186,1.783466,-1.804372,-1.582137
2025_07_12_16_50_18_0113,10.105488,12.917055,4.827520,1.429809,-1.146191,-2.099707
2025_07_12_16_50_18_0134,7.886744,9.237492,4.252644,1.257374,-0.559380,-2.024076
2025_07_12_16_50_18_0158,6.626922,5.940781,3.256033,1.220091,-0.201462,-1.636331
2025_07_12_16_50_18_0179,5.898906,4.671388,2.298306,1.186004,0.044473,-1.551246
2025_07_12_16_50_18_0202,3.023930,1.988436,0.501296,1.084807,0.117975,-1.522484
2025_07_12_16_50_18_0239,-0.506680,-3.132803,-0.936192,0.959109,0.094539,-0.456319
2025_07_12_16_50_18_0269,-1.670788,-4.694718,-2.497509,0.755650,-0.037416,1.097456
2025_07_12_16_50_18_0291,0.082552,-7.607980,-2.780460,0.250862,0.117975,2.000641
2025_07_12_16_50_18_0312,3.431308,-12.552150,-3.681358,-0.521298,0.586677,2.617278
2025_07_12_16_50_18_0336,5.937191,-19.475183,-4.399803,-1.004781,0.374696,3.262676
2025_07_12_16_50_18_0360,7.187441,-25.272394,-6.790233,-0.317839,-1.189865,4.145487
2025_07_12_16_50_18_0383,13.109078,-28.511080,-10.862817,-0.270969,-2.590247,5.279695
2025_07_12_16_50_18_0415,30.749565,-29.809187,-6.929615,-2.852561,-2.397573,8.143440
2025_07_12_16_50_18_0440,47.882175,-25.775486,2.523232,-3.284912,-2.030068,10.102004
2025_07_12_16_50_18_0470,60.655064,-8.044071,0.649651,-1.783200,-2.384790,8.685644
2025_07_12_16_50_18_0490,54.556355,-0.661017,3.639483,-1.990921,-2.349638,7.966744
2025_07_12_16_50_18_0513,50.450272,10.320244,6.111867,-1.948311,-1.193061,6.982603
2025_07_12_16_50_18_0540,38.017765,17.592630,4.951946,-2.509556,-0.315442,5.052933
2025_07_12_16_50_18_0560,26.854649,19.863419,5.608776,-2.814213,-0.294137,3.770658
2025_07_12_16_50_18_0583,14.742779,21.152552,13.537992,-2.686384,-0.577489,2.869605
2025_07_12_16_50_18_0614,13.626527,30.260233,18.036499,-0.152728,-1.069494,1.535134
2025_07_12_16_50_18_0636,9.386445,32.310883,17.092531,-0.329556,0.093474,-0.384949
2025_07_12_16_50_18_0658,6.919445,28.736603,18.961325,-0.690537,2.089321,-1.737528
2025_07_12_16_50_18_0681,12.107682,25.598417,16.225731,-0.646863,3.501554,-2.434057
2025_07_12_16_50_18_0703,29.417959,25.277779,14.764314,1.086937,2.775198,-3.771724
2025_07_12_16_50_18_0724,57.521660,24.961329,20.240288,3.078523,1.789059,-5.593938
2025_07_12_16_50_18_0751,80.844505,10.118649,12.009577,2.053902,6.210841,-8.975254
2025_07_12_16_50_18_0783,101.268440,-10.750952,19.348963,5.776093,2.698502,-11.006254
2025_07_12_16_50_18_0816,79.521873,-39.156750,-2.368296,6.326685,1.275617,-13.370539
2025_07_12_16_50_18_0839,63.764538,-31.361530,-4.984250,3.107152,2.556826,-10.688948
2025_07_12_16_50_18_0872,24.171696,-38.529232,11.812767,2.438452,2.398239,-8.782580
2025_07_12_16_50_18_0894,22.044477,-41.159542,-4.342375,5.777158,0.184019,-8.266075
2025_07_12_16_50_18_0916,-8.493324,-52.374699,-18.648464,2.449104,0.180823,-6.568360
2025_07_12_16_50_18_0940,-7.007979,-42.352364,-1.874776,-0.823691,0.570699,-1.978271
2025_07_12_16_50_18_0969,-9.719646,-51.732826,1.292124,0.451126,-0.314377,0.314643
2025_07_12_16_50_18_0992,-7.655238,-54.966724,-3.939782,1.165764,-0.557250,3.663070
2025_07_12_16_50_19_0017,-0.099302,-53.778690,-10.743176,-0.462711,0.217041,7.794177
2025_07_12_16_50_19_0050,29.197222,-52.782078,-10.326226,-1.735398,-1.250450,11.062712
2025_07_12_16_50_19_0072,53.981480,-53.520264,1.162314,-0.639406,-2.533790,13.339647
2025_07_12_16_50_19_0096,77.510109,-44.498726,-8.088937,-0.826887,-1.257907,14.942423
2025_07_12_16_50_19_0120,98.001045,-28.817362,3.610769,-4.897275,-0.173766,13.863608
2025_07_12_16_50_19_0148,106.279610,-4.014558,16.613367,-4.379705,-1.594521,11.318234
2025_07_12_16_50_19_0173,87.000641,20.261227,13.264612,-2.675732,-1.181343,8.563142
2025_07_12_16_50_19_0195,58.192249,30.154949,9.786645,-4.541621,1.042464,5.897397
2025_07_12_16_50_19_0217,31.679176,31.630125,11.166107,-4.127378,1.238333,3.314739
2025_07_12_16_50_19_0238,13.267603,33.196823,11.961720,-2.828061,0.206389,1.970814
2025_07_12_16_50_19_0263,5.021936,36.220158,14.519648,-1.333805,0.218106,0.702388
2025_07_12_16_50_19_0295,2.233700,33.355350,14.649459,-0.109053,0.853917,-1.349917
2025_07_12_16_50_19_0326,7.297511,26.685955,14.011771,0.350994,1.320356,-3.084782
2025_07_12_16_50_19_0351,23.227728,24.415165,18.060427,1.187069,1.490794,-3.783441
2025_07_12_16_50_19_0376,48.673004,23.083561,20.896521,2.139121,2.129800,-6.151987
2025_07_12_16_50_19_0409,65.517876,-0.358923,24.231516,2.921934,3.815665,-8.482184
2025_07_12_16_50_19_0431,95.739822,-3.195615,17.835503,5.224435,4.021255,-8.810276
2025_07_12_16_50_19_0461,90.402634,-26.350361,-1.477568,5.801659,1.336335,-12.304506
2025_07_12_16_50_19_0484,79.450089,-27.773493,-2.200799,2.951761,2.493977,-11.082951
2025_07_12_16_50_19_0506,43.158146,-29.938997,0.601795,0.625824,4.705001,-10.180832
2025_07_12_16_50_19_0529,34.587055,-28.098917,7.232904,4.109403,2.705958,-8.203226
2025_07_12_16_50_19_0552,15.739389,-38.701515,-6.785447,5.316045,1.317161,-8.673926
2025_07_12_16_50_19_0572,-3.372085,-45.078384,-16.506887,3.789833,1.093595,-7.264889
2025_07_12_16_50_19_0597,-14.132608,-47.076393,-3.068197,0.430887,0.479089,-3.802616
2025_07_12_16_50_19_0627,-9.762716,-48.106503,-4.457231,1.965488,-0.541272,0.344470
2025_07_12_16_50_19_0649,-10.965708,-52.566723,-8.356933,-0.439275,0.273499,2.838713
2025_07_12_16_50_19_0673,-5.326423,-57.870415,-6.915257,-1.667223,-0.188679,6.413901
2025_07_12_16_50_19_0697,12.318850,-58.061840,-5.535197,-0.253925,-2.080134,9.648348
2025_07_12_16_50_19_0730,48.960144,-57.841702,-3.082554,-0.546864,-2.128069,12.442854
2025_07_12_16_50_19_0760,87.235733,-49.466824,-7.403992,-1.243260,-1.731936,14.160809
2025_07_12_16_50_19_0783,110.721291,-26.379074,10.126426,-3.007952,-0.420900,13.890239
2025_07_12_16_50_19_0808,110.534050,4.862814,8.823533,-3.114475,0.110518,10.961514
2025_07_12_16_50_19_0830,76.791061,15.034104,5.048257,-6.367031,1.688927,8.048768
2025_07_12_16_50_19_0851,57.718472,17.794226,14.069798,-7.723872,1.187335,7.072082
2025_07_12_16_50_19_0875,39.368511,23.821148,21.601206,-4.464924,-0.466705,5.309521
2025_07_12_16_50_19_0908,21.057438,32.986256,21.783060,-2.722602,0.717568,2.822734
2025_07_12_16_50_19_0928,6.047261,36.186657,20.302502,-1.232608,1.348052,0.818498
2025_07_12_16_50_19_0950,-0.104088,36.881172,8.502297,0.469235,1.197988,-0.407318
2025_07_12_16_50_19_0971,1.764109,34.054653,2.944967,0.853651,0.681350,-1.278546
2025_07_12_16_50_19_0994,12.558131,33.254852,7.146763,0.482018,0.156323,-2.462819
2025_07_12_16_50_20_0021,21.287746,24.352953,16.493727,-0.186815,1.933797,-5.261585
2025_07_12_16_50_20_0053,32.244480,16.639090,18.261425,2.647104,2.050973,-6.158379
2025_07_12_16_50_20_0089,77.644104,9.591630,18.942183,4.270253,2.405696,-10.571772
2025_07_12_16_50_20_0119,77.672821,-8.359924,8.641081,4.307536,4.159735,-9.939157
2025_07_12_16_50_20_0139,88.208412,-6.754938,18.788443,5.866638,1.845516,-8.136117
2025_07_12_16_50_20_0164,76.101334,-20.672791,9.844072,6.032814,2.600500,-10.519575
2025_07_12_16_50_20_0186,53.732029,-23.130817,0.587438,4.776105,3.168136,-9.847547
2025_07_12_16_50_20_0209,35.196030,-25.741985,-3.527619,3.328720,3.352422,-9.007211
2025_07_12_16_50_20_0242,11.029716,-40.143787,2.024926,3.222197,2.412087,-8.253292
2025_07_12_16_50_20_0262,-4.646264,-42.390648,-9.971490,3.039110,2.181997,-6.541729
2025_07_12_16_50_20_0284,-8.258827,-52.739006,-10.594820,1.418091,-0.132222,-4.157205
2025_07_12_16_50_20_0309,-10.874781,-69.570122,1.018744,-0.653254,-0.799990,-0.686410
2025_07_12_16_50_20_0333,-9.806385,-66.839310,-1.869991,-1.035673,0.012650,4.546947
2025_07_12_16_50_20_0363,13.832908,-51.253662,-15.505490,-2.831256,-0.464575,9.055146
2025_07_12_16_50_20_0386,40.005600,-45.413380,-6.713662,-4.490490,-2.699966,10.273507
2025_07_12_16_50_20_0408,57.909897,-39.592838,3.538985,-3.125127,-3.428452,11.911436
2025_07_12_16_50_20_0435,83.920479,-27.236902,-1.070190,-4.570382,-2.484789,13.278929
2025_07_12_16_50_20_0463,91.719879,-10.463215,17.681763,-7.302039,-1.334604,10.693075
2025_07_12_16_50_20_0487,85.189873,-1.628914,29.166115,-3.419132,-3.570128,10.447140
2025_07_12_16_50_20_0520,66.265633,24.333811,15.320047,-2.811017,-0.458183,7.922005
2025_07_12_16_50_20_0543,38.635712,27.932016,10.097712,-4.124183,0.828352,3.926049
2025_07_12_16_50_20_0566,12.620345,25.104897,15.377475,-3.405284,-0.006525,3.211545
2025_07_12_16_50_20_0598,3.091527,40.618164,8.904889,0.380821,-0.540206,1.717289
2025_07_12_16_50_20_0619,-1.771885,39.966717,-2.277369,-0.040878,-0.522097,0.331687
2025_07_12_16_50_20_0641,3.977469,37.648075,16.493727,-2.031399,-0.827686,-0.715171
2025_07_12_16_50_20_0664,19.697117,34.203007,40.060638,0.464974,0.188280,-2.338187
2025_07_12_16_50_20_0686,20.645273,28.817959,13.748561,2.106099,2.115952,-4.538558
2025_07_12_16_50_20_0707,24.305695,22.283161,15.434902,1.932466,1.464163,-5.765440
2025_07_12_16_50_20_0734,41.380878,12.739388,24.777678,4.309667,1.129813,-7.223345
2025_07_12_16_50_20_0764,84.677208,10.616954,7.807780,4.124316,4.247084,-8.404422
2025_07_12_16_50_20_0786,97.588882,-5.413761,7.256833,4.418187,1.749645,-11.045668
2025_07_12_16_50_20_0808,86.813995,-15.101104,-0.390030,4.005010,1.382140,-10.748467
2025_07_12_16_50_20_0834,59.193645,-23.748764,-0.111864,1.620486,3.185180,-10.455662
2025_07_12_16_50_20_0864,29.206793,-23.384457,-0.384646,2.541646,2.754959,-8.376726
2025_07_12_16_50_20_0887,15.212370,-29.483763,-0.054437,2.330863,2.389717,-7.170084
2025_07_12_16_50_20_0907,9.104092,-31.476385,0.089133,3.381982,1.892253,-5.840007
2025_07_12_16_50_20_0930,2.315056,-40.201214,-11.902498,3.228588,1.177748,-5.390479
2025_07_12_16_50_20_0952,-9.106484,-52.739006,-11.639288,0.983610,-0.169505,-3.478785
2025_07_12_16_50_20_0975,-13.586447,-55.465031,-4.112066,-1.077217,-0.921427,0.528755
2025_07_12_16_50_21_0000,-3.798008,-54.401421,2.892324,-0.676689,-1.017298,4.997541
2025_07_12_16_50_21_0023,4.289135,-50.070412,-6.186643,-0.575492,-0.856447,7.789916
2025_07_12_16_50_21_0057,33.116665,-51.963135,-2.914458,-3.350957,-1.919284,12.253375
2025_07_12_16_50_21_0086,85.314301,-30.576086,8.032705,-0.552057,-2.657357,13.585715
2025_07_12_16_50_21_0108,91.806023,-0.483948,0.252443,-4.495816,2.145779,11.488671
2025_07_12_16_50_21_0130,74.553772,3.871587,8.473583,-9.906001,2.392913,8.948623
2025_07_12_16_50_21_0155,65.489166,3.814159,34.843086,-2.052704,-5.289015,8.838904
2025_07_12_16_50_21_0177,58.039108,16.457235,2.882753,0.688540,-3.455083,7.812286
2025_07_12_16_50_21_0198,49.377090,25.152754,7.529614,-3.792895,0.695198,5.363848
2025_07_12_16_50_21_0221,23.577679,20.084156,12.363714,-4.492620,1.839125,2.946301
2025_07_12_16_50_21_0243,13.166507,19.518852,6.154938,-2.018617,-0.091743,2.385057
2025_07_12_16_50_21_0263,3.182454,22.235304,2.322234,-1.548982,-0.769098,1.716224
2025_07_12_16_50_21_0288,-2.337189,26.475386,9.805787,-2.083596,-0.369769,1.260437
2025_07_12_16_50_21_0311,3.268596,28.075586,12.081362,-1.381740,-0.116244,0.636344
2025_07_12_16_50_21_0333,15.552749,31.750364,14.864813,0.284950,-1.249385,-0.585212
2025_07_12_16_50_21_0354,20.065613,30.954750,20.221146,0.926087,-0.332486,-2.745106
2025_07_12_16_50_21_0381,15.092729,20.999411,16.488941,-0.144206,3.744294,-4.454405
2025_07_12_16_50_21_0412,48.189056,22.048664,26.899513,4.272383,1.172422,-5.504458
2025_07_12_16_50_21_0432,84.897346,14.239089,23.397617,5.130695,2.829525,-10.337420
2025_07_12_16_50_21_0456,84.188477,-7.885547,16.498512,4.246818,5.733750,-11.022232
2025_07_12_16_50_21_0479,89.842117,-13.079168,11.865409,7.914681,1.769885,-9.846481
2025_07_12_16_50_21_0502,71.276802,-21.104097,-3.934997,7.266088,-0.619966,-11.713435
2025_07_12_16_50_21_0534,37.686958,-24.007189,6.097510,1.401048,2.321542,-9.954070
2025_07_12_16_50_21_0557,17.847466,-28.664221,11.874981,2.711018,2.465215,-8.704818
2025_07_12_16_50_21_0586,10.632507,-36.430725,0.108275,4.543885,0.877353,-7.091256
2025_07_12_16_50_21_0610,-3.113062,-49.237110,-6.440880,2.854825,0.862439,-6.345860
2025_07_12_16_50_21_0634,-13.619946,-61.003819,-7.106683,-0.358318,0.647262,-1.201849
2025_07_12_16_50_21_0655,-0.669990,-60.931435,0.319442,-1.337001,-0.099200,2.284925
2025_07_12_16_50_21_0677,2.358127,-55.134823,-1.539781,-1.354044,-0.892665,4.848408
2025_07_12_16_50_21_0700,8.797213,-55.254463,-2.900101,-2.532991,-0.913970,8.038116
2025_07_12_16_50_21_0720,25.331018,-57.218971,0.419940,-3.393566,-1.066298,11.155387
2025_07_12_16_50_21_0745,61.048084,-51.110092,1.756930,-2.142184,-2.525268,13.906218
2025_07_12_16_50_21_0768,90.622772,-32.482567,4.971687,-3.886636,-1.451779,14.188504
2025_07_12_16_50_21_0790,90.119682,-21.382263,16.474585,-6.059179,-0.185484,12.966949
2025_07_12_16_50_21_0811,105.149002,-3.659822,20.843878,-3.926049,-1.640326,12.578138
2025_07_12_16_50_21_0833,92.706924,13.889139,14.514862,-2.444577,-1.477345,9.091365
2025_07_12_16_50_21_0856,68.383286,26.317459,7.185048,-4.202877,1.188401,5.136953
2025_07_12_16_50_21_0878,30.763922,22.982464,14.179867,-5.309521,1.313965,3.654548
2025_07_12_16_50_21_0901,16.501503,27.232117,14.840884,-2.292382,-0.190810,2.762016
2025_07_12_16_50_21_0933,0.427717,34.596027,6.945168,-1.085739,-0.248332,1.855769
2025_07_12_16_50_21_0956,0.442074,37.829929,7.208976,-1.075086,-0.175897,0.697062
2025_07_12_16_50_21_0978,4.193422,37.211983,13.839488,-0.879084,-0.478423,-0.640604
2025_07_12_16_50_21_0999,11.720045,32.008789,22.434507,0.094273,0.172301,-1.856834
2025_07_12_16_50_22_0024,19.945971,27.251259,17.341982,1.500114,1.768819,-3.879312
2025_07_12_16_50_22_0044,18.101704,18.210577,16.781464,2.201970,1.834864,-5.108325
2025_07_12_16_50_22_0068,37.069012,15.695720,23.364119,4.108337,1.172422,-4.993280
2025_07_12_16_50_22_0089,89.587875,20.246868,27.201609,5.201000,1.787994,-5.708983
2025_07_12_16_50_22_0112,112.441132,-8.120642,21.682562,5.581155,2.607957,-11.162843
