时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_18_05_42_0381,3.910470,10.214361,5.493322,-0.505453,0.167375,0.710910
2025_07_12_18_05_42_0408,5.036294,11.355140,8.277371,-0.675890,0.311181,0.622496
2025_07_12_18_05_42_0431,5.458028,12.576675,11.213964,0.357119,0.233419,0.416906
2025_07_12_18_05_42_0454,7.144370,17.094324,10.979466,1.599980,0.097069,0.325296
2025_07_12_18_05_42_0478,12.975080,20.486750,9.771689,1.833266,0.403856,-0.576691
2025_07_12_18_05_42_0501,13.435101,21.104696,10.600802,1.948311,0.897991,-1.668421
2025_07_12_18_05_42_0526,15.801602,21.976282,12.632309,2.021812,1.293060,-1.724745
2025_07_12_18_05_42_0554,22.408785,17.022541,11.166107,2.043117,2.413419,-3.236045
2025_07_12_18_05_42_0576,14.498711,8.739186,6.782456,2.597970,2.446441,-4.784494
2025_07_12_18_05_42_0599,6.929016,1.854438,3.672983,3.104888,1.467758,-4.877170
2025_07_12_18_05_42_0622,4.250849,0.057428,2.178067,2.834319,0.621031,-3.789833
2025_07_12_18_05_42_0644,1.395016,-1.116252,0.654437,2.611818,0.544334,-3.083716
2025_07_12_18_05_42_0665,0.087338,-2.879164,-3.719643,2.444577,0.342073,-2.726996
2025_07_12_18_05_42_0689,-3.031706,-8.024929,-6.972685,1.831136,-0.779351,-2.143382
2025_07_12_18_05_42_0710,-2.466402,-9.816555,-3.681358,1.284804,-1.444989,-1.064567
2025_07_12_18_05_42_0735,3.297310,-12.595221,-2.727818,1.117563,-1.098921,-0.205057
2025_07_12_18_05_42_0767,5.937191,-20.931814,-11.126625,-0.041145,-0.727155,-1.299851
2025_07_12_18_05_42_0790,-3.453441,-28.654650,-9.579067,0.917299,-5.640009,0.750190
2025_07_12_18_05_42_0813,2.185843,-25.588247,-1.893919,3.087844,-6.984067,4.280772
2025_07_12_18_05_42_0848,18.638294,-30.072994,-10.795817,-1.452312,-0.558981,10.252202
2025_07_12_18_05_42_0877,65.249878,-10.664810,2.791228,-3.560941,0.072569,13.878522
2025_07_12_18_05_42_0900,76.738419,12.207582,1.435694,0.330489,-2.402500,9.759132
2025_07_12_18_05_42_0923,62.600430,17.784655,-2.344368,0.695863,-2.274672,7.796308
2025_07_12_18_05_42_0945,46.339405,20.951555,1.114457,-2.208361,0.121570,6.872883
2025_07_12_18_05_42_0966,36.129826,21.603001,4.391428,-2.082797,-0.918897,6.374487
2025_07_12_18_05_42_0990,33.911682,27.696922,4.300500,-1.409703,-1.703840,5.104996
2025_07_12_18_05_43_0016,17.627327,25.905296,7.400402,-2.658955,-1.038203,3.450023
2025_07_12_18_05_43_0044,7.408179,24.534807,11.827125,-2.809020,-0.066977,2.418079
2025_07_12_18_05_43_0071,0.623928,28.535606,15.248262,-2.630193,1.067364,1.337001
2025_07_12_18_05_43_0104,0.010768,26.096722,13.676776,-1.356441,2.349504,-2.170013
2025_07_12_18_05_43_0134,6.186045,17.214563,13.436895,1.285869,1.995980,-3.388373
2025_07_12_18_05_43_0156,23.165514,20.189442,8.392227,2.001573,2.920470,-4.773842
2025_07_12_18_05_43_0179,33.734612,14.306088,9.699904,1.087736,3.784107,-7.677135
2025_07_12_18_05_43_0203,52.630135,16.529020,29.879774,2.474403,5.450798,-6.114704
2025_07_12_18_05_43_0234,80.585480,16.797615,14.356936,3.497826,8.158087,-7.154238
2025_07_12_18_05_43_0259,62.657856,-0.425922,16.661224,6.985665,2.462419,-10.746470
2025_07_12_18_05_43_0294,28.392635,-14.267205,-0.087936,6.397789,-0.223433,-11.091473
