时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_16_50_08_0438,7.633104,3.919444,0.257228,-1.039667,-0.199864,0.951253
2025_07_12_16_50_08_0469,7.633104,1.916651,-0.562313,-0.156722,-1.756969,0.732880
2025_07_12_16_50_08_0507,6.550352,-0.527019,-3.273980,0.277760,-2.905024,0.902252
2025_07_12_16_50_08_0537,6.933802,-6.156135,-3.537190,0.042343,-3.197829,1.694519
2025_07_12_16_50_08_0560,8.663215,-9.706485,-2.363511,-0.016112,-3.590900,2.704227
2025_07_12_16_50_08_0590,13.042080,-9.179466,-2.263012,-0.346334,-3.717663,3.838434
2025_07_12_16_50_08_0633,12.687344,-13.639688,0.017348,-0.894796,-3.179721,5.254795
2025_07_12_16_50_08_0660,23.869602,-10.630713,3.351746,-0.940601,-2.694108,7.539320
2025_07_12_16_50_08_0693,35.578880,3.895515,3.337389,-1.921414,-0.200930,6.860899
2025_07_12_16_50_08_0735,28.090542,10.459028,10.744371,-1.454975,-0.774957,4.555202
2025_07_12_16_50_08_0759,24.914070,16.030716,7.386045,-0.279224,-0.918763,3.422061
2025_07_12_16_50_08_0783,20.770298,21.372692,6.820741,-0.716902,-0.187082,1.908631
2025_07_12_16_50_08_0811,16.874783,21.918854,5.718846,-0.864969,0.851254,0.174831
2025_07_12_16_50_08_0838,14.699708,22.743181,6.087939,0.073235,0.604120,-1.202249
2025_07_12_16_50_08_0871,20.673988,16.855043,9.585050,0.495067,0.619034,-3.377987
2025_07_12_16_50_08_0894,22.375284,10.267602,13.825131,1.114900,1.281475,-4.390891
2025_07_12_16_50_08_0917,34.299915,8.494520,19.875980,2.135126,1.376281,-4.288628
2025_07_12_16_50_08_0946,77.577103,7.905288,15.329618,4.048951,1.516892,-6.188604
2025_07_12_16_50_08_0979,68.598633,-23.921047,13.595420,3.806077,2.081332,-10.813847
2025_07_12_16_50_09_0002,53.123653,-27.064020,5.072186,4.756132,2.938578,-9.949143
2025_07_12_16_50_09_0025,39.076588,-22.272991,-2.957529,5.008460,1.921547,-9.356874
2025_07_12_16_50_09_0050,24.042484,-16.360926,-8.611171,4.458932,0.396533,-9.050220
2025_07_12_16_50_09_0072,16.506289,-16.485352,-4.409374,1.812494,-0.443803,-7.236527
2025_07_12_16_50_09_0095,16.678572,-16.710875,5.435895,1.275617,0.130225,-6.277019
2025_07_12_16_50_09_0125,10.785648,-26.417360,1.929213,0.897592,0.736209,-5.863708
2025_07_12_16_50_09_0155,-7.827521,-36.545582,-3.403192,0.545133,1.212235,-4.085169
2025_07_12_16_50_09_0184,-9.556933,-44.450867,0.026919,0.486545,-0.606783,-0.745397
2025_07_12_16_50_09_0215,-10.826326,-49.835915,-2.052444,0.579220,-0.687741,3.558278
2025_07_12_16_50_09_0240,2.248057,-51.982277,-0.960120,-0.927818,1.376281,8.269937
2025_07_12_16_50_09_0270,29.551958,-46.501518,-10.767104,-3.053490,1.488131,12.246585
2025_07_12_16_50_09_0293,42.564129,-49.950771,-8.572886,-4.441223,-2.482259,12.274281
2025_07_12_16_50_09_0317,71.913895,-59.628544,7.553543,-3.933240,-3.477986,16.059320
2025_07_12_16_50_09_0340,117.735252,-30.125637,12.718451,-6.917357,0.757514,16.041210
2025_07_12_16_50_09_0371,81.035927,-7.895118,19.033110,-7.274210,-1.876275,7.469015
2025_07_12_16_50_09_0393,75.406815,9.812367,28.811378,-3.397561,-4.015795,8.373131
2025_07_12_16_50_09_0416,53.392246,26.211578,18.031713,-2.235658,-1.553509,5.762911
2025_07_12_16_50_09_0439,34.669010,31.587053,20.628525,-1.761762,-0.254191,4.359200
2025_07_12_16_50_09_0459,24.923641,41.318066,12.229716,-1.174952,1.021692,1.010773
2025_07_12_16_50_09_0481,8.921639,36.737606,8.358727,-0.699858,0.264444,-1.185205
2025_07_12_16_50_09_0506,3.762115,30.470802,8.157132,0.161649,-0.295735,-2.397174
2025_07_12_16_50_09_0529,4.902296,24.525236,12.248859,0.104127,0.053528,-3.012745
2025_07_12_16_50_09_0561,21.560528,20.289940,18.117855,0.507850,1.029148,-4.035103
2025_07_12_16_50_09_0586,36.887157,16.533806,28.682167,1.663361,1.903438,-5.748663
2025_07_12_16_50_09_0614,59.376099,1.797010,30.713673,3.315138,3.392368,-6.954241
2025_07_12_16_50_09_0637,99.668243,-0.325424,20.987448,6.792325,2.424204,-8.831847
2025_07_12_16_50_09_0661,96.443916,-33.235111,0.520439,5.302464,3.024862,-13.517941
2025_07_12_16_50_09_0685,80.834930,-27.299116,-4.619942,5.035090,1.607437,-11.709574
2025_07_12_16_50_09_0709,54.369118,-28.468010,-3.422335,3.943493,1.362433,-11.143003
2025_07_12_16_50_09_0740,23.510679,-27.284758,-5.530411,2.232063,1.522218,-8.705217
2025_07_12_16_50_09_0762,14.446069,-28.712076,2.930609,0.956180,1.941787,-7.122548
2025_07_12_16_50_09_0784,5.060222,-32.429924,-2.790031,2.748568,0.278292,-6.525085
2025_07_12_16_50_09_0807,-6.974480,-42.960739,-6.464808,2.075473,-1.316095,-5.657187
2025_07_12_16_50_09_0832,-9.873384,-48.632923,2.408376,0.070039,-0.403324,-1.630339
2025_07_12_16_50_09_0862,-9.216555,-47.057251,-2.196013,-0.298398,0.369902,2.375070
2025_07_12_16_50_09_0884,-0.162114,-47.746983,-1.400399,0.055126,-1.152050,4.990750
2025_07_12_16_50_09_0915,7.264011,-50.477791,-4.840680,-0.428357,-0.877219,7.856626
2025_07_12_16_50_09_0937,23.855246,-49.648678,-4.064209,-1.343126,-0.582283,11.276423
2025_07_12_16_50_09_0967,61.057655,-39.190247,-4.030710,-1.631804,-1.531139,12.384000
2025_07_12_16_50_09_0995,72.886574,-34.399220,1.152742,-3.020602,-0.178560,12.964418
2025_07_12_16_50_10_0016,94.738426,-20.409580,8.114061,-4.359200,0.121703,14.861199
2025_07_12_16_50_10_0045,102.279411,15.762719,16.992031,-3.899152,0.020506,9.368991
2025_07_12_16_50_10_0076,52.079185,25.205395,11.874981,-3.456149,0.626490,4.497680
2025_07_12_16_50_10_0098,30.007193,24.434309,16.848463,-3.392235,1.005713,3.647757
2025_07_12_16_50_10_0131,14.426926,29.498119,11.961720,-1.260038,1.487065,2.340983
2025_07_12_16_50_10_0162,3.910470,35.319260,-6.579664,-0.511445,0.386946,-0.311847
2025_07_12_16_50_10_0186,-1.575076,29.392836,9.038888,-1.299451,-0.820762,-1.598382
2025_07_12_16_50_10_0209,5.328816,26.111078,16.901104,-0.375095,0.446599,-1.947779
2025_07_12_16_50_10_0241,26.936005,30.763325,12.972090,-0.262180,1.474283,-4.680501
2025_07_12_16_50_10_0264,34.362129,18.023937,46.509293,2.335390,0.673360,-5.678491
2025_07_12_16_50_10_0296,69.096939,10.305887,25.309483,6.719889,3.997287,-5.891405
2025_07_12_16_50_10_0317,99.308723,1.561915,17.830717,7.328004,2.057897,-9.810663
