时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_59_06_0234,1.217947,4.623531,3.232105,-0.107855,-1.075752,0.308252
2025_07_12_17_59_06_0262,2.300699,4.475176,4.372285,-0.049267,-1.639127,0.580818
2025_07_12_17_59_06_0285,1.845464,3.181258,3.117250,0.242607,-1.762694,0.596797
2025_07_12_17_59_06_0320,0.542573,1.619343,-0.557528,1.077483,-3.592365,1.118628
2025_07_12_17_59_06_0342,0.964308,1.049253,-0.911665,1.438597,-4.566920,1.552178
2025_07_12_17_59_06_0364,2.468197,0.349950,0.482154,0.940068,-3.625387,2.227402
2025_07_12_17_59_06_0390,3.666403,-0.933799,-3.614359,-1.040733,-0.890535,2.989843
2025_07_12_17_59_06_0420,6.540781,-2.395216,-7.710273,-3.148429,-1.313299,2.592644
2025_07_12_17_59_06_0445,13.152149,-4.460221,0.530010,-1.845916,-5.344274,2.071878
2025_07_12_17_59_06_0477,16.654644,-6.558727,2.249851,0.853917,-7.750103,2.121944
2025_07_12_17_59_06_0518,23.635105,-1.508675,3.102893,1.060439,-5.462515,3.447893
2025_07_12_17_59_06_0541,20.741585,-2.922235,-0.955334,-0.268705,-3.277189,3.419132
2025_07_12_17_59_06_0566,19.576878,-2.261217,0.333799,-1.317693,-2.472006,4.727904
2025_07_12_17_59_06_0589,22.442284,4.537390,1.037887,-1.204779,-2.029003,4.896211
2025_07_12_17_59_06_0611,20.559132,6.693323,0.923031,-1.026885,-2.102504,4.426576
2025_07_12_17_59_06_0641,21.354746,9.946365,3.596412,-0.792666,-1.659367,4.808861
2025_07_12_17_59_06_0664,26.931219,16.888542,4.176074,-0.720231,-0.490007,4.569317
2025_07_12_17_59_06_0688,24.976282,22.661825,3.462414,-1.604108,1.097856,2.454164
2025_07_12_17_59_06_0722,14.000405,20.625532,9.570692,-1.020493,1.029681,0.270969
2025_07_12_17_59_06_0744,11.202598,21.737000,9.321838,0.543935,0.566438,-0.759911
2025_07_12_17_59_06_0764,17.473587,24.525236,6.556932,1.392792,0.941267,-2.130599
2025_07_12_17_59_06_0787,22.207190,23.562124,3.122035,0.792134,2.289585,-4.429904
2025_07_12_17_59_06_0810,28.962725,20.199013,9.906285,-0.661643,4.390891,-5.096607
2025_07_12_17_59_06_0832,53.478390,19.058832,20.575882,0.194671,4.628304,-5.728158
2025_07_12_17_59_06_0852,74.103325,12.758531,27.397820,3.223528,3.916995,-8.663407
2025_07_12_17_59_06_0877,70.155762,-6.865008,19.531414,6.878609,1.985062,-11.971222
2025_07_12_17_59_06_0899,56.185268,-12.284153,4.305286,5.560117,2.279998,-11.790133
2025_07_12_17_59_06_0924,34.764721,-17.309679,-2.133800,4.186233,1.604774,-10.723035
2025_07_12_17_59_06_0952,24.449263,-17.534605,1.147957,2.703828,0.048868,-8.127595
2025_07_12_17_59_06_0975,13.166507,-18.128622,0.932603,0.407585,2.396109,-7.106303
2025_07_12_17_59_07_0000,4.945366,-21.659830,-1.630709,0.888005,2.285324,-5.582354
