时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_43_33_0076,1.893321,8.159525,4.986044,-0.412511,-0.028096,0.337679
2025_07_12_17_43_33_0106,0.983450,8.130812,5.599205,-0.141942,0.001731,0.381353
2025_07_12_17_43_33_0131,0.418146,9.495916,5.153542,0.187082,-0.069640,0.573095
2025_07_12_17_43_33_0162,1.725823,10.616954,5.038686,0.427824,-0.209185,0.654053
2025_07_12_17_43_33_0184,3.733402,11.886945,5.570491,0.450194,-0.305988,0.441006
2025_07_12_17_43_33_0217,3.905685,11.613564,6.926025,0.975221,-0.582949,0.023568
2025_07_12_17_43_33_0241,5.155935,11.359925,5.680561,1.786662,-1.052583,-0.352326
2025_07_12_17_43_33_0271,2.305485,9.845867,3.510271,1.640858,-1.049388,-0.761375
2025_07_12_17_43_33_0292,2.042274,9.702297,3.040679,1.518357,-1.414763,-0.594134
2025_07_12_17_43_33_0315,4.686941,8.973683,1.843072,2.272408,-2.662949,-0.723027
2025_07_12_17_43_33_0339,2.789433,7.277770,1.052244,2.591845,-3.193302,-1.106378
2025_07_12_17_43_33_0363,-1.680360,5.389833,0.026919,1.835663,-2.176138,-0.561112
2025_07_12_17_43_33_0395,-3.333202,-0.866800,-3.106482,0.547130,0.016644,1.137536
2025_07_12_17_43_33_0418,-2.528615,-6.046064,-6.000003,0.232887,-0.113314,2.645639
2025_07_12_17_43_33_0440,4.193422,-8.609376,-6.397810,0.075232,-0.943930,3.653084
2025_07_12_17_43_33_0460,9.779466,-13.184453,-7.250253,-0.183486,-1.357240,3.614735
2025_07_12_17_43_33_0485,5.381458,-25.214968,-12.640085,-0.769231,-1.762961,3.870391
2025_07_12_17_43_33_0518,22.221546,-33.934414,-5.511269,-1.363498,-4.292356,7.973802
2025_07_12_17_43_33_0541,46.200619,-23.696123,-3.700500,-0.356054,-3.720459,8.494568
2025_07_12_17_43_33_0561,55.250874,-15.565909,-2.516651,-1.440195,-2.079335,7.497776
2025_07_12_17_43_33_0582,52.448280,-9.256036,0.424726,-2.512618,-1.264565,8.169805
2025_07_12_17_43_33_0605,53.894741,3.287140,3.658626,-0.989735,-2.379597,8.094173
2025_07_12_17_43_33_0629,51.878189,16.227526,0.400798,-0.402924,-1.864158,6.591396
2025_07_12_17_43_33_0651,41.189449,24.122643,-1.352543,-1.463630,-0.710777,4.903401
2025_07_12_17_43_33_0673,28.287352,27.241688,0.668794,-2.310357,-0.205989,3.205819
2025_07_12_17_43_33_0696,12.711272,27.716064,5.134399,-2.115420,-0.891866,1.714759
2025_07_12_17_43_33_0718,4.720441,31.352556,12.909877,-1.758700,-0.568035,1.095992
2025_07_12_17_43_33_0742,7.561319,34.524242,15.842280,-2.475468,1.366028,-0.136217
2025_07_12_17_43_33_0776,7.072586,30.102306,23.411976,-0.236748,1.366028,-3.500489
2025_07_12_17_43_33_0797,10.670793,24.281168,22.166512,1.160438,2.388386,-4.711392
2025_07_12_17_43_33_0818,28.473991,24.175884,20.101505,1.350050,4.977435,-5.044810
2025_07_12_17_43_33_0842,65.331238,26.676384,13.877773,2.317148,6.022162,-7.681662
2025_07_12_17_43_33_0874,93.746605,13.170694,14.132010,5.331092,3.607811,-11.853380
2025_07_12_17_43_33_0895,91.226364,-0.138784,-2.440081,5.359853,3.358546,-14.403948
2025_07_12_17_43_33_0919,66.729843,-12.556935,-13.090534,3.360810,1.371354,-13.525397
2025_07_12_17_43_33_0949,45.707100,-17.764914,-4.021139,1.593988,0.107189,-11.383613
2025_07_12_17_43_33_0974,18.317057,-30.518658,2.307878,-0.564840,1.568289,-9.265397
2025_07_12_17_43_33_0995,10.057631,-40.268215,14.490934,-0.405055,2.024209,-6.908569
2025_07_12_17_43_34_0020,-2.341975,-55.867622,-3.992424,2.807022,2.352168,-4.163996
2025_07_12_17_43_34_0052,-0.041874,-61.487766,-6.311668,0.881480,0.939935,3.200493
2025_07_12_17_43_34_0075,-0.262612,-53.826546,-12.832109,-0.367772,0.701456,6.244263
2025_07_12_17_43_34_0096,5.084150,-54.315281,-7.734201,-1.457239,-0.274164,9.286968
2025_07_12_17_43_34_0118,26.504698,-54.918869,-4.648656,-1.708634,-1.025953,11.937667
2025_07_12_17_43_34_0140,59.778095,-54.090355,2.298306,-1.203846,-2.111292,14.892091
2025_07_12_17_43_34_0163,97.469238,-25.933413,-2.449652,-0.610645,-1.513829,15.133765
2025_07_12_17_43_34_0185,105.287788,-6.774081,4.904090,-1.152715,-1.904637,13.153897
2025_07_12_17_43_34_0208,103.663658,20.414965,3.505485,-2.333792,0.194538,11.048464
2025_07_12_17_43_34_0231,74.084183,31.860434,4.727021,-3.962134,0.719565,7.741581
2025_07_12_17_43_34_0253,47.383869,31.002607,0.587438,-3.233648,-0.620232,5.621235
2025_07_12_17_43_34_0273,34.783863,31.879576,2.757728,-3.658676,-1.184672,4.331504
2025_07_12_17_43_34_0296,18.872791,31.486555,12.205789,-3.645893,-0.620232,2.610487
2025_07_12_17_43_34_0320,6.684350,33.911083,14.108083,-2.758687,0.044340,0.563508
2025_07_12_17_43_34_0341,-0.138186,33.719059,18.530018,-1.741656,0.119972,-0.679352
2025_07_12_17_43_34_0363,1.256232,35.151760,17.614763,-0.100398,0.652455,-1.898778
2025_07_12_17_43_34_0386,9.458230,35.525639,10.284351,0.391606,1.516226,-3.518598
2025_07_12_17_43_34_0409,17.459230,30.887751,11.530415,0.641803,2.161491,-5.638012
2025_07_12_17_43_34_0431,24.866213,23.634508,18.318851,1.654706,2.587584,-7.192853
2025_07_12_17_43_34_0453,48.921856,27.198616,18.826729,2.279865,5.198870,-8.464475
2025_07_12_17_43_34_0477,86.320480,24.846472,8.013563,2.687716,6.840127,-11.401722
2025_07_12_17_43_34_0511,103.668442,-0.392423,16.105492,7.290588,1.054980,-15.115390
2025_07_12_17_43_34_0542,70.103127,-11.373684,0.717249,2.834718,1.405442,-12.221818
2025_07_12_17_43_34_0564,33.461231,-22.968107,-8.615956,1.188134,1.235005,-10.884151
2025_07_12_17_43_34_0587,18.226130,-22.618156,7.113264,-0.646863,1.137003,-8.221601
2025_07_12_17_43_34_0609,11.940185,-34.902309,8.272586,1.368159,1.142329,-7.283398
2025_07_12_17_43_34_0631,-5.407779,-50.535217,-4.390231,1.689859,1.399050,-4.640022
2025_07_12_17_43_34_0657,4.068397,-43.013378,3.510271,-0.547796,2.574801,1.035273
2025_07_12_17_43_34_0687,5.668597,-44.493938,-7.331609,-0.372033,2.390516,2.408092
2025_07_12_17_43_34_0710,-0.516252,-46.141994,-6.699305,0.057123,-0.286947,4.858661
2025_07_12_17_43_34_0735,10.110274,-41.101513,-6.977471,-0.609580,-0.393337,8.299630
2025_07_12_17_43_34_0763,23.304298,-38.706299,-7.245467,-1.618089,-0.342206,9.426514
2025_07_12_17_43_34_0788,32.115269,-45.849472,-8.534600,-1.736330,-1.783200,11.282681
2025_07_12_17_43_34_0811,64.655861,-41.048874,1.061815,-1.390129,-1.798113,15.195549
2025_07_12_17_43_34_0835,109.015205,-11.258829,4.271787,-3.024996,0.182821,14.538433
2025_07_12_17_43_34_0866,99.850098,17.070396,15.343975,-4.186898,-0.947125,9.641558
2025_07_12_17_43_34_0888,82.832939,32.008789,14.831313,-2.815145,-0.929016,8.278325
2025_07_12_17_43_34_0910,56.659649,37.293339,7.683353,-4.499944,0.479887,5.147339
2025_07_12_17_43_34_0941,19.404594,28.937601,8.909675,-5.472368,0.328624,1.498650
2025_07_12_17_43_34_0964,2.415555,27.830919,20.029720,-3.401955,-1.528609,0.929815
2025_07_12_17_43_34_0988,-2.662613,42.913479,15.770495,-2.439250,0.440474,0.120504
2025_07_12_17_43_35_0023,7.992626,42.266220,19.996222,-1.161237,0.289344,-3.514337
2025_07_12_17_43_35_0044,18.302700,34.706097,30.435507,0.416107,0.876154,-5.206593
2025_07_12_17_43_35_0066,37.562531,29.704500,25.414768,2.459756,3.915663,-7.308963
2025_07_12_17_43_35_0088,67.266434,23.006392,18.486948,3.672790,5.389546,-10.854325
2025_07_12_17_43_35_0112,88.619980,9.381062,26.741589,6.149990,4.817649,-13.336850
2025_07_12_17_43_35_0144,98.091972,7.637292,7.645068,8.827453,3.408612,-12.545516
2025_07_12_17_43_35_0166,83.446098,0.182453,-8.361719,6.452516,0.636477,-14.212339
2025_07_12_17_43_35_0189,51.149574,-18.675383,-0.279362,1.751643,1.453377,-12.741519
2025_07_12_17_43_35_0211,21.694527,-29.105099,1.497907,-1.587197,3.950816,-11.256850
2025_07_12_17_43_35_0244,-1.115055,-49.466824,4.027719,2.207429,0.901720,-7.267419
2025_07_12_17_43_35_0277,1.725823,-57.625748,0.074776,-1.315563,-0.172967,1.410235
2025_07_12_17_43_35_0299,13.832908,-55.110893,2.685943,-1.910895,0.291474,4.260133
2025_07_12_17_43_35_0319,4.964509,-51.086166,0.760319,-1.642589,0.166842,5.095143
2025_07_12_17_43_35_0342,5.730810,-51.412186,-5.170890,-0.796927,-1.029148,8.515872
2025_07_12_17_43_35_0367,21.819551,-50.736214,-7.427920,-0.467904,-1.949376,11.968559
2025_07_12_17_43_35_0399,65.048286,-33.848270,-1.070190,-1.633002,0.112515,11.738602
2025_07_12_17_43_35_0419,60.271614,-39.884766,-10.398011,-2.926994,-1.069627,10.783220
2025_07_12_17_43_35_0442,97.076218,-24.515066,6.777670,-2.340184,-2.731124,14.887830
2025_07_12_17_43_35_0465,127.086998,11.000404,13.652848,-4.295552,0.194538,13.533120
2025_07_12_17_43_35_0486,105.561165,31.755150,22.683958,-4.644815,0.223299,8.752354
2025_07_12_17_43_35_0508,74.831940,44.551964,7.548757,-2.974930,-0.259251,5.708584
2025_07_12_17_43_35_0530,35.511879,38.721252,-2.152942,-4.977035,-0.899323,3.868261
2025_07_12_17_43_35_0552,13.813766,32.330025,12.378072,-6.379681,-1.187868,2.829792
2025_07_12_17_43_35_0575,0.111266,32.013573,21.787848,-4.333767,-1.360436,2.098243
2025_07_12_17_43_35_0597,-1.699502,39.659840,28.548168,-1.505174,-1.563762,1.388931
2025_07_12_17_43_35_0621,3.690331,46.913681,25.548765,-1.027018,0.659912,-1.093595
2025_07_12_17_43_35_0643,11.303096,38.490944,34.589447,0.143407,1.487465,-2.952027
2025_07_12_17_43_35_0665,28.550562,27.893133,29.994631,3.269200,2.504496,-5.629490
2025_07_12_17_43_35_0686,44.097328,16.668402,22.674387,3.687704,4.452408,-8.771262
2025_07_12_17_43_35_0709,60.434925,8.394022,19.286749,3.539769,6.797518,-10.892673
2025_07_12_17_43_35_0731,76.762352,5.298906,22.319651,5.549332,6.218164,-11.081220
2025_07_12_17_43_35_0756,87.374519,6.870392,14.519648,9.841289,3.283048,-11.690400
2025_07_12_17_43_35_0779,58.882580,-0.704088,-26.371298,7.678333,0.928217,-11.232483
2025_07_12_17_43_35_0802,73.030144,5.835496,-2.790031,2.049775,0.027297,-10.392147
2025_07_12_17_43_35_0824,31.013374,-22.277777,1.670190,-1.741656,2.224340,-10.701997
2025_07_12_17_43_35_0857,12.888939,-30.671799,0.678365,2.593976,0.236082,-7.715749
2025_07_12_17_43_35_0877,6.535995,-40.383068,-3.695714,2.047644,-1.032344,-6.746654
2025_07_12_17_43_35_0902,-2.854637,-69.560547,-3.681358,-0.901320,0.011318,-3.112877
2025_07_12_17_43_35_0934,-2.700899,-65.243896,-1.855634,-0.670165,-0.715038,4.851204
2025_07_12_17_43_35_0957,0.072981,-60.078991,-6.186643,0.107189,-1.629807,8.369935
2025_07_12_17_43_35_0979,15.404394,-65.641106,-5.549554,-1.166563,-0.830083,11.681079
2025_07_12_17_43_35_0999,39.244087,-69.622765,1.689333,-1.622350,-0.323032,14.448954
2025_07_12_17_43_36_0024,97.176712,-47.890549,2.882753,0.432085,-1.372153,16.365974
2025_07_12_17_43_36_0047,110.960571,-21.175882,-2.095515,-1.253912,-0.229425,13.992102
2025_07_12_17_43_36_0079,112.579910,6.793822,11.343176,-2.887580,-0.027030,12.783329
2025_07_12_17_43_36_0105,92.481995,25.833511,6.887740,-2.332727,-0.325162,9.378578
2025_07_12_17_43_36_0135,63.448086,41.121254,0.501296,-5.607520,1.535267,4.907662
2025_07_12_17_43_36_0156,31.314871,33.110683,5.292325,-6.888729,0.964435,2.313287
2025_07_12_17_43_36_0180,3.656831,29.297123,16.143776,-5.165581,-0.695863,1.271755
2025_07_12_17_43_36_0202,-4.962714,41.743988,24.216562,-3.497826,-0.406120,1.143927
2025_07_12_17_43_36_0226,-2.466402,46.899323,21.313469,-1.285736,0.072036,-0.786941
2025_07_12_17_43_36_0258,20.693130,43.377686,27.551558,0.510912,1.074154,-3.668796
2025_07_12_17_43_36_0280,33.681969,31.433912,23.407188,1.941121,2.844172,-6.731740
2025_07_12_17_43_36_0311,51.792049,15.163916,22.631317,3.978512,2.975196,-9.962992
2025_07_12_17_43_36_0333,68.742203,8.964112,18.649660,5.859314,3.647225,-10.452866
2025_07_12_17_43_36_0360,105.570740,11.599208,13.700705,6.842258,2.674933,-12.770280
2025_07_12_17_43_36_0391,59.682381,-13.505690,-12.817753,5.789009,0.134885,-11.725553
2025_07_12_17_43_36_0414,65.393448,-8.705089,-0.753739,1.849511,-0.461512,-11.405983
2025_07_12_17_43_36_0436,21.397816,-31.040892,1.737189,-1.666024,2.700499,-10.568975
2025_07_12_17_43_36_0459,14.838491,-40.450069,11.425130,0.570432,0.662042,-8.240776
2025_07_12_17_43_36_0491,-2.724827,-54.052071,1.464407,1.237135,1.121025,-4.730567
2025_07_12_17_43_36_0516,-2.595614,-53.625549,-2.804388,-0.753253,2.714347,0.505986
2025_07_12_17_43_36_0538,-4.210171,-52.369915,-6.867401,-1.307041,1.203048,4.239894
2025_07_12_17_43_36_0571,7.365108,-45.389454,-7.235896,-1.031279,-0.067509,8.717201
2025_07_12_17_43_36_0602,20.837297,-47.914478,-5.065606,-1.810896,-0.769365,10.831156
2025_07_12_17_43_36_0627,41.112881,-51.301517,-3.494119,-0.821428,-1.850310,13.158157
2025_07_12_17_43_36_0647,76.446495,-30.777082,-1.568495,1.008243,-2.450968,13.988906
2025_07_12_17_43_36_0667,84.293755,-21.722044,-10.450653,-0.980148,-1.094127,12.187997
2025_07_12_17_43_36_0690,92.769135,-4.896313,6.150152,-4.620315,0.101863,12.311563
2025_07_12_17_43_36_0715,104.914505,17.161324,14.423935,-3.286910,-0.587210,11.334878
2025_07_12_17_43_36_0738,87.829750,39.899719,4.640880,-2.322075,0.154059,6.258111
2025_07_12_17_43_36_0768,37.303505,33.585060,9.355338,-6.318962,2.660020,1.659367
2025_07_12_17_43_36_0795,8.787642,22.369303,6.648458,-4.480770,1.517291,-0.156456
2025_07_12_17_43_36_0825,-12.498909,25.838297,7.223333,-0.547796,-2.343379,0.090678
2025_07_12_17_43_36_0847,-11.133205,32.056644,5.580062,-0.729818,-2.063356,0.052330
2025_07_12_17_43_36_0871,-7.563713,31.275986,15.434902,-2.733122,0.688673,-1.011572
2025_07_12_17_43_36_0903,10.478768,31.524839,26.128428,-0.575492,1.590659,-2.662417
2025_07_12_17_43_36_0926,25.958536,28.243084,20.906092,2.266017,1.984795,-5.967036
2025_07_12_17_43_36_0948,40.619362,24.218954,21.088545,2.380929,4.074250,-7.376073
2025_07_12_17_43_36_0970,70.036125,24.166313,17.921644,4.403407,4.088098,-8.402691
2025_07_12_17_43_36_0992,96.687981,24.180670,10.107283,6.853976,2.240318,-12.215426
2025_07_12_17_43_37_0024,78.597641,-1.030110,-6.613163,5.183024,1.791988,-12.867216
2025_07_12_17_43_37_0049,53.334221,-11.919846,-6.661020,3.305418,0.513975,-12.141926
2025_07_12_17_43_37_0081,27.031717,-23.173889,-2.952743,-1.062171,2.901695,-9.450614
2025_07_12_17_43_37_0103,23.730818,-34.241291,8.718249,-0.991865,1.875076,-7.825468
2025_07_12_17_43_37_0126,7.800602,-54.320065,6.576673,1.984795,1.067763,-7.270615
2025_07_12_17_43_37_0148,-3.606582,-69.766335,-10.177871,0.757913,-0.004660,-2.300238
2025_07_12_17_43_37_0172,-1.067199,-64.677994,-0.293719,-2.184660,0.577889,3.107817
2025_07_12_17_43_37_0194,-2.849852,-57.635323,-2.847459,-0.978017,-0.503056,6.828943
2025_07_12_17_43_37_0216,10.507483,-57.098732,-5.721837,-0.418903,-1.607437,10.529828
2025_07_12_17_43_37_0249,56.467625,-43.492542,-1.357329,-0.633015,-1.545653,14.033647
2025_07_12_17_43_37_0271,86.694359,-26.934809,-3.226123,0.899589,-1.599980,14.126322
2025_07_12_17_43_37_0292,106.797058,-1.422533,3.701697,-1.642589,0.581085,14.190235
2025_07_12_17_43_37_0314,110.313911,21.583858,10.452448,-3.200626,0.971892,11.640600
2025_07_12_17_43_37_0335,88.538628,38.793037,5.991628,-2.066419,0.182821,8.012150
2025_07_12_17_43_37_0359,54.235119,38.874393,-0.681954,-4.534031,0.926087,5.094078
2025_07_12_17_43_37_0380,28.641489,30.346375,1.349552,-5.184755,0.425561,3.347495
2025_07_12_17_43_37_0401,5.587241,21.679571,3.457629,-4.804600,-0.613841,2.608356
2025_07_12_17_43_37_0427,-4.119244,22.886751,11.065608,-4.026048,-1.296522,2.623270
2025_07_12_17_43_37_0448,-10.400404,31.093534,19.751554,-3.123929,-1.264565,2.320743
2025_07_12_17_43_37_0470,-2.289333,43.426144,28.289146,-1.539262,0.042210,1.077883
2025_07_12_17_43_37_0494,6.459424,40.321453,17.294127,0.112515,1.145525,-2.219280
2025_07_12_17_43_37_0517,19.160528,33.925438,19.732412,1.367093,1.303180,-4.184235
2025_07_12_17_43_37_0548,34.290344,24.419952,15.128023,2.092384,3.280918,-6.942656
2025_07_12_17_43_37_0570,53.626743,19.470997,17.907286,3.754813,3.746291,-8.695630
2025_07_12_17_43_37_0595,81.836327,16.850258,16.579868,6.714430,2.390516,-10.776563
2025_07_12_17_43_37_0625,74.548988,-0.651446,1.383052,6.774083,1.389463,-10.847934
2025_07_12_17_43_37_0649,75.473816,4.508676,-6.589235,5.409919,-2.168681,-9.844750
2025_07_12_17_43_37_0671,48.122055,-15.628123,-3.264408,-0.748992,1.644986,-10.791476
2025_07_12_17_43_37_0692,22.307688,-24.625734,8.176873,-1.297454,3.035914,-9.129047
2025_07_12_17_43_37_0715,15.964912,-30.513872,6.997810,1.688794,1.261635,-8.045971
2025_07_12_17_43_37_0736,8.682357,-40.464424,5.435895,2.996500,-0.196402,-7.682727
2025_07_12_17_43_37_0761,-7.597212,-56.208004,-5.640481,1.304245,0.566171,-5.415379
2025_07_12_17_43_37_0782,-13.725230,-59.973705,-0.768096,-1.385868,1.058176,0.597596
2025_07_12_17_43_37_0806,-3.065206,-48.935017,-0.710668,-1.891721,1.245657,5.111121
2025_07_12_17_43_37_0839,9.884750,-39.702911,-4.979464,0.004927,-1.769352,7.710689
2025_07_12_17_43_37_0862,19.529022,-40.139000,-2.842673,-0.541405,-1.407306,9.549947
2025_07_12_17_43_37_0882,34.654053,-35.160732,-2.507080,-1.168694,-0.929016,11.401988
2025_07_12_17_43_37_0904,60.458851,-24.237499,-3.077768,-0.361380,-1.929137,11.949385
2025_07_12_17_43_37_0926,76.144402,-10.176077,0.214158,-1.716090,-0.816235,12.134735
2025_07_12_17_43_37_0951,80.676407,-1.633700,9.604192,-4.192225,0.544867,12.312629
2025_07_12_17_43_37_0986,82.621773,26.437101,6.097510,-1.543523,-0.067509,9.073921
2025_07_12_17_43_38_0019,42.813580,30.202806,1.469193,-4.855731,3.064675,4.047087
2025_07_12_17_43_38_0039,20.942581,25.157539,7.587042,-6.769423,3.744161,2.720206
2025_07_12_17_43_38_0060,7.307082,23.979074,15.229119,-5.081428,2.185991,2.011959
2025_07_12_17_43_38_0082,2.008775,26.978477,8.306086,-0.203726,-1.115432,0.959642
2025_07_12_17_43_38_0104,-0.751346,31.271200,2.130210,0.271235,-1.645785,0.065112
2025_07_12_17_43_38_0127,-2.993421,36.445080,4.645665,-0.915168,-0.019574,-0.779484
2025_07_12_17_43_38_0148,1.558326,34.600815,11.788839,-0.426360,0.083754,-1.676144
2025_07_12_17_43_38_0176,14.819349,26.389244,15.410975,2.533257,-0.644732,-4.206605
2025_07_12_17_43_38_0205,18.939789,11.388639,14.356936,3.319266,-0.186815,-5.815773
2025_07_12_17_43_38_0230,34.194633,18.402601,14.596218,3.628051,2.247775,-4.903134
2025_07_12_17_43_38_0251,72.627548,24.352953,17.849859,2.197842,4.915651,-6.878742
2025_07_12_17_43_38_0273,88.874222,5.413761,28.950163,4.703803,1.887859,-10.335690
2025_07_12_17_43_38_0295,72.230339,2.151148,4.727021,8.557949,-2.744839,-9.491093
2025_07_12_17_43_38_0316,66.744202,-2.179862,-4.447659,4.746412,-2.315683,-9.872446
2025_07_12_17_43_38_0338,44.859444,-15.680765,-4.251448,-1.622350,2.527931,-10.260058
2025_07_12_17_43_38_0361,23.802603,-23.135605,1.502693,-1.744852,3.284113,-9.154613
2025_07_12_17_43_38_0382,17.656040,-26.383862,4.822734,1.403311,0.549128,-8.185517
2025_07_12_17_43_38_0406,12.908082,-26.910879,2.585445,3.045501,-0.601058,-7.940513
2025_07_12_17_43_38_0428,2.827718,-38.241493,-3.269194,1.909164,0.061384,-7.025611
2025_07_12_17_43_38_0451,-4.636692,-46.893940,-0.471386,0.376693,0.915435,-3.858407
2025_07_12_17_43_38_0473,-5.930013,-44.819363,0.156730,0.750457,0.388277,-0.001997
2025_07_12_17_43_38_0493,-3.711866,-40.517067,-4.586443,1.375615,-0.297599,2.797835
2025_07_12_17_43_38_0516,-1.033699,-34.595428,-3.800999,0.189212,-0.312380,5.046142
2025_07_12_17_43_38_0538,4.375276,-31.759336,0.587438,-0.954582,0.246735,6.874748
2025_07_12_17_43_38_0559,8.935996,-30.547373,0.582652,-0.631949,-0.139945,8.249564
2025_07_12_17_43_38_0582,21.402601,-31.184462,-11.552547,0.013449,-1.060040,9.815190
2025_07_12_17_43_38_0604,53.507103,-27.524040,0.036491,-3.287975,-1.154846,13.327530
2025_07_12_17_43_38_0626,88.116890,-8.091928,15.262619,-7.407364,3.197829,13.902622
2025_07_12_17_43_38_0648,98.427567,13.798212,24.830320,-4.765187,-1.756569,10.324239
2025_07_12_17_43_38_0673,73.049286,29.747572,7.261619,-0.527557,-1.536066,6.969553
2025_07_12_17_43_38_0694,44.681774,28.841888,3.189034,-3.985569,0.624759,4.986489
2025_07_12_17_43_38_0717,23.045874,23.059034,6.111867,-4.400877,0.446865,4.203676
2025_07_12_17_43_38_0739,13.933406,21.281765,8.449655,-3.072931,-1.218760,3.549756
2025_07_12_17_43_38_0760,6.540781,20.931814,10.174282,-1.713960,-1.556305,3.268667
2025_07_12_17_43_38_0787,5.477171,29.225338,9.225528,-1.749113,-0.217707,2.603030
2025_07_12_17_43_38_0818,0.049053,32.056644,12.181860,-1.340063,0.347799,1.214232
2025_07_12_17_43_38_0840,6.660422,35.980873,14.035700,-0.084420,1.257374,-0.097868
2025_07_12_17_43_38_0863,12.232708,32.746975,-0.854238,1.261635,1.477878,-3.140573
2025_07_12_17_43_38_0888,14.833706,21.799213,0.779462,2.376668,-1.850310,-5.012854
2025_07_12_17_43_38_0918,25.441088,20.337795,9.264411,2.503431,0.317972,-6.013906
2025_07_12_17_43_38_0943,49.372307,20.907887,17.888144,0.478955,5.174369,-8.090712
2025_07_12_17_43_38_0973,78.578499,9.088538,38.431725,6.206447,-0.373098,-9.397486
2025_07_12_17_43_38_0996,79.416588,3.219543,14.084154,9.149020,-2.080400,-9.954470
2025_07_12_17_43_39_0018,71.473015,-1.901696,-3.667001,2.548171,0.222234,-10.326102
2025_07_12_17_43_39_0040,34.692936,-18.205791,1.416551,-2.143116,4.764388,-9.879903
2025_07_12_17_43_39_0061,24.181267,-19.604397,1.809572,-0.547796,4.443886,-8.002296
2025_07_12_17_43_39_0088,16.429121,-28.669006,-1.185045,2.540714,1.013436,-7.473009
2025_07_12_17_43_39_0119,7.216155,-30.604799,-5.324628,3.016740,-0.729951,-6.216300
2025_07_12_17_43_39_0143,4.581059,-37.939999,-1.213759,-0.794797,1.497052,-3.889299
2025_07_12_17_43_39_0174,-1.848456,-35.918064,-2.737389,-0.606384,0.562976,-0.702787
2025_07_12_17_43_39_0196,-2.888137,-28.055845,-4.222734,1.445921,-1.755504,1.289864
2025_07_12_17_43_39_0217,-3.290131,-22.115065,-6.302097,0.491738,-1.421154,2.894771
2025_07_12_17_43_39_0241,-2.370689,-19.086948,-4.764110,-1.555240,-0.150597,4.667984
2025_07_12_17_43_39_0264,-1.316651,-18.071196,-7.010970,-1.849244,-0.461512,6.000324
2025_07_12_17_43_39_0286,2.386841,-27.044878,-10.465010,-0.399729,-2.950429,7.673406
2025_07_12_17_43_39_0310,21.517458,-35.812778,-6.809375,-0.222900,-3.727916,11.464837
2025_07_12_17_43_39_0332,78.889565,-23.422743,2.854039,-3.832176,1.076285,16.927219
2025_07_12_17_43_39_0365,97.823975,23.969503,28.696524,-0.317706,-5.298735,7.996171
2025_07_12_17_43_39_0387,58.005611,22.757538,1.076172,3.388506,-2.384924,6.759703
2025_07_12_17_43_39_0409,40.628933,29.513075,-4.998607,-3.729913,3.147763,6.241067
2025_07_12_17_43_39_0440,21.747169,25.540989,9.293125,-3.104755,0.025166,4.728703
2025_07_12_17_43_39_0465,13.013366,24.530022,3.366701,-0.571231,-1.212368,3.076926
2025_07_12_17_43_39_0487,6.717850,22.388445,2.259423,-2.114354,0.154059,2.475202
2025_07_12_17_43_39_0510,4.097111,22.302303,5.029115,-1.777874,0.302127,1.328212
2025_07_12_17_43_39_0535,3.206382,22.101307,4.650451,-0.352858,-0.088814,0.138613
2025_07_12_17_43_39_0562,2.564508,21.042482,1.445265,0.814371,0.005992,-1.667622
2025_07_12_17_43_39_0585,1.840679,16.519449,1.454836,1.110505,-0.334749,-2.586785
2025_07_12_17_43_39_0610,6.736992,13.836497,3.763910,1.511965,-0.139945,-3.100094
2025_07_12_17_43_39_0640,24.367908,22.805395,7.606185,1.395855,0.394669,-4.130974
2025_07_12_17_43_39_0666,46.420761,18.460028,8.660223,2.588650,1.011306,-6.004319
2025_07_12_17_43_39_0688,57.028141,11.244472,1.037887,4.139362,-0.430620,-7.674205
2025_07_12_17_43_39_0722,44.370708,-4.000201,-5.305486,1.141397,-1.399849,-6.619891
2025_07_12_17_43_39_0743,41.404804,-4.532006,4.573881,-2.143116,1.509835,-5.638012
2025_07_12_17_43_39_0765,22.039692,-9.773484,3.438486,-1.238999,2.276536,-5.692339
2025_07_12_17_43_39_0791,13.664812,-11.215758,2.413162,0.747261,0.757913,-4.865851
