时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_26_44_0232,2.775076,2.213959,5.857630,-0.175763,0.051930,0.156057
2025_07_12_17_26_44_0253,2.114059,1.849652,5.067400,0.019174,-0.173766,0.399862
2025_07_12_17_26_44_0275,1.859821,2.328815,3.428915,0.126763,-0.780816,0.672562
2025_07_12_17_26_44_0297,2.425126,2.261816,3.486343,0.224764,-1.614760,0.860043
2025_07_12_17_26_44_0320,4.097111,2.706881,3.754339,0.283219,-2.341116,1.023955
2025_07_12_17_26_44_0342,5.319245,2.257030,7.443473,0.001065,-2.338985,1.157109
2025_07_12_17_26_44_0364,4.902296,1.907080,8.200802,0.041544,-1.784132,1.506506
2025_07_12_17_26_44_0386,5.496314,3.306283,5.196612,-0.054327,-1.523150,1.851508
2025_07_12_17_26_44_0408,6.425925,4.053442,5.096114,-0.317439,-1.295190,1.985728
2025_07_12_17_26_44_0431,8.830712,4.906483,5.143970,-0.773226,-0.960840,1.645918
2025_07_12_17_26_44_0456,7.891529,5.562715,6.489933,-0.941533,-1.194126,1.075086
2025_07_12_17_26_44_0479,7.666604,5.883353,6.001199,-0.171503,-1.415562,0.832346
2025_07_12_17_26_44_0502,7.475178,8.159525,7.702496,0.547397,-1.768154,0.669366
2025_07_12_17_26_44_0531,10.172487,11.009975,7.884351,0.061784,-0.851121,0.405188
2025_07_12_17_26_44_0557,10.713863,15.038890,11.027323,-0.427025,-0.168440,0.015446
2025_07_12_17_26_44_0581,14.714065,21.641287,15.976278,0.657116,-0.378291,-0.588408
2025_07_12_17_26_44_0612,22.125834,25.722843,17.796618,2.767875,-0.371899,-2.061359
2025_07_12_17_26_44_0635,24.095125,26.964121,16.450655,2.374937,0.865635,-3.269067
2025_07_12_17_26_44_0659,27.386454,21.276979,16.359728,2.229000,1.096791,-4.746146
2025_07_12_17_26_44_0689,23.601606,7.052845,11.952149,4.613524,-0.203593,-6.841060
2025_07_12_17_26_44_0712,15.882958,-2.218147,5.536992,5.378228,-1.269625,-7.545045
2025_07_12_17_26_44_0735,8.413763,-7.133603,3.999005,4.346284,-1.555107,-6.665296
2025_07_12_17_26_44_0755,4.935795,-8.489137,4.262215,3.144967,-0.189745,-5.747199
2025_07_12_17_26_44_0780,-2.614757,-12.274582,-2.090729,2.361089,0.961506,-4.198749
2025_07_12_17_26_44_0805,-5.528018,-12.001202,-6.627521,2.087324,-0.693467,-2.258294
2025_07_12_17_26_44_0833,-3.002992,-15.781263,-3.178267,2.135260,-2.461487,-0.686410
2025_07_12_17_26_44_0855,-0.238684,-22.599014,-2.349154,0.565506,-1.490128,0.124100
2025_07_12_17_26_44_0878,-4.076173,-33.086159,-1.606780,-1.076684,-0.050199,1.967619
2025_07_12_17_26_44_0901,-0.056231,-39.539600,-4.519444,-1.009575,-0.546598,5.283955
2025_07_12_17_26_44_0922,9.491729,-38.778084,-10.460224,-0.693334,-1.367626,7.681262
2025_07_12_17_26_44_0946,21.028723,-43.942993,-10.331012,-2.213022,-1.974676,9.959396
2025_07_12_17_26_44_0970,52.438709,-48.570709,-0.293719,-2.613549,-2.025807,14.570790
2025_07_12_17_26_45_0001,101.469437,-15.742978,6.375078,-3.515535,-1.437931,13.873196
2025_07_12_17_26_45_0023,87.781898,-4.948956,15.209977,-2.500634,-2.248441,10.396008
2025_07_12_17_26_45_0048,71.022568,6.985248,8.904889,-1.609168,-2.359225,10.332094
2025_07_12_17_26_45_0071,72.948784,24.419952,13.892130,-2.561353,-0.992797,8.768732
2025_07_12_17_26_45_0106,32.115269,32.061432,15.568900,-3.391036,-0.419835,3.211545
2025_07_12_17_26_45_0134,16.022341,39.329628,18.726231,-1.754039,-0.343138,2.468145
2025_07_12_17_26_45_0156,14.997016,46.223949,17.298912,-1.146990,0.044473,0.489341
2025_07_12_17_26_45_0181,11.623734,39.372700,16.374084,-0.253525,0.957245,-3.214740
2025_07_12_17_26_45_0212,12.294921,25.320848,13.422539,1.620885,0.927419,-4.752537
2025_07_12_17_26_45_0236,29.604601,23.088346,11.204392,1.820084,2.083995,-6.391531
2025_07_12_17_26_45_0259,40.135414,14.904892,11.357533,2.001173,2.484390,-7.991245
2025_07_12_17_26_45_0294,73.308311,10.190434,17.073387,4.548545,2.189453,-8.958210
2025_07_12_17_26_45_0325,100.357971,0.105882,11.223535,4.126846,4.083038,-12.062698
2025_07_12_17_26_45_0349,75.238716,-14.913865,-4.097709,5.885146,0.072170,-12.240593
2025_07_12_17_26_45_0382,38.937206,-21.454048,-0.936192,0.706116,0.562177,-10.454597
2025_07_12_17_26_45_0405,27.132215,-24.711876,3.404987,0.384416,1.180944,-8.706948
2025_07_12_17_26_45_0435,16.376478,-33.354752,4.195216,1.939390,-0.748859,-8.290442
2025_07_12_17_26_45_0457,7.043872,-37.503906,2.015355,1.979869,-0.523163,-6.698318
2025_07_12_17_26_45_0483,-4.344170,-55.268818,-2.761317,0.839270,-0.349530,-3.958006
2025_07_12_17_26_45_0513,-4.890331,-50.875595,3.357130,-0.349396,0.018908,2.539515
2025_07_12_17_26_45_0534,-1.359721,-43.013378,-0.059222,0.593202,-0.146070,5.614178
2025_07_12_17_26_45_0558,3.608377,-41.595036,-3.364907,0.413177,0.632349,8.434249
2025_07_12_17_26_45_0583,14.292330,-46.994438,-10.004990,-1.061771,0.829417,11.694262
2025_07_12_17_26_45_0615,50.196632,-47.904907,-12.875180,-0.742334,-1.398518,14.288636
2025_07_12_17_26_45_0649,88.581696,-30.058638,-8.874381,-2.920203,-0.941666,14.118199
2025_07_12_17_26_45_0673,106.183899,-4.848457,8.890532,-3.598624,-2.233527,13.356690
2025_07_12_17_26_45_0703,102.997856,32.401810,10.624731,-1.550713,-1.165365,8.355421
2025_07_12_17_26_45_0729,64.008606,36.358940,6.926025,-4.010869,0.661110,3.913400
2025_07_12_17_26_45_0758,17.363518,26.346174,10.706087,-2.630593,-0.250463,1.029281
2025_07_12_17_26_45_0781,1.146162,23.442484,12.134004,-1.385602,-0.639140,1.344590
2025_07_12_17_26_45_0804,0.355334,26.034508,13.259827,-1.883998,0.521698,1.128348
2025_07_12_17_26_45_0827,2.190629,28.070801,13.686347,-1.076684,1.322487,-0.543668
2025_07_12_17_26_45_0851,-1.167697,26.465815,11.702698,0.133154,1.373618,-2.060294
2025_07_12_17_26_45_0879,5.639883,27.802206,12.234502,0.460048,1.927406,-2.870670
2025_07_12_17_26_45_0903,20.127827,24.093929,13.767703,1.313166,2.782655,-4.967714
2025_07_12_17_26_45_0927,29.949764,15.877575,8.780462,2.297175,2.681458,-6.993255
2025_07_12_17_26_45_0949,42.732224,14.004593,14.006986,3.615667,2.077604,-7.287259
2025_07_12_17_26_45_0982,100.094765,19.437496,13.949558,2.444177,6.464366,-9.961527
2025_07_12_17_26_46_0005,91.374718,-9.428319,11.261820,4.515523,5.135222,-12.297050
2025_07_12_17_26_46_0032,70.246689,-8.441280,-9.526425,6.660502,-1.613695,-12.121286
2025_07_12_17_26_46_0057,39.905102,-18.368504,-5.736194,0.793465,1.517424,-10.863513
2025_07_12_17_26_46_0085,18.623938,-27.748966,-2.833102,0.276827,1.558969,-9.261802
2025_07_12_17_26_46_0112,11.365310,-33.709488,0.884746,1.626211,-0.483749,-8.087116
2025_07_12_17_26_46_0135,-3.337988,-39.602409,-4.337589,2.251370,-2.254832,-6.846386
2025_07_12_17_26_46_0157,-7.904091,-51.842896,0.050847,0.435547,-1.273885,-2.936714
2025_07_12_17_26_46_0183,-13.088141,-58.243694,4.430311,-1.474016,0.533415,2.167882
2025_07_12_17_26_46_0205,-5.259424,-55.781483,4.588237,0.420634,0.156323,6.522555
2025_07_12_17_26_46_0242,16.366907,-53.668617,-8.999406,-0.017044,0.430088,11.285345
2025_07_12_17_26_46_0272,46.631927,-60.356560,-9.147761,-0.897858,-0.595598,14.824315
2025_07_12_17_26_46_0303,92.443115,-42.610786,-9.224331,-0.504787,-2.448704,14.694357
2025_07_12_17_26_46_0326,112.292770,-19.336399,0.391227,-3.643363,0.430088,14.580377
2025_07_12_17_26_46_0351,110.289978,1.749153,15.564115,-3.906476,-1.130212,12.843382
