时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_17_43_42_0440,2.382055,6.348158,3.241677,-0.062050,-0.836474,0.256854
2025_07_12_17_43_42_0461,2.238486,6.161518,2.652444,-0.041944,-1.389197,0.388810
2025_07_12_17_43_42_0483,2.176272,5.787640,2.230709,0.205191,-1.855636,0.398397
2025_07_12_17_43_42_0506,0.877568,5.155336,-0.336790,0.720630,-2.824732,0.419702
2025_07_12_17_43_42_0526,0.499502,4.446463,-1.563710,1.186004,-4.056940,0.633814
2025_07_12_17_43_42_0549,1.620539,4.192225,-2.258226,1.439529,-5.151866,0.952185
2025_07_12_17_43_42_0571,2.463411,2.740380,-2.928815,1.346854,-5.500064,1.204645
2025_07_12_17_43_42_0592,4.394419,0.833899,-1.141975,1.094527,-5.406324,1.478410
2025_07_12_17_43_42_0616,5.179863,-1.748555,0.918246,0.764305,-4.114462,2.043916
2025_07_12_17_43_42_0639,7.139585,-3.573681,0.424726,-0.613841,-1.238999,3.246298
2025_07_12_17_43_42_0662,8.864211,-4.527220,-3.939782,-2.626598,1.127416,4.037499
2025_07_12_17_43_42_0694,15.595819,-7.157531,-3.120839,-2.970669,-1.881202,3.386775
2025_07_12_17_43_42_0716,17.679968,-8.187641,2.547160,-0.194139,-5.522434,3.327255
2025_07_12_17_43_42_0739,16.927425,-10.573285,-0.135793,1.265896,-6.150789,4.063065
2025_07_12_17_43_42_0762,20.401205,-10.731810,-0.667598,1.025287,-5.630023,5.787411
2025_07_12_17_43_42_0784,28.167112,-4.316652,2.427519,0.325562,-3.676785,6.812964
2025_07_12_17_43_42_0807,30.644281,4.024728,0.026919,-0.643667,-1.327414,6.987662
2025_07_12_17_43_42_0840,38.774494,17.079967,0.577867,-0.647928,-1.474416,6.391265
2025_07_12_17_43_42_0862,40.269409,27.519854,-1.175474,0.236082,-1.595719,3.913000
2025_07_12_17_43_42_0892,24.090340,28.324440,-2.933601,-1.343259,-0.182554,0.877752
2025_07_12_17_43_42_0915,11.456237,27.246473,2.921038,-3.357215,1.524615,-0.157521
2025_07_12_17_43_42_0938,10.823934,26.480171,11.482557,-2.438185,1.340463,-1.069095
2025_07_12_17_43_42_0963,15.379868,27.467211,13.772489,0.226495,1.194526,-3.306750
2025_07_12_17_43_42_0985,23.663820,23.590839,13.503895,1.078548,1.966686,-5.540010
2025_07_12_17_43_43_0008,31.521252,16.160526,12.785450,1.226483,3.886902,-6.753045
2025_07_12_17_43_43_0038,69.633530,22.488943,13.719847,1.278679,7.010432,-7.428269
2025_07_12_17_43_43_0066,76.963943,6.022735,18.127426,5.500331,2.778128,-11.880943
2025_07_12_17_43_43_0095,63.323658,-5.883353,-0.543171,5.190481,2.715412,-12.789454
2025_07_12_17_43_43_0118,36.494133,-15.187245,-8.208578,3.210612,2.047644,-11.992793
2025_07_12_17_43_43_0141,30.241690,-12.010774,-4.328018,2.802761,-0.100531,-8.785110
2025_07_12_17_43_43_0176,14.029119,-20.054844,2.954538,-0.858711,1.745118,-7.566750
2025_07_12_17_43_43_0206,5.740382,-29.095528,0.055633,1.391594,0.374429,-5.555989
2025_07_12_17_43_43_0228,-1.206581,-41.532822,-6.402595,1.291462,-1.073888,-3.695426
2025_07_12_17_43_43_0249,-2.255235,-45.820759,-1.007977,-0.385881,-0.777886,-0.047802
2025_07_12_17_43_43_0272,2.324627,-43.176090,-1.299901,-0.618101,0.210517,3.512473
2025_07_12_17_43_43_0297,2.401197,-45.701118,-5.156533,0.064580,-0.183620,6.093000
2025_07_12_17_43_43_0321,10.828719,-50.597431,-8.639884,-0.029161,-0.692668,9.342360
2025_07_12_17_43_43_0351,27.946972,-53.639904,-15.625132,-0.451925,-2.733255,11.934471
2025_07_12_17_43_43_0374,60.075401,-52.643295,-4.126423,1.260570,-4.704469,14.799416
2025_07_12_17_43_43_0396,110.002243,-34.830524,-10.488938,2.351236,-0.901453,17.261702
2025_07_12_17_43_43_0417,129.473236,6.195018,-11.720643,-3.396629,2.346842,13.808882
2025_07_12_17_43_43_0442,85.457863,14.416159,8.118847,-4.013266,-0.508382,8.608547
2025_07_12_17_43_43_0477,68.732635,27.035904,2.671587,-2.305031,-1.731004,8.718266
2025_07_12_17_43_43_0508,42.477985,44.537609,11.396416,-5.389280,1.013436,5.211120
2025_07_12_17_43_43_0529,21.848265,51.431332,18.668802,-5.596868,1.017697,1.814891
2025_07_12_17_43_43_0550,6.056832,44.528038,28.797022,-2.804492,-0.671363,-0.754984
2025_07_12_17_43_43_0571,-0.027517,40.810188,28.509285,-0.419968,0.312646,-2.023410
2025_07_12_17_43_43_0595,14.690136,40.680378,25.778477,1.265896,1.646051,-3.725253
2025_07_12_17_43_43_0620,33.753754,30.279375,16.493727,2.942307,2.129667,-7.764750
2025_07_12_17_43_43_0655,65.958755,15.719648,13.255041,3.575987,4.728170,-9.437832
2025_07_12_17_43_43_0680,97.037933,10.722239,11.137393,4.156406,3.829380,-12.807563
2025_07_12_17_43_43_0708,82.042114,-15.522839,2.662015,5.337483,3.285179,-15.185696
2025_07_12_17_43_43_0730,61.488960,-11.368898,-5.214559,5.343874,-0.491339,-12.836325
2025_07_12_17_43_43_0755,47.221157,-15.862619,-12.630514,1.657902,-0.175098,-10.655127
2025_07_12_17_43_43_0786,15.705890,-25.377678,9.245269,-2.555228,3.330984,-8.631717
2025_07_12_17_43_43_0808,15.696319,-26.944380,8.080562,1.781336,2.719673,-7.033068
2025_07_12_17_43_43_0831,2.190629,-37.657047,-6.723233,3.364006,0.299996,-6.488867
2025_07_12_17_43_43_0856,-2.428117,-47.148178,-7.384849,0.801588,-0.735277,-2.658156
2025_07_12_17_43_43_0889,0.945165,-55.623554,-1.913062,-2.867341,0.797327,3.631779
2025_07_12_17_43_43_0911,7.499106,-49.984272,-5.463412,-0.972691,-1.441393,6.581809
2025_07_12_17_43_43_0941,21.474386,-47.928837,-8.912666,0.133820,-2.901428,9.544621
2025_07_12_17_43_43_0964,33.049068,-54.162140,-0.830309,-1.139933,-1.591458,12.910091
2025_07_12_17_43_43_0986,73.854469,-45.198029,-2.023730,-0.869363,-0.031291,16.433084
2025_07_12_17_43_44_0007,99.763954,-22.622942,1.171885,-1.056844,-0.513709,15.325507
2025_07_12_17_43_44_0031,106.409424,3.895515,8.444869,-1.349650,-0.564840,12.960157
2025_07_12_17_43_44_0054,92.539421,17.784655,10.318449,-0.384815,-0.881214,11.270032
2025_07_12_17_43_44_0087,79.934036,39.933220,0.434297,-2.503031,1.137003,7.933323
