时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_16_52_14_0094,8.888140,-0.200997,2.499303,3.978779,-1.417159,-4.092226
2025_07_12_16_52_14_0120,4.514060,-5.413761,-1.070190,2.783853,-1.231942,-3.609808
2025_07_12_16_52_14_0144,-1.264009,-11.689537,-4.706682,1.738061,-0.752587,-2.642710
2025_07_12_16_52_14_0169,-0.415753,-17.760128,-5.180461,0.991466,-1.552444,-0.909975
2025_07_12_16_52_14_0196,-0.118445,-21.957138,-3.101696,0.847659,-2.089188,0.507450
2025_07_12_16_52_14_0218,0.331406,-25.329823,-4.567300,0.409982,-2.101971,1.932466
2025_07_12_16_52_14_0239,2.372484,-27.917061,-5.559125,0.018109,-2.221277,3.632178
2025_07_12_16_52_14_0279,10.670793,-30.858438,-7.604989,0.935008,-3.552552,7.257432
2025_07_12_16_52_14_0309,34.247272,-33.617962,-5.794220,1.514362,-4.022187,11.625021
2025_07_12_16_52_14_0346,77.620178,-13.572688,-11.663216,0.988270,-0.751522,11.959504
2025_07_12_16_52_14_0374,71.880394,-2.730809,-4.797609,-1.278013,0.004527,9.833698
2025_07_12_16_52_14_0397,61.823956,5.078766,4.018147,-1.381341,0.447664,8.467271
2025_07_12_16_52_14_0420,51.959545,14.440086,-1.371686,-1.091731,0.833145,7.228671
2025_07_12_16_52_14_0460,33.159737,22.714468,0.817747,-3.196099,1.008909,4.139096
2025_07_12_16_52_14_0483,18.638294,22.484158,4.381856,-3.789300,1.150585,2.855890
2025_07_12_16_52_14_0508,5.827121,23.480768,8.837891,-3.251491,0.813971,1.994249
2025_07_12_16_52_14_0533,1.725823,33.666416,11.583056,-2.211024,0.969495,1.243393
2025_07_12_16_52_14_0565,6.349355,36.589249,13.533207,-2.006500,2.006766,-2.058030
2025_07_12_16_52_14_0597,8.227122,22.149162,17.207386,0.449395,2.109028,-4.344686
2025_07_12_16_52_14_0620,30.395428,20.941984,20.906092,2.993704,1.718221,-4.641753
2025_07_12_16_52_14_0641,52.467422,18.038294,16.004992,3.807276,3.283714,-6.915493
2025_07_12_16_52_14_0661,65.776901,10.214361,16.254444,2.733787,4.587293,-8.551424
2025_07_12_16_52_14_0686,92.222977,-4.584648,36.366718,6.063040,1.378412,-8.664339
2025_07_12_16_52_14_0711,100.262260,-15.992430,9.518050,7.968209,2.110093,-12.335265
2025_07_12_16_52_14_0734,65.930038,-30.379276,-6.799804,5.730687,1.044062,-12.831664
2025_07_12_16_52_14_0765,48.361340,-19.637896,-2.114657,0.751788,1.528609,-9.883764
2025_07_12_16_52_14_0791,20.616560,-31.222746,5.934200,-1.230078,3.146299,-9.098821
2025_07_12_16_52_14_0818,12.462419,-42.428932,-0.245863,3.129921,1.279345,-7.305368
2025_07_12_16_52_14_0841,-0.468395,-42.203411,-6.076573,1.813692,0.421033,-4.520316
2025_07_12_16_52_14_0862,2.520839,-40.478783,0.338584,0.137282,1.022757,-2.115553
2025_07_12_16_52_14_0889,-4.880760,-43.118664,-3.997210,0.018109,1.495587,0.307320
2025_07_12_16_52_14_0919,-3.074777,-35.606396,-6.263213,-0.393071,0.407185,3.796224
2025_07_12_16_52_14_0939,0.388834,-32.166714,-6.177072,-0.791335,-0.159385,5.535350
2025_07_12_16_52_14_0965,6.233901,-33.306896,-7.298109,-1.024621,-0.691869,6.877277
2025_07_12_16_52_14_0986,9.386445,-41.566319,-9.348758,-1.518756,-1.370289,9.205344
2025_07_12_16_52_15_0009,32.828930,-43.195236,-10.316655,-2.119414,-2.161624,12.245919
2025_07_12_16_52_15_0030,58.983078,-37.676189,-6.867401,-2.760551,-3.032851,12.830599
2025_07_12_16_52_15_0057,84.916489,-26.340790,6.178866,-3.021533,-1.693055,12.620881
2025_07_12_16_52_15_0084,100.669640,-5.691329,9.958928,-4.952268,-0.080558,11.943526
2025_07_12_16_52_15_0110,85.323868,16.232311,17.126030,-3.697690,-0.849523,6.849582
2025_07_12_16_52_15_0130,55.744392,23.322842,11.396416,-3.953346,0.058854,4.654669
2025_07_12_16_52_15_0157,25.527229,24.980471,14.797813,-5.338948,1.067497,3.162544
2025_07_12_16_52_15_0185,5.975476,26.432316,17.969500,-3.479450,0.319836,1.993184
2025_07_12_16_52_15_0207,0.877568,31.208988,19.416559,-1.393059,-0.627023,1.213567
2025_07_12_16_52_15_0231,3.924827,35.554352,16.316658,-0.347266,0.299597,-0.329556
2025_07_12_16_52_15_0255,7.340582,31.697721,11.257034,-0.259917,0.970560,-2.534189
2025_07_12_16_52_15_0286,10.685149,21.641287,16.713865,0.266175,1.572284,-3.345631
2025_07_12_16_52_15_0311,32.809788,23.380270,17.638693,1.535667,2.389184,-4.199814
2025_07_12_16_52_15_0332,59.744595,14.675181,16.311872,2.348306,3.571327,-7.777133
2025_07_12_16_52_15_0354,67.132431,1.935794,26.099712,3.516601,3.096233,-8.669665
2025_07_12_16_52_15_0376,79.450089,-6.913463,24.647867,5.623099,4.371050,-8.948623
2025_07_12_16_52_15_0398,77.093155,-18.862022,9.872787,5.815906,4.932295,-10.057264
2025_07_12_16_52_15_0423,56.942001,-16.763517,1.627119,6.818024,0.900255,-9.555673
2025_07_12_16_52_15_0456,34.275990,-15.652051,-2.306083,4.175847,0.869363,-9.192561
2025_07_12_16_52_15_0478,19.328026,-17.386250,-1.228116,1.921148,1.609567,-7.999767
2025_07_12_16_52_15_0501,13.530814,-23.815763,1.895714,1.517558,1.733134,-6.654644
2025_07_12_16_52_15_0531,10.473983,-27.835707,0.808176,3.016074,0.538209,-5.126301
2025_07_12_16_52_15_0553,2.995216,-42.999023,-5.966503,2.630460,0.079094,-4.824973
2025_07_12_16_52_15_0574,-7.722237,-56.389858,-8.380861,-0.445267,0.509448,-1.929270
2025_07_12_16_52_15_0599,-3.961318,-56.078190,6.274579,-1.254578,-0.831414,3.341503
2025_07_12_16_52_15_0619,3.872185,-48.872803,2.973680,0.489874,-0.974156,5.630156
2025_07_12_16_52_15_0642,8.083553,-46.716869,-2.076372,-1.029947,0.422099,6.971018
2025_07_12_16_52_15_0663,8.883354,-54.976295,-5.367700,-2.987446,0.787340,10.235158
2025_07_12_16_52_15_0687,41.605801,-55.996834,-2.866601,-2.086392,-2.317148,14.698618
2025_07_12_16_52_15_0712,95.160164,-35.175091,5.690132,-0.920228,-1.434203,14.809402
2025_07_12_16_52_15_0743,95.840324,-13.127025,5.508278,-7.702168,3.109016,11.675087
2025_07_12_16_52_15_0768,93.195656,-2.654238,28.255646,-3.804214,-2.214886,11.269366
2025_07_12_16_52_15_0798,77.069229,25.076183,9.269197,-1.999043,-0.378823,7.178606
2025_07_12_16_52_15_0823,44.519062,30.595827,7.395617,-4.603005,1.909830,3.245632
2025_07_12_16_52_15_0845,15.955341,29.062626,13.844274,-4.785160,2.090919,2.436188
2025_07_12_16_52_15_0870,3.273381,34.581673,14.108083,-1.744585,0.140877,1.424483
2025_07_12_16_52_15_0900,-4.277171,37.527832,12.220145,0.005326,-0.818632,0.266841
2025_07_12_16_52_15_0923,5.002794,38.059639,11.678769,0.336480,0.042876,-1.422219
2025_07_12_16_52_15_0945,9.511470,31.984859,10.188639,0.358850,0.740470,-3.258281
2025_07_12_16_52_15_0966,22.121048,29.474192,15.780067,0.958443,0.512643,-4.184901
2025_07_12_16_52_15_0988,42.645485,24.501307,19.564915,1.928604,1.422086,-6.463967
2025_07_12_16_52_16_0010,57.847683,10.435100,18.362520,2.787049,2.631924,-8.188180
