时间戳,加速度计X,加速度计Y,加速度计Z,陀螺仪X,陀螺仪Y,陀螺仪Z
2025_07_12_18_05_28_0466,-1.503291,9.361918,0.055633,0.099466,0.252593,0.032490
2025_07_12_18_05_28_0487,1.520041,10.880763,5.474180,0.048335,0.147135,0.366840
2025_07_12_18_05_28_0512,2.760719,14.224732,2.719443,0.794930,0.969362,-0.170970
2025_07_12_18_05_28_0536,1.649253,13.774283,-0.902094,1.022757,0.258985,-0.573495
2025_07_12_18_05_28_0568,0.001196,9.519845,2.437090,1.105845,-0.511046,-0.775889
2025_07_12_18_05_28_0591,-2.576472,8.551949,1.521835,1.648981,-0.831548,-0.335016
2025_07_12_18_05_28_0611,0.993021,10.113863,-0.370289,1.764026,-1.043529,-0.213579
2025_07_12_18_05_28_0634,2.851646,7.550552,-2.143371,1.718221,-1.557903,-1.109174
2025_07_12_18_05_28_0656,-0.727418,3.905087,0.894317,2.276270,-2.729393,-1.560833
2025_07_12_18_05_28_0679,-6.275177,0.474377,-1.185045,2.327401,-2.849765,-0.184818
2025_07_12_18_05_28_0701,-2.054238,-1.221536,-0.906880,1.374284,-1.894517,1.799312
2025_07_12_18_05_28_0724,5.041079,-3.597609,-0.792024,-0.052862,0.155657,2.507559
2025_07_12_18_05_28_0746,3.814758,-6.759724,-1.539781,-1.068828,1.760564,2.943106
2025_07_12_18_05_28_0767,5.280960,-8.944371,-3.647858,-1.237135,1.666957,3.650287
2025_07_12_18_05_28_0789,8.811569,-14.392230,-5.248058,-1.152982,0.785077,4.194488
2025_07_12_18_05_28_0811,13.396815,-17.448463,-8.673384,-1.178547,-0.639939,4.880365
2025_07_12_18_05_28_0832,18.638294,-18.976879,-6.412167,-1.011306,-2.167084,5.804721
2025_07_12_18_05_28_0855,34.783863,-15.168102,-2.589034,-1.058176,-1.890256,7.613087
2025_07_12_18_05_28_0879,45.788456,-7.780263,-2.857030,-3.030588,-0.093474,7.790981
2025_07_12_18_05_28_0902,50.632126,-1.801197,6.202795,-2.451234,-1.453510,7.829329
2025_07_12_18_05_28_0926,48.241699,11.187044,4.664808,-0.108254,-2.478132,6.963428
2025_07_12_18_05_28_0957,44.121258,26.585457,3.873980,-1.699313,-0.849656,5.746133
2025_07_12_18_05_28_0978,35.282169,28.861031,5.450252,-3.226591,0.107722,4.136966
2025_07_12_18_05_29_0003,17.727825,22.824537,7.625328,-3.359745,-0.319304,2.422340
2025_07_12_18_05_29_0023,8.955139,19.724636,9.182457,-3.056154,-0.566438,1.917553
2025_07_12_18_05_29_0047,1.644467,17.458632,10.490733,-2.531127,-0.348065,1.275350
2025_07_12_18_05_29_0068,-1.350150,19.423140,12.081362,-2.061492,0.199332,0.865236
2025_07_12_18_05_29_0090,3.407379,24.190241,13.379468,-1.605572,1.793586,-0.828086
2025_07_12_18_05_29_0110,-1.378864,18.483957,6.983453,-0.864437,2.859751,-3.007020
2025_07_12_18_05_29_0135,-1.728216,13.692927,10.293923,1.037670,1.218493,-3.467200
2025_07_12_18_05_29_0156,14.417355,17.870796,16.771893,1.917419,2.545507,-3.387308
2025_07_12_18_05_29_0191,45.189651,21.133410,18.563519,1.442459,4.985424,-6.263836
2025_07_12_18_05_29_0211,53.382080,8.978469,30.809385,7.192320,1.796782,-8.687775
2025_07_12_18_05_29_0235,52.462635,7.517052,1.919642,7.566217,2.601965,-8.738905
2025_07_12_18_05_29_0256,61.656460,13.707285,1.287339,5.790740,1.631804,-9.002018
2025_07_12_18_05_29_0280,50.364132,0.848256,-0.260219,4.179442,0.928883,-10.187356
2025_07_12_18_05_29_0303,35.349171,-5.763113,-2.497509,2.984517,0.021438,-9.528110
2025_07_12_18_05_29_0334,17.689539,-14.842081,0.429512,0.802387,0.084287,-8.115877
2025_07_12_18_05_29_0356,3.340380,-20.433510,1.354338,0.193207,0.053395,-7.086063
2025_07_12_18_05_29_0381,-1.326222,-25.258038,0.419940,-0.151929,0.789338,-4.693017
2025_07_12_18_05_29_0404,-1.331008,-30.801012,-3.441477,-0.106124,0.415574,-3.125261
2025_07_12_18_05_29_0436,-4.037888,-41.796631,-6.527022,0.278425,-1.037138,0.417971
2025_07_12_18_05_29_0458,-3.802794,-39.285961,-5.089534,-0.793066,-0.742068,3.476654
2025_07_12_18_05_29_0479,-0.463609,-39.362530,-1.051047,-0.869763,-0.754851,6.028420
2025_07_12_18_05_29_0501,11.571092,-35.706898,-3.082554,-0.263778,-0.552590,8.469401
2025_07_12_18_05_29_0527,27.644878,-27.241688,-5.952147,-0.725956,-0.818765,10.304399
2025_07_12_18_05_29_0560,53.042297,-12.202199,-2.162513,-0.717434,-1.381075,10.676032
2025_07_12_18_05_29_0590,67.975906,-0.047856,6.446862,-2.655759,0.007590,11.779346
2025_07_12_18_05_29_0613,76.383682,15.379270,4.803591,-1.800510,-1.205444,10.187222
2025_07_12_18_05_29_0637,59.601025,24.453451,6.284151,-1.902773,-1.666557,7.171149
2025_07_12_18_05_29_0658,43.191647,25.066612,5.191827,-2.842042,-0.515306,5.879287
2025_07_12_18_05_29_0682,29.796026,25.622345,3.467200,-3.390504,-0.938071,4.788755
2025_07_12_18_05_29_0715,15.126228,21.320049,8.032705,-3.523658,-1.258706,2.260424
2025_07_12_18_05_29_0736,6.684350,20.821745,12.401999,-2.714347,-1.232075,1.372153
2025_07_12_18_05_29_0759,0.499502,24.022144,14.184652,-1.831402,-0.513176,-0.054860
2025_07_12_18_05_29_0783,-1.378864,25.416563,15.621543,-1.456573,0.824490,-1.254046
2025_07_12_18_05_29_0815,5.026722,26.197220,15.607185,0.188946,1.649913,-3.213675
2025_07_12_18_05_29_0836,14.412569,25.023540,13.834702,1.431806,2.083329,-4.410730
2025_07_12_18_05_29_0857,31.252657,26.389244,14.347364,2.612884,3.150427,-5.898595
2025_07_12_18_05_29_0880,49.904110,26.403601,8.607581,3.260412,4.842682,-7.591916
2025_07_12_18_05_29_0903,63.347588,17.832510,9.608977,3.913267,3.977980,-8.757014
2025_07_12_18_05_29_0924,66.845299,11.244472,19.013968,5.841871,1.204645,-9.218127
2025_07_12_18_05_29_0946,66.461845,1.787439,15.842280,7.215755,0.843665,-9.958331
2025_07_12_18_05_29_0969,55.696537,-7.962716,5.651847,4.954798,1.812760,-9.868852
2025_07_12_18_05_29_0994,27.908688,-17.045870,8.118847,1.832201,3.849086,-9.228780
2025_07_12_18_05_30_0016,10.129416,-22.306490,4.995615,2.459490,3.028990,-7.295781
2025_07_12_18_05_30_0039,5.735596,-27.260830,-2.014158,3.850418,-0.120105,-6.343729
2025_07_12_18_05_30_0059,2.453840,-29.723045,-2.430510,2.909950,-1.602643,-5.388348
2025_07_12_18_05_30_0081,-1.791028,-35.424541,-5.688338,0.843931,-0.260716,-3.960270
2025_07_12_18_05_30_0103,-9.288938,-42.582073,-7.317252,-1.829271,0.846860,-1.267894
2025_07_12_18_05_30_0127,-12.086745,-42.567719,-5.458627,-3.289440,0.153527,2.294512
2025_07_12_18_05_30_0149,-6.011369,-39.889549,-0.068794,-3.343766,-0.939136,5.686480
2025_07_12_18_05_30_0172,4.619344,-41.504108,1.651048,-3.330984,-1.080812,8.646097
2025_07_12_18_05_30_0192,19.116858,-40.277786,2.997609,-3.814466,-0.695331,10.273507
2025_07_12_18_05_30_0215,34.002609,-34.389648,0.798605,-4.536561,-0.392805,10.515182
2025_07_12_18_05_30_0236,46.957348,-29.109884,0.405583,-4.284101,-2.025408,10.414118
2025_07_12_18_05_30_0259,68.243896,-19.518255,15.420546,-3.335245,-2.825264,12.361897
2025_07_12_18_05_30_0283,94.565544,2.568097,13.168900,-2.869738,-0.883744,11.139275
2025_07_12_18_05_30_0307,80.575912,23.590839,17.082958,-2.937913,-1.916887,6.314835
2025_07_12_18_05_30_0337,37.543388,22.838894,10.097712,-2.670672,-1.286402,3.865331
2025_07_12_18_05_30_0365,21.838694,20.026730,4.822734,-2.593976,-2.284259,3.609808
2025_07_12_18_05_30_0393,15.433107,19.566710,10.318449,-2.832455,-1.258706,3.316869
2025_07_12_18_05_30_0415,8.658429,23.284557,11.559128,-2.220079,-0.713307,2.137923
2025_07_12_18_05_30_0438,3.522235,30.509087,15.454045,-1.295723,-0.693200,0.776821
2025_07_12_18_05_30_0463,4.969295,32.895329,15.320047,-0.905981,0.827686,-1.165631
2025_07_12_18_05_30_0483,7.335796,28.545177,13.959129,-0.128494,1.403844,-2.431927
2025_07_12_18_05_30_0504,21.057438,29.996424,14.893526,0.927951,1.622217,-3.774920
2025_07_12_18_05_30_0525,30.256046,22.633112,13.825131,0.851388,3.150427,-6.040138
2025_07_12_18_05_30_0554,47.939602,13.232907,20.120647,2.860950,4.177045,-7.659026
2025_07_12_18_05_30_0581,73.404022,7.823932,21.744776,5.866372,2.253767,-9.400282
2025_07_12_18_05_30_0603,77.749390,-2.917449,15.923636,6.407377,3.067338,-12.103178
2025_07_12_18_05_30_0631,51.859047,-9.816555,-4.533801,5.386085,0.885209,-11.036080
2025_07_12_18_05_30_0660,34.093536,-18.689739,2.216352,1.752308,0.574161,-9.641956
2025_07_12_18_05_30_0686,11.264811,-24.022144,1.301695,-1.233939,3.597691,-7.798438
2025_07_12_18_05_30_0716,7.005587,-22.115065,7.208976,1.238999,3.121665,-5.525763
2025_07_12_18_05_30_0737,3.776472,-27.265615,1.152742,3.108084,2.287854,-5.221240
2025_07_12_18_05_30_0760,-2.519044,-33.709488,-8.376076,3.101692,1.792521,-3.703549
2025_07_12_18_05_30_0784,-9.015557,-37.173100,-10.776675,0.872692,1.191863,-0.562842
2025_07_12_18_05_30_0805,-11.583654,-36.972099,-7.916654,-0.613042,1.174819,2.733255
2025_07_12_18_05_30_0828,-4.804190,-37.374096,-9.200403,-1.458704,0.568834,6.453315
2025_07_12_18_05_30_0850,4.619344,-37.819759,-11.538191,-1.923012,-0.566438,8.516272
2025_07_12_18_05_30_0871,15.629319,-40.354355,-11.595618,-2.926195,-2.147909,9.824112
2025_07_12_18_05_30_0892,26.049463,-45.744190,-4.989035,-3.535375,-3.043637,11.006254
2025_07_12_18_05_30_0917,51.792049,-46.103710,1.962713,-2.435256,-3.035115,14.424853
2025_07_12_18_05_30_0942,103.893967,-17.999411,5.172684,-3.536440,-1.408771,14.447223
2025_07_12_18_05_30_0973,98.475418,14.876179,23.378475,-3.193569,-1.074421,8.619599
2025_07_12_18_05_31_0000,58.365131,27.031118,13.240685,-3.867728,0.355921,5.468241
2025_07_12_18_05_31_0033,26.274988,19.868204,9.326625,-3.174394,-1.189466,4.172118
2025_07_12_18_05_31_0061,13.952549,17.913866,5.886343,-2.850564,-1.056312,3.862135
2025_07_12_18_05_31_0085,14.949160,26.585457,6.969096,-2.969870,-0.009454,1.796116
2025_07_12_18_05_31_0120,-3.544369,24.357738,14.299508,-2.385190,-0.029693,-0.355255
2025_07_12_18_05_31_0151,2.870789,28.535606,13.183256,-0.518236,0.444335,-1.120891
2025_07_12_18_05_31_0175,16.606787,30.744183,15.775282,0.212381,1.322886,-3.096499
2025_07_12_18_05_31_0207,26.399414,20.103300,15.602400,0.273099,4.686226,-5.667439
2025_07_12_18_05_31_0231,44.102116,17.017756,24.015564,3.828048,2.792642,-5.845333
2025_07_12_18_05_31_0263,91.825165,10.243673,17.264814,6.510704,3.279320,-11.561108
2025_07_12_18_05_31_0284,75.320076,-8.431708,21.021545,4.844014,4.467854,-12.037267
2025_07_12_18_05_31_0307,58.072609,-11.703894,3.572484,6.099658,4.252676,-10.081898
2025_07_12_18_05_31_0329,38.812778,-13.889139,1.493121,5.799262,-0.424762,-9.311868
2025_07_12_18_05_31_0352,24.358335,-18.253647,0.985245,2.590513,1.299451,-8.715470
2025_07_12_18_05_31_0389,5.395815,-23.791836,1.967498,0.970560,2.823533,-6.042268
2025_07_12_18_05_31_0419,5.242674,-27.174089,-1.041476,2.873732,0.268572,-5.017780
2025_07_12_18_05_31_0440,-1.398007,-32.214573,-8.577671,3.068670,-1.258706,-4.478905
2025_07_12_18_05_31_0462,-4.938188,-36.693935,-9.866206,0.982278,-1.571751,-1.622616
2025_07_12_18_05_31_0487,-4.377669,-36.540794,-2.081157,-1.869750,-0.056324,2.010095
2025_07_12_18_05_31_0519,-0.765703,-31.404600,-2.665604,-1.777075,-0.195737,5.716307
2025_07_12_18_05_31_0541,2.842075,-32.338997,-5.429913,-1.432073,-1.695318,7.494846
2025_07_12_18_05_31_0562,9.707682,-35.026737,-1.759921,-1.703574,-2.022212,9.314930
2025_07_12_18_05_31_0584,22.887947,-42.198624,0.611366,-2.869738,-0.278825,11.589869
2025_07_12_18_05_31_0605,57.464233,-38.754154,1.881357,-6.202186,3.296364,15.228971
2025_07_12_18_05_31_0628,101.009422,-4.656433,14.289937,-5.938008,-2.479197,12.087199
2025_07_12_18_05_31_0653,68.306114,3.142972,20.575882,0.738473,-5.421770,7.781394
2025_07_12_18_05_31_0675,62.360546,16.146170,7.587042,-1.588529,-0.791069,9.073256
2025_07_12_18_05_31_0696,63.323658,26.523243,8.368299,-3.204221,0.222767,7.795242
2025_07_12_18_05_31_0720,41.035713,27.687351,3.208177,-3.875185,-0.734611,2.463884
2025_07_12_18_05_31_0743,17.090736,18.613169,8.693723,-4.205274,-0.675091,0.967498
2025_07_12_18_05_31_0776,-0.803988,22.551756,10.677373,-3.854945,0.330355,0.512777
2025_07_12_18_05_31_0796,-6.716055,27.677780,15.933208,-3.065741,0.124765,-0.160318
2025_07_12_18_05_31_0818,-5.024928,29.244480,16.675581,-1.141264,0.067243,-0.932478
2025_07_12_18_05_31_0841,6.214758,28.564320,17.063816,0.044074,0.701989,-2.067750
2025_07_12_18_05_31_0865,16.376478,24.262026,14.289937,1.182542,1.671217,-4.286098
2025_07_12_18_05_31_0897,27.443882,18.929621,22.712673,1.920615,2.954424,-5.258523
2025_07_12_18_05_31_0919,56.894142,21.209980,22.928026,3.974917,3.731911,-5.953987
2025_07_12_18_05_31_0944,84.006622,15.657435,23.507689,6.198724,2.372940,-9.870982
2025_07_12_18_05_31_0976,60.271614,-5.461617,1.823929,5.411650,3.760672,-10.117050
2025_07_12_18_05_31_0997,45.530029,-5.955137,4.530810,5.314714,-0.790003,-9.241562
2025_07_12_18_05_32_0019,28.344778,-16.715660,-0.035294,3.201824,0.299464,-8.979648
2025_07_12_18_05_32_0041,10.804790,-19.753349,1.028316,0.150597,2.366548,-7.368217
2025_07_12_18_05_32_0064,7.249654,-20.936600,5.675776,0.397598,3.107817,-5.635482
2025_07_12_18_05_32_0086,5.860621,-23.509483,3.361916,1.784265,3.112078,-4.375578
2025_07_12_18_05_32_0108,1.960320,-26.934809,-8.132008,3.284912,1.570020,-3.849486
2025_07_12_18_05_32_0131,-2.729612,-32.674591,-13.828720,2.065487,-0.489741,-2.415948
2025_07_12_18_05_32_0154,-4.493123,-31.606195,-6.095716,-0.139146,-0.739937,-0.004794
2025_07_12_18_05_32_0187,-5.934798,-31.524839,-4.735396,-1.223287,0.004394,4.196619
2025_07_12_18_05_32_0210,5.012365,-26.489145,-5.875576,-1.328745,-0.647395,5.970897
2025_07_12_18_05_32_0231,8.270193,-27.256044,-6.038288,-1.523683,-1.521685,6.112574
2025_07_12_18_05_32_0257,12.045469,-32.971302,-1.208974,-1.210504,-2.155366,8.104027
2025_07_12_18_05_32_0285,39.138802,-24.232714,-5.650053,-0.220104,-1.892386,10.599335
2025_07_12_18_05_32_0309,54.225548,-16.749161,-0.691526,-2.199839,-1.164966,10.848599
2025_07_12_18_05_32_0335,63.529442,-7.052247,12.833306,-4.341623,1.058842,12.717684
2025_07_12_18_05_32_0365,72.158554,6.477371,15.415760,-1.925142,-1.179879,10.026373
2025_07_12_18_05_32_0390,71.530441,27.007191,10.279566,-0.186016,-0.987072,6.038007
2025_07_12_18_05_32_0410,47.896534,28.046873,-0.322433,-4.042293,2.025807,3.704614
2025_07_12_18_05_32_0432,25.929823,21.018555,9.019745,-5.345872,1.806369,1.657636
